Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
0.039999232,-5.171747208,1,-0.672745943,1,-8.314605713,1,-0.006098781,1,-0.001872308,1,0.006676085,1,0.074765407,1,-0.551285684,1,0.245798871,1
0.043996926,-5.14879179,1,-0.690556765,1,-8.322433472,1,-0.004973014,1,-0.003248611,1,0.006493049,1,0.074725807,1,-0.551288068,1,0.245832816,1
0.047996674,-5.161437988,1,-0.616951466,1,-8.322612762,1,-0.005383681,1,-0.002661677,1,0.007360872,1,0.074691333,1,-0.551301003,1,0.245864317,1
0.051998463,-5.132476807,1,-0.647102654,1,-8.391616821,1,-0.00871385,1,0.00063893,1,0.005399,1,0.074650764,1,-0.55129987,1,0.245900527,1
0.055996161,-5.139501572,1,-0.692930877,1,-8.311850548,1,-0.007187119,1,-0.000591448,1,0.004419248,1,0.074605152,1,-0.551298618,1,0.245927975,1
0.059995905,-5.147738457,1,-0.671848953,1,-8.360563278,1,-0.004086034,1,-0.000572604,1,0.004541864,1,0.07456439,1,-0.551306307,1,0.245964155,1
0.06399744,-5.115402222,1,-0.598255038,1,-8.349647522,1,-0.008431432,1,-0.004831563,1,0.006291368,1,0.07452292,1,-0.551312864,1,0.245992243,1
0.068001024,-5.151145935,1,-0.548962235,1,-8.364571571,1,-0.005418434,1,-0.001908809,1,0.004016744,1,0.074480057,1,-0.551326692,1,0.246024027,1
0.072000764,-5.171602249,1,-0.611818671,1,-8.351311684,1,-0.002447229,1,0.000452445,1,0.002537346,1,0.074448369,1,-0.551336825,1,0.246043369,1
0.076002307,-5.152079105,1,-0.609514117,1,-8.326265335,1,-0.002829489,1,-0.002734423,1,0.00231293,1,0.07443855,1,-0.551338553,1,0.246054932,1
0.080000259,-5.182709217,1,-0.629896104,1,-8.351387024,1,-0.000458795,1,-0.002666249,1,0.002459778,1,0.074429572,1,-0.551351547,1,0.246066168,1
0.083999999,-5.154511929,1,-0.642119765,1,-8.332137108,1,0.000446986,1,7.42E-06,1,0.001108269,1,0.074419208,1,-0.551361144,1,0.246078327,1
0.088001534,-5.137397289,1,-0.656426013,1,-8.348279953,1,-0.004553779,1,-0.002139633,1,0.000564423,1,0.074412465,1,-0.551361799,1,0.246085972,1
0.091999486,-5.162985802,1,-0.682693958,1,-8.351196289,1,0.000398573,1,-0.002925628,1,0.004213331,1,0.074403949,1,-0.551368713,1,0.246092796,1
0.095998973,-5.171248436,1,-0.635881245,1,-8.346225739,1,-0.002095366,1,-0.001797428,1,0.003990618,1,0.074390277,1,-0.551374674,1,0.246105999,1
0.100000769,-5.121333122,1,-0.663329661,1,-8.314077377,1,-0.006107128,1,-0.003909733,1,0.004892364,1,0.074367866,1,-0.55138284,1,0.246122092,1
0.103998721,-5.145297527,1,-0.679405212,1,-8.332010269,1,-0.004772767,1,-0.003628224,1,0.003302602,1,0.074347556,1,-0.551391602,1,0.246140197,1
0.107998461,-5.168544769,1,-0.666017413,1,-8.35963726,1,-0.001651346,1,0.001139094,1,0.005522354,1,0.074318729,1,-0.551399052,1,0.246159762,1
0.112000257,-5.146233082,1,-0.619972289,1,-8.334519386,1,-0.00205489,1,0.001622996,1,0.001265986,1,0.074298069,1,-0.551400244,1,0.246172339,1
0.115998209,-5.13532114,1,-0.594168603,1,-8.344089508,1,-0.003541868,1,0.001272757,1,0.002522257,1,0.074278831,1,-0.551397443,1,0.246183708,1
0.119997695,-5.15147543,1,-0.638456821,1,-8.340528488,1,-0.00183632,1,-0.000537873,1,0.002493299,1,0.074268147,1,-0.551389813,1,0.24619922,1
0.123999491,-5.170495033,1,-0.612186551,1,-8.307437897,1,0.001143692,1,0.003048849,1,0.000755742,1,0.074255466,1,-0.551382363,1,0.24621661,1
0.12799719,-5.119747162,1,-0.624361455,1,-8.313239098,1,-0.004826288,1,0.00424041,1,0.004003255,1,0.074247845,1,-0.551372647,1,0.246224523,1
0.131996676,-5.166187763,1,-0.613638937,1,-8.3259058,1,0.001502478,1,0.002790168,1,0.000577878,1,0.074243784,1,-0.551361799,1,0.246237099,1
0.135998458,-5.12024498,1,-0.613025367,1,-8.327476501,1,0.002948631,1,0.001589102,1,-0.001865278,1,0.074238434,1,-0.551358044,1,0.246242106,1
0.139996156,-5.165839195,1,-0.659222245,1,-8.343460083,1,-0.000680916,1,0.005567596,1,0.004737593,1,0.07423988,1,-0.551343799,1,0.246242106,1
0.143995911,-5.132017136,1,-0.625121534,1,-8.346024513,1,0.000754645,1,0.00640475,1,-0.000219086,1,0.07424821,1,-0.551325262,1,0.246247977,1
0.147997692,-5.140942097,1,-0.660381317,1,-8.317755699,1,-0.000878405,1,0.002032735,1,9.03E-06,1,0.074246526,1,-0.55131191,1,0.246247977,1
0.151995391,-5.140138149,1,-0.68973732,1,-8.33300209,1,0.001231581,1,0.003815105,1,-0.000745822,1,0.074246995,1,-0.551296473,1,0.246254519,1
0.155995131,-5.136396885,1,-0.644727349,1,-8.318412781,1,-0.002321179,1,0.002764906,1,-0.001054915,1,0.074240252,1,-0.55128628,1,0.24626556,1
0.159996927,-5.188310146,1,-0.645451307,1,-8.331017494,1,0.000787583,1,0.006686435,1,0.001202762,1,0.074229762,1,-0.551268816,1,0.246272013,1
0.163994879,-5.172252178,1,-0.638242304,1,-8.330954552,1,-0.001359703,1,0.005450328,1,-0.000521746,1,0.074225612,1,-0.551248431,1,0.246275559,1
0.167994618,-5.140232563,1,-0.639624953,1,-8.3446064,1,0.002442831,1,0.004418473,1,-0.000626798,1,0.074218981,1,-0.551226497,1,0.246277139,1
0.171996161,-5.13515377,1,-0.679658115,1,-8.326435089,1,0.001216425,1,0.007377717,1,0.002362381,1,0.074214563,1,-0.55119437,1,0.246282265,1
0.17599386,-5.187093735,1,-0.674671233,1,-8.334580421,1,0.000174244,1,0.007807955,1,-0.002605745,1,0.07421533,1,-0.55117017,1,0.246282265,1
0.1799936,-5.154983997,1,-0.655494332,1,-8.331816673,1,-0.000850742,1,0.012326513,1,0.000728312,1,0.074205525,1,-0.551136494,1,0.246290147,1
0.183995396,-5.18878746,1,-0.645797968,1,-8.297810555,1,-0.002964301,1,0.009616675,1,0.00019027,1,0.074187517,1,-0.551098585,1,0.246297449,1
0.187999234,-5.249491215,1,-0.629681766,1,-8.309037209,1,-0.000975484,1,0.01278287,1,-0.001708354,1,0.07418523,1,-0.551050305,1,0.24629961,1
0.191998973,-5.286012173,1,-0.621445119,1,-8.247501373,1,-0.000159795,1,0.018197415,1,0.003280059,1,0.074176185,1,-0.550978363,1,0.246305689,1
0.196000516,-5.159939766,1,-0.686344981,1,-8.228386879,1,0.000183737,1,0.027943337,1,-0.003788539,1,0.074171484,1,-0.550886095,1,0.24630776,1
0.199998215,-5.052050114,1,-0.654528022,1,-8.365801811,1,-0.00163897,1,0.020963771,1,0.000389687,1,0.074164197,1,-0.550786495,1,0.246314704,1
0.203997701,-5.175789833,1,-0.580607474,1,-8.354845047,1,-0.002730242,1,0.023815647,1,-0.000680781,1,0.074196339,1,-0.550715327,1,0.246272504,1
0.207999483,-5.250422955,1,-0.661827743,1,-8.379476547,1,-0.000413735,1,0.025657488,1,-0.003033343,1,0.074208654,1,-0.550589621,1,0.246086225,1
0.211997181,-5.163205147,1,-0.608918488,1,-8.357037544,1,-0.000923869,1,0.028865477,1,-0.001879949,1,0.074204423,1,-0.550484419,1,0.246086881,1
0.215996668,-5.158379555,1,-0.564317226,1,-8.377864838,1,0.002843149,1,0.027571311,1,-0.003074025,1,0.07421127,1,-0.550380051,1,0.246084079,1
0.219998464,-5.184720039,1,-0.564649403,1,-8.370586395,1,0.002616271,1,0.030511193,1,-0.004538923,1,0.074212842,1,-0.550275385,1,0.246091694,1
0.223996162,-5.203246593,1,-0.503320396,1,-8.356620789,1,0.007182176,1,0.033445951,1,-0.007184194,1,0.074237898,1,-0.550154209,1,0.246075585,1
0.227995649,-5.254518509,1,-0.495823771,1,-8.329516411,1,0.009071012,1,0.035788525,1,-0.009267012,1,0.074287921,1,-0.550025523,1,0.246041834,1
0.231997445,-5.253156662,1,-0.500971854,1,-8.292284012,1,0.013856462,1,0.038297534,1,-0.01053966,1,0.074352473,1,-0.549874246,1,0.246002555,1
0.235995129,-5.26232481,1,-0.531611264,1,-8.271845818,1,0.01666148,1,0.045733366,1,-0.01712819,1,0.07443694,1,-0.549703956,1,0.245953172,1
0.239995137,-5.197684765,1,-0.596203208,1,-8.274115562,1,0.019936446,1,0.052663285,1,-0.015335934,1,0.074545264,1,-0.549511373,1,0.245884091,1
0.243996933,-5.069223881,1,-0.55913955,1,-8.323051453,1,0.02192924,1,0.048990764,1,-0.019147862,1,0.074667186,1,-0.54930985,1,0.24581176,1
0.247994617,-5.035996437,1,-0.560252607,1,-8.394052505,1,0.022038497,1,0.049599923,1,-0.020229442,1,0.07480403,1,-0.549107492,1,0.245739669,1
0.251994371,-5.017893791,1,-0.681208014,1,-8.324206352,1,0.023520868,1,0.049246244,1,-0.019117888,1,0.074927926,1,-0.54890722,1,0.245676279,1
0.255995899,-5.088798523,1,-0.728539526,1,-8.243727684,1,0.022292212,1,0.046912026,1,-0.016123405,1,0.075062916,1,-0.54871279,1,0.245601162,1
0.259993613,-5.152123928,1,-0.68843776,1,-8.276799202,1,0.021005599,1,0.047424335,1,-0.01701168,1,0.075162895,1,-0.548517406,1,0.245538846,1
0.263993353,-5.046584129,1,-0.608196735,1,-8.309113503,1,0.020597009,1,0.049634349,1,-0.015998837,1,0.075277701,1,-0.548318863,1,0.245478466,1
0.267994881,-4.962980747,1,-0.641306162,1,-8.314971924,1,0.020671692,1,0.046739776,1,-0.015243189,1,0.075396806,1,-0.548121095,1,0.245424584,1
0.271992832,-4.915792465,1,-0.699133217,1,-8.321673393,1,0.017177226,1,0.039806284,1,-0.013377702,1,0.075509861,1,-0.547944069,1,0.245367989,1
0.275992334,-4.956190109,1,-0.818122327,1,-8.382668495,1,0.017007003,1,0.034718703,1,-0.003546682,1,0.075604439,1,-0.547796369,1,0.245327652,1
0.279993862,-4.965125561,1,-0.83248049,1,-8.330935478,1,0.011522164,1,0.029122852,1,-0.009262927,1,0.075679891,1,-0.547661841,1,0.245304346,1
0.283991545,-5.101983547,1,-0.839867651,1,-8.329059601,1,0.008627325,1,0.027648227,1,0.000562408,1,0.075726464,1,-0.547545373,1,0.245297089,1
0.287991285,-5.082952499,1,-0.713539422,1,-8.308582306,1,0.004401693,1,0.026148241,1,-0.00139353,1,0.07576488,1,-0.547440529,1,0.245292157,1
0.291992843,-5.204698563,1,-0.67011416,1,-8.356337547,1,0.005395498,1,0.024882698,1,-0.001997566,1,0.075783968,1,-0.547335982,1,0.24528949,1
0.295990795,-5.186886311,1,-0.645366311,1,-8.389975548,1,0.006823895,1,0.027062971,1,-0.004615553,1,0.07581342,1,-0.547226906,1,0.24528423,1
0.299990267,-5.143928051,1,-0.685251653,1,-8.389793396,1,0.005502903,1,0.031094607,1,-0.002772341,1,0.075840689,1,-0.547109842,1,0.245286748,1
0.303992063,-5.128112316,1,-0.761570513,1,-8.42340374,1,0.005890608,1,0.028344724,1,0.001090438,1,0.075866044,1,-0.546996534,1,0.245284617,1
0.307989746,-5.11415863,1,-0.67293644,1,-8.428966522,1,0.004031491,1,0.023647778,1,-0.001058205,1,0.075884856,1,-0.54688853,1,0.24528785,1
0.311995387,-5.083528996,1,-0.73006165,1,-8.410733223,1,-0.000290215,1,0.021888664,1,0.00297154,1,0.075893179,1,-0.546787441,1,0.245296106,1
0.315997183,-5.128697395,1,-0.612662673,1,-8.43789959,1,0.002436361,1,0.022510914,1,0.001367232,1,0.075895138,1,-0.546694994,1,0.245310068,1
0.319995135,-5.137206078,1,-0.632917225,1,-8.431689262,1,0.007145901,1,0.02471566,1,0.002376736,1,0.075893357,1,-0.546610534,1,0.245332524,1
0.323994637,-5.091025352,1,-0.653191924,1,-8.418876648,1,0.002279334,1,0.021269372,1,-0.00367651,1,0.075909823,1,-0.546524763,1,0.245333597,1
0.327996403,-5.155546665,1,-0.588241339,1,-8.451827049,1,0.006713168,1,0.015804939,1,-0.004232906,1,0.075934835,1,-0.546449482,1,0.245326057,1
0.331994116,-5.079393864,1,-0.66903764,1,-8.429869652,1,0.007262026,1,0.016552968,1,-0.000943203,1,0.075965732,1,-0.546375513,1,0.245325699,1
0.335993856,-5.111970901,1,-0.615850925,1,-8.421780586,1,0.004581403,1,0.013076461,1,-0.005480202,1,0.075995289,1,-0.546308756,1,0.245314389,1
0.339995652,-5.109684944,1,-0.586250842,1,-8.419979095,1,0.006714717,1,0.013149309,1,-0.002789083,1,0.076029837,1,-0.546254039,1,0.245305568,1
0.343993336,-5.082309723,1,-0.683968246,1,-8.421338081,1,0.004344734,1,0.014697585,1,0.001715973,1,0.076061741,1,-0.54619801,1,0.245305195,1
0.347993076,-5.073921204,1,-0.642719865,1,-8.423009872,1,0.007512731,1,0.007493486,1,-0.00260578,1,0.076090232,1,-0.546157897,1,0.245302111,1
0.351994872,-5.073499203,1,-0.634515285,1,-8.42195034,1,0.009550411,1,0.01145256,1,-0.00307927,1,0.076123051,1,-0.54610914,1,0.245296329,1
0.355992585,-5.051126957,1,-0.586032152,1,-8.386352539,1,0.008074865,1,0.006006144,1,-0.004876981,1,0.076164246,1,-0.546076179,1,0.245285973,1
0.359992325,-5.079787254,1,-0.569196403,1,-8.371360779,1,0.011424955,1,0.009435577,1,-0.005149468,1,0.076210946,1,-0.546038747,1,0.245270297,1
0.363993853,-5.104528427,1,-0.602943182,1,-8.369674683,1,0.013058051,1,0.008540768,1,-0.005993296,1,0.07626123,1,-0.546002746,1,0.245252818,1
0.367991805,-5.107023716,1,-0.643604875,1,-8.334704399,1,0.013129472,1,0.008119354,1,-0.005973781,1,0.076317802,1,-0.545968115,1,0.245228291,1
0.371991545,-5.141475677,1,-0.61047554,1,-8.325744629,1,0.006978319,1,0.013401911,1,-0.006977159,1,0.076368049,1,-0.545916319,1,0.245207742,1
0.375993103,-5.191893578,1,-0.586177766,1,-8.256467819,1,0.013529507,1,0.015332491,1,-0.005764416,1,0.076422758,1,-0.545862854,1,0.245193303,1
0.379990786,-5.073709011,1,-0.574585378,1,-8.286159515,1,0.018973935,1,0.01762614,1,-0.009763818,1,0.076505795,1,-0.545793116,1,0.245158777,1
0.383990258,-5.219232559,1,-0.515142262,1,-8.309804916,1,0.022821613,1,0.017766181,1,-0.008640046,1,0.076603517,1,-0.545729339,1,0.245119676,1
0.387991816,-5.167957306,1,-0.513169646,1,-8.238427162,1,0.034343593,1,0.020149255,1,-0.013925714,1,0.076737531,1,-0.545654356,1,0.245069787,1
0.391989768,-5.077829361,1,-0.558198333,1,-8.314709663,1,0.046406254,1,0.012712486,1,-0.011519458,1,0.07692948,1,-0.54557991,1,0.245016843,1
0.395989239,-5.120705605,1,-0.520955443,1,-8.281289101,1,0.057224628,1,0.011865421,1,-0.010732712,1,0.077164531,1,-0.545533001,1,0.244973555,1
0.399991035,-5.170224667,1,-0.479014844,1,-8.186138153,1,0.069354385,1,0.01082502,1,-0.010385547,1,0.077445179,1,-0.545492232,1,0.244926617,1
0.403988749,-5.213409901,1,-0.535869122,1,-8.172958374,1,0.06962958,1,0.019688608,1,-0.015242742,1,0.077756993,1,-0.545429409,1,0.24487564,1
0.40798822,-5.24518919,1,-0.624595582,1,-8.175695419,1,0.079587601,1,0.028349034,1,-0.011794278,1,0.078092337,1,-0.545328259,1,0.244814754,1
0.411990017,-5.114192009,1,-0.716233075,1,-8.202951431,1,0.090292566,1,0.03398009,1,-0.012534456,1,0.078455947,1,-0.545198858,1,0.244777173,1
0.4159877,-5.145885468,1,-0.717032254,1,-8.172598839,1,0.09396334,1,0.034587037,1,-0.004444215,1,0.078841567,1,-0.5450629,1,0.244752213,1
0.41998747,-5.310136318,1,-0.725536585,1,-8.198485374,1,0.097223617,1,0.045464583,1,-0.004618628,1,0.079235576,1,-0.544903517,1,0.244736388,1
0.423989236,-5.343750954,1,-0.689911127,1,-8.23358345,1,0.097348042,1,0.058313567,1,-0.006896812,1,0.079632774,1,-0.544695199,1,0.244725168,1
0.42798695,-5.371356964,1,-0.651756704,1,-8.201756477,1,0.099878021,1,0.075232491,1,-0.008227163,1,0.080034144,1,-0.544432104,1,0.244709596,1
0.431992829,-5.376228333,1,-0.739078879,1,-8.237123489,1,0.096606985,1,0.086698852,1,-0.010505925,1,0.080439016,1,-0.544114232,1,0.244693428,1
0.435994625,-5.311045647,1,-0.69220978,1,-8.295539856,1,0.094260745,1,0.104142502,1,-0.00869996,1,0.08082816,1,-0.543726385,1,0.244682565,1
0.439992309,-5.343468189,1,-0.706214547,1,-8.300901413,1,0.09660583,1,0.119296975,1,-0.01694105,1,0.081226826,1,-0.543279469,1,0.244667277,1
0.443992078,-5.364155293,1,-0.674830616,1,-8.216474533,1,0.094644733,1,0.13070035,1,-0.011475831,1,0.081614055,1,-0.542783856,1,0.244650826,1
0.447993606,-5.373511791,1,-0.652457535,1,-8.294383049,1,0.086236179,1,0.140487701,1,-0.018730724,1,0.081988305,1,-0.542232931,1,0.244626299,1
0.45199129,-5.392523766,1,-0.663552344,1,-8.278404236,1,0.084892876,1,0.161224291,1,-0.021089364,1,0.082354262,1,-0.541621268,1,0.244585589,1
0.45599103,-5.303977966,1,-0.586947441,1,-8.297688484,1,0.082955144,1,0.171394914,1,-0.025502438,1,0.082727715,1,-0.541011333,1,0.244322345,1
0.459992588,-5.229727745,1,-0.536293149,1,-8.314090729,1,0.081855193,1,0.176176652,1,-0.033278145,1,0.083091602,1,-0.540297449,1,0.244257286,1
0.463990271,-5.224949837,1,-0.574460268,1,-8.327717781,1,0.08408615,1,0.188846707,1,-0.035461187,1,0.083470434,1,-0.539552689,1,0.244165108,1
0.467990011,-5.151799202,1,-0.610852063,1,-8.359506607,1,0.080051713,1,0.187791705,1,-0.036792431,1,0.083852969,1,-0.538784862,1,0.244057819,1
0.471991539,-4.878982067,1,-0.592945397,1,-8.257985115,1,0.082417861,1,0.194998294,1,-0.043628059,1,0.084240228,1,-0.538012266,1,0.243934199,1
0.475989491,-4.474103451,1,-0.636070073,1,-8.35282135,1,0.087584451,1,0.179734841,1,-0.04327758,1,0.084639974,1,-0.537253439,1,0.243807778,1
0.479988992,-4.243021965,1,-0.795037448,1,-8.717017174,1,0.081891842,1,0.154920399,1,-0.037891816,1,0.085033223,1,-0.53656882,1,0.243690476,1
0.483990788,-4.366930008,1,-0.957340717,1,-8.731703758,1,0.071167566,1,0.132835746,1,-0.038004506,1,0.085405074,1,-0.535984814,1,0.243574739,1
0.48798874,-4.653663635,1,-0.973624468,1,-8.682242393,1,0.0574852,1,0.109076522,1,-0.03239616,1,0.085717462,1,-0.535493374,1,0.243456796,1
0.491988212,-4.91084671,1,-0.942456543,1,-8.586820602,1,0.048838116,1,0.09954612,1,-0.030678574,1,0.08599136,1,-0.53506434,1,0.243353561,1
0.495990276,-4.88587141,1,-0.791381121,1,-8.552841187,1,0.049386594,1,0.088363022,1,-0.029450383,1,0.086226612,1,-0.534674466,1,0.243259922,1
0.499988228,-4.708856106,1,-0.666797936,1,-8.639271736,1,0.047206637,1,0.08115124,1,-0.032372419,1,0.086467691,1,-0.534317911,1,0.243157208,1
0.50398773,-4.635900974,1,-0.658384264,1,-8.691352844,1,0.04445539,1,0.065464996,1,-0.029658819,1,0.086715378,1,-0.534017324,1,0.24303934,1
0.507989526,-4.681089878,1,-0.770741642,1,-8.698026657,1,0.045662846,1,0.045580231,1,-0.03268357,1,0.086958289,1,-0.533784509,1,0.242911696,1
0.511987209,-4.854741096,1,-0.876943111,1,-8.581859589,1,0.039260302,1,0.037814781,1,-0.031965319,1,0.087193534,1,-0.533610404,1,0.242781237,1
0.515986681,-4.969824314,1,-0.978341758,1,-8.593073845,1,0.028898278,1,0.030894119,1,-0.026376614,1,0.087394543,1,-0.533471406,1,0.24265328,1
0.519988477,-4.943353653,1,-0.987698376,1,-8.532567978,1,0.0233206,1,0.02898154,1,-0.02720882,1,0.08755596,1,-0.533347785,1,0.242548347,1
0.523986161,-4.840415955,1,-0.954637408,1,-8.56578064,1,0.018583152,1,0.019520519,1,-0.023480967,1,0.087692991,1,-0.53325063,1,0.242455199,1
0.52798593,-4.771738052,1,-0.892014325,1,-8.605340958,1,0.012437668,1,0.009657023,1,-0.020648547,1,0.087792143,1,-0.533180118,1,0.242356792,1
0.531987727,-4.70440197,1,-0.855817676,1,-8.589511871,1,0.008117035,1,-0.006396153,1,-0.017810268,1,0.08787737,1,-0.533164144,1,0.242267102,1
0.53598541,-4.827149391,1,-0.966199458,1,-8.594842911,1,0.000847417,1,-0.014229431,1,-0.01250454,1,0.087940611,1,-0.533202112,1,0.242187589,1
0.53998518,-4.869844437,1,-1.100176334,1,-8.59636879,1,-0.007315156,1,-0.027129048,1,-0.011032491,1,0.087970831,1,-0.533275127,1,0.242120445,1
0.543986678,-4.844118595,1,-1.201740026,1,-8.592132568,1,-0.015689878,1,-0.032958038,1,-0.002411457,1,0.087947808,1,-0.53338182,1,0.242069572,1
0.547984362,-4.809338093,1,-1.182770252,1,-8.627979279,1,-0.030648239,1,-0.045073628,1,0.004342459,1,0.08786089,1,-0.533537626,1,0.242060423,1
0.551990032,-4.822295189,1,-1.150069356,1,-8.624960899,1,-0.039508253,1,-0.058518451,1,0.00902446,1,0.087707423,1,-0.533729017,1,0.242076993,1
0.555991828,-4.799859524,1,-1.08771646,1,-8.573987961,1,-0.048420604,1,-0.065039001,1,0.016151989,1,0.087511986,1,-0.533978343,1,0.242106289,1
0.55998975,-4.832546234,1,-1.17896533,1,-8.608556747,1,-0.066207409,1,-0.076530777,1,0.024120266,1,0.08724317,1,-0.534272909,1,0.24218002,1
0.563989222,-4.712861061,1,-1.055531859,1,-8.734436989,1,-0.065384589,1,-0.092025466,1,0.037161212,1,0.086928032,1,-0.534606278,1,0.242281437,1
0.567991018,-4.626792431,1,-0.941860974,1,-8.712290764,1,-0.077250019,1,-0.105163164,1,0.0357133,1,0.086563379,1,-0.535009086,1,0.242410228,1
0.571989,-4.66712141,1,-1.102706909,1,-8.688768387,1,-0.09204518,1,-0.116234191,1,0.050814036,1,0.086145326,1,-0.535461605,1,0.242560968,1
0.57598871,-4.758376122,1,-1.147910833,1,-8.722491264,1,-0.101750329,1,-0.135912165,1,0.053450767,1,0.085661113,1,-0.535981774,1,0.242747024,1
0.579990268,-4.74805212,1,-1.151663303,1,-8.663391113,1,-0.116230465,1,-0.148411259,1,0.062843271,1,0.085114032,1,-0.536578298,1,0.242967024,1
0.583987951,-4.630930901,1,-1.078449011,1,-8.631971359,1,-0.13131696,1,-0.170947507,1,0.071227819,1,0.084492147,1,-0.53724432,1,0.243216723,1
0.587987483,-4.605515957,1,-0.887884438,1,-8.74612236,1,-0.135875523,1,-0.1916399,1,0.083035164,1,0.083813146,1,-0.537989438,1,0.243503362,1
0.591989219,-4.682409286,1,-0.839615524,1,-8.838719368,1,-0.144486904,1,-0.215518653,1,0.085378818,1,0.083106764,1,-0.538819969,1,0.243805081,1
0.595986962,-4.62410593,1,-0.867254257,1,-8.813298225,1,-0.14966321,1,-0.238514602,1,0.089626893,1,0.082350947,1,-0.539747715,1,0.244128272,1
0.599986672,-4.642539978,1,-0.932118475,1,-8.861412048,1,-0.151657283,1,-0.255735606,1,0.098962873,1,0.081571706,1,-0.540760517,1,0.24446784,1
0.603988469,-4.7858181,1,-1.035846472,1,-8.885313988,1,-0.163950771,1,-0.281344295,1,0.113921627,1,0.080744229,1,-0.541869342,1,0.244855449,1
0.607986152,-4.603770256,1,-1.054086685,1,-8.915079117,1,-0.167938516,1,-0.305179745,1,0.121450774,1,0.079840057,1,-0.543066621,1,0.245286912,1
0.611985683,-4.680803299,1,-1.197225332,1,-8.853321075,1,-0.189378753,1,-0.330274463,1,0.126400366,1,0.078888454,1,-0.544371486,1,0.245749533,1
0.61598748,-4.900635242,1,-1.084605217,1,-8.918782234,1,-0.20080246,1,-0.359392822,1,0.139872789,1,0.077845842,1,-0.545785785,1,0.246250272,1
0.619985163,-4.765196323,1,-1.229633689,1,-8.929551125,1,-0.222296476,1,-0.383666962,1,0.148820058,1,0.076731913,1,-0.54729718,1,0.246781528,1
0.623984873,-4.790243149,1,-0.971699715,1,-8.992917061,1,-0.234435573,1,-0.413636088,1,0.153257892,1,0.075521685,1,-0.548931479,1,0.24735029,1
0.62798667,-4.558682919,1,-1.156066179,1,-9.158756256,1,-0.253501028,1,-0.432106644,1,0.163365811,1,0.074218072,1,-0.550658345,1,0.247957662,1
0.631984413,-4.508716106,1,-1.198113203,1,-9.393209457,1,-0.266581178,1,-0.492340893,1,0.175073534,1,0.07285361,1,-0.55255264,1,0.248588219,1
