Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
2.611927509,-5.77363205,1,0.01120552,1,-10.0775156,1,-0.285790592,1,-0.576106191,1,0.173821062,1,0.054019619,1,-0.583961189,1,0.410313994,1
2.615929365,-5.544248581,1,-0.849694848,1,-10.21883869,1,-0.291180223,1,-0.678255498,1,0.15563947,1,0.052526616,1,-0.586508572,1,0.410943031,1
2.619926929,-5.431535721,1,-0.543054521,1,-10.34402561,1,-0.330174387,1,-0.779095948,1,0.129096195,1,0.050982304,1,-0.589441299,1,0.411439687,1
2.62392664,-5.358201504,1,-0.052787747,1,-10.77464867,1,-0.297479779,1,-0.872054815,1,0.116045408,1,0.049505237,1,-0.592756271,1,0.411829621,1
2.627928495,-5.642862797,1,-0.786061823,1,-11.5252285,1,-0.292585641,1,-1.022938251,1,0.114952579,1,0.048167218,1,-0.596559286,1,0.412173361,1
2.631926537,-5.015717506,1,-0.794212818,1,-11.05607319,1,-0.309747517,1,-1.144362926,1,0.083658248,1,0.046798427,1,-0.60093534,1,0.412408173,1
2.635926008,-5.076019764,1,-1.044789195,1,-11.95467186,1,-0.283279866,1,-1.268443346,1,0.106107928,1,0.045540355,1,-0.605766237,1,0.412585258,1
2.639927864,-5.170043468,1,-0.481376827,1,-12.46977043,1,-0.256040961,1,-1.441046715,1,0.094650984,1,0.04429407,1,-0.611187041,1,0.412800848,1
2.643925428,-4.804114819,1,-0.544588208,1,-13.0088129,1,-0.168889984,1,-1.595823765,1,0.096686997,1,0.043416992,1,-0.617259145,1,0.412939936,1
2.647925138,-4.469120026,1,-0.680952489,1,-13.61889935,1,-0.143260017,1,-1.787294745,1,0.080470026,1,0.042713683,1,-0.624036551,1,0.413038671,1
2.651926756,-6.057679653,1,-0.324472755,1,-15.16427422,1,-0.058305718,1,-2.066020966,1,0.090904973,1,0.042336855,1,-0.631733179,1,0.413016468,1
2.655924559,-4.074179649,1,-0.654381096,1,-14.74485397,1,-0.12785615,1,-2.331281662,1,0.064903922,1,0.041972298,1,-0.64055115,1,0.412967622,1
2.659924269,-5.157642365,1,-0.508210242,1,-16.53275108,1,-0.064043991,1,-2.625000238,1,0.076440029,1,0.041737683,1,-0.650435328,1,0.412785321,1
2.663931847,-3.68315506,1,-1.000472784,1,-16.28382683,1,-0.108157225,1,-2.95469451,1,0.086208902,1,0.041482929,1,-0.661613762,1,0.412658304,1
2.667935371,-3.526951313,1,-0.91985178,1,-17.25547791,1,-0.090038426,1,-3.262508392,1,0.048556738,1,0.041265048,1,-0.674036741,1,0.412319481,1
2.67193532,-4.301020622,1,-0.855329096,1,-17.25470734,1,-0.036020577,1,-3.600583553,1,0.12433365,1,0.041248068,1,-0.687751174,1,0.412022084,1
2.675937176,-2.690994263,1,-1.962366223,1,-16.53963852,1,-0.081307992,1,-3.927825451,1,0.132854149,1,0.041095544,1,-0.702832758,1,0.41188556,1
2.679935455,-3.350836515,1,-2.169897795,1,-16.95668411,1,-0.093540542,1,-4.245409012,1,0.14780432,1,0.040814579,1,-0.719155073,1,0.412091702,1
2.683935165,-3.095154762,1,-2.052710295,1,-16.58394241,1,-0.085339293,1,-4.547292709,1,0.224463865,1,0.040434267,1,-0.736759007,1,0.412125617,1
2.687936783,-1.919043541,1,-2.21274972,1,-15.97236061,1,-0.036880862,1,-4.810761929,1,0.29583317,1,0.039914399,1,-0.755512476,1,0.412530333,1
2.691934347,-2.579604626,1,-2.706633329,1,-16.26755524,1,0.044273507,1,-5.057623386,1,0.351603448,1,0.03946051,1,-0.775278509,1,0.413220525,1
2.695934057,-1.741803646,1,-4.208911419,1,-15.12305927,1,0.044395261,1,-5.344013691,1,0.492484063,1,0.038806733,1,-0.796140134,1,0.414419711,1
2.699935436,-0.994524181,1,-4.507423401,1,-14.90108776,1,0.036300268,1,-5.625387669,1,0.663186908,1,0.037461471,1,-0.818125486,1,0.416522086,1
2.703933239,-0.434119254,1,-3.960514784,1,-13.79672241,1,0.036676664,1,-5.924250126,1,0.906569541,1,0.035073396,1,-0.841355503,1,0.419936895,1
2.707932711,-0.659086823,1,-3.257055998,1,-13.85245514,1,0.061509546,1,-6.195568562,1,1.140522003,1,0.031502441,1,-0.865701139,1,0.424944341,1
2.711934566,-1.295574903,1,-2.627871513,1,-12.96879005,1,0.032468107,1,-6.405450344,1,1.320119619,1,0.026624111,1,-0.891053498,1,0.431547582,1
2.715932131,-1.009640098,1,-2.212180614,1,-12.52104664,1,-0.034924563,1,-6.634451866,1,1.38468051,1,0.020525783,1,-0.917232275,1,0.439330935,1
2.719931841,-2.53570056,1,-2.374042988,1,-11.97367477,1,-0.120745033,1,-6.821606159,1,1.421457171,1,0.013294623,1,-0.944247723,1,0.447942227,1
2.723933697,-4.53330183,1,-1.207375288,1,-11.49456024,1,-0.155453235,1,-6.932943344,1,1.448117733,1,0.004893644,1,-0.971853912,1,0.457499295,1
2.727931499,-5.897665977,1,-0.397270381,1,-11.35035419,1,-0.163998649,1,-7.015123367,1,1.434251785,1,-0.004417464,1,-0.999694586,1,0.467940927,1
2.731930971,-3.057513952,1,-0.923013687,1,-9.654691696,1,-0.226068795,1,-7.174551964,1,1.451225758,1,-0.014918135,1,-1.028042912,1,0.479355186,1
2.735932589,-2.131972075,1,-0.175421193,1,-8.968623161,1,-0.217771813,1,-7.276028156,1,1.454069495,1,-0.026864054,1,-1.056835771,1,0.492127925,1
2.739930391,-4.881332874,1,0.981210887,1,-9.213916779,1,-0.192890018,1,-7.289258003,1,1.457921028,1,-0.040150784,1,-1.085787773,1,0.506316543,1
2.743930101,-9.00425148,1,1.1115762,1,-9.150959015,1,-0.177176073,1,-7.232989311,1,1.38956368,1,-0.054825764,1,-1.114535809,1,0.521958709,1
2.747931719,-11.58258247,1,1.301100373,1,-8.021660805,1,-0.104536697,1,-7.048710346,1,1.315407634,1,-0.070613757,1,-1.142771602,1,0.538767755,1
2.751929283,-9.782752991,1,2.307052374,1,-7.943636417,1,0.022942778,1,-6.928122997,1,1.261774898,1,-0.087453865,1,-1.170168757,1,0.556975305,1
2.755928993,-7.002999783,1,2.33889699,1,-8.167416573,1,0.150067315,1,-6.973014355,1,1.234378338,1,-0.105874576,1,-1.197317004,1,0.57725364,1
2.759930849,-8.808847427,1,2.895159245,1,-7.636066437,1,0.246946901,1,-6.945020676,1,1.184741378,1,-0.126472354,1,-1.224443913,1,0.600115299,1
2.763928652,-10.69569969,1,2.59754324,1,-6.55328846,1,0.339270175,1,-6.852451324,1,1.035218477,1,-0.149009258,1,-1.251155496,1,0.62520808,1
2.767928123,-11.22110558,1,1.634693027,1,-5.611958027,1,0.428977311,1,-6.718904018,1,0.902210236,1,-0.173359171,1,-1.277354717,1,0.652339458,1
2.771929502,-11.17394161,1,1.785548687,1,-5.054940701,1,0.549189031,1,-6.556466579,1,0.87432152,1,-0.200559318,1,-1.302808285,1,0.682676613,1
2.775927544,-11.77002811,1,2.514919519,1,-5.03890419,1,0.697098196,1,-6.379889965,1,0.817003012,1,-0.232016101,1,-1.327365041,1,0.717766166,1
2.779927254,-15.80964279,1,2.146075487,1,-5.619739532,1,0.84101218,1,-6.113177776,1,0.672925591,1,-0.267450213,1,-1.350850105,1,0.757318556,1
2.78393507,-19.15841293,1,0.76817733,1,-6.33360672,1,0.953084111,1,-5.731138229,1,0.579852939,1,-0.30681628,1,-1.372904301,1,0.801238179,1
2.787938833,-19.07028389,1,-0.468965381,1,-5.537118435,1,1.059031248,1,-5.298287392,1,0.551567554,1,-0.351436526,1,-1.393042803,1,0.850742161,1
2.791938543,-17.10188484,1,-2.752425432,1,-4.432434559,1,1.1138556,1,-4.986635685,1,0.579903543,1,-0.404006898,1,-1.411345601,1,0.908510387,1
2.795940161,-16.57618141,1,-4.148286819,1,-3.841635942,1,1.028667808,1,-4.664116859,1,0.667676926,1,-0.467927516,1,-1.427796125,1,0.977534115,1
2.799937725,-17.16225624,1,-4.269684315,1,-4.063440323,1,0.86095643,1,-4.338234425,1,0.668083429,1,-0.545484543,1,-1.442256927,1,1.059632659,1
2.803937197,-15.53489399,1,-5.675722599,1,-3.128213406,1,0.711513519,1,-4.01181078,1,0.776758611,1,-0.636940181,1,-1.454545617,1,1.154935241,1
2.807939053,-12.72922325,1,-5.580697536,1,-2.011976957,1,0.441011548,1,-3.805647135,1,0.936638415,1,-0.747494102,1,-1.46437192,1,1.268536091,1
2.811937094,-13.15731239,1,-4.515561581,1,-1.112975121,1,0.103737913,1,-3.627781391,1,0.967245102,1,-0.877084851,1,-1.471839547,1,1.399878621,1
2.815936804,-14.20993614,1,-3.58615756,1,0.133880854,1,-0.065766856,1,-3.315118313,1,1.004449725,1,-1.017318487,1,-1.476806045,1,1.540806413,1
2.81993866,-14.80210495,1,-0.874485314,1,0.289194673,1,-0.187354147,1,-2.996230125,1,1.052089453,1,-1.158781171,1,-1.479045272,1,1.682365179,1
2.823936224,-14.3598814,1,2.50606513,1,-2.742558241,1,-0.090034515,1,-2.43320632,1,1.10059762,1,-1.286368012,1,-1.478735447,1,1.809878588,1
2.827935696,-15.9096508,1,3.48487854,1,-6.949429512,1,0.147486538,1,-1.757429242,1,1.136523366,1,-1.384985685,1,-1.476335287,1,1.90904212,1
2.831937551,-16.06991196,1,0.953964353,1,-8.277659416,1,0.212424055,1,-1.133305073,1,1.144550681,1,-1.449698925,1,-1.472693324,1,1.974859118,1
2.835935116,-23.78346252,1,1.59574759,1,-6.645775318,1,0.100505531,1,-0.725004077,1,1.056874275,1,-1.490839124,1,-1.46862638,1,2.01681304,1
2.839934826,-27.31887817,1,-0.914713144,1,-10.84327126,1,0.259869814,1,-0.116170079,1,0.913192153,1,-1.508764029,1,-1.464877605,1,2.035489082,1
2.843936205,-19.41235542,1,-5.535234451,1,-11.39690399,1,0.233435884,1,0.227959394,1,0.982228041,1,-1.506878018,1,-1.461113811,1,2.03472805,1
2.847934008,-8.025271416,1,-6.062865257,1,-10.14294815,1,-0.085254841,1,0.178914368,1,1.097111344,1,-1.500954628,1,-1.456889391,1,2.029081583,1
2.851933956,-7.711740971,1,-6.141221523,1,-9.598579407,1,-0.387268215,1,-0.08536689,1,1.173744202,1,-1.50302887,1,-1.452353477,1,2.030202627,1
2.855935812,-7.544147968,1,-6.63145256,1,-9.574158669,1,-0.647942603,1,-0.285488665,1,1.365423322,1,-1.513759136,1,-1.447364926,1,2.038909435,1
2.859933615,-7.368131638,1,-5.545911312,1,-9.92284584,1,-0.869883716,1,-0.546341717,1,1.508556485,1,-1.532001853,1,-1.441672444,1,2.054236412,1
2.863933325,-8.069802284,1,-5.22896719,1,-10.28508949,1,-1.103567481,1,-0.830111146,1,1.584429026,1,-1.557825208,1,-1.435553193,1,2.076304674,1
2.867935181,-9.012363434,1,-6.813659191,1,-10.79223442,1,-1.315808415,1,-1.109379768,1,1.675028801,1,-1.590479732,1,-1.429047108,1,2.104373217,1
2.871933222,-9.322760582,1,-8.021636009,1,-11.31818485,1,-1.523390293,1,-1.376044989,1,1.797672868,1,-1.628327966,1,-1.421917319,1,2.136920929,1
2.875932693,-9.016038895,1,-10.49192333,1,-13.73010731,1,-1.792437434,1,-1.702009916,1,1.950347424,1,-1.67051959,1,-1.413981915,1,2.17282629,1
2.879934311,-10.74567223,1,-10.88151073,1,-13.14428139,1,-2.104166269,1,-2.014271259,1,2.063263655,1,-1.7180686,1,-1.405088186,1,2.213127851,1
2.883931875,-10.3201561,1,-11.61695576,1,-15.12281704,1,-2.337083817,1,-2.265654802,1,2.211447001,1,-1.767317891,1,-1.39519453,1,2.254084349,1
2.887931347,-10.90670681,1,-11.03802109,1,-15.7955265,1,-2.562226057,1,-2.50718689,1,2.229629517,1,-1.817555547,1,-1.384390235,1,2.295223951,1
2.891932964,-11.6031332,1,-11.7313633,1,-19.02277946,1,-2.74879837,1,-2.698202372,1,2.311597824,1,-1.867090106,1,-1.372865796,1,2.33484602,1
2.895930529,-12.82651711,1,-11.44152451,1,-20.81048393,1,-2.904061556,1,-2.894209862,1,2.324873209,1,-1.915588498,1,-1.360502362,1,2.372834921,1
2.899930477,-14.67830372,1,-11.60055161,1,-22.55665016,1,-3.062472582,1,-2.990267277,1,2.296666384,1,-1.962337971,1,-1.347638249,1,2.408450127,1
2.903938055,-15.9534502,1,-11.53648853,1,-23.76611328,1,-3.144849539,1,-3.057895899,1,2.22183466,1,-2.006629229,1,-1.334478259,1,2.441178083,1
2.907941818,-17.14430428,1,-12.07448101,1,-24.17142296,1,-3.216967344,1,-3.037458658,1,2.099463701,1,-2.048199892,1,-1.321323276,1,2.470896721,1
2.911941528,-17.80758667,1,-12.85901737,1,-24.06536674,1,-3.323881626,1,-2.927354574,1,1.952092409,1,-2.086669207,1,-1.308492899,1,2.497157812,1
2.915943384,-16.92953682,1,-13.97633934,1,-23.78948784,1,-3.500961781,1,-2.744526863,1,1.794025898,1,-2.121967793,1,-1.296265721,1,2.519635916,1
2.919941187,-15.23153114,1,-13.93558121,1,-23.5368309,1,-3.696373463,1,-2.522221327,1,1.659742117,1,-2.154371023,1,-1.284769177,1,2.538364649,1
