strideIndex,timestamp,gcpX,gcpY
1.035800000000000000e+04,5.178957939000000010e+01,4.974278980318199928e+00,-1.101519448879430918e+01
1.053700000000000000e+04,5.268456268250000107e+01,3.395766579300213639e+00,-1.064633055746944734e+01
1.070900000000000000e+04,5.354454231750000304e+01,1.789611648779196873e+00,-1.029991413296993485e+01
1.092800000000000000e+04,5.463952636999999868e+01,1.882416126307457915e-01,-9.950480294703073270e+00
1.122700000000000000e+04,5.613397884499999435e+01,-1.960249410906109713e+00,-9.499662901758265221e+00
1.139400000000000000e+04,5.696870422499999620e+01,-1.870989317085865578e+00,-8.100816006758243759e+00
1.157400000000000000e+04,5.786846542499999657e+01,-1.470888088678844685e+00,-6.443251526254635486e+00
1.175200000000000000e+04,5.875827026000000330e+01,-1.020485662991183151e+00,-4.713004244813433274e+00
1.196700000000000000e+04,5.983312606999999872e+01,-6.033944014817280710e-01,-3.012123038034884903e+00
1.239900000000000000e+04,6.199287414749999670e+01,-2.406739746772078303e-01,-1.080528129163269124e+00
