strideIndex,timestamp,gcpX,gcpY
1.190000000000000000e+02,5.949612702500000072e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.330000000000000000e+02,1.664908409000000145e+00,6.055714590137569742e-01,-5.277624541665970614e-01
5.810000000000000000e+02,2.904905736749999967e+00,1.387453108805194235e+00,-1.295732561475091416e+00
8.620000000000000000e+02,4.309937477500000114e+00,2.523864637313549153e+00,-1.702905544214989408e+00
1.148000000000000000e+03,5.739953994999999587e+00,3.329825354826968287e+00,-1.047667937063770704e+00
1.368000000000000000e+03,6.839957713999999633e+00,3.403542727259992962e+00,-7.308148681855469730e-02
1.665000000000000000e+03,8.324916124249998717e+00,3.536043871168785824e+00,1.048998923340566325e+00
1.956000000000000000e+03,9.779891967999999380e+00,4.449836286419192710e+00,1.596545653611898707e+00
2.204000000000000000e+03,1.101986980000000038e+01,5.468159929752236970e+00,1.229175326246017663e+00
2.470000000000000000e+03,1.234986972999999821e+01,6.091083473355386246e+00,2.414955912990583153e-01
2.718000000000000000e+03,1.358985805500000055e+01,6.768913006723335180e+00,-5.578617278606461394e-01
2.995000000000000000e+03,1.497483396249999998e+01,7.598507297136036343e+00,-1.206184420132516699e+00
3.259000000000000000e+03,1.629482412250000323e+01,8.677399127517523070e+00,-1.494103537830671957e+00
3.517000000000000000e+03,1.758478928000000252e+01,9.835896054817043321e+00,-1.403495207984173820e+00
3.773000000000000000e+03,1.886474656749999923e+01,1.095762478703591114e+01,-1.246305350440339188e+00
4.054000000000000000e+03,2.026972389000000163e+01,1.201972653327640828e+01,-1.082287422661430298e+00
4.319000000000000000e+03,2.159471702749999977e+01,1.286502631994291335e+01,-3.450837393678909404e-01
4.588000000000000000e+03,2.293969536000000176e+01,1.326126877885540800e+01,6.903103468403415377e-01
4.868000000000000000e+03,2.433967589999999959e+01,1.339191536405047600e+01,1.810255198061537563e+00
5.141000000000000000e+03,2.570465946499999887e+01,1.434933188804302873e+01,2.521270387481580499e+00
5.424000000000000000e+03,2.711964607000000171e+01,1.531560152282290943e+01,2.038959291919435923e+00
5.667000000000000000e+03,2.833465480750000154e+01,1.585699451924824821e+01,1.098669111484910310e+00
5.930000000000000000e+03,2.964964771500000040e+01,1.641638491716063442e+01,3.441020947637833949e-01
6.193000000000000000e+03,3.096465111000000192e+01,1.712983037362601024e+01,-3.915959279662708514e-01
6.469000000000000000e+03,3.234464072999999473e+01,1.804230367016468506e+01,-8.786980559680359626e-01
