strideIndex,timestamp,gcpX,gcpY
2.290000000000000000e+02,1.144954860000000130e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.020000000000000000e+02,2.509912848499999960e+00,4.594317065295428493e-01,-2.455269985874303229e-01
7.430000000000000000e+02,3.714914381249999842e+00,4.478865722241515135e-01,-1.256239474949461865e+00
9.880000000000000000e+02,4.939881324999999990e+00,-5.935769148711014243e-01,-1.469415001329476222e+00
1.291000000000000000e+03,6.454907298000000182e+00,-1.210122327664807429e+00,-5.868909200925742642e-01
1.483000000000000000e+03,7.414900779749999948e+00,-7.767283964015395670e-01,4.267528537965420976e-01
1.744000000000000000e+03,8.719895362999999122e+00,3.694232269229697496e-01,5.851525266200429121e-01
1.964000000000000000e+03,9.819926262000000960e+00,1.230983722800418789e+00,-1.811493146562284662e-01
2.216000000000000000e+03,1.107989882999999942e+01,1.117460630206276173e+00,-1.427839535780891733e+00
2.453000000000000000e+03,1.226489830000000048e+01,1.606070151611267427e-01,-2.332713095663724090e+00
2.655000000000000000e+03,1.327487182750000017e+01,-1.193575425472064300e+00,-2.215961575413522233e+00
2.884000000000000000e+03,1.441983794999999979e+01,-1.973025560398614875e+00,-1.125283581153537993e+00
3.134000000000000000e+03,1.566984843999999910e+01,-1.737363370571818333e+00,1.356558830103998803e-01
3.414000000000000000e+03,1.706981754499999937e+01,-9.306301969615453640e-01,1.185559967485118493e+00
3.630000000000000000e+03,1.814981174500000094e+01,2.141390737811623146e-01,1.331386291457195892e+00
3.826000000000000000e+03,1.912981223999999969e+01,1.404240410178857035e+00,9.896205689155389562e-01
4.050000000000000000e+03,2.024978542499999890e+01,2.076939067743483136e+00,-1.344957578544041521e-01
4.321000000000000000e+03,2.160479402750000233e+01,2.564596359230840061e+00,-1.416740807000321345e+00
4.555000000000000000e+03,2.277479124250000098e+01,2.714731106939163752e+00,-2.542577632446423763e+00
4.831000000000000000e+03,2.415476894500000071e+01,2.370875333572903365e+00,-3.737221180590676539e+00
5.082000000000000000e+03,2.540978527499999728e+01,1.176822722168918256e+00,-3.784416108277066648e+00
5.327000000000000000e+03,2.663476515250000176e+01,2.086149478185861383e-03,-3.502558014934278763e+00
5.585000000000000000e+03,2.792479706000000306e+01,-1.203266777646861740e+00,-3.380536209214647148e+00
5.817000000000000000e+03,2.908477497249999999e+01,-1.572481553406984478e+00,-4.206856636990943699e+00
6.059000000000000000e+03,3.029476118250000383e+01,-2.033046145390098314e+00,-5.279549163585320670e+00
6.294000000000000000e+03,3.146979236499999644e+01,-2.490678332006901474e+00,-6.290846242475754302e+00
6.533000000000000000e+03,3.266478729249999446e+01,-3.381271820625109559e+00,-6.451255837048051056e+00
6.786000000000000000e+03,3.392983627499999955e+01,-4.317329550513513858e+00,-6.009530892862002815e+00
7.024000000000000000e+03,3.511982727000000182e+01,-4.982581408496432829e+00,-5.225681439554625385e+00
7.251000000000000000e+03,3.625482558999999583e+01,-4.531167327814038970e+00,-4.091537565188735570e+00
7.436000000000000000e+03,3.717985915999999946e+01,-3.991489495209471272e+00,-3.002410466547243750e+00
7.657000000000000000e+03,3.828482151249999532e+01,-3.604862028722392697e+00,-1.650221425710947321e+00
7.926000000000000000e+03,3.962979698000000894e+01,-2.729948593741737373e+00,-8.540484035038707900e-01
8.143000000000000000e+03,4.071459293250000400e+01,-2.586269015677565175e+00,3.457420693901677167e-01
8.335000000000000000e+03,4.167419529249999499e+01,-2.077060212784674231e+00,1.449989955988276069e+00
8.615000000000000000e+03,4.307376766499999832e+01,-1.637877746336422913e+00,2.713050034196921700e+00
8.843000000000000000e+03,4.421349239499999584e+01,-1.051171843414190565e+00,3.842181640111931529e+00
9.058000000000000000e+03,4.528832626500000202e+01,-5.959562931318433954e-01,5.010902223819234891e+00
9.270000000000000000e+03,4.634817123500000235e+01,2.816367565692128316e-01,5.724384136075178375e+00
9.548000000000000000e+03,4.773802948000000157e+01,1.453890605117885926e+00,5.657220793671566383e+00
9.750000000000000000e+03,4.874798012000000114e+01,2.457404376181969941e+00,4.984113735853315852e+00
9.957000000000000000e+03,4.978290176249999632e+01,2.442189947891832524e+00,3.824282057905259435e+00
1.023500000000000000e+04,5.117285442499999704e+01,2.467713061965477905e+00,2.829536577569719658e+00
1.046200000000000000e+04,5.230780983000000361e+01,2.385017255652194912e+00,1.680941608218819550e+00
1.071700000000000000e+04,5.358276462499999582e+01,1.490810373116809195e+00,1.383495728727530016e+00
1.095100000000000000e+04,5.475276565749999946e+01,1.193629952695162810e+00,2.531861871435513667e+00
1.117800000000000000e+04,5.588772774000000254e+01,1.589922591675591468e+00,3.558174272359290846e+00
1.141300000000000000e+04,5.706272220500000003e+01,1.396657894277266498e+00,4.413249565382971085e+00
1.163700000000000000e+04,5.818272400000000033e+01,4.179912101033573801e-01,4.374824036264353566e+00
1.187200000000000000e+04,5.935771560999999963e+01,-3.164898120995396358e-01,3.718778589649724964e+00
1.220000000000000000e+04,6.099776839999999822e+01,-4.965566499918823151e-01,2.578661957944242911e+00
