strideIndex,timestamp,gcpX,gcpY
1.333500000000000000e+04,6.667262077249999663e+01,1.532095989000687908e+01,-1.069191835213870512e+01
1.357100000000000000e+04,6.785261535749999950e+01,1.402570496571600955e+01,-1.058018795743673302e+01
1.382500000000000000e+04,6.912259674000000587e+01,1.275693501105449457e+01,-1.050256835844128567e+01
1.406800000000000000e+04,7.033761597000000165e+01,1.149090959938006229e+01,-1.040209121181290008e+01
1.429500000000000000e+04,7.147259521750000033e+01,1.018990937300726429e+01,-1.029995203726205411e+01
1.455200000000000000e+04,7.275759125000000438e+01,8.924501194225651801e+00,-1.020453641447101489e+01
1.479600000000000000e+04,7.397759247000000471e+01,7.710164105980552129e+00,-1.009696580457956827e+01
1.504000000000000000e+04,7.519757079999999405e+01,6.421974354926509143e+00,-9.997808529106078979e+00
1.527100000000000000e+04,7.635259056250001208e+01,5.153422896337777281e+00,-9.904159199624245957e+00
1.552200000000000000e+04,7.760756683500000008e+01,3.891927180977122980e+00,-9.810044587970610408e+00
1.578100000000000000e+04,7.890255737249999868e+01,2.635198518020524183e+00,-9.732339583605909894e+00
1.603500000000000000e+04,8.017258071499999517e+01,1.357521121452466950e+00,-9.640000695270225961e+00
1.630500000000000000e+04,8.152255058250000275e+01,1.699729042787579969e-01,-9.562552442303834610e+00
1.655300000000000000e+04,8.276257514750000155e+01,-6.529217476277965337e-01,-8.371590481591574928e+00
1.679800000000000000e+04,8.398755264499999384e+01,-5.453411724370574865e-01,-7.064987473849120292e+00
1.704200000000000000e+04,8.520756912499999203e+01,-4.309616054165486543e-01,-5.827099629717755747e+00
1.729300000000000000e+04,8.646260071000000380e+01,-3.141508268597396070e-01,-4.557304275334635335e+00
1.754000000000000000e+04,8.769758606000000611e+01,-2.152309074765232366e-01,-3.259067451966410456e+00
1.800000000000000000e+04,8.999761200000000372e+01,-1.657189801262672901e-01,-1.727402159204945997e+00
