strideIndex,timestamp,gcpX,gcpY
4.842000000000000000e+03,2.420900917000000163e+01,-8.522505850434154429e-01,-1.829244363198410550e+00
5.012000000000000000e+03,2.505900765000000163e+01,-3.005613912511098107e+00,-1.529984643360754681e+00
5.179000000000000000e+03,2.589400291000000109e+01,-4.812113562071360207e+00,-4.661030634193357169e-01
5.345000000000000000e+03,2.672400664999999975e+01,-6.805272875547130340e+00,3.385987143249404863e-01
5.516000000000000000e+03,2.757902144999999905e+01,-8.971122212318565659e+00,3.331534956209529774e-01
5.686000000000000000e+03,2.842902946999999969e+01,-1.116178474192429881e+01,5.426927076587482190e-01
5.853000000000000000e+03,2.926391982999999897e+01,-1.306738977696226911e+01,1.550439427047075380e+00
6.016000000000000000e+03,3.007878685000000019e+01,-1.522185814048653185e+01,1.912752924688394307e+00
6.181000000000000000e+03,3.090367507999999930e+01,-1.736918906062973278e+01,2.055125391819300429e+00
6.363000000000000000e+03,3.181358146999999903e+01,-1.926798464636218355e+01,2.330442161382966670e+00
6.552000000000000000e+03,3.275848769999999632e+01,-2.054002287749904099e+01,3.167352394637530377e+00
6.764000000000000000e+03,3.381839371000000227e+01,-2.052021785110775909e+01,4.477914396577783229e+00
6.964000000000000000e+03,3.481830596999999727e+01,-1.918926280055953271e+01,4.495340050659369702e+00
7.172000000000000000e+03,3.585823058999999802e+01,-1.776486169167563389e+01,4.055652114720350809e+00
7.415000000000000000e+03,3.707315444999999698e+01,-1.667338440431084479e+01,4.412413002664644424e+00
7.621000000000000000e+03,3.810309981999999707e+01,-1.528182140705880165e+01,4.353316262662228375e+00
7.779000000000000000e+03,3.889306641000000297e+01,-1.434214461962885601e+01,3.246409972515979181e+00
7.946000000000000000e+03,3.972806548999999876e+01,-1.214286391179720503e+01,2.569547823951346732e+00
8.115000000000000000e+03,4.057305145000000124e+01,-9.687013851583936130e+00,2.020584727058236219e+00
8.294000000000000000e+03,4.146802138999999698e+01,-7.925209632328123810e+00,1.575882699839530554e+00
8.554000000000000000e+03,4.276799010999999950e+01,-6.578741477592481957e+00,2.121653263614084572e+00
8.762000000000000000e+03,4.380796432999999723e+01,-5.304909131785596088e+00,1.511771180932418579e+00
8.986000000000000000e+03,4.492794037000000174e+01,-4.071404048490833816e+00,7.912920282250129889e-01
9.171000000000000000e+03,4.585292052999999868e+01,-2.708415225811706240e+00,5.219846401871641728e-01
9.375000000000000000e+03,4.687292481000000066e+01,-1.380691869652275861e+00,-2.173337550315249667e-01
9.577000000000000000e+03,4.788292693999999727e+01,3.134565900786578929e-02,-7.795783794214425910e-01
9.782000000000000000e+03,4.890793227999999715e+01,1.514119963568341332e+00,-1.165558122070197822e+00
1.001000000000000000e+04,5.004791259999999653e+01,3.001880096398180431e+00,-1.493055888722339963e+00
1.019200000000000000e+04,5.095790099999999967e+01,4.499588172343075065e+00,-1.902230080539762280e+00
1.041400000000000000e+04,5.206788635000000198e+01,6.008343712382544943e+00,-2.333651823617471255e+00
1.061800000000000000e+04,5.308787155000000269e+01,7.473989753186216056e+00,-2.735014107690755480e+00
1.080700000000000000e+04,5.403287506000000207e+01,8.966198293252698903e+00,-3.035805851182251214e+00
1.103300000000000000e+04,5.516288757000000231e+01,1.042914164915199926e+01,-3.431363353234848201e+00
1.124900000000000000e+04,5.624291228999999959e+01,1.187923239613257564e+01,-3.786736151182744869e+00
1.147000000000000000e+04,5.734791184000000186e+01,1.335836166746695319e+01,-4.090516661883868643e+00
1.168500000000000000e+04,5.842285918999999694e+01,1.475492248863289291e+01,-4.538860138232429620e+00
1.199900000000000000e+04,5.999262238000000025e+01,1.622107672196855077e+01,-4.984604194919596942e+00
