strideIndex,timestamp,gcpX,gcpY
8.843000000000000000e+03,4.421413326500000096e+01,2.604132931473890356e-01,-6.093886355746399808e+00
9.031000000000000000e+03,4.515414047000000153e+01,1.259418760346603827e+00,-7.256502834429751303e+00
9.212000000000000000e+03,4.605910872999999839e+01,3.136725079725954046e+00,-7.082477022498428809e+00
9.402000000000000000e+03,4.700910758999999217e+01,4.108777356647041579e+00,-5.388773574154376966e+00
9.584000000000000000e+03,4.791914749000000029e+01,4.435181890762248003e+00,-3.255511264894440870e+00
9.776000000000000000e+03,4.887914657999999690e+01,5.983615437984135532e+00,-2.505714925987773345e+00
9.968000000000000000e+03,4.983914184999999719e+01,7.297528475638930701e+00,-3.940164482256919953e+00
1.014300000000000000e+04,5.071416473750000620e+01,7.294323436190651044e+00,-6.064936405951820930e+00
1.032700000000000000e+04,5.163416862249999895e+01,7.407561310143356614e+00,-7.947704098446748411e+00
1.050800000000000000e+04,5.253915786999999682e+01,8.999254368567443763e+00,-8.468221348655204039e+00
1.070100000000000000e+04,5.350415421000000293e+01,1.012875819021277657e+01,-6.923776102980049529e+00
1.088600000000000000e+04,5.442914962999999773e+01,1.044936621914244768e+01,-4.940044394359695445e+00
1.107900000000000000e+04,5.539411449499999662e+01,1.164981603544830691e+01,-4.048303266828151337e+00
1.126400000000000000e+04,5.631908797999999905e+01,1.256818223763966813e+01,-5.595640824917081702e+00
1.143900000000000000e+04,5.719401168999999641e+01,1.442989282929868011e+01,-6.346834323893649099e+00
1.161800000000000000e+04,5.808861732500000841e+01,1.692920377869909743e+01,-6.808066129179431769e+00
1.184500000000000000e+04,5.922324848500000627e+01,1.807910118787047793e+01,-7.903924673144366864e+00
1.207100000000000000e+04,6.035292435000000211e+01,1.681471950693488537e+01,-8.330345785326297658e+00
1.230700000000000000e+04,6.153267955749999629e+01,1.545823037029806279e+01,-7.804621311684165619e+00
1.253500000000000000e+04,6.267251586999999802e+01,1.419009690841027904e+01,-7.362934179382904176e+00
1.277000000000000000e+04,6.384736632999999983e+01,1.291010924069847121e+01,-6.990351879071031505e+00
1.320000000000000000e+04,6.599721526999999810e+01,1.165477073050219481e+01,-6.679909896056182461e+00
