strideIndex,timestamp,gcpX,gcpY
1.312000000000000000e+04,6.559743500000000438e+01,-3.058793146814470454e+00,-9.226123156563812433e-01
1.339200000000000000e+04,6.695739745999999570e+01,-3.149164665163909582e+00,-2.251153240382155918e+00
1.361600000000000000e+04,6.807737731999999653e+01,-3.879569857749843642e+00,-2.365228893540508803e+00
1.385800000000000000e+04,6.928737640000001363e+01,-3.660606582537406783e+00,-1.162087969081431860e+00
1.410800000000000000e+04,7.053736877000000050e+01,-3.375192750901615746e+00,9.622834437515542794e-02
1.434200000000000000e+04,7.170735168999999587e+01,-3.218901495812620528e+00,1.369918669211890316e+00
1.459600000000000000e+04,7.297733307000000025e+01,-3.010006159557000238e+00,2.658333485368026494e+00
1.483400000000000000e+04,7.416731262000000413e+01,-2.804078565349833241e+00,3.940100557009379223e+00
1.509900000000000000e+04,7.549230194000000438e+01,-2.755936325918056262e+00,5.092841345210479709e+00
1.535100000000000000e+04,7.675229645000000289e+01,-3.437365903081766483e+00,4.840471118427510433e+00
1.558800000000000000e+04,7.793730927000000008e+01,-3.573734091169773919e+00,3.621517174556950103e+00
1.584200000000000000e+04,7.920729828000000339e+01,-3.742498837401675438e+00,2.437484041393320311e+00
1.608800000000000000e+04,8.043731690000001322e+01,-3.947971738488222471e+00,1.059692008131740248e+00
1.633300000000000000e+04,8.166224670000001140e+01,-4.182311265807846290e+00,-2.655004254172953493e-01
1.658100000000000000e+04,8.290204620000000091e+01,-4.216817542012303299e+00,-1.606044463076074624e+00
1.684400000000000000e+04,8.421686554000000058e+01,-4.912660207592993267e+00,-2.342221741153549086e+00
1.708000000000000000e+04,8.539673614999999529e+01,-4.844310445138486187e+00,-1.139835650926115829e+00
1.732600000000000000e+04,8.662664032000000702e+01,-4.583368736124524112e+00,1.381304771449187729e-01
1.756800000000000000e+04,8.783655548000000124e+01,-4.390335715275275774e+00,1.499513690227045171e+00
1.780800000000000000e+04,8.903646851000000595e+01,-4.168586138748464620e+00,2.835591579165477771e+00
1.806900000000000000e+04,9.034140014999999835e+01,-3.959408587198141483e+00,4.125986383838610827e+00
1.833900000000000000e+04,9.169133759000000339e+01,-3.920590656126738960e+00,5.248742888263027595e+00
1.856500000000000000e+04,9.282129668999999694e+01,-4.558646349948500820e+00,4.684128035835614767e+00
1.882300000000000000e+04,9.411127471999999727e+01,-4.689880885282899037e+00,3.331108266306889387e+00
1.906300000000000000e+04,9.531126403999999752e+01,-4.894652729586772111e+00,1.972408339251474185e+00
1.926600000000000000e+04,9.632625579999999843e+01,-5.082312456201476536e+00,6.132895707080865400e-01
1.950600000000000000e+04,9.752622986000000083e+01,-5.323989581183356634e+00,-7.633825642828458991e-01
1.999900000000000000e+04,9.999118042000000628e+01,-5.527088300262381182e+00,-2.046562953124750006e+00
