strideIndex,timestamp,gcpX,gcpY
5.980000000000000000e+02,2.989742041000000405e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.710000000000000000e+02,3.854585886000000183e+00,-8.611134771942742239e-01,2.658657168466557197e-01
9.500000000000000000e+02,4.749402046000000155e+00,-2.652929773442905592e+00,9.999763083094383997e-01
1.120000000000000000e+03,5.599242209999999886e+00,-4.589576462508163424e+00,1.713834558757367343e+00
1.286000000000000000e+03,6.429109572999999855e+00,-6.640385491793304062e+00,2.471005163972955110e+00
1.452000000000000000e+03,7.258983612000000640e+00,-8.804717373465669183e+00,3.197490887147576011e+00
1.614000000000000000e+03,8.068878173999999959e+00,-1.134062664561806599e+01,4.026715322033271427e+00
1.772000000000000000e+03,8.858798027000000630e+00,-1.381929337307340866e+01,4.799972882103539007e+00
1.925000000000000000e+03,9.623740195999999969e+00,-1.623029523268243679e+01,5.656088547747978090e+00
2.088000000000000000e+03,1.043868445999999928e+01,-1.878897783250817710e+01,6.537172172240554247e+00
2.265000000000000000e+03,1.132361794000000010e+01,-2.105134092225466347e+01,7.269973134407471171e+00
2.440000000000000000e+03,1.219856453000000052e+01,-2.278305350747771385e+01,7.789054555939860514e+00
2.672000000000000000e+03,1.335850048000000001e+01,-2.439111661901743133e+01,8.261662246636070961e+00
2.887000000000000000e+03,1.443344783999999947e+01,-2.574148280263017696e+01,9.036291945366469847e+00
3.091000000000000000e+03,1.545340920000000118e+01,-2.489122949913685545e+01,9.911374981368592074e+00
3.256000000000000000e+03,1.627837943999999837e+01,-2.337550351243843849e+01,9.424212038148233717e+00
3.427000000000000000e+03,1.713337707999999893e+01,-2.142177878103580468e+01,8.692014200193419526e+00
3.590000000000000000e+03,1.794837761000000143e+01,-1.906865715080175505e+01,7.946888980297704741e+00
3.739000000000000000e+03,1.869336700000000207e+01,-1.650681918542328575e+01,7.138538042186346466e+00
3.891000000000000000e+03,1.945334624999999917e+01,-1.368819333605994970e+01,6.215104600458784212e+00
4.064000000000000000e+03,2.031832314000000039e+01,-1.142456479430869365e+01,5.476611658739585664e+00
4.275000000000000000e+03,2.137330436999999961e+01,-9.828501688694601057e+00,4.828812644463166492e+00
4.462000000000000000e+03,2.230828667000000110e+01,-8.340281176421251885e+00,4.274923028340197995e+00
4.667000000000000000e+03,2.333327102999999880e+01,-6.794513401824005427e+00,3.786181801291899962e+00
4.875000000000000000e+03,2.437326240999999882e+01,-5.240525448397030495e+00,3.315782565956806316e+00
5.067000000000000000e+03,2.533326531000000159e+01,-3.729862772346673072e+00,2.867198929175021949e+00
5.288000000000000000e+03,2.643827437999999930e+01,-2.237221743041612143e+00,2.383512297526877433e+00
5.503000000000000000e+03,2.751326942000000031e+01,-7.673618550804300886e-01,2.033904074278706009e+00
6.000000000000000000e+03,2.999827575999999851e+01,2.978016256544924190e-01,8.936879722573990437e-01
