strideIndex,timestamp,gcpX,gcpY
1.201700000000000000e+04,6.008250045999999855e+01,1.438545675474946783e+01,-2.528838855528938723e+00
1.226000000000000000e+04,6.129735183999999748e+01,1.305924538481230890e+01,-2.298883637607256336e+00
1.248500000000000000e+04,6.242226028000000326e+01,1.177446809581311982e+01,-2.093366442044717779e+00
1.271300000000000000e+04,6.356219100999999938e+01,1.052065626207327576e+01,-1.879009530390506999e+00
1.294400000000000000e+04,6.471710967999999298e+01,9.276093561099308715e+00,-1.658136980388507098e+00
1.317400000000000000e+04,6.586703491000000099e+01,8.027657397218870727e+00,-1.401070559564057350e+00
1.341200000000000000e+04,6.705697632000000397e+01,6.712352037294302853e+00,-1.137484121836883633e+00
1.364000000000000000e+04,6.819692992999999603e+01,5.425814757519212606e+00,-9.245573087087246567e-01
1.388200000000000000e+04,6.940689849999999694e+01,4.128570278792429882e+00,-7.148485525422811904e-01
1.413000000000000000e+04,7.064688873000000058e+01,2.866208858998581910e+00,-4.502929897278531990e-01
1.460000000000000000e+04,7.299685669000000132e+01,1.212286433825104037e+00,-1.787389223521609616e-01
