strideIndex,timestamp,gcpX,gcpY
2.680000000000000000e+02,1.340046644000000065e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.090000000000000000e+02,2.545077084999999961e+00,7.400876660504110971e-01,-7.643459007579680997e-02
7.830000000000000000e+02,3.914864778999999739e+00,1.952224318085242105e+00,-2.960290726881595336e-01
1.034000000000000000e+03,5.169685841000000615e+00,3.261454837071791957e+00,-4.389047114591171361e-01
1.283000000000000000e+03,6.414529324000000088e+00,4.721872645201623975e+00,-5.613988978405752839e-01
1.475000000000000000e+03,7.374392986000000150e+00,5.827380643528681681e+00,-1.665626259227216632e+00
1.695000000000000000e+03,8.474306107000000310e+00,6.727436327447777309e+00,-2.925054608060499106e+00
1.905000000000000000e+03,9.524201393000000238e+00,8.132396311407223521e+00,-2.768691429937653492e+00
2.111000000000000000e+03,1.055414009000000064e+01,9.209742769199481316e+00,-1.461968578724559764e+00
2.302000000000000000e+03,1.150908852000000060e+01,1.075607906143064874e+01,-8.856795268341427496e-01
2.503000000000000000e+03,1.251400852000000086e+01,1.215232650390585967e+01,-1.728498059723305502e+00
2.685000000000000000e+03,1.342398166999999987e+01,1.370226727292688373e+01,-2.311741244446891663e+00
2.859000000000000000e+03,1.429396820000000012e+01,1.544337529218545413e+01,-2.172712954974924671e+00
3.035000000000000000e+03,1.517394638000000029e+01,1.737908216798336980e+01,-1.975880815859715645e+00
3.210000000000000000e+03,1.604896927000000062e+01,1.934130292523510875e+01,-2.091909690759121254e+00
3.377000000000000000e+03,1.688396644999999907e+01,2.134288451407085674e+01,-2.405513171660955241e+00
3.536000000000000000e+03,1.767897414999999839e+01,2.330517961709146135e+01,-3.324489737554429336e+00
3.714000000000000000e+03,1.856899452000000039e+01,2.565683117770550226e+01,-3.286701677779558128e+00
3.880000000000000000e+03,1.939899635000000089e+01,2.800916172466935805e+01,-3.197673604562682570e+00
4.044000000000000000e+03,2.021901894000000155e+01,3.035884940458786829e+01,-3.430331737537152037e+00
4.212000000000000000e+03,2.105899619999999928e+01,3.270487655312176400e+01,-3.713897635243362139e+00
4.386000000000000000e+03,2.192899895000000043e+01,3.503602495434024888e+01,-3.905248442653437735e+00
4.566000000000000000e+03,2.282897567999999922e+01,3.660508546369192828e+01,-4.786442018431788625e+00
4.740000000000000000e+03,2.369897269999999878e+01,3.655135643660655376e+01,-6.352123081627118140e+00
4.925000000000000000e+03,2.462395859000000087e+01,3.506901437880012651e+01,-7.103577021438582051e+00
5.096000000000000000e+03,2.547892760999999950e+01,3.318369565960633594e+01,-6.857263548283921928e+00
5.279000000000000000e+03,2.639393425000000093e+01,3.137504941968022365e+01,-6.852930096872686505e+00
5.452000000000000000e+03,2.725892258000000012e+01,3.022562980441853853e+01,-8.038928219995854718e+00
5.623000000000000000e+03,2.811392402999999973e+01,3.048863223072913797e+01,-9.561421479013684888e+00
5.808000000000000000e+03,2.903894805999999917e+01,3.241216661458989279e+01,-1.013296804238836124e+01
5.985000000000000000e+03,2.992393683999999965e+01,3.465404316562342046e+01,-1.011413907730699790e+01
6.160000000000000000e+03,3.079882621999999870e+01,3.631680261017772438e+01,-1.117481387645396573e+01
6.338000000000000000e+03,3.168867874000000029e+01,3.664446376833357988e+01,-1.286650893332324763e+01
6.509000000000000000e+03,3.254358291999999864e+01,3.535277478525281936e+01,-1.381227294775166925e+01
6.662000000000000000e+03,3.330847167999999670e+01,3.315628527345432275e+01,-1.348701178413202229e+01
6.803000000000000000e+03,3.401339339999999822e+01,3.037202606273644534e+01,-1.298255301720189969e+01
6.931000000000000000e+03,3.465332793999999694e+01,2.739152993421476978e+01,-1.247836274769315601e+01
7.049000000000000000e+03,3.524323273000000256e+01,2.427650595034419823e+01,-1.204370129332768258e+01
7.159000000000000000e+03,3.579310225999999773e+01,2.113485796915718851e+01,-1.164028344257789094e+01
7.265000000000000000e+03,3.632297515999999860e+01,1.793211616057620361e+01,-1.131558372350280806e+01
7.371000000000000000e+03,3.685287475999999884e+01,1.461452224890581775e+01,-1.100122781494124169e+01
7.488000000000000000e+03,3.743777083999999888e+01,1.098230692124284147e+01,-1.069306582265449101e+01
7.620000000000000000e+03,3.809771347000000219e+01,7.276561304984142886e+00,-1.033143143880882953e+01
7.777000000000000000e+03,3.888272476000000211e+01,3.852655231972012650e+00,-1.025778224878841449e+01
7.942000000000000000e+03,3.970772934000000021e+01,1.060477743846584442e+00,-9.995939023163659343e+00
8.113000000000000000e+03,4.056275939999999736e+01,-7.416007654289789031e-01,-9.138082364736879626e+00
8.300000000000000000e+03,4.149774932999999777e+01,-1.153930920478235977e+00,-7.691518213640545554e+00
8.485000000000000000e+03,4.242276382000000012e+01,-2.269524043433016613e-01,-6.605499875570568058e+00
8.677000000000000000e+03,4.338276671999999934e+01,1.386881539553394660e+00,-6.299347950006096042e+00
8.873000000000000000e+03,4.436275100999999665e+01,3.022869562668465626e+00,-6.471592509351355105e+00
9.057000000000000000e+03,4.528278351000000157e+01,4.702047654039424707e+00,-6.608402368132735738e+00
9.244000000000000000e+03,4.621778870000000694e+01,5.858975057780221540e+00,-5.427265634950001250e+00
9.439000000000000000e+03,4.719277190999999760e+01,5.460127372423103864e+00,-3.950005832516701787e+00
