strideIndex,timestamp,gcpX,gcpY
4.080000000000000000e+02,2.039989470999999721e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.490000000000000000e+02,3.244964420999999710e+00,7.266689704105673275e-01,-2.700707452547315146e-01
9.040000000000000000e+02,4.519765854000000083e+00,1.857015875638321489e+00,-7.223669688096479025e-01
1.154000000000000000e+03,5.769350529000000449e+00,3.018310966445342469e+00,-1.146181447169593248e+00
1.403000000000000000e+03,7.013972163000000037e+00,3.611168549697451713e+00,-4.956548251313649400e-01
1.659000000000000000e+03,8.293689966000002300e+00,4.734666666778676536e+00,1.203808726288708719e-01
1.897000000000000000e+03,9.483486175749998637e+00,5.757310445266817567e+00,-6.480751783717706438e-01
2.128000000000000000e+03,1.063833426999999965e+01,5.693827105208648653e+00,-1.960821484988193308e+00
2.361000000000000000e+03,1.180320882750000067e+01,6.822343334710004648e+00,-2.406142851814489614e+00
2.577000000000000000e+03,1.288311528750000079e+01,8.149045214783294355e+00,-2.828694767453271197e+00
2.802000000000000000e+03,1.400804520000000153e+01,9.500680862672201243e+00,-3.289434472010980048e+00
3.021000000000000000e+03,1.510300588750000017e+01,1.089430157555717038e+01,-3.791055154018806217e+00
3.234000000000000000e+03,1.616798877500000131e+01,1.220118297299053722e+01,-4.301965139282951434e+00
3.443000000000000000e+03,1.721298218000000091e+01,1.277649590034727467e+01,-3.997555816797219830e+00
3.661000000000000000e+03,1.830294800000000066e+01,1.386164899597235411e+01,-3.059534623510358209e+00
3.886000000000000000e+03,1.942790603999999988e+01,1.510407613702133034e+01,-3.828513686414453332e+00
4.096000000000000000e+03,2.047787857000000145e+01,1.494084227778741081e+01,-5.056184532854818059e+00
4.308000000000000000e+03,2.153787041000000002e+01,1.585606560933624642e+01,-5.549746335862963065e+00
4.523000000000000000e+03,2.261287879999999717e+01,1.721373050158305773e+01,-6.008330069068197332e+00
4.745000000000000000e+03,2.372290897500000284e+01,1.864346613160040533e+01,-6.503339188437631258e+00
4.955000000000000000e+03,2.477293204999999787e+01,2.003947790926037342e+01,-6.887340642386258871e+00
5.166000000000000000e+03,2.582792187000000084e+01,2.135399185731214899e+01,-7.492880137693822995e+00
5.384000000000000000e+03,2.691793632999999986e+01,2.206528421636945936e+01,-7.155934771281580176e+00
5.609000000000000000e+03,2.804292059000000137e+01,2.310099299814955742e+01,-6.229457400082700325e+00
5.821000000000000000e+03,2.910291052000000178e+01,2.424127145261015670e+01,-6.932628820358687882e+00
6.055000000000000000e+03,3.027288246249999659e+01,2.437526200153772038e+01,-8.363010424266569487e+00
6.249000000000000000e+03,3.124287510249999755e+01,2.528498620326973878e+01,-8.737296246577603398e+00
6.415000000000000000e+03,3.207287120750000042e+01,2.675103322405883688e+01,-9.271234569640679268e+00
6.615000000000000000e+03,3.307285976500000402e+01,2.844882354864538954e+01,-9.844708207866782246e+00
6.811000000000000000e+03,3.405284404500000051e+01,3.012239062436451320e+01,-1.050396782521713490e+01
7.030000000000000000e+03,3.514787101499999267e+01,3.134228465028650490e+01,-1.068673424861004406e+01
7.205000000000000000e+03,3.602289676499999871e+01,3.216390753691895554e+01,-9.527982837753620871e+00
7.405000000000000000e+03,3.702292633000000421e+01,3.359069295575070413e+01,-1.000082675344791561e+01
7.628000000000000000e+03,3.813794708000000355e+01,3.368891643372285927e+01,-1.146755002263506995e+01
7.773000000000000000e+03,3.886297702500000639e+01,3.473449062384975150e+01,-1.198797543798342424e+01
7.962000000000000000e+03,3.980793762000000413e+01,3.640588690162213936e+01,-1.257669224821445120e+01
8.145000000000000000e+03,4.072292423500000780e+01,3.660103116429552017e+01,-1.422586650121067997e+01
8.315000000000000000e+03,4.157287597999999917e+01,3.526999044173337694e+01,-1.468590518967204162e+01
8.481000000000000000e+03,4.240284443249999669e+01,3.340543994163682839e+01,-1.395777372311553144e+01
8.634000000000000000e+03,4.316782761000000335e+01,3.102647631186997046e+01,-1.305268143597213459e+01
8.772000000000000000e+03,4.385780716000000012e+01,2.847567535592456167e+01,-1.222595325624921259e+01
8.905000000000000000e+03,4.452279472250000225e+01,2.570686950940530480e+01,-1.124597408081701388e+01
9.025000000000000000e+03,4.512277985000000058e+01,2.280017045589314151e+01,-1.026720464304756852e+01
9.141000000000000000e+03,4.570276069749999692e+01,1.984263570382812958e+01,-9.181058616802591388e+00
9.256000000000000000e+03,4.627775954999999897e+01,1.678656017025012304e+01,-8.147730337374461840e+00
9.367000000000000000e+03,4.683275603999999959e+01,1.355303480660330528e+01,-7.052300867872789425e+00
9.506000000000000000e+03,4.752774429500000508e+01,9.960728785856804990e+00,-5.874692081684246503e+00
9.650000000000000000e+03,4.824773406999999992e+01,6.618964942248667604e+00,-4.721935206383404804e+00
9.813000000000000000e+03,4.906270981000000120e+01,3.614527071013266202e+00,-3.778281626998213127e+00
9.981000000000000000e+03,4.990271091500000011e+01,1.167645549686594730e+00,-2.898470953847406051e+00
1.040000000000000000e+04,5.199771118000000314e+01,-4.228475580763433328e-01,-1.456674617966851715e+00
