strideIndex,timestamp,gcpX,gcpY
4.900000000000000000e+01,2.744995772999999861e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.980000000000000000e+02,4.489957332499999509e+00,1.005091090561062828e+00,3.452390005161132258e-02
6.980000000000000000e+02,5.989950418500000318e+00,1.999354447893880504e+00,1.170973598633074791e-01
1.022000000000000000e+03,7.609904051000000003e+00,2.754948598494020295e+00,3.914884668235241727e-01
1.301000000000000000e+03,9.004942179000000380e+00,2.910273457293800714e+00,1.300608474434636230e+00
1.592000000000000000e+03,1.045997333999999945e+01,3.551309872521981603e+00,2.065817801580746682e+00
1.873000000000000000e+03,1.186502599749999831e+01,4.563066810233152637e+00,2.036681930333904766e+00
2.160000000000000000e+03,1.330001067999999975e+01,5.109302545968538389e+00,1.215144639028377771e+00
2.438000000000000000e+03,1.468997144999999804e+01,5.657214281035274794e+00,6.053293140519059312e-01
2.722000000000000000e+03,1.610994147999999981e+01,6.726559290813971970e+00,7.251552297020580351e-01
3.000000000000000000e+03,1.749991797999999932e+01,7.839109456254425901e+00,8.542177315312778907e-01
3.254000000000000000e+03,1.876990890500000120e+01,8.932326523939559948e+00,1.043398710812802221e+00
3.496000000000000000e+03,1.997987747000000169e+01,1.010414846359154062e+01,1.140323123373707226e+00
3.772000000000000000e+03,2.135989570999999998e+01,1.130282090355850855e+01,1.306961599313779754e+00
3.989000000000000000e+03,2.244486808999999994e+01,1.237475891168516107e+01,1.480483663425134155e+00
4.292000000000000000e+03,2.395984078000000039e+01,1.283936729963815004e+01,2.347310662222312772e+00
4.569000000000000000e+03,2.534483432499999722e+01,1.337355267723749641e+01,3.297059567122468060e+00
4.843000000000000000e+03,2.671483325750000049e+01,1.436125177967761957e+01,3.325458212142568648e+00
5.041000000000000000e+03,2.770486116749999894e+01,1.488553079000311463e+01,2.644302195262353550e+00
5.355000000000000000e+03,2.927485704499999741e+01,1.525788212600448901e+01,1.769574533313795550e+00
5.603000000000000000e+03,3.051489401250000100e+01,1.639158749942701476e+01,1.998889003578728563e+00
5.840000000000000000e+03,3.169987297000000126e+01,1.757355046929323450e+01,2.145383159998098144e+00
6.076000000000000000e+03,3.287986373999999756e+01,1.881099973419085103e+01,2.132370980920444303e+00
6.322000000000000000e+03,3.410986519000000072e+01,2.000616217679326070e+01,2.403339126267166392e+00
6.558000000000000000e+03,3.528982352999999961e+01,2.129665218361966694e+01,2.577015671261545737e+00
6.778000000000000000e+03,3.638965987999999641e+01,2.228330558329799516e+01,2.706012062308751354e+00
7.032000000000000000e+03,3.765912628000000240e+01,2.240563309460724639e+01,3.755189826072778736e+00
7.274000000000000000e+03,3.886879730499999397e+01,2.316565205811965811e+01,4.527689777594794407e+00
7.522000000000000000e+03,4.010849380499999484e+01,2.428049748077350500e+01,4.445508979425353502e+00
7.769000000000000000e+03,4.134331131000000426e+01,2.466915476848984312e+01,3.527421013757042090e+00
7.999000000000000000e+03,4.249316788000000145e+01,2.531604247322789547e+01,3.057454741074904891e+00
8.225000000000000000e+03,4.362304496749999316e+01,2.646715305692776354e+01,3.267715113218923051e+00
8.463000000000000000e+03,4.481298065000000008e+01,2.772802700988301083e+01,3.419691673118820940e+00
8.687000000000000000e+03,4.593290615499999774e+01,2.893395944491927452e+01,3.601306546208872028e+00
8.929000000000000000e+03,4.714284992500000726e+01,3.014393828444488221e+01,3.715924205844118422e+00
9.154000000000000000e+03,4.826784134000000392e+01,3.133769535736272616e+01,3.864847175390853540e+00
9.420000000000000000e+03,4.959778595000000223e+01,3.223792103856732894e+01,4.084149986361706119e+00
9.633000000000000000e+03,5.066278458000000029e+01,3.213104555815060337e+01,4.995912363127546385e+00
9.922000000000000000e+03,5.210774612499999847e+01,3.288068415828357161e+01,5.720828199063469732e+00
1.015200000000000000e+04,5.325772476000000211e+01,3.394381069076096225e+01,5.808680210665895238e+00
1.041100000000000000e+04,5.455273818999999946e+01,3.451902381381033535e+01,4.863723670357406270e+00
1.066100000000000000e+04,5.580272007249999433e+01,3.504576293374478269e+01,4.262435969227004406e+00
1.088600000000000000e+04,5.692775344999999731e+01,3.616959790659984719e+01,4.531857486162540916e+00
1.113200000000000000e+04,5.815776061999999769e+01,3.731036360839568289e+01,4.702595922392545091e+00
1.133300000000000000e+04,5.916274833749999829e+01,3.833888708982702553e+01,4.509286718927344673e+00
1.161800000000000000e+04,6.058777809500000444e+01,3.857274470523688592e+01,3.421454647459135856e+00
1.178300000000000000e+04,6.141276454750000369e+01,3.829848114961589545e+01,2.345905716885481329e+00
1.180400000000000000e+04,6.151776122999999785e+01,3.697779416315555778e+01,2.046713665195763809e+00
1.208900000000000000e+04,6.294276427999999868e+01,3.541135119727643144e+01,2.048274000994347421e+00
1.223400000000000000e+04,6.366775322000000870e+01,3.361120661316438429e+01,1.933028713489436612e+00
1.238500000000000000e+04,6.442272186249999777e+01,3.174130763202899885e+01,1.694550621521147882e+00
1.254000000000000000e+04,6.519769286999999736e+01,2.988434519679566037e+01,1.098047885456781447e+00
1.269400000000000000e+04,6.596769714499998827e+01,2.788207071446258922e+01,1.247516602577913414e+00
1.283100000000000000e+04,6.665269469999999785e+01,2.608059172361678435e+01,1.026350498617176310e+00
1.296100000000000000e+04,6.730266570999999942e+01,2.416187229460010855e+01,8.837189708474579852e-01
1.309600000000000000e+04,6.797765350000000240e+01,2.224031149690769027e+01,6.309560369119755485e-01
1.323100000000000000e+04,6.865263367000000017e+01,2.025404522515502137e+01,4.721250018534899340e-01
1.336600000000000000e+04,6.932765197999999884e+01,1.828014427787918805e+01,1.354960513106471254e-01
1.350200000000000000e+04,7.000764084000000764e+01,1.628656027026283226e+01,-7.961509339440309141e-02
1.363100000000000000e+04,7.065262604000000124e+01,1.437168757903951999e+01,-3.627962658038328403e-01
1.375900000000000000e+04,7.129261017000000322e+01,1.236011325038923303e+01,-5.790685948594682664e-01
1.389900000000000000e+04,7.199262237749999827e+01,1.036806683402147122e+01,-9.239280952887907183e-01
1.403400000000000000e+04,7.266763306000000000e+01,8.466158467362959072e+00,-1.164249889627855250e+00
1.416900000000000000e+04,7.334262085000000297e+01,6.502669179948155964e+00,-1.361632305783165409e+00
1.430500000000000000e+04,7.402260017749999577e+01,4.600056035950455424e+00,-1.621176568457544764e+00
1.444100000000000000e+04,7.470258331249999628e+01,2.660766509708296645e+00,-1.843844782191476295e+00
1.465000000000000000e+04,7.574760818500000426e+01,9.218960680553907050e-01,-2.325389782316936937e+00
1.490000000000000000e+04,7.699758147999999380e+01,-2.123217550761902217e-02,-2.146968605900704041e+00
