strideIndex,timestamp,gcpX,gcpY
2.270000000000000000e+02,1.134896993749999972e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.860000000000000000e+02,2.429816007500000374e+00,1.416736804860191379e-02,-8.777199357896432463e-01
7.350000000000000000e+02,3.674767732499999440e+00,8.707915492569409111e-01,-1.193806968375833000e+00
1.000000000000000000e+03,4.999726295000000320e+00,1.601705578846362998e+00,-5.067220526999365315e-01
1.262000000000000000e+03,6.309716939999999497e+00,1.378939733335906803e+00,4.941712373535095404e-01
1.500000000000000000e+03,7.499680996000000377e+00,2.227199466533237304e-01,9.056913521519019961e-01
1.827000000000000000e+03,9.134653568500000986e+00,-6.102231377316102989e-01,1.538756711666537103e-01
2.052000000000000000e+03,1.025963020000000014e+01,-7.184170511896892375e-01,-9.604488224574546651e-01
2.348000000000000000e+03,1.173964690999999938e+01,1.028207660588769112e-01,-1.862649159145936872e+00
2.605000000000000000e+03,1.302468872250000054e+01,1.243997573977168702e+00,-2.236863660561125844e+00
2.863000000000000000e+03,1.431469535999999998e+01,2.369389425312204978e+00,-1.949715300042213162e+00
3.090000000000000000e+03,1.544969939999999831e+01,3.096475769261584521e+00,-1.027185382672416214e+00
3.350000000000000000e+03,1.674968146999999874e+01,3.586833892406671165e+00,1.217153576292113737e-01
3.635000000000000000e+03,1.817465114500000212e+01,3.803239856426692711e+00,1.291951854554753698e+00
3.859000000000000000e+03,1.929465866000000318e+01,3.160694857782710088e+00,1.824129385758020527e+00
4.121000000000000000e+03,2.060472154750000229e+01,2.099175454865278567e+00,2.011301919079070188e+00
4.302000000000000000e+03,2.150976372000000225e+01,1.481944556290895720e+00,1.509152521145487036e+00
4.536000000000000000e+03,2.267978095999999866e+01,1.564351307678858438e-01,1.659783735870921983e+00
4.796000000000000000e+03,2.397980309000000076e+01,-1.127051504139553906e+00,2.006341174131849758e+00
5.007000000000000000e+03,2.503475332249999852e+01,-2.385357748236586861e+00,2.449929266923370097e+00
5.243000000000000000e+03,2.621471691499999679e+01,-3.669010800938703465e+00,2.693861307230780877e+00
5.525000000000000000e+03,2.762468385749999911e+01,-4.770420737841479131e+00,3.026559595311475004e+00
5.713000000000000000e+03,2.856466770500000152e+01,-5.269462034622890201e+00,2.339663836038841538e+00
5.915000000000000000e+03,2.957463789250000019e+01,-5.593690577914015805e+00,1.101314995156227772e+00
6.151000000000000000e+03,3.075461959999999806e+01,-5.012291728651767642e+00,9.414185523532569988e-03
6.330000000000000000e+03,3.164959812499999714e+01,-3.828590154341553031e+00,-7.366290993973338974e-01
6.550000000000000000e+03,3.274956894000000318e+01,-2.736216242880719740e+00,-1.353706272496258967e+00
6.728000000000000000e+03,3.363956070000000409e+01,-1.645459919954540773e+00,-2.187140519450727183e+00
6.942000000000000000e+03,3.470956230000000176e+01,-4.833560760019829372e-01,-2.695683197965214273e+00
7.091000000000000000e+03,3.545455742249999531e+01,5.029962110635251005e-01,-3.003366746112725139e+00
7.369000000000000000e+03,3.684455967249999730e+01,1.458810298268498062e+00,-3.972006736357049483e+00
7.589000000000000000e+03,3.794456100249999508e+01,2.560226025233410141e+00,-4.697726652298698014e+00
7.792000000000000000e+03,3.895956039000000004e+01,3.621667242398185493e+00,-5.449885905717652079e+00
7.993000000000000000e+03,3.996458149250000247e+01,4.715004229699275129e+00,-5.809562471814718521e+00
8.208000000000000000e+03,4.103957747999999839e+01,5.504144351726576900e+00,-4.969393519873065657e+00
8.466000000000000000e+03,4.232958984499999389e+01,5.733769601026524221e+00,-3.879470474477686448e+00
8.637000000000000000e+03,4.318458557000000297e+01,4.872481388977528027e+00,-3.206739015583840224e+00
8.912000000000000000e+03,4.455956649999999541e+01,3.896466061928256952e+00,-2.665699200630351484e+00
9.199000000000000000e+03,4.599444103499999414e+01,3.480023777142732477e+00,-2.350559829172877535e+00
