strideIndex,timestamp,gcpX,gcpY
2.960000000000000000e+02,1.479967475000000032e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.580000000000000000e+02,2.789494157000000474e+00,9.146447045847684310e-01,-4.738671378931456624e-01
8.080000000000000000e+02,4.039065837999999964e+00,1.723127295689380611e+00,-1.296272086735729356e+00
1.065000000000000000e+03,5.323736906249999734e+00,2.721136683393123867e+00,-1.825990183514761611e+00
1.320000000000000000e+03,6.598507403999999354e+00,3.606753085786687407e+00,-1.453872476583901729e+00
1.609000000000000000e+03,8.043318748499999060e+00,3.434818749018609729e+00,-5.870342080238888371e-01
1.855000000000000000e+03,9.273221254750000142e+00,3.501367094346812703e+00,3.806802734912315689e-01
2.118000000000000000e+03,1.058814382499999951e+01,4.729852953103046431e+00,9.577578201311600647e-01
2.415000000000000000e+03,1.207305956249999923e+01,5.783838885084894521e+00,2.217132187758100170e-01
2.674000000000000000e+03,1.336801433499999980e+01,6.408266109261218979e+00,-7.263604290530121244e-01
2.955000000000000000e+03,1.477297663999999955e+01,7.255842569452109814e+00,-1.621619131401265124e+00
3.250000000000000000e+03,1.624795055499999918e+01,8.304477423111874757e+00,-2.085655707211795828e+00
3.579000000000000000e+03,1.789292525999999839e+01,9.573422888138422238e+00,-2.581882879773480077e+00
3.848000000000000000e+03,1.923792076000000151e+01,1.081987726713995102e+01,-2.763826500348402604e+00
4.119000000000000000e+03,2.059291220249999910e+01,1.187716543974702788e+01,-2.621026920288836326e+00
4.375000000000000000e+03,2.187295722999999725e+01,1.277295293586975866e+01,-1.838640339505289489e+00
4.715000000000000000e+03,2.357294940749999768e+01,1.329563054723051252e+01,-5.494618745198489584e-01
5.000000000000000000e+03,2.499795342000000176e+01,1.433224878802765900e+01,2.693486181135987811e-01
5.288000000000000000e+03,2.643792725000000132e+01,1.536293175125571331e+01,-2.225219230976407392e-01
5.553000000000000000e+03,2.776290894000000264e+01,1.596368128772130923e+01,-1.296267234815635216e+00
5.802000000000000000e+03,2.900789547500000154e+01,1.669849527768854003e+01,-2.388253223804705172e+00
6.038000000000000000e+03,3.018785667499999903e+01,1.758883047501533170e+01,-3.099010732664833512e+00
6.280000000000000000e+03,3.139786529999999942e+01,1.878051450614099593e+01,-3.261150086185506947e+00
6.511000000000000000e+03,3.255283355999999628e+01,2.000691891326809824e+01,-3.297374803978961655e+00
6.743000000000000000e+03,3.371284675250000618e+01,2.123476405776828813e+01,-3.312649002069512072e+00
6.995000000000000000e+03,3.497282314499999956e+01,2.225773529467697998e+01,-2.721438507865037160e+00
7.263000000000000000e+03,3.631281185499999253e+01,2.285444413459951107e+01,-1.784168237154231340e+00
7.530000000000000000e+03,3.764783286999999490e+01,2.330411072081331980e+01,-6.092499586161789216e-01
7.752000000000000000e+03,3.875781250000000000e+01,2.443149995439584998e+01,-2.487468157696999249e-01
7.999000000000000000e+03,3.999281311000000017e+01,2.537906393932510341e+01,-8.852556487523922657e-01
8.244000000000000000e+03,4.121780395999999769e+01,2.567452307863539218e+01,-1.879869592450160054e+00
8.503000000000000000e+03,4.251280593999999979e+01,2.654569129441944142e+01,-2.913071866841596247e+00
8.727000000000000000e+03,4.363279628499999063e+01,2.752635758777765318e+01,-3.592953930931438222e+00
9.021000000000000000e+03,4.510278702000000095e+01,2.865119082182509658e+01,-3.881805442235044978e+00
9.317000000000000000e+03,4.658281707999999810e+01,2.993056471309191480e+01,-3.876566516315334443e+00
9.584000000000000000e+03,4.791780471999999946e+01,3.107060580782884784e+01,-3.827665572449109099e+00
9.806000000000000000e+03,4.902782821500000665e+01,3.210619471858156260e+01,-3.373643978330486792e+00
1.005300000000000000e+04,5.026282120000000475e+01,3.277841290857307399e+01,-2.431542760284076898e+00
1.032600000000000000e+04,5.162783623000000688e+01,3.312949282222615466e+01,-1.290941649365212829e+00
1.061300000000000000e+04,5.306280613250000044e+01,3.451833903462394915e+01,-9.764846597651968274e-01
1.087300000000000000e+04,5.436279010500000908e+01,3.529757837728301695e+01,-1.786854974406752561e+00
1.113500000000000000e+04,5.567238616999999579e+01,3.582829865613847176e+01,-2.567104284314548401e+00
1.138200000000000000e+04,5.690693473500000010e+01,3.701446567451277048e+01,-2.663710725720000116e+00
1.163200000000000000e+04,5.815658951000000343e+01,3.824611836610999660e+01,-2.798527813959248878e+00
1.188900000000000000e+04,5.944134521249999636e+01,3.852143590354322811e+01,-3.881969207658837462e+00
1.214300000000000000e+04,6.071116638000000165e+01,3.779067423780998780e+01,-4.509312325812522282e+00
1.236300000000000000e+04,6.181105327499999191e+01,3.678477190100132788e+01,-4.604525186303513706e+00
1.261900000000000000e+04,6.309093856999999872e+01,3.568977065292747852e+01,-4.523209340881392038e+00
1.285900000000000000e+04,6.429085540999999182e+01,3.455889707831845925e+01,-4.482528162788465664e+00
1.320000000000000000e+04,6.599576568999999893e+01,3.351576191183406195e+01,-4.346642091230134675e+00
