strideIndex,timestamp,gcpX,gcpY
7.030000000000000000e+02,3.514898360000000110e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.590000000000000000e+02,4.794871806749999799e+00,6.096663245809892384e-01,-4.045951892827993890e-02
1.218000000000000000e+03,6.089850902500000274e+00,1.931167410937883577e+00,-1.226475883638633302e-01
1.472000000000000000e+03,7.359848976000000320e+00,3.216695903419094282e+00,-2.594156219791265983e-01
1.713000000000000000e+03,8.564816474749999742e+00,4.469942466158643768e+00,-3.427526064548259699e-01
1.966000000000000000e+03,9.829836368500000532e+00,5.780963687640592319e+00,-3.750691165383810977e-01
2.193000000000000000e+03,1.096481037000000036e+01,6.981776669286976933e+00,-4.907591468327746620e-01
2.425000000000000000e+03,1.212479400500000004e+01,8.227543143162499462e+00,-5.805805950940337024e-01
2.664000000000000000e+03,1.331981372999999991e+01,9.478938844931247942e+00,-6.758160800494894538e-01
2.912000000000000000e+03,1.455978869999999858e+01,1.071551383667411095e+01,-7.609720533933334030e-01
3.115000000000000000e+03,1.557478618749999910e+01,1.213070672479945955e+01,-8.578603364797773301e-01
3.388000000000000000e+03,1.693978500000000054e+01,1.341615672933191483e+01,-9.394831632349524009e-01
3.609000000000000000e+03,1.804475975000000076e+01,1.467410801096325912e+01,-1.041201269008037888e+00
3.864000000000000000e+03,1.931977844000000033e+01,1.593455204122663282e+01,-1.136079330610396232e+00
4.095000000000000000e+03,2.047475004250000197e+01,1.713521726181516414e+01,-1.211657290817722776e+00
4.325000000000000000e+03,2.162475061750000194e+01,1.837450111487305193e+01,-1.308034318941574403e+00
4.570000000000000000e+03,2.284977054500000193e+01,1.962795918287577379e+01,-1.374343230551454687e+00
4.805000000000000000e+03,2.402475929749999750e+01,2.086603406262409521e+01,-1.487677215464092484e+00
5.034000000000000000e+03,2.516981316000000035e+01,2.211835611636221088e+01,-1.583981284542981038e+00
5.257000000000000000e+03,2.628481435999999860e+01,2.318920641579684627e+01,-1.638273422102126897e+00
5.495000000000000000e+03,2.747480821750000501e+01,2.448869577499178973e+01,-1.747965743342615896e+00
5.749000000000000000e+03,2.874483918750000200e+01,2.572014027286462579e+01,-1.827743238030779649e+00
5.985000000000000000e+03,2.992481422250000023e+01,2.700010696759377993e+01,-1.930028429452202987e+00
6.227000000000000000e+03,3.113481426000000241e+01,2.824387850537650024e+01,-2.019707645559395193e+00
6.453000000000000000e+03,3.226479340000000207e+01,2.945608664605961735e+01,-2.102123806969518505e+00
6.709000000000000000e+03,3.354452228500000643e+01,3.066544645772553679e+01,-2.196367352782365057e+00
6.959000000000000000e+03,3.479402256250000391e+01,3.189917219896723921e+01,-2.286332876165620753e+00
7.210000000000000000e+03,3.604866599999999721e+01,3.320970113681373448e+01,-2.367738668753835540e+00
7.459000000000000000e+03,3.729341411499999737e+01,3.443609086431340671e+01,-2.476229388556474564e+00
7.769000000000000000e+03,3.884316444749999420e+01,3.600517000253666566e+01,-2.516919166050684886e+00
8.016000000000000000e+03,4.007805634000000339e+01,3.602491306348181155e+01,-3.660217994679716647e+00
8.255000000000000000e+03,4.127293873250000189e+01,3.592190749645040171e+01,-4.879981026239756048e+00
8.493000000000000000e+03,4.246288776500000495e+01,3.582839169811926183e+01,-6.205687175981276837e+00
8.737000000000000000e+03,4.368282317999999975e+01,3.572153111918460411e+01,-7.367028132233897963e+00
8.974000000000000000e+03,4.486776542499999465e+01,3.564225143703567511e+01,-8.591490353781939149e+00
9.225000000000000000e+03,4.612276649749999535e+01,3.555842401189245550e+01,-9.907861867752771445e+00
9.506000000000000000e+03,4.752771568000000713e+01,3.548807622763511205e+01,-1.133046096421321813e+01
9.747000000000000000e+03,4.873272991500000018e+01,3.466419418253266116e+01,-1.201660699514089004e+01
9.991000000000000000e+03,4.995269393999999608e+01,3.330884845570729169e+01,-1.191696784231314510e+01
1.023200000000000000e+04,5.115768050999999872e+01,3.196974668193245250e+01,-1.181447667453234196e+01
1.047800000000000000e+04,5.238768387000000359e+01,3.067368010927477329e+01,-1.172708423069780181e+01
1.071600000000000000e+04,5.357767104999999930e+01,2.935908649722978225e+01,-1.161832010439460916e+01
1.095300000000000000e+04,5.476270008249999677e+01,2.807000220089689435e+01,-1.153142547309930421e+01
1.120100000000000000e+04,5.600271320500000627e+01,2.679459614993753291e+01,-1.143548067034144289e+01
1.142600000000000000e+04,5.712769890000000572e+01,2.557397972545308917e+01,-1.134444471986682323e+01
1.167100000000000000e+04,5.835274028749999786e+01,2.429130693386079898e+01,-1.125199197675532581e+01
1.190500000000000000e+04,5.952272033999999934e+01,2.300485761831401277e+01,-1.115626236519649517e+01
1.214600000000000000e+04,6.072771072500000145e+01,2.174249345397073441e+01,-1.108831594084691474e+01
1.237600000000000000e+04,6.187768935999999798e+01,2.045575783114788493e+01,-1.098254053274705733e+01
1.261200000000000000e+04,6.305765533000000289e+01,1.916816881540063378e+01,-1.088873474120399187e+01
1.286200000000000000e+04,6.430767059499999050e+01,1.789091006050253441e+01,-1.079065277019926583e+01
1.308200000000000000e+04,6.540763473499998781e+01,1.663673530282569146e+01,-1.069221153287351278e+01
1.333500000000000000e+04,6.667262077249999663e+01,1.537287401492884875e+01,-1.061714060004506877e+01
1.357100000000000000e+04,6.785261535749999950e+01,1.407709006361137050e+01,-1.051172261529831076e+01
1.382500000000000000e+04,6.912259674000000587e+01,1.280795697117439857e+01,-1.044028597427029936e+01
1.406800000000000000e+04,7.033761597000000165e+01,1.154145701655559542e+01,-1.034597868425213996e+01
1.429500000000000000e+04,7.147259521750000033e+01,1.023997456423578889e+01,-1.025017979958420611e+01
1.455200000000000000e+04,7.275759125000000438e+01,8.974116497278217253e+00,-1.016093096587507283e+01
1.479600000000000000e+04,7.397759247000000471e+01,7.759269689873139697e+00,-1.005927844727523279e+01
1.504000000000000000e+04,7.519757079999999405e+01,6.470612090002452632e+00,-9.966399007701530977e+00
1.527100000000000000e+04,7.635259056250001208e+01,5.201619386751617391e+00,-9.878931761854097715e+00
1.552200000000000000e+04,7.760756683500000008e+01,3.939680075902608714e+00,-9.790964860499501654e+00
1.578100000000000000e+04,7.890255737249999868e+01,2.682587716099459563e+00,-9.719384144349490384e+00
1.603500000000000000e+04,8.017258071499999517e+01,1.404475568276964070e+00,-9.633271789901554527e+00
1.630500000000000000e+04,8.152255058250000275e+01,2.165640840605240758e-01,-9.561610742834862009e+00
1.655300000000000000e+04,8.276257514750000155e+01,-6.121237195464096503e-01,-8.374672444458271414e+00
1.679800000000000000e+04,8.398755264499999384e+01,-5.109107981842787582e-01,-7.067560764245236271e+00
1.704200000000000000e+04,8.520756912499999203e+01,-4.025641535036368901e-01,-5.829130304111747485e+00
1.729300000000000000e+04,8.646260071000000380e+01,-2.919417943579224461e-01,-4.558780866493484574e+00
1.754000000000000000e+04,8.769758606000000611e+01,-1.993486620602863413e-01,-3.260077470081772955e+00
1.800000000000000000e+04,8.999761200000000372e+01,-1.573003072307194161e-01,-1.728189113883408679e+00
