strideIndex,timestamp,gcpX,gcpY
3.550000000000000000e+02,1.774788915999999883e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.480000000000000000e+02,3.239622354999999843e+00,6.964439946266448578e-01,-6.055379714338212510e-02
9.120000000000000000e+02,4.559552670000000418e+00,9.428155769619909199e-01,-1.080605287715097340e+00
1.157000000000000000e+03,5.784483790250000368e+00,-2.110472799177284808e-01,-1.457144140309848623e+00
1.409000000000000000e+03,7.044425964250000227e+00,-1.127091811294797186e+00,-5.189653638849253126e-01
1.693000000000000000e+03,8.464402198749999329e+00,-8.919508010764943817e-01,7.296853900545083871e-01
1.935000000000000000e+03,9.674364089750000062e+00,1.643473268282695521e-01,1.214617617262487403e+00
2.208000000000000000e+03,1.103936481999999941e+01,1.208751184572308901e+00,6.403480099094871481e-01
2.455000000000000000e+03,1.227430797000000062e+01,1.634604160286486918e+00,-5.426372998367411382e-01
2.703000000000000000e+03,1.351428222500000054e+01,1.215924613636992779e+00,-1.757604145975916188e+00
2.950000000000000000e+03,1.474927806999999902e+01,1.234898288205790728e-02,-2.178354310625748358e+00
3.204000000000000000e+03,1.601926994000000093e+01,-1.155009475908463035e+00,-1.726306493807416853e+00
3.456000000000000000e+03,1.727929878000000130e+01,-1.926945081098512480e+00,-6.951889343410522226e-01
3.690000000000000000e+03,1.844928359999999756e+01,-2.019355469871466191e+00,5.645560081162818156e-01
3.947000000000000000e+03,1.973428917000000027e+01,-1.422450847233638571e+00,1.643854795048608874e+00
4.199000000000000000e+03,2.099426079000000200e+01,-3.207955497582211102e-01,2.189521914769367861e+00
4.449000000000000000e+03,2.224422550500000284e+01,8.493953073213503790e-01,2.062847694790012287e+00
4.696000000000000000e+03,2.347922515999999860e+01,1.720976034266297194e+00,1.280950619454570782e+00
4.944000000000000000e+03,2.471917914999999866e+01,2.131006667407398414e+00,1.699281714878756455e-01
5.168000000000000000e+03,2.583917809000000076e+01,2.324268400573955340e+00,-9.774156751829723433e-01
5.438000000000000000e+03,2.718916416500000111e+01,2.005638098057163532e+00,-2.157294792007258266e+00
5.692000000000000000e+03,2.845914459000000107e+01,9.622373038134116596e-01,-2.743041992232327697e+00
5.934000000000000000e+03,2.966916083999999998e+01,-2.600362565475646814e-01,-2.793015421597369485e+00
6.173000000000000000e+03,3.086413478499999741e+01,-1.380547258124495080e+00,-2.354763102327904978e+00
6.418000000000000000e+03,3.208913994000000258e+01,-2.221607182310318951e+00,-1.519673164699306467e+00
6.680000000000000000e+03,3.339913559000000021e+01,-2.645754422253724591e+00,-3.991785779884242102e-01
6.886000000000000000e+03,3.442911338999999771e+01,-2.659764606417256871e+00,7.812542725963533830e-01
7.173000000000000000e+03,3.586413860500000794e+01,-2.141888010647754026e+00,1.844441853202048565e+00
7.427000000000000000e+03,3.713411330999999649e+01,-1.224587746112399955e+00,2.554542004366213259e+00
7.665000000000000000e+03,3.832412719999999950e+01,-9.296537963835088680e-02,2.820761499699805164e+00
7.914000000000000000e+03,3.956910896499999808e+01,1.070119142226591213e+00,2.663648817213001951e+00
8.162000000000000000e+03,4.080910492000000289e+01,2.092378573191914448e+00,2.049408916357926103e+00
8.406000000000000000e+03,4.202912521500000054e+01,2.643868263986245637e+00,9.853581088550265044e-01
8.645000000000000000e+03,4.322412967500000747e+01,2.794340355864263881e+00,-2.370526852587416800e-01
8.891000000000000000e+03,4.445416640999999913e+01,2.709438228784711189e+00,-1.421529628393291667e+00
9.123000000000000000e+03,4.561416530500000022e+01,2.516133129593283169e+00,-2.564862973759634013e+00
9.396000000000000000e+03,4.697916794000000351e+01,2.173620419027120221e+00,-3.672967230181664267e+00
9.630000000000000000e+03,4.814918899499999583e+01,1.243643067707914440e+00,-4.339566904674019732e+00
9.882000000000000000e+03,4.940914535499999971e+01,3.273466281860179516e-01,-4.970363888591583290e+00
1.011000000000000000e+04,5.054914474499999955e+01,-8.442508305394310630e-01,-5.145084793774877596e+00
1.034200000000000000e+04,5.170893669500000556e+01,-1.897892856775219350e+00,-4.632196423318164946e+00
1.061200000000000000e+04,5.305842589999999603e+01,-2.701110194859455138e+00,-3.701435493862660575e+00
1.085600000000000000e+04,5.427804565000000281e+01,-3.283400627540509653e+00,-2.604108353941246623e+00
1.109000000000000000e+04,5.544780540500000399e+01,-3.529887468500105818e+00,-1.376989273642289291e+00
1.134300000000000000e+04,5.671260451999999930e+01,-3.518218243965863579e+00,-1.911187793644487098e-01
1.156500000000000000e+04,5.782245254250000244e+01,-3.378807244952215072e+00,9.064169026769219872e-01
1.180400000000000000e+04,5.901737975999999719e+01,-3.554376219271571991e+00,2.039905559548462310e+00
1.209200000000000000e+04,6.045724486999999669e+01,-3.487483161543333043e+00,3.225203125068516030e+00
