strideIndex,timestamp,gcpX,gcpY
1.070800000000000000e+04,5.353880691999999897e+01,-1.156389531348673394e+01,1.716032394426040275e+00
1.093900000000000000e+04,5.469380092499999790e+01,-1.045613715017922019e+01,1.298160581993610174e+00
1.117000000000000000e+04,5.584876251000000025e+01,-9.263504391298656770e+00,9.524365555723350862e-01
1.139600000000000000e+04,5.697870635999999678e+01,-8.053971322525148580e+00,1.022506203376056355e+00
1.163200000000000000e+04,5.815819168000000161e+01,-6.905339972597363207e+00,8.401219333222085250e-01
1.185500000000000000e+04,5.927285289749998753e+01,-5.763874408329490606e+00,1.111960792925884789e+00
1.210100000000000000e+04,6.050253009500000445e+01,-4.528676776543108851e+00,1.270026634995939707e+00
1.233800000000000000e+04,6.168731689499999504e+01,-3.577487647823089922e+00,4.928469637455593633e-01
1.258400000000000000e+04,6.291716002999999802e+01,-2.706540473197917240e+00,2.180979004009725442e-02
1.282200000000000000e+04,6.410702514999999835e+01,-1.638484381637965281e+00,3.462989043131016742e-01
1.303800000000000000e+04,6.518696593999999322e+01,-6.414708559963229195e-01,-4.049940010757501208e-01
1.328100000000000000e+04,6.640187835999999777e+01,1.196138687183828930e-01,-1.443719682767475865e+00
1.353700000000000000e+04,6.768181610000000603e+01,1.250288701136405889e+00,-1.900844855271107692e+00
1.376500000000000000e+04,6.882180786000000694e+01,2.517828398890057606e+00,-2.111965945213778451e+00
1.400800000000000000e+04,7.003675078999999926e+01,3.708458685131231558e+00,-2.340805455537631641e+00
1.424500000000000000e+04,7.122174834999999860e+01,4.961899944031983090e+00,-2.575952240515222869e+00
1.444500000000000000e+04,7.222172546250000380e+01,6.118200097775027935e+00,-2.822439470313867993e+00
1.465900000000000000e+04,7.329170036249999498e+01,6.790545524620601903e+00,-3.883013195709628995e+00
1.491000000000000000e+04,7.454670715499999289e+01,6.902085425514260741e+00,-5.117630484795050450e+00
1.517900000000000000e+04,7.589168548749999843e+01,6.708816375296246193e+00,-6.344533934226921801e+00
1.541000000000000000e+04,7.704668807999998137e+01,6.220840808840074843e+00,-7.410322302779412951e+00
1.562200000000000000e+04,7.810671997000000033e+01,5.072822419661878079e+00,-7.003038890265839811e+00
1.587500000000000000e+04,7.937171173000000124e+01,4.673540944430376598e+00,-5.841563835201394994e+00
1.610500000000000000e+04,8.052175140250000140e+01,4.665498765165497552e+00,-4.661519631218903115e+00
1.634900000000000000e+04,8.174175262250000173e+01,4.203068377681081103e+00,-3.686249342154886310e+00
1.657800000000000000e+04,8.288674163999999678e+01,3.234905920501548238e+00,-3.478905529833202337e+00
1.683500000000000000e+04,8.417174529999999777e+01,2.543983733074794529e+00,-4.398715581377231842e+00
1.708100000000000000e+04,8.540168952749999676e+01,1.863078544165333916e+00,-5.509705285972271049e+00
1.729600000000000000e+04,8.647668457000000330e+01,6.619530768308374835e-01,-5.098728873363849168e+00
1.755900000000000000e+04,8.779167175000000611e+01,3.599148668819732722e-01,-3.888430183068398271e+00
1.779300000000000000e+04,8.896164703249999661e+01,8.997747862284161124e-02,-2.803021593448876470e+00
1.803400000000000000e+04,9.016666030999999748e+01,-7.738307342406089973e-01,-2.473027091389142118e+00
1.827100000000000000e+04,9.135163116750000256e+01,-1.492957581842471182e+00,-3.238184315140057112e+00
1.850000000000000000e+04,9.249662017999999364e+01,-1.757540413303483984e+00,-4.387445349586137411e+00
1.875000000000000000e+04,9.374662781000000678e+01,-2.194129729447267696e+00,-5.608670050052476874e+00
1.897900000000000000e+04,9.489160918999999694e+01,-3.262858223703627658e+00,-6.023251050056739331e+00
1.922000000000000000e+04,9.609661864999999636e+01,-3.853514730936606458e+00,-5.051152860333427697e+00
1.946200000000000000e+04,9.730659866499999566e+01,-3.873549557459977866e+00,-3.876224945214300721e+00
1.968900000000000000e+04,9.844158363749998841e+01,-4.401355850345527898e+00,-3.033075778583383286e+00
1.991400000000000000e+04,9.956659698499998967e+01,-5.342264547692876953e+00,-3.397795977168704518e+00
2.014200000000000000e+04,1.007065734999999904e+02,-6.320224447542526214e+00,-4.220593907578147785e+00
2.042700000000000000e+04,1.021315841499999948e+02,-7.415298519466258398e+00,-3.817990160699936020e+00
2.066900000000000000e+04,1.033415641750000020e+02,-7.762127056055917684e+00,-2.840505809824140027e+00
2.092200000000000000e+04,1.046065673999999888e+02,-9.102526564788140817e+00,-2.630541415246345327e+00
2.117300000000000000e+04,1.058615665499999920e+02,-1.009001402161948135e+01,-3.160888964124220379e+00
2.141700000000000000e+04,1.070815429499999993e+02,-1.124789707788391979e+01,-3.446235819750350871e+00
2.166000000000000000e+04,1.082965851000000015e+02,-1.191455829095482954e+01,-2.541667510009828490e+00
2.189800000000000000e+04,1.094865874999999988e+02,-1.156918114542628651e+01,-1.437153305779500290e+00
2.215700000000000000e+04,1.107816009499999836e+02,-1.125670074349787164e+01,-4.214693005836638307e-01
2.240000000000000000e+04,1.119966430999999858e+02,-1.107768511056528560e+01,5.777175704098183040e-01
