strideIndex,timestamp,gcpX,gcpY
9.390000000000000000e+03,4.694773483000000169e+01,3.813769097799977459e+01,3.761168257272112792e-01
9.662000000000000000e+03,4.830773544000000186e+01,3.908334750685320813e+01,-2.515723723930615163e-01
9.891000000000000000e+03,4.945275020499999385e+01,3.888234308255383809e+01,-1.304751474641144160e+00
1.012000000000000000e+04,5.059775925000000285e+01,3.783351471916199671e+01,-1.652744382822909586e+00
1.031300000000000000e+04,5.156276798500000069e+01,3.664312002729005968e+01,-1.635848301528886939e+00
1.052400000000000000e+04,5.261777115000000293e+01,3.537290189940900120e+01,-1.631167745753677512e+00
1.069200000000000000e+04,5.345775603999999959e+01,3.396517124435872859e+01,-1.659582580466181234e+00
1.086000000000000000e+04,5.429772949000000182e+01,3.259033427611183953e+01,-1.746503870963335814e+00
1.104400000000000000e+04,5.521771239999999636e+01,3.137107256673524347e+01,-1.870063103916893343e+00
1.120700000000000000e+04,5.603249740749999575e+01,3.020275932783818007e+01,-1.989846975192800294e+00
1.139800000000000000e+04,5.698720550499999860e+01,2.884884319439688838e+01,-1.808419018120604793e+00
1.156800000000000000e+04,5.783693695000000190e+01,2.741323348412621996e+01,-1.779251231496303820e+00
1.174700000000000000e+04,5.873168564000000202e+01,2.602790300544566549e+01,-1.702313173042052430e+00
1.191400000000000000e+04,5.956649971000000221e+01,2.459584448124372358e+01,-1.775103167275835947e+00
1.204200000000000000e+04,6.020637512000000413e+01,2.302769521947499598e+01,-1.842962527825373620e+00
1.216800000000000000e+04,6.083627319000000000e+01,2.142928688447359420e+01,-1.828272578946545490e+00
1.229500000000000000e+04,6.147117996000000062e+01,1.969489825574119735e+01,-1.881658761838181704e+00
1.242800000000000000e+04,6.213609695000000244e+01,1.787199869354991577e+01,-1.836379780369554293e+00
1.255300000000000000e+04,6.276103210249999620e+01,1.605105724409010648e+01,-1.854078301189687306e+00
1.268500000000000000e+04,6.342098236000000355e+01,1.409366399168176365e+01,-1.908856539809346664e+00
1.281200000000000000e+04,6.405593872000000033e+01,1.235034847991590112e+01,-1.901371458878823084e+00
1.293800000000000000e+04,6.468590927500000021e+01,1.051413498608578223e+01,-1.901300211530767559e+00
1.306900000000000000e+04,6.534087372000000471e+01,8.668272478458693087e+00,-1.924378403328097509e+00
1.320400000000000000e+04,6.601583098999999777e+01,6.853071765357838352e+00,-1.924987630831740848e+00
1.333900000000000000e+04,6.669081115999999554e+01,5.137471973102494260e+00,-2.030094018903155995e+00
1.347400000000000000e+04,6.736577606000000173e+01,3.607287895606687389e+00,-2.095375631768555902e+00
1.361700000000000000e+04,6.808075713999998868e+01,2.209723393495201638e+00,-2.134637094271542246e+00
1.390700000000000000e+04,6.953072166249999952e+01,1.198729900478174848e+00,-2.077007613298416988e+00
1.420000000000000000e+04,7.099571228000000644e+01,8.508614163949070885e-01,-2.088299990444489218e+00
