strideIndex,timestamp,gcpX,gcpY
2.700000000000000000e+02,1.349884152500000045e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.420000000000000000e+02,2.209846615999999653e+00,9.076558369275602445e-01,-3.770489115371242761e-01
6.230000000000000000e+02,3.114805996250000319e+00,2.856892790252188785e+00,-1.169682685605400119e+00
7.820000000000000000e+02,3.909790039000000661e+00,5.269934378192009383e+00,-2.077269758493103691e+00
9.330000000000000000e+02,4.664799690000000609e+00,7.984335149660937603e+00,-3.136024428777437478e+00
1.081000000000000000e+03,5.404798507500000682e+00,1.092587813928083484e+01,-4.257964641185407295e+00
1.228000000000000000e+03,6.139771937999999096e+00,1.400174637151505763e+01,-5.373844391845091550e+00
1.375000000000000000e+03,6.874760150749999355e+00,1.710663851701293581e+01,-6.523821245884146691e+00
1.519000000000000000e+03,7.594753742500000016e+00,2.019535880346570167e+01,-7.601808718935276765e+00
1.663000000000000000e+03,8.314723252999998593e+00,2.332246694859122016e+01,-8.644891001734512415e+00
1.810000000000000000e+03,9.049683570500000940e+00,2.642542380384561085e+01,-9.785634511218454179e+00
1.963000000000000000e+03,9.814647674499997976e+00,2.946357078264844986e+01,-1.086209209755950944e+01
2.133000000000000000e+03,1.066463947499999954e+01,3.212188856037954565e+01,-1.169357666903318993e+01
2.306000000000000000e+03,1.152961730999999723e+01,3.425616282540529767e+01,-1.257121746209651114e+01
2.488000000000000000e+03,1.243957424000000067e+01,3.497054653807762037e+01,-1.401397312785163507e+01
2.659000000000000000e+03,1.329455089500000042e+01,3.364760746365004707e+01,-1.458486821922370780e+01
2.828000000000000000e+03,1.413956927999999991e+01,3.140914430137158675e+01,-1.377336118221026418e+01
2.991000000000000000e+03,1.495455836999999910e+01,2.884070344583377477e+01,-1.283639609662586167e+01
3.134000000000000000e+03,1.566954708000000096e+01,2.614674507704175355e+01,-1.182350108369737463e+01
3.277000000000000000e+03,1.638455629750000142e+01,2.314468840665225713e+01,-1.073579673610563923e+01
3.420000000000000000e+03,1.709958649000000008e+01,2.002720812883808676e+01,-9.541779685373247943e+00
3.558000000000000000e+03,1.778956699499999772e+01,1.692536370568165083e+01,-8.427012366811524657e+00
3.696000000000000000e+03,1.847955703999999955e+01,1.374472470809555347e+01,-7.239626765149401955e+00
3.840000000000000000e+03,1.919954681000000107e+01,1.056063530482890123e+01,-6.009426508278584933e+00
3.987000000000000000e+03,1.993455887000000004e+01,7.449004041262663911e+00,-4.935807916972913212e+00
4.139000000000000000e+03,2.069456053249999883e+01,4.245172653193544754e+00,-3.866676757187970548e+00
4.314000000000000000e+03,2.156953048999999822e+01,1.487638110017477810e+00,-2.936962691901895184e+00
4.506000000000000000e+03,2.252950191500000088e+01,-4.984758566298925775e-01,-1.763250073119832395e+00
4.799000000000000000e+03,2.399448538250000240e+01,-6.465467366599570997e-01,-4.667058145281244297e-01
