strideIndex,timestamp,gcpX,gcpY
2.650000000000000000e+02,1.324862092749999887e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.080000000000000000e+02,2.539782285999999889e+00,1.177977261182928004e+00,1.603788005948236783e-03
7.500000000000000000e+02,3.749722241999999817e+00,2.371591985717738993e+00,3.589503140258903935e-02
9.930000000000000000e+02,4.964669942999999641e+00,3.606074648641289127e+00,9.793175392383944577e-02
1.224000000000000000e+03,6.119649410000000067e+00,4.838371506934580957e+00,1.168381824730065077e-01
1.490000000000000000e+03,7.449616432000000898e+00,6.320507884807812005e+00,1.923150490270594815e-01
1.715000000000000000e+03,8.574599266249999019e+00,7.610278630775292541e+00,2.486748116816763499e-01
1.966000000000000000e+03,9.829588890000000134e+00,8.996898273691929404e+00,3.581598146626414625e-01
2.208000000000000000e+03,1.103958607000000036e+01,1.029664866931605260e+01,4.389614797131584645e-01
2.455000000000000000e+03,1.227460527250000055e+01,1.155120162537498274e+01,4.047579646336012527e-01
2.688000000000000000e+03,1.343961619999999790e+01,1.285482214899209374e+01,4.887254012042847595e-01
2.929000000000000000e+03,1.464462232500000027e+01,1.409172411887892373e+01,5.408552092806924172e-01
3.181000000000000000e+03,1.590460944249999997e+01,1.542148234921099714e+01,5.508576521875999665e-01
3.411000000000000000e+03,1.705458927499999788e+01,1.666532452148650378e+01,6.283021514690010356e-01
3.647000000000000000e+03,1.823455238000000023e+01,1.791122995614886904e+01,3.955584128232959018e-01
3.874000000000000000e+03,1.936951446500000174e+01,1.915027562258189420e+01,4.918176279330848111e-01
4.110000000000000000e+03,2.054950141999999857e+01,2.032888072301703630e+01,8.347505911026474879e-01
4.344000000000000000e+03,2.171948813999999928e+01,2.157103465499108808e+01,2.635486922250172004e-01
4.575000000000000000e+03,2.287446546249999813e+01,2.300164205025879482e+01,2.317606346349702084e-01
4.812000000000000000e+03,2.405945206000000169e+01,2.420055864510987220e+01,7.577112013146638514e-01
5.039000000000000000e+03,2.519443320999999969e+01,2.507527628860058755e+01,2.289214592344146482e-02
5.275000000000000000e+03,2.637442016749999851e+01,2.596223971934009356e+01,-1.073732161909833671e+00
5.493000000000000000e+03,2.746440553749999935e+01,2.737102361237166193e+01,-8.251905301158459771e-01
5.742000000000000000e+03,2.870939445500000176e+01,2.848580805285962825e+01,1.295977454960504094e-01
5.974000000000000000e+03,2.986937809000000144e+01,2.951245615405926515e+01,9.195285502525041288e-01
6.206000000000000000e+03,3.102938175499999929e+01,3.067829088913548574e+01,5.442868008565242555e-01
6.450000000000000000e+03,3.224937438999999983e+01,3.158638116458584122e+01,-5.074080463460739487e-01
6.667000000000000000e+03,3.333436966000000012e+01,3.292663960454851235e+01,-8.652897504171432885e-01
6.924000000000000000e+03,3.461936187999999959e+01,3.411257924429154542e+01,-1.026757124620458761e-01
7.149000000000000000e+03,3.574437332000000112e+01,3.485149814799996904e+01,1.078486365214993636e+00
7.410000000000000000e+03,3.704937362999999806e+01,3.607759748645266740e+01,1.434430760094106194e+00
7.639000000000000000e+03,3.819437789999999922e+01,3.689492539097236090e+01,1.376967486278224406e-01
7.900000000000000000e+03,3.949937820000000244e+01,3.654667114145528473e+01,-1.312253587657284948e+00
