strideIndex,timestamp,gcpX,gcpY
1.026000000000000000e+03,5.129879475000000078e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.269000000000000000e+03,6.344857692999999799e+00,-7.646515919953469353e-01,1.448859650172532043e-01
1.534000000000000000e+03,7.669824600000000103e+00,-1.149832961645368412e+00,1.268683238761291410e+00
1.791000000000000000e+03,8.954805373999999318e+00,-2.589722893266406811e-01,1.873048411910626765e+00
2.047000000000000000e+03,1.023480510699999968e+01,1.167774728775744508e-01,7.103661181590291696e-01
2.331000000000000000e+03,1.165481376599999841e+01,-2.734631335219855353e-01,-1.099029988036876571e+00
2.570000000000000000e+03,1.284979915599999956e+01,-1.593269382105437115e+00,-1.387601411085098491e+00
2.808000000000000000e+03,1.403978157000000060e+01,-2.638183062012449565e+00,-4.475166268538119940e-01
3.046000000000000000e+03,1.522977352099999848e+01,-2.833845395676705792e+00,9.565564663949185364e-01
3.279000000000000000e+03,1.639477920499999897e+01,-2.536627709270369735e+00,2.321574651946768597e+00
3.516000000000000000e+03,1.757981109600000025e+01,-1.681814778506093955e+00,3.407435993646615202e+00
3.753000000000000000e+03,1.876478385900000134e+01,-2.892083350606957648e-01,3.521682628933421100e+00
3.982000000000000000e+03,1.990959739699999886e+01,1.019669656923098522e+00,3.007427437320862484e+00
4.214000000000000000e+03,2.106945419299999855e+01,1.632744425032216729e+00,1.768871290548358788e+00
4.442000000000000000e+03,2.220932388300000326e+01,1.592638028165440867e+00,3.390473584048365741e-01
4.679000000000000000e+03,2.339419555699999975e+01,1.294100446091086987e+00,-9.847609026697040635e-01
4.890000000000000000e+03,2.444910049399999963e+01,1.189570403498319884e+00,-2.130552101010637855e+00
5.128000000000000000e+03,2.563900566099999878e+01,6.311454598587491471e-01,-3.492288706349989891e+00
5.360000000000000000e+03,2.679893112199999905e+01,-5.539990905369320817e-01,-4.227409373089416000e+00
5.587000000000000000e+03,2.793389511099999822e+01,-1.921636333793578455e+00,-4.098438946799667804e+00
5.815000000000000000e+03,2.907386970499999990e+01,-3.176278901449169911e+00,-3.489507893702040064e+00
6.037000000000000000e+03,3.018384361300000052e+01,-4.244546874417307158e+00,-2.638499352070085457e+00
6.263000000000000000e+03,3.131379508999999928e+01,-4.686096235095593698e+00,-1.292774951576212139e+00
6.489000000000000000e+03,3.244375991800000492e+01,-4.593923162274071714e+00,1.176051832266846731e-01
6.713000000000000000e+03,3.356373977699999500e+01,-4.403349204220154078e+00,1.486244860611372953e+00
6.933000000000000000e+03,3.466371536300000145e+01,-4.179226724135376436e+00,2.830237090470105521e+00
7.153000000000000000e+03,3.576372146599999979e+01,-3.864864261879542795e+00,4.213033258502273171e+00
7.372000000000000000e+03,3.685871887199999719e+01,-2.855303188485844856e+00,5.285894125105284225e+00
7.606000000000000000e+03,3.802870559699999831e+01,-1.441538799780526015e+00,5.322924561622804696e+00
7.823000000000000000e+03,3.911368179300000492e+01,-1.298804446482551000e-01,5.100678393125561705e+00
8.049000000000000000e+03,4.024366760299999868e+01,1.213794323670501552e+00,4.856162305753922936e+00
8.266000000000000000e+03,4.132865524300000004e+01,2.575747433309034662e+00,4.525844690198939091e+00
8.490000000000000000e+03,4.244865036000000202e+01,3.527803789789323741e+00,3.454418680581159418e+00
8.721000000000000000e+03,4.360365676899999698e+01,3.437400921967158851e+00,2.056956222591848515e+00
8.941000000000000000e+03,4.470367813100000376e+01,3.118125529862784795e+00,6.987540196792643155e-01
9.167000000000000000e+03,4.583367538499999938e+01,2.798824254779788134e+00,-6.359109928727147976e-01
9.389000000000000000e+03,4.694367980999999901e+01,2.433346642964570261e+00,-1.975937528155446987e+00
9.616000000000000000e+03,4.807863998399999872e+01,2.055003978517573326e+00,-3.323413252708267152e+00
9.849000000000000000e+03,4.924345016499999872e+01,2.373113328859927762e+00,-4.459307808212766844e+00
1.005900000000000000e+04,5.029330825800000326e+01,3.564922991387661000e+00,-4.530818145266442443e+00
1.027800000000000000e+04,5.138818359399999736e+01,4.973194726019987577e+00,-4.405635393117202980e+00
1.049900000000000000e+04,5.249306106600000277e+01,6.319985477984740641e+00,-4.701980918513172014e+00
1.070800000000000000e+04,5.353798675499999860e+01,7.720269766385002619e+00,-5.001708981362432915e+00
1.093200000000000000e+04,5.465792846699999785e+01,9.143297591295933557e+00,-5.352395179450220475e+00
1.115500000000000000e+04,5.577285385100000070e+01,1.070897541885126003e+01,-5.686864819778944202e+00
1.136800000000000000e+04,5.683778381300000149e+01,1.207092595381610245e+01,-6.130747394689230134e+00
1.159500000000000000e+04,5.797273635899999533e+01,1.366286527780045112e+01,-6.315382680461636866e+00
1.180800000000000000e+04,5.903770065300000169e+01,1.483479212681725024e+01,-7.160159254801596873e+00
1.201200000000000000e+04,6.005765914899999558e+01,1.629666693737151917e+01,-6.867522896385708009e+00
1.223500000000000000e+04,6.117264556899999661e+01,1.774378751033801294e+01,-7.182494398742869990e+00
1.245500000000000000e+04,6.227264404299999967e+01,1.905523365229392141e+01,-7.443572963065861359e+00
1.267400000000000000e+04,6.336761856100000045e+01,2.043565229167453268e+01,-7.759467534166070379e+00
1.289900000000000000e+04,6.449259948699999256e+01,2.166026687189130229e+01,-8.029393690587596666e+00
1.310700000000000000e+04,6.553258514399999513e+01,2.313544159636654030e+01,-8.356570297742528908e+00
1.335700000000000000e+04,6.678256225600000562e+01,2.468365804475696379e+01,-8.691356541386664247e+00
1.359300000000000000e+04,6.796254730200000438e+01,2.562123787437610645e+01,-9.772952613444685355e+00
1.382800000000000000e+04,6.913756561300000669e+01,2.450976482162817405e+01,-1.070202562081019693e+01
1.404100000000000000e+04,7.020256805399999678e+01,2.323033251818505462e+01,-1.057678193471690342e+01
1.425400000000000000e+04,7.126753997800000207e+01,2.200516238027332605e+01,-1.034254459104738011e+01
1.448800000000000000e+04,7.243753051800000264e+01,2.054351351448844198e+01,-9.990668770409250499e+00
1.470900000000000000e+04,7.354251861600000950e+01,1.921201882621339507e+01,-9.656706354716497742e+00
1.493500000000000000e+04,7.467252349899999331e+01,1.796616521890258156e+01,-9.390372374250929965e+00
1.516800000000000000e+04,7.583753204299999595e+01,1.639121451467143586e+01,-9.084590950286335342e+00
1.539200000000000000e+04,7.695756530799999950e+01,1.523466052005564997e+01,-8.310664043183175309e+00
1.560300000000000000e+04,7.801243591300000446e+01,1.398793732640815968e+01,-7.948992536949404553e+00
1.583400000000000000e+04,7.916726684600000397e+01,1.244999618882159709e+01,-7.647121608705308660e+00
1.605300000000000000e+04,8.026214599600000099e+01,1.113382001431662616e+01,-7.450499438883443126e+00
1.626800000000000000e+04,8.133704376199999331e+01,9.783901263561977757e+00,-7.632294285787880384e+00
1.651500000000000000e+04,8.257191467299999488e+01,8.285637941608348100e+00,-7.326725933224209619e+00
1.674200000000000000e+04,8.370683288600000083e+01,6.971181064370055580e+00,-7.032256719415778790e+00
1.697000000000000000e+04,8.484674072299999636e+01,5.722950786632246434e+00,-6.729599861342823175e+00
1.721200000000000000e+04,8.605667114299998843e+01,4.607751715670729276e+00,-6.549836038156485074e+00
1.745500000000000000e+04,8.727164459200000124e+01,3.497786468995985665e+00,-6.222852626995805103e+00
1.768900000000000000e+04,8.844161224399999810e+01,2.400640516567724703e+00,-5.576360740681455930e+00
1.792000000000000000e+04,8.959657287600001041e+01,1.151849531787574987e+00,-5.536522614071103909e+00
1.815400000000000000e+04,9.076653289799999413e+01,-6.236032273222891220e-02,-5.417197724852649721e+00
1.838600000000000000e+04,9.192650604200001396e+01,-1.258183154670385218e+00,-5.250693206549366998e+00
1.862000000000000000e+04,9.309647369399999661e+01,-2.389413311417792674e+00,-4.903764780984039895e+00
1.886400000000000000e+04,9.431647491500000058e+01,-3.543683732584606894e+00,-4.776938936538253522e+00
1.911400000000000000e+04,9.556648254399999587e+01,-4.687887623225663880e+00,-4.570440857511190558e+00
1.960000000000000000e+04,9.799643707299999562e+01,-5.951360482246808914e+00,-4.276765297552699074e+00
