strideIndex,timestamp,gcpX,gcpY
4.130000000000000000e+02,2.064999401749999741e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.130000000000000000e+02,3.064991057249999873e+00,8.280231857929492012e-01,-1.883045506335283559e-01
8.450000000000000000e+02,4.224971294249999509e+00,2.361911830634697118e+00,-4.700058556101784912e-01
1.095000000000000000e+03,5.474997401499999583e+00,3.478313637936504943e+00,4.330399687003383402e-02
1.318000000000000000e+03,6.589976549000001071e+00,4.913892323974616616e+00,4.702370023023949575e-02
1.568000000000000000e+03,7.839971542000000682e+00,6.029917800891412938e+00,-8.918650763948923199e-01
1.796000000000000000e+03,8.980004311000000072e+00,7.458877091516676217e+00,-1.150353655902273342e+00
2.031000000000000000e+03,1.015500354749999978e+01,8.880529172056913723e+00,-1.346451493462044624e+00
2.261000000000000000e+03,1.130504226499999909e+01,1.028780404119823899e+01,-1.480281395514116305e+00
2.506000000000000000e+03,1.253004264999999862e+01,1.164607172279334257e+01,-1.691624493660849771e+00
2.750000000000000000e+03,1.375002718000000002e+01,1.292439529182160385e+01,-1.567439740704430262e+00
2.991000000000000000e+03,1.495504856500000024e+01,1.421382091822979810e+01,-1.080827416608709957e+00
3.242000000000000000e+03,1.620999813500000286e+01,1.525754289486502202e+01,-1.969345528685588542e+00
3.449000000000000000e+03,1.724478864500000341e+01,1.650044222103054636e+01,-2.273074462139876850e+00
3.706000000000000000e+03,1.852928638499999892e+01,1.790746167249859511e+01,-2.449200164950560143e+00
3.940000000000000000e+03,1.969896126000000081e+01,1.929327252070976684e+01,-2.617632029454349585e+00
4.193000000000000000e+03,2.096367073000000048e+01,2.070914289378074713e+01,-2.537875608647967685e+00
4.435000000000000000e+03,2.217347812500000259e+01,2.192074062383957056e+01,-3.099715390539846904e+00
4.691000000000000000e+03,2.345334005249999976e+01,2.283769891228025273e+01,-2.561439905996907296e+00
4.928000000000000000e+03,2.463821983000000060e+01,2.353347228612059538e+01,-1.487544002170645641e+00
5.179000000000000000e+03,2.589317035499999875e+01,2.484780005995574470e+01,-1.880838424868883196e+00
5.420000000000000000e+03,2.709808350000000132e+01,2.505061587312903981e+01,-3.199238874628687501e+00
5.658000000000000000e+03,2.828803730499999602e+01,2.624350875201170297e+01,-3.620668085186076635e+00
5.910000000000000000e+03,2.954800701500000315e+01,2.764483288464613864e+01,-3.737628229236755750e+00
6.143000000000000000e+03,3.071296644250000085e+01,2.893899753755878379e+01,-3.816987230941018439e+00
6.389000000000000000e+03,3.194297408999999988e+01,3.022037165799789449e+01,-3.982424117604447478e+00
6.619000000000000000e+03,3.309294414500000414e+01,3.145086147717264069e+01,-4.320880621319924231e+00
6.888000000000000000e+03,3.443792725000000132e+01,3.249518718817056140e+01,-3.876149456065358656e+00
7.136000000000000000e+03,3.567798232999999897e+01,3.377282434321142546e+01,-3.419303420667116011e+00
7.387000000000000000e+03,3.693308925499999873e+01,3.472251357616819689e+01,-4.390784434792450064e+00
7.626000000000000000e+03,3.812815285000000642e+01,3.584684317535778320e+01,-4.651452715153071793e+00
7.870000000000000000e+03,3.934815025500000019e+01,3.724643261030089292e+01,-4.758117674702261546e+00
8.121000000000000000e+03,4.060311603499999933e+01,3.817527045384228757e+01,-5.807612915475357518e+00
8.311000000000000000e+03,4.155309581499999894e+01,3.708235314407968275e+01,-6.793499193917901025e+00
8.515000000000000000e+03,4.257303142500000348e+01,3.514272926144037967e+01,-6.613187813536108628e+00
8.701000000000000000e+03,4.350299454000000310e+01,3.286613466548412532e+01,-6.250610862168793247e+00
8.870000000000000000e+03,4.434799385000000882e+01,3.036875673686129673e+01,-5.896677984877725542e+00
9.047000000000000000e+03,4.523294734750000146e+01,2.774968009150402537e+01,-5.661549241964175749e+00
9.211000000000000000e+03,4.605291271499999795e+01,2.495014961051543168e+01,-5.330262227404638509e+00
9.374000000000000000e+03,4.686791419999999420e+01,2.195663372072818120e+01,-4.970661591154858172e+00
9.530000000000000000e+03,4.764790534999999494e+01,1.891947536139764097e+01,-4.508848749899201813e+00
9.685000000000000000e+03,4.842288589249999831e+01,1.575542399705214791e+01,-4.078518686130214732e+00
9.839000000000000000e+03,4.919286156000000432e+01,1.253122742379692767e+01,-3.581199415430520894e+00
9.993000000000000000e+03,4.996286487500000817e+01,9.269163085043771844e+00,-3.297833486224231780e+00
1.015300000000000000e+04,5.076286697249999946e+01,6.083382477301391589e+00,-3.000836989051951953e+00
1.031900000000000000e+04,5.159283828999999599e+01,3.036142330599253203e+00,-2.740330773527775765e+00
1.050000000000000000e+04,5.249782562000000041e+01,6.703422606101123726e-01,-2.518765819531487260e+00
1.100000000000000000e+04,5.499781417999999888e+01,-6.325453977698334285e-01,-1.245074824964429006e+00
