strideIndex,timestamp,gcpX,gcpY
8.051000000000000000e+03,4.025452041750000376e+01,2.576947839146746944e+01,-1.567575275486606756e+01
8.224000000000000000e+03,4.111952210000000463e+01,2.418365926211630779e+01,-1.531651232147371111e+01
8.404000000000000000e+03,4.201951980999999847e+01,2.250329085613961766e+01,-1.494918274167464212e+01
8.574000000000000000e+03,4.286952591000000012e+01,2.091312870256694012e+01,-1.459100914501360613e+01
8.760000000000000000e+03,4.379953384000000227e+01,1.925241742153141900e+01,-1.419122039949747993e+01
8.927000000000000000e+03,4.463454437000000041e+01,1.759707816280062787e+01,-1.380392730828024739e+01
9.090000000000000000e+03,4.544955063000000450e+01,1.595620100632127070e+01,-1.343426508767308647e+01
9.271000000000000000e+03,4.635455894249999176e+01,1.438068405142780115e+01,-1.310196653991339133e+01
9.465000000000000000e+03,4.732456589000000236e+01,1.276326752893268868e+01,-1.275094831708184984e+01
9.629000000000000000e+03,4.814458561250000201e+01,1.120560237972517648e+01,-1.240321237855328640e+01
9.805000000000000000e+03,4.902458954000000091e+01,9.653163995042731926e+00,-1.205050844922365272e+01
9.997000000000000000e+03,4.998460769999999798e+01,8.078309845376923093e+00,-1.171528403591164746e+01
1.016200000000000000e+04,5.080959129500001126e+01,6.526679523701803376e+00,-1.137711788612966757e+01
1.035800000000000000e+04,5.178957939000000010e+01,4.974278977667470514e+00,-1.101519448999133388e+01
1.053700000000000000e+04,5.268456268250000107e+01,3.395766576738249221e+00,-1.064633055828661590e+01
1.070900000000000000e+04,5.354454231750000304e+01,1.789611646300595549e+00,-1.029991413340059303e+01
1.092800000000000000e+04,5.463952636999999868e+01,1.882416102362332033e-01,-9.950480294748372145e+00
1.122700000000000000e+04,5.613397884499999435e+01,-1.960249413192136414e+00,-9.499662901286544781e+00
1.139400000000000000e+04,5.696870422499999620e+01,-1.870989319035269771e+00,-8.100816006308003026e+00
1.157400000000000000e+04,5.786846542499999657e+01,-1.470888090229367506e+00,-6.443251525900676846e+00
1.175200000000000000e+04,5.875827026000000330e+01,-1.020485664125334146e+00,-4.713004244567860823e+00
1.196700000000000000e+04,5.983312606999999872e+01,-6.033944022065742541e-01,-3.012123037889682386e+00
1.239900000000000000e+04,6.199287414749999670e+01,-2.406739749372292791e-01,-1.080528129105352786e+00
