strideIndex,timestamp,gcpX,gcpY
3.010000000000000000e+02,1.504993497999999930e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.440000000000000000e+02,2.720026970000000155e+00,6.990113526052098569e-01,-2.884009863523962491e-01
7.690000000000000000e+02,3.845021664999999977e+00,1.826445674222378246e+00,-1.078781812561911080e+00
9.930000000000000000e+02,4.965047359499998869e+00,3.129070434691769265e+00,-1.625002219917825119e+00
1.215000000000000000e+03,6.075043797500000231e+00,4.570910488915494341e+00,-1.663176269167616850e+00
1.435000000000000000e+03,7.175016522749999126e+00,5.790886662665966966e+00,-2.333932659730656223e+00
1.650000000000000000e+03,8.250014305000000547e+00,6.896030953096132343e+00,-3.159642716184862365e+00
1.867000000000000000e+03,9.334981918500000475e+00,7.588816215253866737e+00,-4.334851029862501370e+00
2.032000000000000000e+03,1.015995406999999950e+01,8.416344109147354757e+00,-5.323143792574141386e+00
2.255000000000000000e+03,1.127495456000000118e+01,9.730764607966522206e+00,-5.717335056155634199e+00
2.513000000000000000e+03,1.256493473000000094e+01,1.105949744286797554e+01,-5.306159845990009671e+00
2.714000000000000000e+03,1.356990957500000050e+01,1.237089842235749337e+01,-5.122096077165369188e+00
2.932000000000000000e+03,1.465993023000000051e+01,1.363329852802103836e+01,-5.747100855723639157e+00
3.148000000000000000e+03,1.573989964000000086e+01,1.472561064870464165e+01,-6.445550017085929007e+00
3.363000000000000000e+03,1.681488418750000235e+01,1.587737607424631037e+01,-7.021189144080280720e+00
3.562000000000000000e+03,1.780991458999999821e+01,1.715022952282777169e+01,-7.221191890147127701e+00
3.772000000000000000e+03,1.885989761000000087e+01,1.848418857324526954e+01,-7.153145936488988887e+00
4.018000000000000000e+03,2.008987999000000002e+01,1.964284341192826133e+01,-7.802252988366029207e+00
4.230000000000000000e+03,2.114988994499999819e+01,2.071776266677007783e+01,-8.506824911997892258e+00
4.445000000000000000e+03,2.222487068000000221e+01,2.178760300981828379e+01,-9.205135473558076598e+00
4.672000000000000000e+03,2.335988236000000029e+01,2.248966612775212681e+01,-1.025415376626655473e+01
4.890000000000000000e+03,2.444988918499999642e+01,2.318507736707070777e+01,-1.127055683996782776e+01
5.087000000000000000e+03,2.543486357249999941e+01,2.428083442229642941e+01,-1.172792482739486353e+01
5.334000000000000000e+03,2.666986942500000168e+01,2.555014097598661493e+01,-1.140631812230440190e+01
5.559000000000000000e+03,2.779486275000000006e+01,2.680740903444877787e+01,-1.098028405187014833e+01
5.775000000000000000e+03,2.887484740999999744e+01,2.807606005747961575e+01,-1.116900231214935602e+01
5.999000000000000000e+03,2.999489736250000149e+01,2.926753540369686846e+01,-1.166994791733666759e+01
6.198000000000000000e+03,3.098989295999999882e+01,3.044415014886143211e+01,-1.217049036454902655e+01
6.434000000000000000e+03,3.216989708000000547e+01,3.161361092271182471e+01,-1.258995371029598687e+01
6.663000000000000000e+03,3.331492614999999802e+01,3.290801651603941025e+01,-1.273717857219870631e+01
6.889000000000000000e+03,3.444491291249999421e+01,3.403357364758391412e+01,-1.357939062603627356e+01
7.133000000000000000e+03,3.566491699000000182e+01,3.393740768414240705e+01,-1.515962481990608168e+01
7.354000000000000000e+03,3.676989365000000021e+01,3.286346816073388055e+01,-1.584021860481825961e+01
7.581000000000000000e+03,3.790484714499999797e+01,3.163378743115367442e+01,-1.548749023439833294e+01
7.793000000000000000e+03,3.896445084000000492e+01,3.057966979318572598e+01,-1.476524650453640675e+01
8.018000000000000000e+03,4.008902740499999595e+01,2.940965984247910114e+01,-1.465127407257376824e+01
