strideIndex,timestamp,gcpX,gcpY
4.630000000000000000e+02,2.315010309000000266e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.560000000000000000e+02,3.280010223000000114e+00,-7.013036998578972003e-01,3.057746238091458846e-01
9.150000000000000000e+02,4.574995517999999706e+00,-1.980384424176716562e+00,1.076917607098266449e+00
1.148000000000000000e+03,5.739990233999999525e+00,-3.301611897850466715e+00,1.500197612307205830e+00
1.379000000000000000e+03,6.895001887999999468e+00,-4.592568359731966865e+00,2.028993805113467719e+00
1.614000000000000000e+03,8.070020676000000392e+00,-5.799444353920168993e+00,2.628744032001494535e+00
1.830000000000000000e+03,9.149935722000000382e+00,-7.052106562852072713e+00,3.106721427192777440e+00
2.065000000000000000e+03,1.032474232000000036e+01,-8.303305878200559320e+00,3.678463740889668987e+00
2.305000000000000000e+03,1.152459334999999996e+01,-9.479523204934761083e+00,4.384651959631849394e+00
2.537000000000000000e+03,1.268449687999999931e+01,-1.068862148681703239e+01,4.963640167412747495e+00
2.780000000000000000e+03,1.389937877999999927e+01,-1.192870122069582450e+01,5.174882335606286965e+00
3.006000000000000000e+03,1.502928256999999945e+01,-1.290026458564677725e+01,4.538773360755921971e+00
3.248000000000000000e+03,1.623919486999999862e+01,-1.414674512618515934e+01,4.745113521798656642e+00
3.487000000000000000e+03,1.743412398999999979e+01,-1.447835590045142595e+01,6.007367178711770173e+00
3.724000000000000000e+03,1.861907387000000114e+01,-1.530088153271613649e+01,6.876159780123369814e+00
3.954000000000000000e+03,1.976906394999999961e+01,-1.649367134736076679e+01,7.432017188169742994e+00
4.184000000000000000e+03,2.091903877000000023e+01,-1.770308750880388260e+01,7.961236942563131080e+00
4.415000000000000000e+03,2.207400703000000064e+01,-1.893046640640810097e+01,8.525131473229867751e+00
4.646000000000000000e+03,2.322896576000000124e+01,-2.015997088616144950e+01,8.957570757137380824e+00
4.883000000000000000e+03,2.441394423999999930e+01,-2.138073150580400394e+01,8.915517106523880742e+00
5.120000000000000000e+03,2.559892463999999990e+01,-2.271143493546934167e+01,8.820979377140769628e+00
5.343000000000000000e+03,2.671391868999999986e+01,-2.362757205257483051e+01,9.784465642046317413e+00
5.584000000000000000e+03,2.791892814999999928e+01,-2.436424338473349138e+01,1.077228361534685597e+01
5.819000000000000000e+03,2.909392738000000023e+01,-2.549633367062911660e+01,1.140024904797890848e+01
6.047000000000000000e+03,3.023390769999999961e+01,-2.675620586771965748e+01,1.183786537194119148e+01
6.285000000000000000e+03,3.142388916000000165e+01,-2.799205239026286662e+01,1.235324908600077620e+01
6.510000000000000000e+03,3.254887389999999669e+01,-2.920642932272651393e+01,1.280102320975088048e+01
6.739000000000000000e+03,3.369386292000000083e+01,-3.043686338095020716e+01,1.269469340036901173e+01
6.976000000000000000e+03,3.487888336000000322e+01,-3.175667451041125489e+01,1.242742652522218982e+01
7.209000000000000000e+03,3.604389572000000186e+01,-3.264435729479412629e+01,1.343535771052715511e+01
7.453000000000000000e+03,3.726390838999999744e+01,-3.293689850478729397e+01,1.464863617833895049e+01
7.682000000000000000e+03,3.840891647000000120e+01,-3.180305474397726684e+01,1.522951768611156531e+01
7.915000000000000000e+03,3.957379532000000211e+01,-3.047156785998908646e+01,1.486158878296934205e+01
8.146000000000000000e+03,4.072862244000000231e+01,-2.923580906650947497e+01,1.443628277038804697e+01
8.383000000000000000e+03,4.191346741000000264e+01,-2.821825959968959552e+01,1.362107845086158875e+01
8.603000000000000000e+03,4.301334381000000207e+01,-2.719855965702639722e+01,1.299156035983268787e+01
8.825000000000000000e+03,4.412323760999999678e+01,-2.593054382180721973e+01,1.290091907986929343e+01
9.055000000000000000e+03,4.527317429000000004e+01,-2.455785281491545646e+01,1.259485470821116770e+01
9.283000000000000000e+03,4.641311264000000136e+01,-2.330256270966504317e+01,1.209733008403623877e+01
9.503000000000000000e+03,4.751305389000000190e+01,-2.202340934001347605e+01,1.160495760622188222e+01
9.738000000000000000e+03,4.868799973000000136e+01,-2.077604373462563814e+01,1.103699717934741464e+01
9.967000000000000000e+03,4.983295059000000293e+01,-1.962176037046516797e+01,1.035088136170261741e+01
1.019100000000000000e+04,5.095291138000000331e+01,-1.841932895166511130e+01,9.709607096600333165e+00
1.041400000000000000e+04,5.206789016999999831e+01,-1.717036090049203523e+01,9.137718289970116814e+00
1.063600000000000000e+04,5.317788314999999955e+01,-1.587966355430164533e+01,8.647000081079216471e+00
1.087400000000000000e+04,5.436787796000000128e+01,-1.459640838251697659e+01,8.092152206353267374e+00
1.109600000000000000e+04,5.547785567999999756e+01,-1.334165242586164268e+01,7.595937042096921665e+00
1.132900000000000000e+04,5.664282227000000347e+01,-1.209565708001195183e+01,7.055673589584253058e+00
1.156100000000000000e+04,5.780280685000000318e+01,-1.084652661869270318e+01,6.556400026690764271e+00
1.178400000000000000e+04,5.891778564999999901e+01,-9.502163440302753727e+00,6.360968083065163370e+00
1.201600000000000000e+04,6.007779312000000260e+01,-8.240643915020269716e+00,5.816345748478112476e+00
1.224200000000000000e+04,6.120779037999999872e+01,-6.994123397056843494e+00,5.295388362220663225e+00
1.247300000000000000e+04,6.236279677999999649e+01,-5.739211970986840328e+00,4.776326407615099079e+00
