strideIndex,timestamp,gcpX,gcpY
4.450000000000000000e+02,2.224982559499999901e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.470000000000000000e+02,3.734941720749999305e+00,8.463814950739395604e-01,-1.517905293369868347e-01
1.010000000000000000e+03,5.049954175999999961e+00,1.804570547815611548e+00,-2.972509679655619408e-01
1.300000000000000000e+03,6.499924182999999189e+00,2.807075912391087336e+00,-3.900895052084112913e-01
1.582000000000000000e+03,7.909938096999999502e+00,3.862868758383043222e+00,-5.374206504296678011e-01
1.862000000000000000e+03,9.309904575500000945e+00,4.872930581477609380e+00,-6.796848888273744338e-01
2.128000000000000000e+03,1.063991736999999915e+01,5.903864716136735247e+00,-8.015200643500488553e-01
2.385000000000000000e+03,1.192490052750000018e+01,6.975123096438070824e+00,-9.539322772273564066e-01
2.673000000000000000e+03,1.336490082999999984e+01,8.023998156269618320e+00,-1.145739755870319954e+00
2.920000000000000000e+03,1.459989262000000032e+01,9.083423370765716598e+00,-1.288509552710877637e+00
3.217000000000000000e+03,1.608488083000000302e+01,1.012142115234065365e+01,-1.395142593769972406e+00
3.466000000000000000e+03,1.732989120499999558e+01,1.114316320006880545e+01,-1.502642304952297447e+00
3.724000000000000000e+03,1.861986733000000172e+01,1.219386789798845960e+01,-1.650306240188930795e+00
3.998000000000000000e+03,1.998988819499999892e+01,1.329438631641542301e+01,-1.772307103722828847e+00
4.226000000000000000e+03,2.112986373999999756e+01,1.436484033634685176e+01,-1.900401565791409508e+00
4.523000000000000000e+03,2.261487769999999742e+01,1.539149068330358183e+01,-2.046887282138188269e+00
4.780000000000000000e+03,2.389989661999999981e+01,1.645979643596403008e+01,-2.244302628128804766e+00
5.051000000000000000e+03,2.525489997999999758e+01,1.763120905697158491e+01,-2.341423539081120886e+00
5.379000000000000000e+03,2.689492702499999766e+01,1.889269025395908486e+01,-2.436387688353272019e+00
5.648000000000000000e+03,2.823992920000000240e+01,1.914618565606436462e+01,-3.436484224249424013e+00
5.912000000000000000e+03,2.955995177999999868e+01,1.897061408401236449e+01,-4.583351096683704995e+00
6.165000000000000000e+03,3.082491731749999886e+01,1.883980348647662240e+01,-5.780551408900646670e+00
6.428000000000000000e+03,3.213991546999999827e+01,1.869564871423041197e+01,-6.987075507971461263e+00
6.705000000000000000e+03,3.352477741500000263e+01,1.860668753207461990e+01,-8.226152143240419434e+00
6.985000000000000000e+03,3.492422866999999798e+01,1.767986429178045427e+01,-8.596313839328255213e+00
7.248000000000000000e+03,3.623880005000000182e+01,1.655671898029372002e+01,-8.416832338093808374e+00
7.483000000000000000e+03,3.741358470750000009e+01,1.552676197443197559e+01,-8.264863373906027988e+00
7.768000000000000000e+03,3.883833313000000231e+01,1.442297796560456646e+01,-8.083919012687172057e+00
8.024000000000000000e+03,4.011819839999999715e+01,1.329374613599940247e+01,-7.889505857251196907e+00
8.266000000000000000e+03,4.132809066999999459e+01,1.208642475697493168e+01,-7.736166078490265718e+00
8.500000000000000000e+03,4.249799727999999988e+01,1.081950138065100298e+01,-7.591048338279177798e+00
8.728000000000000000e+03,4.363797378999999665e+01,9.584957772097741469e+00,-7.445188547451509820e+00
8.987000000000000000e+03,4.493290710750000017e+01,8.323510563198563972e+00,-7.281631404041400302e+00
9.215000000000000000e+03,4.607289409500000232e+01,7.058299285872339901e+00,-7.123626898641870930e+00
9.453000000000000000e+03,4.726285648500000036e+01,5.782100271615360221e+00,-6.926837478170364548e+00
9.680000000000000000e+03,4.839782333000000136e+01,4.493811772123591730e+00,-6.737520965215871627e+00
9.917000000000000000e+03,4.958285141000000351e+01,3.201468896686905818e+00,-6.639465407963680121e+00
1.014300000000000000e+04,5.071281814750000194e+01,1.970196544957408591e+00,-6.423425143506996449e+00
1.039200000000000000e+04,5.195780182000000025e+01,6.960565805460148248e-01,-6.249102594507357722e+00
1.069900000000000000e+04,5.349280071499999423e+01,-6.912270542822684938e-02,-5.364624409182275677e+00
1.094800000000000000e+04,5.473779297000000099e+01,-9.839546949022259792e-02,-4.096725318053896281e+00
