strideIndex,timestamp,gcpX,gcpY
1.344100000000000000e+04,6.720269012250000173e+01,7.526027736720211081e+00,-4.754927812923981811e+00
1.367600000000000000e+04,6.837767791999999645e+01,7.119333424020718226e+00,-6.000791664240763268e+00
1.391300000000000000e+04,6.956265258999999901e+01,6.383947807974252875e+00,-6.982672510225632401e+00
1.416100000000000000e+04,7.080268096999999727e+01,5.479501230342298079e+00,-7.805561559982551856e+00
1.437800000000000000e+04,7.188764953999999818e+01,4.458729903357736113e+00,-7.231447548651896540e+00
1.464400000000000000e+04,7.321764373999999975e+01,4.586331672751820854e+00,-5.974750771999907784e+00
1.488400000000000000e+04,7.441764068999999893e+01,5.176222717275431151e+00,-4.804781304197074832e+00
1.511700000000000000e+04,7.558264159999998810e+01,5.629361995885970416e+00,-3.661249584400758206e+00
1.535500000000000000e+04,7.677268028250001919e+01,5.404225316230214737e+00,-2.574098042308496925e+00
1.558700000000000000e+04,7.793265343000000200e+01,4.487427383720445917e+00,-1.887438336962526719e+00
1.582900000000000000e+04,7.914265441999999950e+01,3.333493657397669452e+00,-1.931221384536095043e+00
1.608300000000000000e+04,8.041266631999999959e+01,2.571361180075304453e+00,-2.803422672663139714e+00
1.632500000000000000e+04,8.162262726000000157e+01,2.446940450045279380e+00,-4.011212588972592918e+00
1.657500000000000000e+04,8.287263489000000050e+01,2.263835437773005221e+00,-5.318361224163238532e+00
1.682200000000000000e+04,8.410746764999998959e+01,1.244296586810409222e+00,-5.949741087144209573e+00
1.707600000000000000e+04,8.537697601000000702e+01,5.123534507398476157e-01,-5.002893556884352222e+00
1.730600000000000000e+04,8.652659225499999707e+01,3.114599636373774905e-01,-3.843545978787167527e+00
1.756400000000000000e+04,8.781631470000000661e+01,1.107103055214208043e-01,-2.694247247052756311e+00
1.782900000000000000e+04,8.914107513249999215e+01,-7.783772506965327964e-02,-1.472725802230673509e+00
1.820000000000000000e+04,9.099588776000000223e+01,-4.055205210586433906e-01,-7.160349900670542889e-01
