strideIndex,timestamp,gcpX,gcpY
4.030000000000000000e+02,2.014995694500000045e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.620000000000000000e+02,3.310028672500000546e+00,9.563628847872476246e-01,-4.671177930687437918e-01
9.330000000000000000e+02,4.665021419749999509e+00,1.848317919187977276e+00,-1.289335049398963040e+00
1.202000000000000000e+03,6.010005473999999737e+00,3.018075056542515622e+00,-1.964654410596401002e+00
1.464000000000000000e+03,7.320032119999999587e+00,4.018663744985508046e+00,-1.177009645134247773e+00
1.727000000000000000e+03,8.635013580500000785e+00,3.726685640840327274e+00,1.293952640343400406e-01
1.990000000000000000e+03,9.949995994999998317e+00,3.897208433086519985e+00,1.249298374720510862e+00
2.231000000000000000e+03,1.115496444499999917e+01,5.024250708258936271e+00,1.421018233718195800e+00
2.521000000000000000e+03,1.260467195500000059e+01,5.787642626112425859e+00,5.430827123067594187e-01
2.772000000000000000e+03,1.385921096999999946e+01,6.681159536592143233e+00,-3.772495813170056445e-01
3.027000000000000000e+03,1.513388753249999930e+01,7.813670100885713232e+00,-1.065086641792421851e+00
3.286000000000000000e+03,1.642865180999999808e+01,9.090295478833056109e+00,-1.450614389666426751e+00
3.540000000000000000e+03,1.769849014000000054e+01,1.040328211136537284e+01,-1.556085251952866511e+00
3.787000000000000000e+03,1.893336104999999847e+01,1.171314988543155700e+01,-1.480359335234081364e+00
4.039000000000000000e+03,2.019324255249999922e+01,1.283511358901711574e+01,-8.289060001159184177e-01
4.311000000000000000e+03,2.155317449249999839e+01,1.331730049144997885e+01,4.261321630975362096e-01
4.566000000000000000e+03,2.282812785999999861e+01,1.357265597765557175e+01,1.686018894381227984e+00
4.805000000000000000e+03,2.402310609749999770e+01,1.444274797276606037e+01,2.431847239273432493e+00
5.071000000000000000e+03,2.535307884249999688e+01,1.491884429883263508e+01,1.758164607535081414e+00
5.352000000000000000e+03,2.675805663999999950e+01,1.593064350232424431e+01,5.982028099685658962e-01
5.604000000000000000e+03,2.801807213000000019e+01,1.678507646891834071e+01,-4.119428753645977270e-01
5.833000000000000000e+03,2.916305351249999944e+01,1.798806465706868707e+01,-9.998454346129443948e-01
6.113000000000000000e+03,3.056304836500000377e+01,1.932766480325082625e+01,-9.191209132530360204e-01
6.373000000000000000e+03,3.186305236999999835e+01,2.067020607705340751e+01,-8.822979837585751550e-01
6.625000000000000000e+03,3.312307358000000335e+01,2.196999834276785535e+01,-5.065745934980045995e-01
6.896000000000000000e+03,3.447805404999999723e+01,2.286706576485075715e+01,5.397289189865591696e-01
7.138000000000000000e+03,3.568802070999999643e+01,2.324383864154925661e+01,1.737592934384107224e+00
7.357000000000000000e+03,3.678300858000000062e+01,2.361378533016566905e+01,2.857827038302458433e+00
7.635000000000000000e+03,3.817296123499999538e+01,2.476127524949393433e+01,2.948732951421503934e+00
7.909000000000000000e+03,3.954293060250000735e+01,2.544570204755336817e+01,1.888110512427252585e+00
8.175000000000000000e+03,4.087290096499999947e+01,2.617711504010148005e+01,7.544654911212814730e-01
8.430000000000000000e+03,4.214788055500000041e+01,2.732034341450687620e+01,4.128817519318994655e-02
8.686000000000000000e+03,4.342785072499999899e+01,2.873307869791312541e+01,-1.767669073411612946e-01
8.943000000000000000e+03,4.471282100500000212e+01,3.013189256204073274e+01,-3.366223843333076005e-01
9.203000000000000000e+03,4.601282119999999765e+01,3.151473398150021055e+01,-6.357731730717297580e-02
9.477000000000000000e+03,4.738280201249999379e+01,3.255047751014058122e+01,8.276489967565361372e-01
9.749000000000000000e+03,4.874279975749999494e+01,3.303866078066605638e+01,2.053021631663589641e+00
1.001600000000000000e+04,5.007778548999999657e+01,3.329627916901284124e+01,3.309050996760442231e+00
1.027600000000000000e+04,5.137779617000000343e+01,3.438805738482797381e+01,3.304018356150210778e+00
1.055500000000000000e+04,5.277277756000000153e+01,3.521755104888983823e+01,2.890540108498378391e+00
1.082300000000000000e+04,5.411276626750000673e+01,3.618115753356828179e+01,2.240497384759656985e+00
1.107900000000000000e+04,5.539278030750000426e+01,3.746818919322574715e+01,2.582291923977811265e+00
1.135200000000000000e+04,5.675776671999999934e+01,3.862785124746118015e+01,2.267103218649626051e+00
1.161400000000000000e+04,5.806777381999999932e+01,3.886488874378058966e+01,1.152454742519763764e+00
1.187700000000000000e+04,5.938277435249999314e+01,3.786625153901398733e+01,5.002433249135234128e-01
1.216700000000000000e+04,6.083279419000000132e+01,3.655992648685423774e+01,3.716359452659041551e-01
1.244300000000000000e+04,6.221278763000000112e+01,3.519504314164529291e+01,3.092624415064157972e-01
1.280000000000000000e+04,6.399780272999999653e+01,3.379272737302223817e+01,1.922646420778106879e-01
