strideIndex,timestamp,gcpX,gcpY
3.990000000000000000e+02,1.999962500000000087e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.640000000000000000e+02,2.824967941000000149e+00,7.416918267677912180e-01,1.799347065410417390e-01
7.740000000000000000e+02,3.874946909999999800e+00,8.662988451198873063e-01,1.474189244761509254e+00
9.590000000000000000e+02,4.799976258000000051e+00,-5.052592221381890791e-01,1.761067984155645361e+00
1.169000000000000000e+03,5.849903976000000227e+00,-1.195670905746781809e+00,3.238804077838553508e-01
1.369000000000000000e+03,6.849900305000000245e+00,-2.674188435983371193e-01,-1.016758467570480162e+00
1.569000000000000000e+03,7.849819279000000094e+00,1.180561834464712634e+00,-8.564566386135221698e-01
1.774000000000000000e+03,8.874895770000000184e+00,1.209494718824903448e+00,7.506069175622559486e-01
1.969000000000000000e+03,9.849859122999999883e+00,-1.784137243138050055e-01,1.489130651685309559e+00
2.184000000000000000e+03,1.092480779999999996e+01,-1.186809550349447795e+00,2.822239213835645577e-01
2.394000000000000000e+03,1.197479749799999915e+01,-3.363918924665109111e-01,-1.032514728786946945e+00
2.604000000000000000e+03,1.302483261200000086e+01,9.497007224981552920e-01,-6.256837869077441772e-01
3.401000000000000000e+03,1.700978864900000076e+01,-1.388549402591714999e-01,4.308350638557439244e-02
