strideIndex,timestamp,gcpX,gcpY
3.570000000000000000e+02,1.784932136999999974e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.620000000000000000e+02,2.809918165000000023e+00,-8.119183888239231983e-01,1.624085277612134226e-01
7.990000000000000000e+02,3.994874001000000341e+00,-2.244330453557023208e+00,4.810143607383524644e-01
9.990000000000000000e+02,4.994846343999999938e+00,-3.694630731965081960e+00,7.348590030877782953e-01
1.184000000000000000e+03,5.919822692999999525e+00,-5.230512271905190858e+00,1.019878116957711134e+00
1.357000000000000000e+03,6.784802914000000129e+00,-6.974860408898416075e+00,1.384807667649709195e+00
1.531000000000000000e+03,7.654789925000000217e+00,-8.928171305974034411e+00,1.791011482705201718e+00
1.704000000000000000e+03,8.519789696000000134e+00,-1.081216683595959793e+01,2.161099097999780394e+00
1.877000000000000000e+03,9.384785651999999700e+00,-1.259572030670165255e+01,2.518482669256160378e+00
2.049000000000000000e+03,1.024479293999999996e+01,-1.440805082617512767e+01,2.854028624655729374e+00
2.234000000000000000e+03,1.116978931000000053e+01,-1.619089002524521348e+01,3.240831404194770560e+00
2.470000000000000000e+03,1.234976291999999987e+01,-1.782265944796647972e+01,3.520326576016945985e+00
2.685000000000000000e+03,1.342474746999999979e+01,-1.916624827112237028e+01,4.175092239663540816e+00
2.853000000000000000e+03,1.426474189999999886e+01,-1.819709513007768464e+01,5.020314215953328940e+00
3.064000000000000000e+03,1.531972599000000024e+01,-1.667333630650868415e+01,4.637796180305841176e+00
3.277000000000000000e+03,1.638473319999999944e+01,-1.508098944003867992e+01,4.277406867418839909e+00
3.469000000000000000e+03,1.734475708000000083e+01,-1.344455634346359396e+01,3.933792664520195714e+00
3.642000000000000000e+03,1.820978545999999909e+01,-1.179343189231241951e+01,3.597469833283986063e+00
3.827000000000000000e+03,1.913478850999999992e+01,-1.001480798343394163e+01,3.251253151470650415e+00
4.006000000000000000e+03,2.002964400999999839e+01,-8.015945813778804663e+00,2.905365847972000370e+00
4.184000000000000000e+03,2.091952324000000019e+01,-6.050850200462556394e+00,2.491737717249195683e+00
4.373000000000000000e+03,2.186439705000000089e+01,-4.057219093670986432e+00,2.036797050751885774e+00
4.595000000000000000e+03,2.297426032999999990e+01,-2.469329072648685397e+00,1.653843683959274280e+00
4.815000000000000000e+03,2.407414054999999919e+01,-9.240020657936649506e-01,1.519856961167411979e+00
5.199000000000000000e+03,2.599397658999999905e+01,-2.643449443146447808e-02,6.402579304500279900e-01
