strideIndex,timestamp,gcpX,gcpY
2.710000000000000000e+02,1.354952305999999940e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.590000000000000000e+02,2.294960141499999828e+00,6.853508248846953421e-01,-8.928332693341280990e-01
6.420000000000000000e+02,3.209948062999999685e+00,1.132520994988367669e+00,-2.042434869441509981e+00
8.800000000000000000e+02,4.399926186000000072e+00,1.971610671326621045e+00,-2.986963066512705822e+00
1.069000000000000000e+03,5.344926357499999447e+00,3.051884410686721338e+00,-2.776844890123927101e+00
1.268000000000000000e+03,6.339928150000000429e+00,3.246263718873804827e+00,-1.566249299289105057e+00
1.460000000000000000e+03,7.299921036000000640e+00,3.875810775671533648e+00,-5.305995016850512114e-01
1.652000000000000000e+03,8.259927749999999236e+00,4.988451428161590151e+00,-5.200743685979805075e-01
1.889000000000000000e+03,9.444921493749998120e+00,5.544710129164242218e+00,-1.709232161979010955e+00
2.055000000000000000e+03,1.027493572000000022e+01,5.852910943050117609e+00,-2.985867293220542784e+00
2.254000000000000000e+03,1.126992702499999943e+01,6.436259106828023491e+00,-4.171684277336113134e+00
2.449000000000000000e+03,1.224491834750000052e+01,7.353859234066787209e+00,-4.946135700274570723e+00
2.653000000000000000e+03,1.326491212750000059e+01,8.499547080557585232e+00,-5.645687241194384143e+00
2.851000000000000000e+03,1.425489234750000023e+01,9.708357495756896327e+00,-6.233576159363168223e+00
3.059000000000000000e+03,1.529485774000000120e+01,1.090765157727432211e+01,-6.212992038364847147e+00
3.242000000000000000e+03,1.620953655499999968e+01,1.193386834274256536e+01,-5.398417210450372039e+00
3.479000000000000000e+03,1.739407634499999844e+01,1.269083150563201379e+01,-4.421326237189231456e+00
3.693000000000000000e+03,1.846376371500000246e+01,1.388948291139237945e+01,-4.005206293580780397e+00
3.898000000000000000e+03,1.948856258499999683e+01,1.478107183799483337e+01,-4.914466534633846528e+00
4.111000000000000000e+03,2.055336951999999684e+01,1.475165768035126312e+01,-6.161824866201050632e+00
4.278000000000000000e+03,2.138826561000000126e+01,1.510578632881445671e+01,-7.419949621675497653e+00
4.489000000000000000e+03,2.244315385750000047e+01,1.577334100642058701e+01,-8.508816809355506550e+00
4.677000000000000000e+03,2.338307190000000091e+01,1.695980745878575391e+01,-9.033162456245058536e+00
4.905000000000000000e+03,2.452298688999999854e+01,1.818128542386553193e+01,-9.517530684790823869e+00
5.079000000000000000e+03,2.539295530249999899e+01,1.939538660573243689e+01,-9.790622830758763939e+00
5.317000000000000000e+03,2.658290004500000236e+01,2.060847742069589117e+01,-9.395203212313603558e+00
5.478000000000000000e+03,2.738787270000000262e+01,2.149097724000752763e+01,-8.555420461291101120e+00
5.683000000000000000e+03,2.841284370749999866e+01,2.230431032284253590e+01,-7.620843393112075148e+00
5.933000000000000000e+03,2.966280221750000123e+01,2.351917717712400346e+01,-7.787895859026966683e+00
6.138000000000000000e+03,3.068777656500000361e+01,2.391434035226565058e+01,-8.908510005382424879e+00
6.310000000000000000e+03,3.154777336000000076e+01,2.388983647632980833e+01,-1.014060763141054089e+01
6.533000000000000000e+03,3.266276932000000244e+01,2.443662062875970520e+01,-1.127449126329325146e+01
6.737000000000000000e+03,3.368275832999999864e+01,2.534743102462121556e+01,-1.214295278966652525e+01
6.933000000000000000e+03,3.466275787249999496e+01,2.651980460512541882e+01,-1.261558392251300909e+01
7.168000000000000000e+03,3.583776473999999723e+01,2.740701154293776654e+01,-1.342645311634000294e+01
7.375000000000000000e+03,3.687276744750000290e+01,2.855643556746505496e+01,-1.350017157969545600e+01
7.542000000000000000e+03,3.770777702499999862e+01,2.974378755390572593e+01,-1.308821374168847029e+01
7.792000000000000000e+03,3.895777129999999744e+01,3.070834049776426156e+01,-1.221723347871241572e+01
7.947000000000000000e+03,3.973277568750000199e+01,3.140395033877067732e+01,-1.120211922450502406e+01
8.200000000000000000e+03,4.099775314000000037e+01,3.268575480752058837e+01,-1.124504129217164206e+01
8.374000000000000000e+03,4.186774444499999959e+01,3.329830926324020623e+01,-1.235638014183813205e+01
8.623000000000000000e+03,4.311270809500000212e+01,3.355428058647828493e+01,-1.324302927293777010e+01
8.812000000000000000e+03,4.405771637000000140e+01,3.472289317764573724e+01,-1.365403366678884112e+01
9.060000000000000000e+03,4.529768372000000198e+01,3.593115571362142191e+01,-1.421592835813018674e+01
9.267000000000000000e+03,4.633266353500000179e+01,3.603950756340150718e+01,-1.548723511759040505e+01
9.481000000000000000e+03,4.740267658500000181e+01,3.500585943579780235e+01,-1.610984699372300355e+01
9.683000000000000000e+03,4.841266536500000228e+01,3.374429646202732869e+01,-1.579343766514466196e+01
9.908000000000000000e+03,4.953763962000000021e+01,3.260454310296004365e+01,-1.528418794202756992e+01
1.008700000000000000e+04,5.043264770750000281e+01,3.147822610118433673e+01,-1.489406615141471235e+01
1.059900000000000000e+04,5.299263000749999719e+01,3.053914457005712535e+01,-1.453869890771352935e+01
