strideIndex,timestamp,gcpX,gcpY
3.160000000000000000e+02,1.579942703000000170e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.780000000000000000e+02,2.889922261000000159e+00,7.037749871282683589e-01,-1.533322128341126078e-01
8.730000000000000000e+02,4.364853858750000981e+00,1.948045412467745985e+00,-4.102292907184574844e-01
1.154000000000000000e+03,5.769853115000000088e+00,3.323319459474293858e+00,-6.642889207863439394e-01
1.424000000000000000e+03,7.119797707000000919e+00,4.416799700746508961e+00,-3.632690510978797138e-01
1.695000000000000000e+03,8.474791526749998027e+00,5.774911876983120251e+00,-7.856957509617210622e-01
1.968000000000000000e+03,9.839778900000000661e+00,7.015039186803501359e+00,-1.451846826497640963e+00
2.237000000000000000e+03,1.118479442500000154e+01,8.294101516723658918e+00,-1.686845882196206903e+00
2.530000000000000000e+03,1.264980411500000201e+01,9.450892194822779757e+00,-1.751963675947037391e+00
2.806000000000000000e+03,1.402978801999999803e+01,1.058734652982722935e+01,-2.012279915259136853e+00
3.065000000000000000e+03,1.532479763249999927e+01,1.168825933891942981e+01,-2.253893215341560730e+00
3.333000000000000000e+03,1.666475343749999993e+01,1.282947972431700911e+01,-2.276097538186529157e+00
3.603000000000000000e+03,1.801475238750000329e+01,1.377577685676748942e+01,-1.828636101729712582e+00
3.868000000000000000e+03,1.933970833000000056e+01,1.472484779153872658e+01,-1.648801842556305353e+00
4.143000000000000000e+03,2.071471118750000073e+01,1.545620135762841763e+01,-2.416733454985364293e+00
4.420000000000000000e+03,2.209968758000000122e+01,1.633599319063382183e+01,-3.134955099449653559e+00
4.701000000000000000e+03,2.350467920749999706e+01,1.757024576418419670e+01,-2.742545129285441252e+00
4.964000000000000000e+03,2.481973075999999878e+01,1.884334366090248736e+01,-3.242795811815173845e+00
5.234000000000000000e+03,2.616974926500000009e+01,2.012609287012024950e+01,-3.246599264352596048e+00
5.506000000000000000e+03,2.752980804500000289e+01,2.148112917511397413e+01,-3.578469136665462180e+00
5.798000000000000000e+03,2.898976612499999916e+01,2.290814665942039952e+01,-3.669557552415010360e+00
6.065000000000000000e+03,3.032476902249999640e+01,2.392186238863073910e+01,-3.159744429445864533e+00
6.320000000000000000e+03,3.159974860999999891e+01,2.484506069795124006e+01,-3.275454764627160564e+00
6.603000000000000000e+03,3.301475810750000051e+01,2.539799823441084925e+01,-4.103600332008870311e+00
6.881000000000000000e+03,3.440470695749999663e+01,2.647039069765522967e+01,-4.385295920857287477e+00
7.128000000000000000e+03,3.563968658000000289e+01,2.731944503339698471e+01,-4.152408104606371886e+00
7.403000000000000000e+03,3.701467895750000281e+01,2.860004903631075024e+01,-4.377526712724955082e+00
7.670000000000000000e+03,3.834966659500000219e+01,2.989607482576942132e+01,-4.964347088187524903e+00
7.919000000000000000e+03,3.959471130000000016e+01,3.104957181983059300e+01,-5.076519654761717071e+00
8.218000000000000000e+03,4.108969688500000217e+01,3.231615407324687084e+01,-5.281232613147202493e+00
8.511000000000000000e+03,4.255473613499999885e+01,3.372922213736356412e+01,-4.819562117908993137e+00
8.765000000000000000e+03,4.382470322000000351e+01,3.470807302815160256e+01,-5.006706269843975043e+00
9.026000000000000000e+03,4.512968254000000456e+01,3.536837162779248445e+01,-5.724079087360983920e+00
9.313000000000000000e+03,4.656466293249999921e+01,3.645892087677525240e+01,-5.869950042465553963e+00
9.568000000000000000e+03,4.783919906999999938e+01,3.745820550267207949e+01,-6.029919528450355060e+00
9.837000000000000000e+03,4.918371677500000771e+01,3.831315820798454297e+01,-6.239227606839369500e+00
1.010000000000000000e+04,5.049841308999999967e+01,3.845101894953688770e+01,-6.977305120342277789e+00
1.037000000000000000e+04,5.184815788000000225e+01,3.829887017002288019e+01,-7.874575842528393821e+00
1.062500000000000000e+04,5.312299728249999475e+01,3.706353215970039372e+01,-8.098807865782156057e+00
1.086900000000000000e+04,5.434287738500000131e+01,3.578046147999685189e+01,-7.889497973791545604e+00
1.115000000000000000e+04,5.574775123999999948e+01,3.435828803653404151e+01,-7.345744632000333674e+00
1.145600000000000000e+04,5.727768706999999893e+01,3.317805079304507387e+01,-7.223327112496058078e+00
1.172400000000000000e+04,5.861761475000000132e+01,3.219524085301458882e+01,-7.003178022610887510e+00
1.198200000000000000e+04,5.990760612499999382e+01,3.114885962849780299e+01,-6.788291231535341197e+00
1.226600000000000000e+04,6.132755851999999663e+01,3.019143678325313829e+01,-6.749220841165977092e+00
1.253200000000000000e+04,6.265754699999999389e+01,2.972058313855626821e+01,-6.147436124447721362e+00
1.279700000000000000e+04,6.398252486999999888e+01,2.863741089117597483e+01,-6.427798180555747365e+00
