strideIndex,timestamp,gcpX,gcpY
4.430000000000000000e+02,2.214966297499999293e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.540000000000000000e+02,3.269936799999999977e+00,7.512627633432222840e-01,1.346329877502537055e-02
8.760000000000000000e+02,4.379919051999999979e+00,8.332331185224272074e-01,1.151425451428528257e+00
1.135000000000000000e+03,5.674892902249998983e+00,-4.873884068599412811e-01,1.258960500118462500e+00
1.357000000000000000e+03,6.784909725250000356e+00,-1.357850275821632868e+00,2.340697085295639357e-01
1.584000000000000000e+03,7.919901847999999411e+00,-8.704438632182274205e-01,-1.094897931766120269e+00
1.796000000000000000e+03,8.979905128000000403e+00,5.553655985329902789e-01,-1.474935270432602197e+00
2.023000000000000000e+03,1.011487865750000026e+01,1.864393405957003758e+00,-7.692276826948197810e-01
2.241000000000000000e+03,1.120483493999999958e+01,2.476846737707209201e+00,6.133174038857490684e-01
2.463000000000000000e+03,1.231482386999999967e+01,2.106228456297225993e+00,1.997652294540719575e+00
2.678000000000000000e+03,1.338983393000000177e+01,1.080101393771772722e+00,3.065150890114917814e+00
2.867000000000000000e+03,1.433484554500000030e+01,-3.705351922581073820e-01,3.671558752260168479e+00
3.106000000000000000e+03,1.552981853499999865e+01,-1.891317301749671609e+00,3.982921523718781387e+00
3.319000000000000000e+03,1.659479903999999806e+01,-3.369480281929431165e+00,4.480704813942641529e+00
3.517000000000000000e+03,1.758478450500000179e+01,-4.869268639703312473e+00,4.363730962651324319e+00
3.677000000000000000e+03,1.838478517749999952e+01,-4.997222533222264396e+00,3.013392930478142162e+00
3.855000000000000000e+03,1.927476263249999988e+01,-5.475206464964074371e+00,8.078806632266900545e-01
4.029000000000000000e+03,2.014475632000000260e+01,-4.271283652710031298e+00,-1.202204624052015447e+00
4.193000000000000000e+03,2.096475839749999892e+01,-3.853163336342311673e+00,-3.335279494055541250e+00
4.350000000000000000e+03,2.174976825999999974e+01,-4.010090708307500584e+00,-5.610302087334144261e+00
4.509000000000000000e+03,2.254477310000000045e+01,-5.049335999576287648e+00,-7.687928912482407284e+00
4.669000000000000000e+03,2.334478616499999504e+01,-5.405738719645322377e+00,-9.924149630821139212e+00
4.823000000000000000e+03,2.411479282499999854e+01,-4.404042451491577026e+00,-1.180638569103432545e+01
4.981000000000000000e+03,2.490479946250000154e+01,-3.862697867081776426e+00,-1.413820859188468404e+01
5.137000000000000000e+03,2.568479061249999873e+01,-4.353392020829722320e+00,-1.646555455831889248e+01
5.292000000000000000e+03,2.645977783000000017e+01,-5.351274754122625765e+00,-1.880278712068744440e+01
5.445000000000000000e+03,2.722477722000000000e+01,-5.629739368954508549e+00,-2.132912962681889724e+01
5.608000000000000000e+03,2.803977775999999977e+01,-4.919695931842422709e+00,-2.361231409536585701e+01
5.766000000000000000e+03,2.882976340999999820e+01,-4.298283012998922459e+00,-2.579724566964785026e+01
5.920000000000000000e+03,2.959975242999999878e+01,-5.116652215462690556e+00,-2.781396474985183787e+01
6.080000000000000000e+03,3.039955138999999917e+01,-5.984184922098448212e+00,-2.984199532233274610e+01
6.252000000000000000e+03,3.125930595000000167e+01,-6.067566350087080451e+00,-3.193603174452472260e+01
6.410000000000000000e+03,3.204904746999999787e+01,-5.042627611032524548e+00,-3.315952901921939144e+01
6.566000000000000000e+03,3.282880782999999525e+01,-3.156780927596889441e+00,-3.275594224221249107e+01
6.725000000000000000e+03,3.362360477499999689e+01,-7.108892622729485744e-01,-3.263823938966048388e+01
6.881000000000000000e+03,3.440344715250000007e+01,1.492369233784348381e+00,-3.185106723596642198e+01
7.030000000000000000e+03,3.514832687499999508e+01,2.879744430084905105e+00,-3.019436507061201524e+01
7.176000000000000000e+03,3.587821198000000322e+01,3.283501160504386451e+00,-2.807582016841121941e+01
7.308000000000000000e+03,3.653814696999999967e+01,3.365261720077497021e+00,-2.545570925264862794e+01
7.435000000000000000e+03,3.717308330499999158e+01,3.157954614254642856e+00,-2.262452279395761678e+01
7.567000000000000000e+03,3.783302211750000055e+01,3.133096678453076489e+00,-1.933485045723049112e+01
7.706000000000000000e+03,3.852796173000000124e+01,3.241963226760911088e+00,-1.563801382645283233e+01
7.819000000000000000e+03,3.909292888499999918e+01,3.305589468624317018e+00,-1.259960738534816294e+01
7.936000000000000000e+03,3.967789840999999740e+01,3.241460897900584559e+00,-9.186372039460493966e+00
8.063000000000000000e+03,4.031288051499999625e+01,3.358004036203949383e+00,-5.512645362513172387e+00
8.202000000000000000e+03,4.100785827999999356e+01,3.577082104466927870e+00,-2.015374312107418575e+00
8.355000000000000000e+03,4.177282619499999328e+01,3.712757370990457328e+00,1.026021785419795274e+00
8.548000000000000000e+03,4.273780441000000252e+01,3.984883835010156528e+00,3.314429788285572887e+00
8.999000000000000000e+03,4.499277019499999142e+01,3.503851381155121736e+00,4.242268555711358857e+00
