Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
31.46779251,-3.864362955,1,-3.494502544,1,-8.698192596,1,-0.192772493,1,-0.495362878,1,0.347782701,1,0.406404972,0,-0.622587979,0,-3.047617435,0
31.47179222,-4.472455978,1,-3.717476845,1,-8.588738441,1,-0.16562219,1,-0.520287395,1,0.3888877034187317,1,0.4052580296993256,0,-0.625021756,0,-3.04693532,0
31.47579384,-3.594231606,1,-3.765113354,1,-8.622052193,1,-0.2202539,1,-0.535132289,1,0.3709680736064911,1,0.4040863513946533,0,-0.627549767,0,-3.046225548,0
31.47979164,-3.992074013,1,-3.518617868,1,-8.599678993,1,-0.223830149,1,-0.546882212,1,0.382004052,1,0.4027901887893677,0,-0.630131602,0,-3.045562029,0
31.48379135,-3.829758406,1,-3.555850029,1,-8.676908493,1,-0.230135739,1,-0.56233865,1,0.3817126154899597,1,0.4014850258827209,0,-0.632761717,0,-3.04488945,0
31.48779297,-3.866961479,1,-3.509073973,1,-8.64437294,1,-0.245969117,1,-0.574596167,1,0.386400431,1,0.400133491,0,-0.635457277,0,-3.044224501,0
31.49179268,-3.887043238,1,-3.506471872,1,-8.69555378,1,-0.252447575,1,-0.588974357,1,0.3950985074043274,1,0.3987387418746948,0,-0.63821125,0,-3.04355526,0
31.49579048,-3.82315588,1,-3.50813508,1,-8.793885231,1,-0.25958094,1,-0.616548896,1,0.4024786353111267,1,0.3973001539707184,0,-0.641050458,0,-3.042878389,0
31.4997921,-3.844271183,1,-3.374270439,1,-8.768499374,1,-0.256301343,1,-0.64181304,1,0.4092249572277069,1,0.3958760499954224,0,-0.644006848,0,-3.042216778,0
31.50379181,-3.835959673,1,-3.380393267,1,-8.812692642,1,-0.243160665,1,-0.664664328,1,0.4225900173187256,1,0.3944825232028961,0,-0.647067487,0,-3.041547298,0
