Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
0.115969025,-4.754848003,1,-2.093526363,1,-8.319691658,1,0.000753126,1,-0.001318529,1,0.007482388,1,0.2469418942928314,1,-0.549031138,1,-1.869294405,1
0.119965695,-4.759973049,1,-2.109436989,1,-8.346226692,1,0.00088697,1,-0.004465107,1,0.006151043,1,0.2469276785850525,1,-0.549046695,1,-1.869270563,1
0.123970307,-4.741639614,1,-2.097988844,1,-8.314095497,1,-0.001917588,1,-0.005076999,1,0.005738005,1,0.2469195872545242,1,-0.549068213,1,-1.869254827,1
0.127971068,-4.710342884,1,-2.101706982,1,-8.358581543,1,0.000789255,1,-0.004251367,1,0.007305827,1,0.2469082027673721,1,-0.549087465,1,-1.869231105,1
0.131967738,-4.721594334,1,-2.131123304,1,-8.354065895,1,0.001707114,1,-0.008744756,1,0.00326243,1,0.2469044178724289,1,-0.549121618,1,-1.869211197,1
0.135966465,-4.735454559,1,-2.126424074,1,-8.367925644,1,0.003516763,1,-0.00723016,1,0.005386627,1,0.246909574,1,-0.549153686,1,-1.869195461,1
0.13996698,-4.702105999,1,-2.116057158,1,-8.320087433,1,0.002705324,1,-0.010411678,1,0.006669282,1,0.2469137012958527,1,-0.549196124,1,-1.869184017,1
0.14396365,-4.718085289,1,-2.143522263,1,-8.362136841,1,0.006145963,1,-0.013323524,1,-0.000236359,1,0.2469166964292526,1,-0.549242735,1,-1.86917305,1
0.147962362,-4.746225357,1,-2.117160082,1,-8.339231491,1,0.001647364,1,-0.011238043,1,0.003510003,1,0.2469301521778107,1,-0.549297333,1,-1.869164109,1
0.151963398,-4.760054588,1,-2.13724184,1,-8.366312981,1,0.001628835,1,-0.015308788,1,0.007626784,1,0.2469358295202255,1,-0.549353719,1,-1.869155407,1
0.155960575,-4.784118176,1,-2.167910814,1,-8.370640755,1,0.004531841,1,-0.011376178,1,0.006978578,1,0.2469407618045807,1,-0.549409747,1,-1.869139433,1
0.159959301,-4.725636005,1,-2.123095274,1,-8.351259232,1,0.004134717,1,-0.013003065,1,0.006255738,1,0.2469489425420761,1,-0.549465358,1,-1.869130015,1
0.163960069,-4.77327013,1,-2.18013978,1,-8.338340759,1,-0.001221532,1,-0.016306715,1,0.00845189,1,0.2469401359558105,1,-0.549532712,1,-1.869110227,1
0.167956993,-4.761338711,1,-2.173898458,1,-8.333307266,1,0.003340874,1,-0.012858129,1,0.005211589,1,0.2469291239976883,1,-0.549593031,1,-1.869092226,1
0.171955451,-4.759419918,1,-2.167805195,1,-8.329824448,1,0.000308709,1,-0.01517041,1,0.009663269,1,0.2469223886728287,1,-0.549653947,1,-1.869072795,1
0.175956219,-4.746883392,1,-2.126149178,1,-8.297206879,1,-0.001685713,1,-0.013658734,1,0.00645177,1,0.2468987256288528,1,-0.549720228,1,-1.869049668,1
0.17995289,-4.781380653,1,-2.149599791,1,-8.32439518,1,-0.005134518,1,-0.01523305,1,0.008622833,1,0.2468833774328232,1,-0.549786568,1,-1.869031429,1
0.183951363,-4.795010567,1,-2.11049819,1,-8.298797607,1,-0.002556223,1,-0.013392111,1,0.007137669,1,0.2468589246273041,1,-0.549843371,1,-1.86900425,1
0.187952131,-4.786721706,1,-2.132211685,1,-8.280478477,1,-0.000717592,1,-0.011351584,1,0.010774391,1,0.2468333393335342,1,-0.549907088,1,-1.868973732,1
0.191949055,-4.778049469,1,-2.119782448,1,-8.287739754,1,-0.002303049,1,-0.011374733,1,0.009105301,1,0.2468017935752869,1,-0.549958646,1,-1.868939638,1
0.195947513,-4.774445534,1,-2.08389473,1,-8.321522713,1,-0.000603469,1,-0.009117501,1,0.00932762,1,0.2467775046825409,1,-0.550009131,1,-1.868903399,1
0.199948281,-4.768345833,1,-2.097925663,1,-8.349302292,1,-0.004996196,1,-0.01257101,1,0.013920872,1,0.2467474043369293,1,-0.550070286,1,-1.868861318,1
0.203944966,-4.818682194,1,-2.083318472,1,-8.331799507,1,-0.001361209,1,-0.009904574,1,0.011913648,1,0.246716782,1,-0.550117671,1,-1.868819237,1
0.207943931,-4.797146797,1,-2.055253744,1,-8.300139427,1,-0.000351076,1,-0.007302846,1,0.01173632,1,0.2466975301504135,1,-0.55016762,1,-1.868788958,1
0.211944699,-4.769474506,1,-2.070006847,1,-8.311914444,1,-0.003238979,1,-0.00773148,1,0.010170761,1,0.246672049,1,-0.550205827,1,-1.868751287,1
0.21594137,-4.801403046,1,-2.111123562,1,-8.283589363,1,-0.000835657,1,-0.010190184,1,0.005593391,1,0.2466585338115692,1,-0.55025506,1,-1.868726373,1
0.219940096,-4.791032791,1,-2.078877926,1,-8.319913864,1,0.001183389,1,-0.011742653,1,0.008382648,1,0.2466479539871216,1,-0.550302684,1,-1.868697286,1
0.223940864,-4.781575203,1,-2.07458663,1,-8.304656982,1,0.002057111,1,-0.010296514,1,0.007487412,1,0.2466419190168381,1,-0.55034548,1,-1.868673205,1
0.227937534,-4.776563644,1,-2.110013962,1,-8.33337307,1,0.004712895,1,-0.004820341,1,0.008203318,1,0.2466431111097336,1,-0.550378919,1,-1.868648887,1
0.231936261,-4.761903763,1,-2.126724005,1,-8.326814651,1,0.009228567,1,-0.009026832,1,0.005926597,1,0.2466500103473663,1,-0.550415099,1,-1.868632674,1
0.235937029,-4.755989075,1,-2.08048296,1,-8.328495979,1,0.001890582,1,-0.008375341,1,0.005350754,1,0.2466621845960617,1,-0.550457418,1,-1.868620753,1
0.239933953,-4.78651619,1,-2.112814188,1,-8.299901009,1,0.000835831,1,-0.004473449,1,0.007393498,1,0.2466646581888199,1,-0.550482988,1,-1.868602157,1
0.243938819,-4.775305271,1,-2.093903065,1,-8.306085587,1,0.001467112,1,-0.006970264,1,0.006867314,1,0.2466614842414856,1,-0.550523937,1,-1.868585467,1
0.247939587,-4.782701015,1,-2.109665632,1,-8.322381973,1,0.006251681,1,-0.007138812,1,0.003312523,1,0.2466624975204468,1,-0.550558746,1,-1.868570924,1
0.251936764,-4.764315128,1,-2.093690395,1,-8.319019318,1,0.004101352,1,-0.007793892,1,0.005030141,1,0.246667281,1,-0.550592363,1,-1.868556023,1
0.25593549,-4.775966644,1,-2.129589319,1,-8.316357613,1,0.001550119,1,-0.004655497,1,0.006839925,1,0.2466679066419601,1,-0.55062151,1,-1.868536234,1
0.259936005,-4.761903763,1,-2.093028545,1,-8.298441887,1,0.002249196,1,-0.007530804,1,0.006754805,1,0.2466712,1,-0.550647497,1,-1.868523836,1
0.263932675,-4.777607441,1,-2.108892202,1,-8.32734108,1,0.005029257,1,-0.003410575,1,0.003978927,1,0.2466785311698914,1,-0.550669909,1,-1.868508339,1
0.267931134,-4.755836964,1,-2.111646175,1,-8.32604599,1,0.002852062,1,-0.004070046,1,0.002569128,1,0.2466865330934525,1,-0.550690651,1,-1.868502736,1
0.271931916,-4.789400578,1,-2.114008665,1,-8.368611336,1,-0.0009886,1,-0.006296737,1,0.004711895,1,0.2466920018196106,1,-0.550715685,1,-1.868493319,1
0.275928825,-4.80027914,1,-2.137133598,1,-8.319957733,1,0.000807925,1,-0.002160796,1,0.003418772,1,0.2466969341039658,1,-0.550733209,1,-1.868480206,1
0.279927284,-4.770041466,1,-2.144126415,1,-8.318567276,1,0.007501594,1,-0.001432248,1,0.005310613,1,0.2467008978128433,1,-0.550757885,1,-1.868467808,1
0.283928066,-4.788669586,1,-2.116887808,1,-8.326332092,1,-0.001177096,1,-0.004849185,1,0.003635589,1,0.2467013746500015,1,-0.550780654,1,-1.868450046,1
0.287924737,-4.743261337,1,-2.129986525,1,-8.336240768,1,0.002078118,1,-0.004964366,1,0.008236894,1,0.2466990500688553,1,-0.550813437,1,-1.868429899,1
0.291923195,-4.746504307,1,-2.164038658,1,-8.327007294,1,0.003385365,1,-0.007298031,1,0.005208422,1,0.2466964721679688,1,-0.550845802,1,-1.868408799,1
0.295924217,-4.781306267,1,-2.154787064,1,-8.318382263,1,-0.002809037,1,-0.007757253,1,0.008531302,1,0.2466919124126434,1,-0.550884247,1,-1.868388772,1
0.299921155,-4.796874046,1,-2.149502039,1,-8.334073067,1,0.00011693,1,-0.006704105,1,0.006021097,1,0.2466763108968735,1,-0.550913572,1,-1.868362427,1
0.303919882,-4.757518291,1,-2.103678942,1,-8.312737465,1,-0.000135899,1,-0.005256126,1,0.00847023,1,0.2466587871313095,1,-0.550948739,1,-1.868339658,1
0.307920396,-4.767475605,1,-2.084611893,1,-8.296460152,1,0.00226484,1,-0.007695518,1,0.00832795,1,0.2466513216495514,1,-0.550975442,1,-1.868314028,1
0.311916798,-4.817465782,1,-2.121824503,1,-8.312462807,1,0.000144116,1,-0.006990436,1,0.005620709,1,0.2466508001089096,1,-0.551004052,1,-1.868295193,1
0.315915257,-4.783420563,1,-2.086569786,1,-8.315823555,1,0.002618139,1,-0.006901698,1,0.006893819,1,0.2466366738080978,1,-0.551036,1,-1.868273497,1
0.319915771,-4.760272503,1,-2.116081953,1,-8.314853668,1,0.00231475,1,-0.007552314,1,0.003007284,1,0.2466312944889069,1,-0.551061153,1,-1.868256927,1
0.32391271,-4.786792278,1,-2.115638256,1,-8.349252701,1,-0.000766637,1,-0.004603659,1,0.004991247,1,0.2466239333152771,1,-0.551090181,1,-1.868242264,1
0.327911437,-4.753638268,1,-2.055626392,1,-8.333164215,1,0.00425578,1,-0.003336002,1,0.007546521,1,0.2466166913509369,1,-0.551119745,1,-1.868216038,1
0.33191219,-4.759431839,1,-2.102968216,1,-8.340547562,1,0.00359909,1,-0.001787101,1,0.002632788,1,0.2466268837451935,1,-0.551138639,1,-1.868205786,1
0.335909128,-4.773095131,1,-2.085809708,1,-8.322319984,1,0.005512295,1,-0.007253001,1,0.005061055,1,0.2466304749250412,1,-0.551164865,1,-1.868191004,1
0.339907587,-4.75134182,1,-2.106874466,1,-8.327969551,1,0.001823687,1,-0.006239053,1,0.004833731,1,0.2466413527727127,1,-0.551187634,1,-1.868170381,1
0.34390834,-4.816303253,1,-2.103457928,1,-8.317984581,1,0.003832559,1,-0.004720453,1,0.006980771,1,0.2466445714235306,1,-0.551217318,1,-1.868155956,1
0.347905278,-4.738246918,1,-2.096502304,1,-8.307798386,1,0.003774663,1,-0.005138388,1,0.002231986,1,0.2466488480567932,1,-0.551234484,1,-1.868138433,1
0.351904243,-4.759096622,1,-2.118496895,1,-8.289885521,1,0.00542288,1,-0.003610576,1,0.005353603,1,0.2466620206832886,1,-0.551256537,1,-1.868132234,1
0.355905294,-4.804903507,1,-2.097323656,1,-8.289199829,1,0.004973336,1,-0.005156394,1,0.001903563,1,0.246770367,1,-0.550175786,1,-1.8678478,1
0.359902203,-4.793916225,1,-2.13074255,1,-8.30312252,1,0.003553803,1,-0.004958535,1,0.000925147,1,0.2466275095939636,1,-0.550235391,1,-1.868524432,1
0.363906831,-4.81607151,1,-2.110881329,1,-8.324062347,1,0.003989348,1,-0.003135412,1,0.002447889,1,0.2466461062431335,1,-0.550249457,1,-1.868523121,1
0.367907852,-4.769656658,1,-2.091234922,1,-8.268137932,1,0.000713354,1,-2.78E-05,1,0.003168822,1,0.2466515749692917,1,-0.550260842,1,-1.868517518,1
0.371904761,-4.767272472,1,-2.095798731,1,-8.315446854,1,0.004108308,1,-0.001233056,1,0.000843821,1,0.246656135,1,-0.550273418,1,-1.868504405,1
0.375903755,-4.767758369,1,-2.138611794,1,-8.314074516,1,0.001253228,1,-0.002528048,1,-0.000883387,1,0.2466640025377274,1,-0.550278902,1,-1.868504763,1
0.379904509,-4.791501522,1,-2.152330875,1,-8.306225777,1,0.00581415,1,0.001637578,1,0.002600794,1,0.2466736882925034,1,-0.550288022,1,-1.868497252,1
0.383901179,-4.815723896,1,-2.125901937,1,-8.300783157,1,-0.001258989,1,-0.000789513,1,0.000849467,1,0.2466757446527481,1,-0.550295711,1,-1.868489742,1
0.387899905,-4.774505138,1,-2.165410995,1,-8.29961586,1,0.001351729,1,-0.000355722,1,0.000640701,1,0.2466807663440704,1,-0.550293982,1,-1.868492961,1
0.391900659,-4.75189209,1,-2.144690037,1,-8.333018303,1,0.001713661,1,0.003394994,1,0.003131068,1,0.2466799467802048,1,-0.550296009,1,-1.868486762,1
0.395897359,-4.755562305,1,-2.107873917,1,-8.316358566,1,0.001356832,1,-0.001520964,1,0.002250635,1,0.246674508,1,-0.550301015,1,-1.868477225,1
0.399896055,-4.768093109,1,-2.120983839,1,-8.323246956,1,-0.001908359,1,-0.001756463,1,0.004232884,1,0.2466679662466049,1,-0.550306857,1,-1.868458748,1
0.403896838,-4.760694504,1,-2.13681674,1,-8.294236183,1,-0.001061269,1,0.001013152,1,0.001284938,1,0.2466624677181244,1,-0.550313234,1,-1.86844945,1
0.407893509,-4.78212595,1,-2.122318029,1,-8.314188004,1,0.002275532,1,-0.002932525,1,0.003463425,1,0.2466636896133423,1,-0.550323904,1,-1.868442893,1
0.411892235,-4.77251339,1,-2.089303255,1,-8.310650826,1,0.000370021,1,-0.000655039,1,0.006532975,1,0.2466559857130051,1,-0.550333858,1,-1.868418455,1
0.41589275,-4.791407585,1,-2.061838627,1,-8.326473236,1,0.004214538,1,-0.001326331,1,0.001840907,1,0.2466557323932648,1,-0.550357282,1,-1.868408203,1
0.41988942,-4.774896145,1,-2.093070507,1,-8.280502319,1,0.002141698,1,-0.0021479,1,0.001872058,1,0.2466647922992706,1,-0.550362706,1,-1.868396044,1
0.423888385,-4.771381378,1,-2.086201906,1,-8.320889473,1,0.004079419,1,-0.002524818,1,0.004847672,1,0.2466733157634735,1,-0.55037117,1,-1.868393183,1
0.4278889,-4.794361115,1,-2.129485846,1,-8.325471878,1,0.003690812,1,-0.004209085,1,-0.001352597,1,0.2466847002506256,1,-0.550385654,1,-1.868397474,1
0.43188557,-4.768410683,1,-2.148102045,1,-8.326820374,1,0.003333301,1,-0.006336503,1,0.003797227,1,0.2466965317726135,1,-0.550399899,1,-1.868391156,1
0.435884297,-4.7913661,1,-2.142306328,1,-8.284220695,1,0.005058196,1,-0.003354668,1,0.001851928,1,0.2467017769813538,1,-0.550414264,1,-1.868378401,1
0.43988505,-4.767688751,1,-2.139477253,1,-8.292333603,1,0.002300248,1,4.119460936635733e-05,1,0.004572143,1,0.2467134296894073,1,-0.550425291,1,-1.868369699,1
0.44388172,-4.772675037,1,-2.118091345,1,-8.325509071,1,0.004177507,1,-0.001724342,1,0.001416856,1,0.2467253059148788,1,-0.550428867,1,-1.868365765,1
0.447880447,-4.795842171,1,-2.079873562,1,-8.307905197,1,0.001929862,1,-0.00437096,1,0.004915196,1,0.2467242777347565,1,-0.550438225,1,-1.868359327,1
0.45188123,-4.800597668,1,-2.127201557,1,-8.320108414,1,0.006334182,1,-0.002639906,1,0.002060863,1,0.2467283010482788,1,-0.550454617,1,-1.868343949,1
0.455878139,-4.778977871,1,-2.129809141,1,-8.308344841,1,0.004849989,1,-0.004313184,1,0.001577503,1,0.2467442452907562,1,-0.550466418,1,-1.86834836,1
0.459876865,-4.769833088,1,-2.141133308,1,-8.305056572,1,0.005939301,1,-0.00343077,1,-0.00098375,1,0.2467544078826904,1,-0.550476253,1,-1.868345976,1
0.463877618,-4.77009964,1,-2.148147583,1,-8.316576004,1,0.00301128,1,-0.006400014,1,0.002110074,1,0.2467674314975739,1,-0.550497174,1,-1.8683424,1
0.467874557,-4.766123772,1,-2.120657921,1,-8.312545776,1,0.002682546,1,-0.00212778,1,0.004180259,1,0.2467788308858871,1,-0.550505221,1,-1.868335009,1
0.471873522,-4.803398132,1,-2.137963295,1,-8.304502487,1,0.003448197,1,-0.000680112,1,0.002774256,1,0.2467862516641617,1,-0.550516963,1,-1.868329167,1
0.475874305,-4.788784504,1,-2.134343624,1,-8.272262573,1,0.006838012,1,-0.004412369,1,0.002781462,1,0.2468010634183884,1,-0.550532162,1,-1.868330717,1
0.479871243,-4.785356522,1,-2.114281416,1,-8.314188957,1,-0.000660557,1,0.000956058,1,0.001108738,1,0.2468051314353943,1,-0.550536454,1,-1.868319392,1
0.483876109,-4.789588928,1,-2.138358355,1,-8.312164307,1,0.004664598,1,-0.002457602,1,0.003009882,1,0.2468084692955017,1,-0.550548553,1,-1.868314624,1
0.487877131,-4.810480595,1,-2.144789934,1,-8.311683655,1,0.00267012,1,-0.001599792,1,0.001279258,1,0.2468137741088867,1,-0.550559938,1,-1.868310571,1
0.491874039,-4.73007679,1,-2.130264997,1,-8.3273983,1,-0.000127358,1,0.001532125,1,-0.000459395,1,0.2468132376670837,1,-0.550557435,1,-1.868303418,1
0.495872766,-4.784440517,1,-2.123962402,1,-8.288051605,1,0.000753819,1,-0.001651232,1,0.003267746,1,0.2468163967132568,1,-0.550563395,1,-1.868297338,1
0.499873281,-4.777841568,1,-2.109416008,1,-8.297747612,1,0.002217054,1,-0.002632172,1,0.001358906,1,0.2468101978302002,1,-0.550572038,1,-1.868283153,1
0.503870189,-4.764881611,1,-2.139323473,1,-8.326724052,1,-0.000336702,1,-0.005033193,1,0.003615759,1,0.2468093484640121,1,-0.550576329,1,-1.868275762,1
0.507868946,-4.748523712,1,-2.127315283,1,-8.331467628,1,0.004470899,1,2.048708847723901e-05,1,0.000587719,1,0.2468124628067017,1,-0.550583422,1,-1.868268013,1
0.511869431,-4.814229965,1,-2.076653957,1,-8.329688072,1,0.004190029,1,-0.004052002,1,0.000202314,1,0.2468302696943283,1,-0.550594091,1,-1.868270516,1
0.515866339,-4.744519234,1,-2.138724566,1,-8.346775055,1,0.005734508,1,-0.003419549,1,0.004026422,1,0.246842086,1,-0.550606966,1,-1.868267894,1
0.519865096,-4.740826607,1,-2.138027668,1,-8.334640503,1,-0.000456313,1,-0.001690428,1,0.001887836,1,0.2468489855527878,1,-0.550623238,1,-1.868251085,1
0.523865581,-4.75833416,1,-2.146726847,1,-8.342380524,1,0.001682076,1,-0.006315156,1,0.001950999,1,0.2468458116054535,1,-0.550638616,1,-1.868238688,1
0.527862549,-4.754505157,1,-2.167661428,1,-8.322707176,1,0.002043318,1,-0.006279344,1,0.004591298,1,0.2468581348657608,1,-0.550656676,1,-1.868235111,1
0.531861007,-4.753448486,1,-2.176469564,1,-8.319519043,1,-0.001403004,1,-0.006004379,1,0.00619957,1,0.2468584924936295,1,-0.550680041,1,-1.86822176,1
0.535861731,-4.756124496,1,-2.140790939,1,-8.345741272,1,0.001517952,1,-0.003493179,1,0.005385583,1,0.2468524128198624,1,-0.550707757,1,-1.868203044,1
0.53985846,-4.770463943,1,-2.126018047,1,-8.308006287,1,0.001606457,1,-0.003782718,1,0.002013511,1,0.2468506842851639,1,-0.550732017,1,-1.868189692,1
0.543857157,-4.783446789,1,-2.127834082,1,-8.318865776,1,0.000319606,1,-0.006918167,1,0.005134666,1,0.2468446046113968,1,-0.550754011,1,-1.868166685,1
0.54785794,-4.783026695,1,-2.111865282,1,-8.300652504,1,0.000476821,1,-0.00234423,1,0.002884837,1,0.2468460500240326,1,-0.55077076,1,-1.868155718,1
0.551854849,-4.800396442,1,-2.130883217,1,-8.309051514,1,0.00066463,1,-0.005166092,1,0.007078073,1,0.2468307912349701,1,-0.550785601,1,-1.868136406,1
0.555853546,-4.782709122,1,-2.137638092,1,-8.307031631,1,-0.000486089,1,-0.001789379,1,0.003550176,1,0.2468302994966507,1,-0.550811291,1,-1.868112803,1
0.559854329,-4.781592846,1,-2.1257658,1,-8.312587738,1,-0.000498668,1,-0.006574142,1,0.004180243,1,0.2468229681253433,1,-0.550827682,1,-1.868100762,1
0.563850999,-4.759286404,1,-2.12237215,1,-8.278430939,1,0.001085529,1,-0.002725785,1,0.005766987,1,0.2468153238296509,1,-0.55085057,1,-1.868082404,1
0.567849755,-4.788075447,1,-2.117901087,1,-8.31444931,1,-0.001400161,1,0.001223002,1,0.006074933,1,0.2468012273311615,1,-0.550865531,1,-1.868061304,1
0.571850479,-4.790179253,1,-2.110325813,1,-8.298931122,1,0.002748956,1,-0.000754238,1,0.005255024,1,0.2467913180589676,1,-0.550875604,1,-1.868036628,1
0.575847149,-4.800851822,1,-2.114249229,1,-8.310175896,1,0.001823147,1,-0.003130593,1,0.001508701,1,0.246788964,1,-0.550887942,1,-1.868017197,1
0.579845905,-4.760984898,1,-2.092855692,1,-8.335679054,1,0.001115903,1,0.00160365,1,0.006952214,1,0.2467798292636871,1,-0.550887465,1,-1.86800015,1
0.58384639,-4.795007229,1,-2.118573666,1,-8.288975716,1,0.001218742,1,-0.003262966,1,0.002924953,1,0.2467724680900574,1,-0.55089438,1,-1.867973685,1
0.587843299,-4.762647152,1,-2.148325443,1,-8.324930191,1,0.002543034,1,-0.00242945,1,0.002071024,1,0.2467655837535858,1,-0.550904453,1,-1.867956281,1
0.591842055,-4.739851475,1,-2.114061356,1,-8.311339378,1,0.001314443,1,-0.001790485,1,0.002425732,1,0.2467757165431976,1,-0.550908327,1,-1.86794138,1
0.59584254,-4.790887833,1,-2.113927126,1,-8.305000305,1,0.002040164,1,0.00215957,1,-0.001089854,1,0.2467614561319351,1,-0.550907433,1,-1.867925763,1
0.599839509,-4.778504372,1,-2.109630823,1,-8.373064041,1,0.004731646,1,-0.00292964,1,0.004026387,1,0.2467696666717529,1,-0.550902963,1,-1.867921829,1
0.603844345,-4.783685684,1,-2.127274752,1,-8.315245628,1,0.000948012,1,-0.001427924,1,0.003868313,1,0.246775895,1,-0.550910056,1,-1.867903471,1
