Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
0.091993347,-5.199609756,1,-2.401809454,1,-7.931184769,1,-0.004083024,1,-0.002649892,1,0.002251639,1,0.291207582,1,-0.550972521,1,0.37332499,1
0.095991038,-5.249434471,1,-2.395622253,1,-7.95217371,1,-0.001457692,1,-0.002269209,1,0.003483482,1,0.29117921,1,-0.550975502,1,0.373342037,1
0.099990524,-5.216980457,1,-2.435625553,1,-7.918928146,1,-0.002422471,1,0.002740844,1,0.002829575,1,0.291169763,1,-0.550975025,1,0.373350501,1
0.103992067,-5.192904472,1,-2.398731232,1,-7.980591297,1,-0.005651849,1,0.000923469,1,0.001717547,1,0.291147172,1,-0.55097419,1,0.373360932,1
0.107989758,-5.178449631,1,-2.376413584,1,-7.983087063,1,-0.004626358,1,0.003698408,1,-0.001363325,1,0.291128695,1,-0.550969124,1,0.373367786,1
0.111989245,-5.215045452,1,-2.406205654,1,-8.000665665,1,-0.005248732,1,0.002445142,1,0.001686002,1,0.291098654,1,-0.550959885,1,0.373382717,1
0.115996927,-5.205355644,1,-2.418933868,1,-7.942024231,1,-0.00347977,1,0.001803725,1,-0.000330822,1,0.291077256,1,-0.550948143,1,0.373393238,1
0.120000511,-5.186545849,1,-2.450235367,1,-7.962464809,1,-0.006136736,1,0.004248699,1,-0.001874711,1,0.291050524,1,-0.550932348,1,0.37340036,1
0.124000259,-5.21245575,1,-2.457159519,1,-7.974940777,1,-0.003282419,1,0.007094732,1,0.00465526,1,0.291012466,1,-0.550925076,1,0.373422474,1
0.128001794,-5.178742409,1,-2.454617739,1,-7.970432281,1,-0.008395171,1,0.002019082,1,-0.001389317,1,0.290982842,1,-0.550910711,1,0.373431832,1
0.131999493,-5.179460049,1,-2.413539648,1,-7.969414234,1,-0.009468605,1,0.00455136,1,0.002994617,1,0.290947735,1,-0.550897479,1,0.37345767,1
0.135999233,-5.182456017,1,-2.446803331,1,-7.963796616,1,-0.006026392,1,0.002606382,1,0.00175091,1,0.290910542,1,-0.550881445,1,0.373467147,1
0.140001029,-5.198824883,1,-2.422715902,1,-7.955038548,1,-0.009748375,1,0.005905601,1,0.002471243,1,0.290864289,1,-0.550861299,1,0.373485327,1
0.143998727,-5.158445358,1,-2.432872057,1,-7.97707653,1,-0.007623043,1,0.006442243,1,0.005699105,1,0.290815473,1,-0.550844491,1,0.373503804,1
0.147998214,-5.204310894,1,-2.398320198,1,-7.97873497,1,-0.013041573,1,0.0060923,1,0.000664134,1,0.290766478,1,-0.550820827,1,0.37352246,1
0.151999742,-5.139913082,1,-2.388189316,1,-7.984828949,1,-0.007088131,1,0.010644757,1,0.004001906,1,0.290720403,1,-0.550797462,1,0.373538792,1
0.15599744,-5.198331833,1,-2.408060551,1,-7.983132839,1,-0.010425603,1,0.00632725,1,0.003913651,1,0.290675968,1,-0.550769627,1,0.373565733,1
0.159996927,-5.179345131,1,-2.399138927,1,-7.984631538,1,-0.005694079,1,0.006439766,1,0.005395473,1,0.290627778,1,-0.550743878,1,0.373582542,1
0.16399847,-5.166445732,1,-2.431856394,1,-7.984024048,1,-0.00901311,1,0.006329075,1,0.00487216,1,0.29058367,1,-0.550718188,1,0.37360248,1
0.167996153,-5.180090427,1,-2.443677902,1,-7.979447365,1,-0.009664566,1,0.001848985,1,0.004193587,1,0.290535003,1,-0.550701976,1,0.37362507,1
0.171995655,-5.179149628,1,-2.402887583,1,-7.999947071,1,-0.011324666,1,0.008569349,1,0.005368371,1,0.290486693,1,-0.550685406,1,0.3736462,1
0.175997183,-5.15107584,1,-2.381663322,1,-8.024399757,1,-0.007056052,1,0.005859715,1,0.004631734,1,0.290422946,1,-0.550672412,1,0.373676836,1
0.179995134,-5.16588974,1,-2.366851091,1,-7.993928909,1,-0.009146437,1,0.004030481,1,0.001927335,1,0.290382326,1,-0.550654411,1,0.373692304,1
0.183994874,-5.159609318,1,-2.375800133,1,-8.045822144,1,-0.006102533,1,-4.06E-05,1,0.005213303,1,0.290335298,1,-0.550650716,1,0.373719096,1
0.187996671,-5.174827576,1,-2.375357151,1,-8.006781578,1,-0.007119014,1,0.002394015,1,0.003630945,1,0.290378034,1,-0.550710618,1,0.374219,1
0.191994369,-5.122459888,1,-2.343029022,1,-8.011713982,1,-0.002843583,1,0.001763657,1,0.001091489,1,0.290352166,1,-0.550713181,1,0.374231011,1
0.195993856,-5.158017159,1,-2.35367012,1,-7.998980999,1,-0.007814766,1,-0.000644248,1,-0.000253156,1,0.290323973,1,-0.550715923,1,0.374241948,1
0.199995652,-5.20445013,1,-2.408344984,1,-8.000330925,1,-0.001325644,1,0.000638197,1,-0.002526737,1,0.290308774,1,-0.550716758,1,0.374239802,1
0.20399335,-5.198987961,1,-2.371350765,1,-7.988377094,1,-0.003568152,1,-0.001395467,1,-0.001351583,1,0.290309548,1,-0.550710678,1,0.374229848,1
0.207992569,-5.174008369,1,-2.381194353,1,-8.026124954,1,0.000634921,1,-0.001786344,1,-0.003202318,1,0.290307283,1,-0.550712287,1,0.374221742,1
0.211994112,-5.177782536,1,-2.368762255,1,-8.026512146,1,0.00207155,1,-0.001264581,1,-0.003703759,1,0.290314347,1,-0.550714135,1,0.374214053,1
0.21599181,-5.186482906,1,-2.346556425,1,-7.98846817,1,0.000471383,1,-0.004793473,1,0.000788642,1,0.290321112,1,-0.550710797,1,0.374210894,1
0.219991297,-5.199769974,1,-2.38476491,1,-7.980006218,1,0.003677184,1,0.000985022,1,-0.00239482,1,0.290335536,1,-0.550713539,1,0.374196291,1
0.223992825,-5.223176479,1,-2.379877567,1,-7.987147808,1,0.005683711,1,-0.001976522,1,-0.00223153,1,0.29035601,1,-0.550705373,1,0.374181926,1
0.227990523,-5.197860718,1,-2.397042513,1,-7.970585823,1,0.001244117,1,0.001096785,1,-0.003445083,1,0.290378004,1,-0.550694644,1,0.374161422,1
0.231990278,-5.179567814,1,-2.386884212,1,-7.990605831,1,0.001748626,1,-2.32E-05,1,-0.00416158,1,0.29039216,1,-0.550687194,1,0.374148339,1
0.235997945,-5.185581207,1,-2.389606237,1,-7.976010799,1,0.001287036,1,0.001614912,1,-0.004350833,1,0.290415227,1,-0.550681055,1,0.374120295,1
0.240001529,-5.192265034,1,-2.395791054,1,-7.997070789,1,0.00375484,1,-0.001453764,1,-0.007180388,1,0.290442348,1,-0.550672293,1,0.374091566,1
0.244001284,-5.173933029,1,-2.407988071,1,-7.975946903,1,0.001364452,1,-0.002447373,1,-0.005511043,1,0.290470481,1,-0.550666392,1,0.374063045,1
0.248002812,-5.163499355,1,-2.400516987,1,-7.987234592,1,0.001307515,1,-0.000615774,1,-0.003213636,1,0.290495276,1,-0.550657213,1,0.374040931,1
0.252000511,-5.223022461,1,-2.382687807,1,-7.999036789,1,0.004523686,1,-0.002727232,1,-0.007231666,1,0.290519536,1,-0.550660849,1,0.374015927,1
0.256000012,-5.215037823,1,-2.389872074,1,-7.980248451,1,0.003242552,1,0.002247222,1,-0.006755816,1,0.290549517,1,-0.550658107,1,0.373985231,1
0.26000154,-5.179112434,1,-2.380569935,1,-7.99257946,1,0.003802265,1,-0.002215148,1,-0.006165894,1,0.290580362,1,-0.550654292,1,0.37396282,1
0.263999224,-5.176365852,1,-2.360163212,1,-7.986593723,1,0.003869297,1,0.003775615,1,-0.007142069,1,0.290613234,1,-0.550649643,1,0.373933733,1
0.267998725,-5.157713413,1,-2.383444548,1,-8.006184578,1,0.003949418,1,0.001180048,1,-0.008025337,1,0.290643275,1,-0.550638855,1,0.37390399,1
0.272000253,-5.1979146,1,-2.407100677,1,-7.984732628,1,0.005231367,1,-0.000734041,1,-0.003333366,1,0.290679842,1,-0.550633252,1,0.37387073,1
0.275997967,-5.197527885,1,-2.465765238,1,-7.983838558,1,-4.58E-05,1,0.001853126,1,-0.004265018,1,0.290695339,1,-0.550628304,1,0.373852253,1
0.279997438,-5.189026833,1,-2.44945693,1,-8.004563332,1,0.005365286,1,0.002015335,1,-0.001383052,1,0.290709972,1,-0.550622344,1,0.373834431,1
0.283999234,-5.186850071,1,-2.446964502,1,-7.966679096,1,-0.001020252,1,0.003702003,1,-0.004343336,1,0.290726244,1,-0.550609767,1,0.373820066,1
0.287996918,-5.163333416,1,-2.417244196,1,-7.965584755,1,0.002571863,1,0.002337278,1,-0.0017235,1,0.29073745,1,-0.550600469,1,0.373814821,1
0.291996419,-5.189851761,1,-2.411593676,1,-7.970552444,1,-0.000331051,1,0.0027509,1,-0.002751414,1,0.290735841,1,-0.550584376,1,0.373804122,1
0.295998216,-5.18424511,1,-2.440776825,1,-7.984322071,1,-0.00091388,1,0.003609617,1,-0.003323713,1,0.290742159,1,-0.550566375,1,0.373799384,1
0.299995899,-5.178463936,1,-2.408261299,1,-7.996342659,1,0.001588356,1,0.004403295,1,-0.004639596,1,0.290745437,1,-0.550545335,1,0.373790324,1
0.303995401,-5.192892551,1,-2.43793869,1,-7.97194767,1,-0.000486056,1,0.004344673,1,-0.002074356,1,0.290753722,1,-0.550523579,1,0.373780251,1
0.307996929,-5.189105511,1,-2.407281876,1,-7.953408718,1,0.000287544,1,0.004561808,1,-0.00222539,1,0.290748894,1,-0.550498843,1,0.373777509,1
0.311994612,-5.153550625,1,-2.417003393,1,-7.98877573,1,-0.001266111,1,0.005738868,1,-0.000156022,1,0.290741682,1,-0.550479412,1,0.373775899,1
0.315994382,-5.193345547,1,-2.371823549,1,-7.97881794,1,-0.003171373,1,0.004124952,1,-0.004787801,1,0.290742338,1,-0.550452948,1,0.373764396,1
0.31999591,-5.206894398,1,-2.416222572,1,-7.954891205,1,-0.003041127,1,0.007298841,1,-0.003189429,1,0.290732205,1,-0.550417006,1,0.373763025,1
0.323993355,-5.208564281,1,-2.423436165,1,-7.962804794,1,-0.00528243,1,0.007157623,1,-0.002155794,1,0.290724307,1,-0.550383806,1,0.373755366,1
0.327993095,-5.146355629,1,-2.425014973,1,-7.955909252,1,-0.005089854,1,0.009360182,1,-0.001651309,1,0.290700734,1,-0.550353348,1,0.373757958,1
0.331994891,-5.186096668,1,-2.39431262,1,-7.996352196,1,-0.002581689,1,0.012299271,1,-0.000932885,1,0.290684134,1,-0.550313652,1,0.373758644,1
0.335992575,-5.201518059,1,-2.385425568,1,-7.966325283,1,-0.007312142,1,0.006449748,1,-0.006249057,1,0.290659368,1,-0.550280154,1,0.373766363,1
0.339992315,-5.228597641,1,-2.409634352,1,-7.999240875,1,-0.00632479,1,0.01102805,1,0.001594527,1,0.290632486,1,-0.550235391,1,0.373763978,1
0.343993843,-5.164054394,1,-2.406062603,1,-7.991479397,1,-0.007897331,1,0.014913898,1,-0.002906743,1,0.290606141,1,-0.550176442,1,0.373770058,1
0.347991556,-5.163064957,1,-2.410253763,1,-7.995111465,1,-0.006390184,1,0.01361709,1,-0.000182719,1,0.290571004,1,-0.550119638,1,0.373775959,1
0.351991028,-5.147157192,1,-2.430933237,1,-7.997014046,1,-0.004102881,1,0.010812098,1,-0.002967845,1,0.290541828,1,-0.55006659,1,0.373782635,1
0.355992585,-5.187635899,1,-2.400283575,1,-7.985737801,1,-0.006675526,1,0.017284375,1,-0.004636752,1,0.29051435,1,-0.550011516,1,0.373791635,1
0.35999617,-5.21538353,1,-2.400369167,1,-7.988137722,1,-0.007647343,1,0.017829213,1,-0.002307925,1,0.290487349,1,-0.549942791,1,0.373797119,1
0.36399591,-5.169789314,1,-2.434438467,1,-7.967357159,1,-0.007155648,1,0.013972325,1,-0.002756067,1,0.290446758,1,-0.549883783,1,0.37381351,1
0.367997438,-5.162214756,1,-2.387923241,1,-7.990749359,1,-0.005705274,1,0.013337177,1,0.000726899,1,0.290415108,1,-0.549827337,1,0.373818904,1
0.371995121,-5.170947075,1,-2.381875515,1,-7.97091198,1,-0.005150259,1,0.01353066,1,-0.003816153,1,0.290381789,1,-0.549774349,1,0.373829097,1
0.375994623,-5.168890953,1,-2.401796341,1,-8.00219059,1,-0.008600482,1,0.0122479,1,-0.002108578,1,0.290347219,1,-0.549723029,1,0.373849154,1
0.379996419,-5.173442841,1,-2.411411524,1,-7.984996319,1,-0.006274928,1,0.012859636,1,-0.003337547,1,0.290324301,1,-0.549667656,1,0.373847038,1
0.383994102,-5.17454958,1,-2.418702602,1,-7.978407383,1,-0.002895617,1,0.00675065,1,-0.000221029,1,0.290291727,1,-0.549621284,1,0.373865902,1
0.387993604,-5.15430212,1,-2.387759447,1,-7.990839481,1,-0.006102542,1,0.011484209,1,0.000511708,1,0.290261626,1,-0.549581528,1,0.373879313,1
0.391995132,-5.155855179,1,-2.389600277,1,-8.004558563,1,-0.003938875,1,0.008662622,1,3.30E-05,1,0.290226638,1,-0.549535155,1,0.373887599,1
0.395992845,-5.180378437,1,-2.397849798,1,-7.979584694,1,-0.007763494,1,0.009220593,1,0.001309881,1,0.290202677,1,-0.549495399,1,0.373894811,1
0.399992317,-5.156260014,1,-2.438923597,1,-7.997990131,1,-0.008417681,1,0.009916825,1,-0.002125047,1,0.290164053,1,-0.549458504,1,0.373908192,1
0.403993845,-5.146224976,1,-2.453255892,1,-8.004570007,1,-0.006734262,1,0.008599046,1,0.000887975,1,0.290125042,1,-0.549428165,1,0.373920441,1
0.40799129,-5.161604404,1,-2.410284996,1,-7.989453793,1,-0.010894366,1,0.007526888,1,0.002128748,1,0.290075094,1,-0.549400747,1,0.373936772,1
0.41199103,-5.194274426,1,-2.370732784,1,-8.007609367,1,-0.007445816,1,0.009438269,1,-0.00055046,1,0.290034801,1,-0.549370766,1,0.373949826,1
0.415992588,-5.15944767,1,-2.414540052,1,-8.020646095,1,-0.009701887,1,0.007278541,1,-0.000552148,1,0.289996982,1,-0.54933852,1,0.37395978,1
0.419990003,-5.185422897,1,-2.409853697,1,-7.982942104,1,-0.01094257,1,0.007904864,1,0.002042976,1,0.289955288,1,-0.549310923,1,0.373967975,1
0.423989505,-5.181269169,1,-2.380981445,1,-7.990776062,1,-0.007243162,1,0.01066075,1,0.000257723,1,0.289906561,1,-0.549266219,1,0.37398535,1
0.427991033,-5.15836525,1,-2.41717577,1,-7.989447117,1,-0.007156025,1,0.010099771,1,-0.002274044,1,0.289867461,1,-0.549227655,1,0.373997271,1
0.431988746,-5.168003082,1,-2.394514799,1,-8.006971359,1,-0.004412661,1,0.015735954,1,-0.001757439,1,0.289843112,1,-0.549180269,1,0.374005556,1
0.435988218,-5.185373783,1,-2.422170877,1,-8.005348206,1,-0.008380848,1,0.015716311,1,-0.001283671,1,0.289830983,1,-0.549239457,1,0.374066323,1
0.439989746,-5.135395527,1,-2.402377129,1,-8.024072647,1,-0.003405513,1,0.017543808,1,0.00065569,1,0.289804548,1,-0.549141169,1,0.374565631,1
0.443987459,-5.137803078,1,-2.40182519,1,-8.017659187,1,-0.006340649,1,0.01002175,1,-0.00129513,1,0.28977704,1,-0.549081087,1,0.374576747,1
0.447986931,-5.129274368,1,-2.413598776,1,-8.038942337,1,-0.007216756,1,0.012759787,1,-0.001034383,1,0.289747745,1,-0.549041033,1,0.374588192,1
0.451988488,-5.120094776,1,-2.424650908,1,-8.051756859,1,-0.004872268,1,0.010530269,1,0.000577015,1,0.289717197,1,-0.548994243,1,0.374602914,1
0.455986172,-5.146821499,1,-2.395166159,1,-8.004666328,1,-0.005248774,1,0.00658319,1,0.001056609,1,0.28969717,1,-0.548955798,1,0.374606848,1
0.459985673,-5.141510487,1,-2.421719074,1,-8.009970665,1,-0.007400803,1,0.007638835,1,-0.000695277,1,0.289667726,1,-0.54892838,1,0.374613374,1
0.46398747,-5.15937376,1,-2.399770975,1,-8.032644272,1,-0.005480321,1,0.00879825,1,-0.001988226,1,0.289655805,1,-0.548901498,1,0.374616683,1
0.467985153,-5.18905592,1,-2.370556831,1,-8.008338928,1,-0.003037064,1,0.005364921,1,0.000434466,1,0.289630681,1,-0.548873365,1,0.374630481,1
0.471984655,-5.183053017,1,-2.378572941,1,-8.013532639,1,-0.003280571,1,-6.52E-05,1,0.000172236,1,0.289622724,1,-0.548852801,1,0.374626279,1
0.475986689,-5.18873024,1,-2.384689331,1,-7.969765663,1,-0.00210449,1,0.002708415,1,-0.002242712,1,0.289602041,1,-0.548843205,1,0.374630392,1
0.479996175,-5.14930582,1,-2.395790577,1,-7.992828846,1,-0.002547998,1,0.00632299,1,-0.001907419,1,0.289597631,1,-0.548828125,1,0.374628603,1
0.484001786,-5.15072298,1,-2.381253958,1,-7.995384216,1,-0.001847498,1,0.00173684,1,-0.002470889,1,0.289586037,1,-0.548811376,1,0.374625742,1
0.488003582,-5.167264462,1,-2.385438919,1,-7.987185001,1,-0.002169689,1,0.002145518,1,-0.001249,1,0.289582968,1,-0.548799455,1,0.374618053,1
0.492001265,-5.137223244,1,-2.380408287,1,-7.981302738,1,-0.002175002,1,0.000429899,1,-0.004566219,1,0.289579451,1,-0.548784316,1,0.374610484,1
0.496000499,-5.151825428,1,-2.377610922,1,-7.99759531,1,0.002088759,1,0.003770229,1,-0.001510145,1,0.289578378,1,-0.54877311,1,0.374609172,1
0.500002027,-5.198668003,1,-2.382145166,1,-7.975125313,1,-0.002638652,1,0.000555238,1,-0.001040933,1,0.289581537,1,-0.548770607,1,0.374595702,1
0.503999472,-5.183868408,1,-2.413988829,1,-8.039502144,1,0.000405138,1,0.000289942,1,-0.001963401,1,0.289581716,1,-0.548765182,1,0.37459293,1
0.507999241,-5.156656742,1,-2.378103495,1,-8.010947227,1,0.002875397,1,-0.001110599,1,-0.000900122,1,0.289586991,1,-0.548754334,1,0.374583602,1
0.51200074,-5.143761158,1,-2.391565323,1,-8.001180649,1,0.000203784,1,0.002444379,1,0.001666634,1,0.289590955,1,-0.548748374,1,0.374586821,1
0.515998483,-5.16726017,1,-2.418932915,1,-8.015948296,1,-0.002127693,1,4.42E-06,1,-0.000111584,1,0.289583653,1,-0.548739791,1,0.374593914,1
0.519998193,-5.134706497,1,-2.407871962,1,-7.993897915,1,0.000422137,1,0.002221697,1,-0.001239051,1,0.28958863,1,-0.548731983,1,0.374583125,1
0.523999751,-5.160647392,1,-2.424910069,1,-8.008843422,1,-0.002759414,1,-0.001281271,1,0.000696981,1,0.289581239,1,-0.548734486,1,0.374583542,1
0.527997196,-5.14439249,1,-2.433654308,1,-7.988940716,1,-0.004075519,1,0.000324679,1,0.002877965,1,0.289570689,1,-0.548739791,1,0.374584317,1
0.531996667,-5.159258842,1,-2.376280785,1,-7.989841938,1,-0.002451547,1,0.000613501,1,0.001022879,1,0.289560199,1,-0.548736095,1,0.374590993,1
0.535998225,-5.185349941,1,-2.387839317,1,-7.991676807,1,-0.007081161,1,4.44E-05,1,0.002021843,1,0.289544642,1,-0.548744857,1,0.374591768,1
0.539995909,-5.157584667,1,-2.393785,1,-7.966362476,1,-0.004326072,1,-0.002028066,1,0.001063219,1,0.289526701,1,-0.548744023,1,0.374595284,1
0.54399538,-5.133134365,1,-2.423311234,1,-8.0028162,1,-0.006198752,1,0.00201841,1,-0.001530685,1,0.289497674,1,-0.548742652,1,0.374609947,1
0.547996938,-5.127247334,1,-2.410455704,1,-8.017759323,1,-0.008161245,1,-0.001729347,1,0.00482189,1,0.289476573,1,-0.548736095,1,0.374612868,1
0.551994622,-5.157588959,1,-2.381139517,1,-7.973941803,1,-0.007056111,1,-0.000222222,1,0.002108869,1,0.289444983,1,-0.548744857,1,0.374628305,1
0.555994093,-5.161914825,1,-2.392913818,1,-7.986749172,1,-0.006473078,1,0.000990799,1,0.002142245,1,0.289399028,1,-0.548749924,1,0.374650776,1
0.559995651,-5.182496548,1,-2.379543304,1,-8.012123108,1,-0.004098392,1,0.000999518,1,0.001507356,1,0.289364576,1,-0.548758388,1,0.374662697,1
0.563993335,-5.113481522,1,-2.371395111,1,-8.00487709,1,-0.009460128,1,0.000526275,1,0.002460707,1,0.289341122,1,-0.548761487,1,0.37467438,1
0.567992806,-5.135163784,1,-2.369443655,1,-8.039385796,1,-0.002528211,1,-0.003450732,1,0.003610114,1,0.289311349,1,-0.548770368,1,0.374680221,1
0.571994603,-5.139679909,1,-2.378731728,1,-8.010918617,1,-0.006550087,1,-0.000576215,1,0.003505418,1,0.289284289,1,-0.548781872,1,0.374696434,1
0.575992346,-5.14909029,1,-2.429595709,1,-8.036486626,1,-0.003728212,1,-0.001589573,1,0.004239863,1,0.289252222,1,-0.548799217,1,0.374712825,1
0.579991817,-5.158498764,1,-2.439334393,1,-7.990172863,1,-0.006571477,1,-0.003816776,1,0.002372722,1,0.289227605,1,-0.548800051,1,0.374723017,1
0.583993316,-5.168239594,1,-2.450962305,1,-8.029021263,1,-0.006152208,1,-0.002303533,1,0.007442318,1,0.289202154,1,-0.548816442,1,0.37473613,1
0.587991059,-5.159089565,1,-2.452934265,1,-8.022459984,1,-0.008836471,1,-0.005805681,1,0.003525253,1,0.289172351,1,-0.548830748,1,0.374747306,1
0.591990292,-5.186572075,1,-2.415630579,1,-8.013179779,1,-0.009568051,1,-0.005145552,1,0.002152487,1,0.289135456,1,-0.548846364,1,0.374758691,1
0.59599179,-5.187485218,1,-2.424126625,1,-7.993513107,1,-0.007164815,1,-0.003892881,1,0.005696959,1,0.2890971,1,-0.548867047,1,0.374781191,1
0.599995673,-5.17692852,1,-2.405560732,1,-8.00836277,1,-0.007295865,1,-0.003938993,1,0.005451564,1,0.289054036,1,-0.548883379,1,0.374795377,1
0.603995621,-5.171807289,1,-2.41202426,1,-8.018592834,1,-0.007708671,1,-0.004029745,1,0.008089386,1,0.289008915,1,-0.548904657,1,0.374821603,1
0.607997179,-5.164318085,1,-2.416958809,1,-7.991339684,1,-0.003898243,1,0.000620348,1,0.006163283,1,0.288956046,1,-0.548920989,1,0.374851227,1
0.611994624,-5.192879677,1,-2.375869274,1,-8.01305294,1,-0.008349143,1,-0.004807348,1,0.009522857,1,0.288918048,1,-0.548938811,1,0.374875665,1
0.615994096,-5.149335384,1,-2.385758877,1,-7.97304678,1,-0.006850837,1,-0.004941297,1,0.007264979,1,0.288860679,1,-0.548958957,1,0.374900997,1
0.619995654,-5.233178616,1,-2.379796267,1,-8.002964973,1,-0.008994405,1,-0.005746184,1,0.008027414,1,0.288813293,1,-0.548982739,1,0.374928355,1
0.623993099,-5.156300068,1,-2.39654541,1,-7.989909172,1,-0.009276461,1,-0.000454227,1,0.00349644,1,0.288760394,1,-0.548995912,1,0.374958217,1
0.62799257,-5.181406975,1,-2.374859095,1,-7.991954327,1,-0.009959862,1,-0.000397839,1,0.006665892,1,0.288714051,1,-0.549006224,1,0.37498492,1
