Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid,inertial-6253.76535:estLinearAccelX,inertial-6253.76535:estLinearAccelX:valid,inertial-6253.76535:estLinearAccelY,inertial-6253.76535:estLinearAccelY:valid,inertial-6253.76535:estLinearAccelZ,inertial-6253.76535:estLinearAccelZ:valid
0.075994879,-4.712257385,1,-2.38444829,1,-8.091422081,1,0.060978714,1,0.044259727,1,-0.047124133,1,0.275858939,1,-0.503772497,1,0.030959165,1,0.008948803,1,-0.051527977,1,0.149895668,1
0.079992317,-4.743858814,1,-2.286838293,1,-8.429441452,1,0.090528943,1,0.033959147,1,-0.067409016,1,0.276272476,1,-0.503542125,1,0.03075207,1,-0.024625778,1,0.049786806,1,-0.188042641,1
0.08399155,-4.746573448,1,-2.45357728,1,-8.232349396,1,0.077023,1,0.033774033,1,-0.060894262,1,0.276723146,1,-0.503347576,1,0.030518308,1,-0.029006958,1,-0.112986803,1,0.008879662,1
0.087998718,-4.727343559,1,-2.566270113,1,-8.210956573,1,0.078217059,1,0.037938878,1,-0.061391726,1,0.277142704,1,-0.503141463,1,0.030302258,1,-0.011543274,1,-0.221956491,1,0.030225754,1
0.092002302,-4.709547997,1,-2.516685247,1,-8.205608368,1,0.073091835,1,0.038813543,1,-0.057988286,1,0.277549565,1,-0.502930522,1,0.030090518,1,0.004445076,1,-0.168745518,1,0.035577774,1
0.096001789,-4.803885937,1,-2.632027626,1,-8.229287148,1,0.074453622,1,0.042520441,1,-0.051812246,1,0.277937591,1,-0.502713501,1,0.029897336,1,-0.091752529,1,-0.280610561,1,0.011967659,1
0.100003071,-4.895208836,1,-2.674075603,1,-8.242459297,1,0.089431077,1,0.051610906,1,-0.039248575,1,0.278331161,1,-0.502476692,1,0.029763218,1,-0.185105324,1,-0.31910944,1,-0.001059532,1
0.104000509,-5.043979645,1,-2.681919813,1,-8.256448746,1,0.106495909,1,0.062230997,1,-0.014644559,1,0.278744698,1,-0.502223849,1,0.029722581,1,-0.336043358,1,-0.323218107,1,-0.014879227,1
0.107999742,-5.390908241,1,-2.794668674,1,-8.246199608,1,0.106126852,1,0.070727929,1,0.025872083,1,0.279124618,1,-0.501973391,1,0.029822504,1,-0.685119152,1,-0.432510138,1,-0.00439167,1
0.112001278,-4.512674809,1,-2.54385972,1,-8.293576241,1,0.111910515,1,0.0756303,1,0.006987565,1,0.279476255,1,-0.501675606,1,0.029982202,1,0.190560818,1,-0.178417206,1,-0.051252365,1
0.115998723,-4.798538685,1,-2.625901222,1,-8.155315399,1,0.10772834,1,0.064696163,1,0.005649963,1,0.279871136,1,-0.501422822,1,0.030082436,1,-0.09747076,1,-0.256875753,1,0.087216377,1
0.119997695,-4.750927448,1,-2.516130209,1,-8.212218285,1,0.098443501,1,0.067157894,1,0.004370573,1,0.280226111,1,-0.501162291,1,0.030194202,1,-0.052093983,1,-0.143839836,1,0.030650139,1
0.123998977,-4.536744595,1,-2.351350307,1,-8.021570206,1,0.091592073,1,0.075564735,1,0.003031966,1,0.280544102,1,-0.500894785,1,0.030308967,1,0.159794331,1,0.0239079,1,0.221748352,1
0.127996162,-4.726429939,1,-2.309429407,1,-8.268716812,1,0.086965941,1,0.061290517,1,-0.006892937,1,0.280864418,1,-0.500628293,1,0.03038008,1,-0.032177925,1,0.0688169,1,-0.02495575,1
0.131995395,-4.719172001,1,-2.387580395,1,-8.149695396,1,0.084939659,1,0.067295521,1,-0.010116242,1,0.281189203,1,-0.500374854,1,0.03041748,1,-0.027094841,1,-0.006327391,1,0.094434738,1
0.13599667,-4.660562992,1,-2.36344552,1,-8.244747162,1,0.086521074,1,0.063422091,1,-0.015351251,1,0.28152138,1,-0.500102997,1,0.030442622,1,0.02918148,1,0.020900249,1,-0.000184059,1
0.139993861,-4.610371113,1,-2.30596137,1,-8.316390038,1,0.088453285,1,0.067048222,1,-0.01997569,1,0.281875432,1,-0.499823481,1,0.030443348,1,0.076974392,1,0.081668139,1,-0.07141304,1
0.143993095,-4.822240353,1,-2.272607565,1,-8.513175011,1,0.084607571,1,0.06393481,1,-0.010963039,1,0.282217383,1,-0.499549806,1,0.030454395,1,-0.137244225,1,0.118198872,1,-0.267780304,1
0.147994369,-4.106075764,1,-2.169032574,1,-8.299160957,1,0.093304664,1,0.082056671,1,-0.028320253,1,0.282544225,1,-0.499240339,1,0.030484097,1,0.576263428,1,0.224872589,1,-0.053156853,1
0.151991546,-4.66328001,1,-2.22884798,1,-8.386143684,1,0.10094627,1,0.057537135,1,-0.030425915,1,0.283059418,1,-0.498922229,1,0.030278815,1,0.016327381,1,0.169721603,1,-0.139943123,1
0.155990779,-4.610888004,1,-2.280902147,1,-8.36335659,1,0.10517028,1,0.061986536,1,-0.030666456,1,0.283505708,1,-0.498609155,1,0.030057829,1,0.066030502,1,0.121756315,1,-0.116822243,1
0.159992069,-4.6658535,1,-2.363582611,1,-8.333377838,1,0.104260176,1,0.051363051,1,-0.035427693,1,0.283965558,1,-0.498361737,1,0.029977012,1,0.008939743,1,0.043192387,1,-0.086838722,1
0.163989499,-4.640612602,1,-2.357065439,1,-8.315077782,1,0.105350502,1,0.051167842,1,-0.043809179,1,0.284448951,1,-0.498118937,1,0.029861838,1,0.032094955,1,0.054014206,1,-0.068612099,1
0.16799514,-4.595182419,1,-2.433503866,1,-8.342234612,1,0.106421135,1,0.052391116,1,-0.043773919,1,0.284932315,1,-0.497879326,1,0.029742036,1,0.075466633,1,-0.018123865,1,-0.095863342,1
0.171996668,-4.676983356,1,-2.530528069,1,-8.371271133,1,0.10850323,1,0.036291376,1,-0.044749781,1,0.285431087,1,-0.497662097,1,0.029602135,1,-0.008201599,1,-0.11074996,1,-0.125130653,1
0.175994366,-4.576498985,1,-2.552726507,1,-8.352884293,1,0.106255487,1,0.035852026,1,-0.04606967,1,0.285934448,1,-0.497472882,1,0.029455794,1,0.090656757,1,-0.128548622,1,-0.107116699,1
0.1799936,-4.607066154,1,-2.522469044,1,-8.346904755,1,0.105573408,1,0.021567563,1,-0.044092432,1,0.286432654,1,-0.497303694,1,0.029291335,1,0.058635235,1,-0.093959808,1,-0.101586342,1
0.183994621,-4.68097496,1,-2.549240112,1,-8.329766273,1,0.101788402,1,0.020816868,1,-0.047105581,1,0.286930203,1,-0.497161418,1,0.029122943,1,-0.016496181,1,-0.116442442,1,-0.085024834,1
0.187991813,-4.625200272,1,-2.545603991,1,-8.329976082,1,0.101717658,1,0.019122699,1,-0.046697192,1,0.287419498,1,-0.497029632,1,0.028944977,1,0.038145542,1,-0.108597755,1,-0.085836411,1
0.191991046,-4.624826431,1,-2.551838875,1,-8.305046082,1,0.101792,1,0.012220072,1,-0.045172974,1,0.287905395,1,-0.496912658,1,0.028762555,1,0.037513733,1,-0.110672951,1,-0.061569214,1
0.195992321,-4.572244167,1,-2.535326481,1,-8.237812042,1,0.095054343,1,0.012368738,1,-0.045129169,1,0.288383335,1,-0.496816963,1,0.028584659,1,0.089272976,1,-0.090093613,1,0.004925728,1
0.199989766,-4.496203423,1,-2.575408936,1,-8.258504868,1,0.097034603,1,0.001160549,1,-0.042410072,1,0.288860261,1,-0.496736825,1,0.028401528,1,0.164624691,1,-0.126138449,1,-0.01657486,1
0.203988731,-4.463918209,1,-2.613563538,1,-8.253229141,1,0.099426001,1,-0.003226975,1,-0.040637463,1,0.289329469,1,-0.496692806,1,0.028213393,1,0.196531296,1,-0.160367489,1,-0.012251854,1
0.207990021,-4.508011341,1,-2.662064075,1,-8.266988754,1,0.091235161,1,-0.010910184,1,-0.045336947,1,0.289805561,1,-0.496667832,1,0.02801648,1,0.152223587,1,-0.20491147,1,-0.027069092,1
0.211987451,-4.525571346,1,-2.737883091,1,-8.219343185,1,0.092424259,1,-0.014517693,1,-0.044227902,1,0.290272385,1,-0.496662617,1,0.027800864,1,0.134618759,1,-0.276877403,1,0.019451141,1
0.215986431,-4.55908823,1,-2.734965086,1,-8.24817276,1,0.086241789,1,-0.021223431,1,-0.041615944,1,0.29071787,1,-0.496688008,1,0.027589226,1,0.101320267,1,-0.270323038,1,-0.010588646,1
0.219987705,-4.605333805,1,-2.759316921,1,-8.235866547,1,0.078762226,1,-0.021257276,1,-0.043306403,1,0.2911551,1,-0.496717542,1,0.027364856,1,0.055328846,1,-0.291112423,1,0.000508308,1
0.223984897,-4.690056324,1,-2.699760675,1,-8.206734657,1,0.071634918,1,-0.02396678,1,-0.042775597,1,0.291549623,1,-0.496749997,1,0.02715425,1,-0.029114723,1,-0.22835207,1,0.028516769,1
0.22798413,-3.955710411,1,-2.539996624,1,-7.727507591,1,0.049260437,1,-0.001761423,1,-0.035706852,1,0.291844875,1,-0.496798187,1,0.027034312,1,0.705645561,1,-0.066220522,1,0.506801605,1
0.231985405,-4.664573193,1,-2.526924372,1,-8.29319191,1,0.078567781,1,-0.033638228,1,-0.045460917,1,0.29222399,1,-0.496830672,1,0.026817368,1,-0.002938271,1,-0.050070286,1,-0.059966087,1
0.23598285,-4.564650059,1,-2.666299105,1,-8.260557175,1,0.070937954,1,-0.033379126,1,-0.044643421,1,0.292634875,1,-0.496906579,1,0.026579099,1,0.097637653,1,-0.186164379,1,-0.028689384,1
0.239982083,-4.500058174,1,-2.602790356,1,-8.243811607,1,0.075082839,1,-0.038063213,1,-0.046769872,1,0.293043971,1,-0.496995658,1,0.026334452,1,0.162995338,1,-0.119408369,1,-0.013357162,1
0.243989497,-4.439425468,1,-2.636459351,1,-8.195652962,1,0.070879705,1,-0.041792691,1,-0.043951638,1,0.293450147,1,-0.497093081,1,0.026087716,1,0.224465847,1,-0.149865627,1,0.03335762,1
0.247992828,-4.456651211,1,-2.738219738,1,-8.27735424,1,0.073790625,1,-0.055075295,1,-0.040667348,1,0.293868899,1,-0.497233629,1,0.025840128,1,0.208447933,1,-0.248370409,1,-0.050013542,1
0.251992583,-4.458218575,1,-2.780294657,1,-8.226885796,1,0.067297734,1,-0.06061472,1,-0.044590563,1,0.294271529,1,-0.497399032,1,0.025574099,1,0.208302498,1,-0.287356615,1,-0.001285553,1
0.255993843,-4.490875721,1,-2.729363918,1,-8.22706604,1,0.072275005,1,-0.067253262,1,-0.036681283,1,0.294682741,1,-0.497598469,1,0.025314786,1,0.177359581,1,-0.233314276,1,-0.003383636,1
0.259991288,-4.620645523,1,-2.712139368,1,-8.223345757,1,0.068078734,1,-0.07329493,1,-0.034035452,1,0.295083821,1,-0.497824073,1,0.025061699,1,0.049528122,1,-0.213097572,1,-0.001671791,1
0.263990521,-4.718806267,1,-2.674060106,1,-8.248657227,1,0.070010684,1,-0.073541142,1,-0.03828853,1,0.295484245,1,-0.49806419,1,0.024806814,1,-0.046569347,1,-0.172053099,1,-0.029057503,1
0.267991811,-4.806895256,1,-2.596661091,1,-8.232557297,1,0.070274003,1,-0.070183866,1,-0.037109308,1,0.295890599,1,-0.498295248,1,0.024547357,1,-0.132673264,1,-0.091628551,1,-0.015007019,1
0.271989256,-4.800487518,1,-2.465121984,1,-8.298370361,1,0.068758339,1,-0.071778826,1,-0.036061831,1,0.296294272,1,-0.498524845,1,0.02429132,1,-0.124293327,1,0.042913675,1,-0.082858086,1
0.275988489,-4.782162666,1,-2.451523781,1,-8.278720856,1,0.074487925,1,-0.073670506,1,-0.03825089,1,0.296709418,1,-0.498763174,1,0.024030775,1,-0.103920937,1,0.059597015,1,-0.065317154,1
0.279989749,-4.783217907,1,-2.460449934,1,-8.249399185,1,0.079753734,1,-0.069763176,1,-0.037316184,1,0.297135055,1,-0.498994231,1,0.023774443,1,-0.102992058,1,0.053848505,1,-0.03810215,1
0.283987194,-4.723585606,1,-2.544265747,1,-8.261301994,1,0.082698554,1,-0.067677386,1,-0.037423294,1,0.297590256,1,-0.499226004,1,0.023519354,1,-0.041369438,1,-0.026547194,1,-0.052186012,1
0.287986428,-4.764165401,1,-2.610813856,1,-8.259209633,1,0.084350504,1,-0.074676432,1,-0.040462706,1,0.298055589,1,-0.49945268,1,0.023246348,1,-0.080002785,1,-0.089586973,1,-0.052279472,1
0.291987717,-4.791493893,1,-2.684160709,1,-8.201626778,1,0.085659705,1,-0.06282562,1,-0.042566292,1,0.298531175,1,-0.499668986,1,0.022967556,1,-0.105474472,1,-0.159328938,1,0.003135681,1
0.295985162,-4.702173233,1,-2.721695185,1,-8.2052145,1,0.085413128,1,-0.068104059,1,-0.038547322,1,0.299004376,1,-0.499884278,1,0.022692312,1,-0.014305592,1,-0.19327879,1,-0.002612114,1
0.299984396,-4.670054436,1,-2.723679066,1,-8.213027,1,0.085075609,1,-0.070727602,1,-0.039920546,1,0.299469948,1,-0.500105977,1,0.02243535,1,0.019716263,1,-0.191750526,1,-0.01259613,1
0.303985655,-4.673362255,1,-2.712429047,1,-8.246422768,1,0.084920771,1,-0.074898772,1,-0.030924667,1,0.299930722,1,-0.500355124,1,0.022183888,1,0.018546104,1,-0.177067518,1,-0.048275948,1
0.3079831,-4.575750351,1,-2.740014553,1,-8.177991867,1,0.077871993,1,-0.07615409,1,-0.027632777,1,0.300366759,1,-0.500616431,1,0.02195677,1,0.118400574,1,-0.201441288,1,0.017877579,1
0.311982065,-4.621656895,1,-2.742082834,1,-8.192730904,1,0.076984055,1,-0.078718916,1,-0.025858168,1,0.300794125,1,-0.500879049,1,0.021733133,1,0.074746132,1,-0.200372219,1,0.000876427,1
0.315983355,-4.599082947,1,-2.782316923,1,-8.224433899,1,0.076942906,1,-0.084076583,1,-0.018889286,1,0.301207215,1,-0.501169443,1,0.021523139,1,0.099812031,1,-0.237626791,1,-0.03318119,1
0.319980532,-4.652671337,1,-2.750794888,1,-8.226620674,1,0.071331725,1,-0.083840534,1,-0.018375538,1,0.301602125,1,-0.501464784,1,0.021328431,1,0.048756123,1,-0.203283072,1,-0.037700653,1
0.323985934,-4.737616062,1,-2.791337729,1,-8.239896774,1,0.069124013,1,-0.085478097,1,-0.016244303,1,0.301973462,1,-0.501766741,1,0.021143787,1,-0.0335989,1,-0.241206646,1,-0.053277016,1
0.327987194,-4.81654644,1,-2.833343744,1,-8.22935009,1,0.065364696,1,-0.089648411,1,-0.012517933,1,0.302334309,1,-0.502081454,1,0.020965802,1,-0.109830856,1,-0.280699015,1,-0.045063972,1
0.331984639,-4.817382336,1,-2.825098991,1,-8.234550476,1,0.060533836,1,-0.081578106,1,-0.009947499,1,0.302668691,1,-0.502399266,1,0.020814253,1,-0.107942581,1,-0.270165443,1,-0.05255127,1
0.335983872,-4.769816875,1,-2.797264576,1,-8.216426849,1,0.062892124,1,-0.08514563,1,-0.003954305,1,0.302978277,1,-0.502721012,1,0.020662719,1,-0.057619095,1,-0.240250111,1,-0.036664963,1
0.339985162,-4.819371223,1,-2.746567488,1,-8.236162186,1,0.05475333,1,-0.083186686,1,0.001087333,1,0.303272039,1,-0.503032506,1,0.020541977,1,-0.104504585,1,-0.187588215,1,-0.058550835,1
0.343982339,-4.831093788,1,-2.765643835,1,-8.193761826,1,0.051470961,1,-0.080490202,1,0.003800675,1,0.30353415,1,-0.503343999,1,0.020431658,1,-0.113558292,1,-0.204961061,1,-0.018224716,1
0.347981572,-4.817465782,1,-2.76552248,1,-8.188941002,1,0.050885644,1,-0.080129161,1,0.004711004,1,0.303786933,1,-0.503660679,1,0.020332331,1,-0.09721756,1,-0.203220606,1,-0.015479088,1
0.351982862,-4.779399395,1,-2.81677866,1,-8.162325859,1,0.04093558,1,-0.084846012,1,0.015176001,1,0.304011106,1,-0.503982067,1,0.020262612,1,-0.056398392,1,-0.253098011,1,0.009116173,1
0.355980277,-4.683999538,1,-2.875272512,1,-8.182045937,1,0.042721327,1,-0.083287075,1,0.017412242,1,0.304201216,1,-0.504319608,1,0.020219177,1,0.041892052,1,-0.310515165,1,-0.012611389,1
0.35997951,-4.689557076,1,-2.888905525,1,-8.204134941,1,0.033476409,1,-0.085199475,1,0.022554092,1,0.304367125,1,-0.504663646,1,0.020185811,1,0.039280415,1,-0.323280811,1,-0.036678314,1
0.363980532,-4.714899063,1,-2.97717452,1,-8.184438705,1,0.025001662,1,-0.086581931,1,0.023444816,1,0.304485202,1,-0.505011857,1,0.020177798,1,0.016919136,1,-0.411079407,1,-0.018857002,1
0.367977977,-4.721032143,1,-2.927131891,1,-8.178415298,1,0.015860133,1,-0.084424548,1,0.029061433,1,0.304556787,1,-0.505364895,1,0.020191917,1,0.013807297,1,-0.360954285,1,-0.014615059,1
0.37197721,-4.80222702,1,-2.881733179,1,-8.146092415,1,0.008349302,1,-0.08669997,1,0.03387465,1,0.304600835,1,-0.505721927,1,0.020214576,1,-0.064332485,1,-0.315702438,1,0.015983582,1
0.3759785,-4.830182076,1,-2.804935932,1,-8.166994095,1,0.001952405,1,-0.081200689,1,0.0407901,1,0.304598451,1,-0.506080449,1,0.020266522,1,-0.089220524,1,-0.239434242,1,-0.006531715,1
0.379975945,-4.859586239,1,-2.740433931,1,-8.132435799,1,-1.48E-05,1,-0.076035716,1,0.040643163,1,0.304568052,1,-0.506435037,1,0.020338885,1,-0.115592003,1,-0.175683975,1,0.026501656,1
0.383975178,-4.806126595,1,-2.713591576,1,-8.14925766,1,-0.002335614,1,-0.072363757,1,0.039730623,1,0.30452913,1,-0.506773591,1,0.020413335,1,-0.059236526,1,-0.149641275,1,0.008246422,1
0.387976438,-4.824850082,1,-2.668289423,1,-8.141823769,1,-0.001038023,1,-0.072032399,1,0.044728022,1,0.30447495,1,-0.507102847,1,0.02050313,1,-0.075145245,1,-0.105250359,1,0.014327049,1
0.391973883,-4.929605484,1,-2.757859707,1,-8.194688797,1,-0.009205641,1,-0.07246834,1,0.052191798,1,0.304392695,1,-0.507429004,1,0.020612769,1,-0.177112103,1,-0.195955515,1,-0.039806366,1
0.395973116,-4.148399353,1,-2.71847415,1,-7.984541893,1,-0.023996061,1,-0.046402492,1,0.049779251,1,0.304213047,1,-0.507718444,1,0.020813242,1,0.606567383,1,-0.158446789,1,0.169489861,1
0.399974644,-4.900971889,1,-2.668709517,1,-8.160799026,1,-0.006426498,1,-0.07217294,1,0.045794003,1,0.30410254,1,-0.508016706,1,0.020925237,1,-0.143455982,1,-0.11000967,1,-0.007843018,1
0.40397799,-4.833842278,1,-2.751607656,1,-8.170578957,1,-0.018445538,1,-0.063840322,1,0.050266676,1,0.304247677,1,-0.508212686,1,0.020425938,1,-0.074651718,1,-0.192003489,1,-0.018882751,1
0.407977223,-4.830572605,1,-2.757915258,1,-8.132127762,1,-0.014373044,1,-0.066054694,1,0.047803037,1,0.304122627,1,-0.508524418,1,0.020547319,1,-0.06871891,1,-0.19977355,1,0.018475533,1
0.411978751,-4.792028427,1,-2.722147226,1,-8.127369881,1,-0.020807723,1,-0.064984947,1,0.05118078,1,0.303992748,1,-0.508829713,1,0.020670969,1,-0.02756691,1,-0.165500879,1,0.022173882,1
0.415976197,-4.714236736,1,-2.773350239,1,-8.140450478,1,-0.021264343,1,-0.067597426,1,0.051226482,1,0.303853571,1,-0.509133637,1,0.020797165,1,0.052820683,1,-0.218271017,1,0.008069038,1
0.41997543,-4.724893093,1,-2.782612801,1,-8.194992065,1,-0.025768925,1,-0.064748727,1,0.050232939,1,0.303689063,1,-0.509445488,1,0.020933487,1,0.044827461,1,-0.22931838,1,-0.047469139,1
0.42397669,-4.817382336,1,-2.800508022,1,-8.183296204,1,-0.032602631,1,-0.06738086,1,0.057641216,1,0.303501725,1,-0.509756982,1,0.021081235,1,-0.04500246,1,-0.249185324,1,-0.036716461,1
0.427973896,-4.827996731,1,-2.880224466,1,-8.16415596,1,-0.040387511,1,-0.060550913,1,0.060236022,1,0.303285241,1,-0.510066748,1,0.02124401,1,-0.05297327,1,-0.331105471,1,-0.018432617,1
0.43197313,-4.846175671,1,-2.908969641,1,-8.133368492,1,-0.045060456,1,-0.057000324,1,0.064148933,1,0.303026855,1,-0.510371208,1,0.02142771,1,-0.068553448,1,-0.362389565,1,0.01162529,1
0.435974389,-4.848159313,1,-2.827641249,1,-8.120475769,1,-0.051967107,1,-0.058736749,1,0.062669553,1,0.302740574,1,-0.510672629,1,0.021622561,1,-0.067965031,1,-0.283822298,1,0.023872375,1
0.439971596,-4.831284523,1,-2.688431263,1,-8.159534454,1,-0.051159836,1,-0.053871073,1,0.066478334,1,0.302439243,1,-0.510960996,1,0.021829365,1,-0.048630238,1,-0.147476912,1,-0.015734673,1
0.443970829,-4.87140274,1,-2.574484587,1,-8.149811745,1,-0.052347459,1,-0.049698424,1,0.063776933,1,0.3021245,1,-0.511233211,1,0.022042707,1,-0.086426735,1,-0.036482096,1,-0.00646019,1
0.447972089,-4.863762379,1,-2.542376995,1,-8.157179832,1,-0.055168211,1,-0.051544826,1,0.069031917,1,0.301810384,1,-0.511514902,1,0.02225426,1,-0.076383591,1,-0.007333517,1,-0.014318466,1
0.451969534,-4.82545805,1,-2.562678576,1,-8.133410454,1,-0.051178314,1,-0.044883892,1,0.066300489,1,0.301495373,1,-0.511779785,1,0.022469126,1,-0.035820484,1,-0.030576944,1,0.009037971,1
0.455968767,-4.877621651,1,-2.65582037,1,-8.155574799,1,-0.052124456,1,-0.048251439,1,0.06445381,1,0.301190138,1,-0.512039959,1,0.022673111,1,-0.085765839,1,-0.126573563,1,-0.013544083,1
0.459969789,-4.84114027,1,-2.7067101,1,-8.125757217,1,-0.051162124,1,-0.043964639,1,0.061361238,1,0.300874412,1,-0.512286544,1,0.022885131,1,-0.047182083,1,-0.180385113,1,0.01594162,1
0.463967234,-4.827151775,1,-2.701956034,1,-8.171222687,1,-0.053212933,1,-0.041904639,1,0.063165627,1,0.300563335,1,-0.512522042,1,0.023096194,1,-0.031186104,1,-0.178497553,1,-0.029815674,1
0.467966467,-4.888346672,1,-2.676282406,1,-8.26451683,1,-0.054485798,1,-0.044193249,1,0.061902203,1,0.300252616,1,-0.512762249,1,0.023298126,1,-0.090333939,1,-0.155694008,1,-0.123425484,1
0.471967995,-4.715600967,1,-2.615061045,1,-8.001343727,1,-0.057385005,1,-0.042899765,1,0.062500127,1,0.299904644,1,-0.513010502,1,0.023512691,1,0.084527493,1,-0.097657919,1,0.139485359,1
