Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid,inertial-6253.76535:estLinearAccelX,inertial-6253.76535:estLinearAccelX:valid,inertial-6253.76535:estLinearAccelY,inertial-6253.76535:estLinearAccelY:valid,inertial-6253.76535:estLinearAccelZ,inertial-6253.76535:estLinearAccelZ:valid
0.039999999,-4.679716587,1,-2.098573208,1,-8.344534874,1,-0.007225775,1,-0.015067046,1,0.008061148,1,0.2455665916204453,1,-0.498030305,1,-0.36954844,1,-0.007770538,1,-0.009777069,1,-0.010177612,1
0.043999232,-4.700696945,1,-2.05490303,1,-8.395496368,1,-0.003042104,1,-0.013495757,1,0.001454249,1,0.2455405443906784,1,-0.498101324,1,-0.369626015,1,-0.028140545,1,0.033595085,1,-0.061408997,1
0.048000768,-4.734861374,1,-2.051428795,1,-8.378648758,1,-0.008342481,1,-0.014784141,1,0.005063577,1,0.2455219775438309,1,-0.498150676,1,-0.369631708,1,-0.061881542,1,0.036859035,1,-0.044744492,1
0.051998209,-4.695483208,1,-2.036047697,1,-8.387475014,1,-0.001042445,1,-0.016039098,1,0.005968591,1,0.2455036640167236,1,-0.498216033,1,-0.369631529,1,-0.021941662,1,0.052013397,1,-0.053827286,1
0.055997439,-4.720829487,1,-2.053272724,1,-8.403012276,1,-0.004783468,1,-0.018274466,1,0.002100185,1,0.2454913705587387,1,-0.498283267,1,-0.369633824,1,-0.046710014,1,0.034609318,1,-0.069644928,1
0.059998974,-4.727813244,1,-2.046718836,1,-8.410719872,1,-0.001406427,1,-0.0225408,1,0.001704641,1,0.2454919666051865,1,-0.498357832,1,-0.36965701,1,-0.053053856,1,0.041083574,1,-0.077692032,1
0.063996673,-4.739476204,1,-2.072697639,1,-8.361927986,1,1.956196501851082e-05,1,-0.020385381,1,-0.000381658,1,0.2454958111047745,1,-0.498437047,1,-0.369677693,1,-0.064035416,1,0.015046597,1,-0.029266357,1
0.067996159,-4.763240814,1,-2.039085627,1,-8.384411812,1,0.000133971,1,-0.021820456,1,-0.001855933,1,0.2455061823129654,1,-0.49852258,1,-0.369691133,1,-0.087066174,1,0.048648119,1,-0.052158356,1
0.071997695,-4.772137165,1,-2.039698124,1,-8.410090446,1,0.003195294,1,-0.021731725,1,0.001505241,1,0.2455247193574905,1,-0.498600721,1,-0.36971426,1,-0.095290661,1,0.048100471,1,-0.078234673,1
0.075995393,-4.741143227,1,-2.004241467,1,-8.417314529,1,0.0107992,1,-0.023235023,1,0.000213065,1,0.2455605268478394,1,-0.498683631,1,-0.369735658,1,-0.063585281,1,0.08376193,1,-0.085906982,1
0.07999488,-4.748168945,1,-2.075660229,1,-8.416191101,1,0.007297515,1,-0.022541214,1,-0.005296489,1,0.2456033676862717,1,-0.498765945,1,-0.369769841,1,-0.069903851,1,0.012606382,1,-0.085246086,1
0.083996415,-4.785752773,1,-2.073048353,1,-8.376058578,1,0.006412786,1,-0.020803059,1,-0.001316169,1,0.2456503808498383,1,-0.498851329,1,-0.369813472,1,-0.106754303,1,0.015512943,1,-0.045598984,1
0.087993853,-4.738500595,1,-2.13585043,1,-8.377149582,1,0.006593021,1,-0.022258805,1,-0.002767483,1,0.2456962615251541,1,-0.498933643,1,-0.369846404,1,-0.058794975,1,-0.047000408,1,-0.047159195,1
0.091993347,-4.797573566,1,-2.107083797,1,-8.360509872,1,0.00511842,1,-0.02052444,1,-0.000320016,1,0.2457313984632492,1,-0.499011338,1,-0.369881749,1,-0.117200851,1,-0.01802969,1,-0.030946732,1
0.095994882,-4.772288322,1,-2.071578741,1,-8.373243332,1,0.007600646,1,-0.020900147,1,0.000506673,1,0.2457742989063263,1,-0.499085635,1,-0.369921327,1,-0.091277599,1,0.017747879,1,-0.044106483,1
0.09999232,-4.784584045,1,-2.015735626,1,-8.338100433,1,0.005041281,1,-0.016888337,1,-0.002245944,1,0.2458215057849884,1,-0.499158919,1,-0.369951963,1,-0.102943897,1,0.0739007,1,-0.009394646,1
0.103991553,-4.785429001,1,-2.056612968,1,-8.337731361,1,0.007058335,1,-0.018173389,1,-0.00353492,1,0.2458619326353073,1,-0.499223381,1,-0.369986862,1,-0.103235245,1,0.033286572,1,-0.009403229,1
0.107992835,-4.750922203,1,-2.094727993,1,-8.340072632,1,0.00677352,1,-0.018491525,1,-0.003471732,1,0.2459093928337097,1,-0.499289453,1,-0.370029151,1,-0.068161011,1,-0.004508257,1,-0.012144089,1
0.111996412,-4.757314682,1,-2.11790657,1,-8.32137394,1,0.005461075,1,-0.016766682,1,-0.006303188,1,0.2459598481655121,1,-0.499355435,1,-0.37006712,1,-0.073987484,1,-0.027342081,1,0.006148338,1
0.115995906,-4.722648621,1,-2.091100454,1,-8.359982491,1,0.003847695,1,-0.018801332,1,-0.002707821,1,0.2459900230169296,1,-0.499424279,1,-0.370098174,1,-0.038729668,1,-0.000363111,1,-0.032835007,1
0.119997442,-4.763731956,1,-2.086007833,1,-8.316864967,1,0.006969884,1,-0.010585959,1,-0.003989027,1,0.2460364550352097,1,-0.49948284,1,-0.370132715,1,-0.079310417,1,0.005049467,1,0.00992012,1
0.123995133,-4.757621765,1,-2.079822779,1,-8.336866379,1,0.006000975,1,-0.015622124,1,-0.002233159,1,0.2460756599903107,1,-0.499538243,1,-0.370164752,1,-0.072724819,1,0.011497736,1,-0.010416031,1
0.127994373,-4.758128643,1,-2.056225538,1,-8.317831039,1,0.006270778,1,-0.012797153,1,-0.00502844,1,0.2461137026548386,1,-0.499596834,1,-0.370194256,1,-0.072728634,1,0.035344839,1,0.008274078,1
0.131995901,-4.799082279,1,-2.071741581,1,-8.320096016,1,0.005451221,1,-0.009234858,1,-0.000724078,1,0.2461480349302292,1,-0.499643713,1,-0.370224655,1,-0.113279343,1,0.020059824,1,0.005720139,1
0.1359936,-4.748182297,1,-2.098089695,1,-8.317317009,1,0.004703344,1,-0.008365636,1,-0.003715238,1,0.2461796253919601,1,-0.499674022,1,-0.370252579,1,-0.062119961,1,-0.006058931,1,0.008298874,1
0.139992833,-4.736958981,1,-2.074610472,1,-8.322867393,1,0.002541637,1,-0.011260403,1,-0.003278471,1,0.2461981177330017,1,-0.499712288,1,-0.370278448,1,-0.050568104,1,0.017530918,1,0.002536774,1
0.143994361,-4.760736465,1,-2.026961803,1,-8.324950218,1,0.00469729,1,-0.010465357,1,-0.006015284,1,0.2462267279624939,1,-0.499741495,1,-0.370313704,1,-0.074094772,1,0.065383911,1,0.000260353,1
0.147991806,-4.751630306,1,-2.057537556,1,-8.328007698,1,0.0022594,1,-0.011889745,1,-0.00696631,1,0.2462625801563263,1,-0.499771923,1,-0.370342374,1,-0.064727306,1,0.03507185,1,-0.00301075,1
0.15199104,-4.703441143,1,-2.092652798,1,-8.328131676,1,0.00884624,1,-0.00929268,1,-0.005525776,1,0.2462953627109528,1,-0.499805212,1,-0.370369911,1,-0.016252041,1,0.00019145,1,-0.003355026,1
0.155992582,-4.683455944,1,-2.126862526,1,-8.338101387,1,0.005525846,1,-0.011137159,1,-0.006172678,1,0.2463303655385971,1,-0.499842167,1,-0.37040177,1,0.004050255,1,-0.033769608,1,-0.013566971,1
0.159990266,-4.69933939,1,-2.099571943,1,-8.321472168,1,0.003780148,1,-0.011641513,1,-0.006027253,1,0.246369481,1,-0.499872983,1,-0.370434612,1,-0.011568546,1,-0.006188154,1,0.002841949,1
0.163989499,-4.759552002,1,-2.047982216,1,-8.322635651,1,0.003940892,1,-0.009537878,1,-0.007586102,1,0.24641192,1,-0.499912798,1,-0.37047559,1,-0.071439743,1,0.045710087,1,0.001409531,1
0.167991042,-4.80772543,1,-2.093042135,1,-8.332008362,1,0.007863688,1,-0.008715751,1,-0.005210537,1,0.2464557588100433,1,-0.499943465,1,-0.370509088,1,-0.119349957,1,0.000980139,1,-0.008193016,1
0.171988487,-4.760072708,1,-2.076167345,1,-8.339097977,1,0.004911627,1,-0.009369455,1,-0.002896717,1,0.2464918345212936,1,-0.499976099,1,-0.370540321,1,-0.071416855,1,0.018117189,1,-0.015508652,1
0.175987974,-4.75034523,1,-2.086466312,1,-8.349484444,1,0.0071939,1,-0.004680279,1,-0.009042799,1,0.2465388178825378,1,-0.499998182,1,-0.37057814,1,-0.061500549,1,0.008184671,1,-0.026092529,1
0.179989502,-4.730926037,1,-2.113109827,1,-8.303277969,1,0.005696238,1,-0.008260789,1,-0.006967231,1,0.2465846091508865,1,-0.500017703,1,-0.370609164,1,-0.041913033,1,-0.0181005,1,0.019928932,1
0.183986947,-4.751524925,1,-2.153434515,1,-8.323906898,1,0.006664728,1,-0.0099604,1,-0.002096089,1,0.2466294318437576,1,-0.50004226,1,-0.370644957,1,-0.062301159,1,-0.058080912,1,-0.000908852,1
0.187992573,-4.733014107,1,-2.094411135,1,-8.337815285,1,0.005434932,1,-0.007969447,1,-0.004481778,1,0.2466678023338318,1,-0.500067413,1,-0.370679319,1,-0.04357481,1,0.001233578,1,-0.01500988,1
0.191994116,-4.767979145,1,-2.110009193,1,-8.327119827,1,0.007063826,1,-0.008351811,1,-0.005631905,1,0.2467088848352432,1,-0.500093579,1,-0.370713383,1,-0.078315258,1,-0.014052391,1,-0.004519463,1
0.195991546,-4.746563435,1,-2.148832083,1,-8.331459999,1,0.00346719,1,-0.006837646,1,0.000354817,1,0.2467406690120697,1,-0.500119984,1,-0.370732486,1,-0.05667305,1,-0.052641153,1,-0.009045601,1
0.199991047,-4.725728035,1,-2.145212173,1,-8.303581238,1,0.000846572,1,-0.007368359,1,-0.005580654,1,0.2467586845159531,1,-0.500141919,1,-0.370754033,1,-0.035649776,1,-0.048896313,1,0.018694878,1
0.203992829,-4.728188515,1,-2.145193815,1,-8.346879005,1,0.002002131,1,-0.004413986,1,-0.004534643,1,0.2467758357524872,1,-0.500175416,1,-0.370768875,1,-0.037822723,1,-0.048774004,1,-0.024792671,1
0.20799078,-4.741795063,1,-2.162142038,1,-8.347159386,1,-0.001903582,1,-0.004750798,1,0.00119403,1,0.2467866837978363,1,-0.500201225,1,-0.370781362,1,-0.051207542,1,-0.065661192,1,-0.025212288,1
0.211990535,-4.738037586,1,-2.104500771,1,-8.341362,1,-0.000494481,1,-0.006983633,1,0.003755898,1,0.2467824369668961,1,-0.50023818,1,-0.370785981,1,-0.047132492,1,-0.00809741,1,-0.019573212,1
0.21599181,-4.755350113,1,-2.059121609,1,-8.351817131,1,-0.002422652,1,-0.009073243,1,0.004221517,1,0.2467830032110214,1,-0.500261784,1,-0.370785773,1,-0.06424284,1,0.037259817,1,-0.030135155,1
0.219989508,-4.732513428,1,-2.113501072,1,-8.381173134,1,-0.000279526,1,-0.009235553,1,-0.002315569,1,0.2467723488807678,1,-0.500302315,1,-0.370784283,1,-0.041058064,1,-0.017256021,1,-0.059658051,1
0.223988742,-4.74801445,1,-2.146952391,1,-8.323622704,1,-0.002923644,1,-0.006102807,1,0.00421943,1,0.246772438,1,-0.500335157,1,-0.370789707,1,-0.056277752,1,-0.050743818,1,-0.002256393,1
0.227990016,-4.78258419,1,-2.114132166,1,-8.332777023,1,-0.001001846,1,-0.009447378,1,0.004667682,1,0.2467601001262665,1,-0.500373721,1,-0.370789528,1,-0.09051609,1,-0.018070698,1,-0.011559486,1
0.231987715,-4.717039108,1,-2.133102417,1,-8.366174698,1,-0.004114412,1,-0.010693701,1,0.005112592,1,0.2467454075813293,1,-0.500412524,1,-0.370784938,1,-0.024638176,1,-0.037207603,1,-0.045103073,1
0.235986948,-4.77062273,1,-2.077575207,1,-8.357361794,1,-0.002874105,1,-0.009812547,1,0.003393732,1,0.2467246204614639,1,-0.50045079,1,-0.370778233,1,-0.077893257,1,0.018103361,1,-0.036418915,1
0.239988476,-4.78083086,1,-2.139993191,1,-8.318407059,1,-0.003136977,1,-0.009320083,1,0.005725712,1,0.2467103004455566,1,-0.500487208,1,-0.370771229,1,-0.087789059,1,-0.044475794,1,0.002399445,1
0.243986174,-4.774678707,1,-2.11473608,1,-8.332871437,1,-0.004707083,1,-0.008808792,1,0.004126539,1,0.2466782927513123,1,-0.500524521,1,-0.370756805,1,-0.081316471,1,-0.019527912,1,-0.012168884,1
0.247985408,-4.74176836,1,-2.092055559,1,-8.34476757,1,-0.009475911,1,-0.009746389,1,0.002882077,1,0.2466472983360291,1,-0.500565708,1,-0.370733976,1,-0.048053265,1,0.002847433,1,-0.024187088,1
0.251986951,-4.776591301,1,-2.085430384,1,-8.348031044,1,-0.003785376,1,-0.010623376,1,0.005669337,1,0.2466213256120682,1,-0.500606775,1,-0.370731473,1,-0.082523823,1,0.009209633,1,-0.027583122,1
0.255984396,-4.718596458,1,-2.097776175,1,-8.363184929,1,-0.008370811,1,-0.007586629,1,0.002747014,1,0.2465889155864716,1,-0.500635564,1,-0.370718002,1,-0.024281979,1,-0.003438711,1,-0.042798996,1
0.259983629,-4.772697926,1,-2.109258175,1,-8.36118412,1,-0.00874968,1,-0.009082112,1,0.00226879,1,0.2465519309043884,1,-0.500672579,1,-0.370708376,1,-0.078065872,1,-0.01527071,1,-0.040887833,1
0.263985157,-4.751135826,1,-2.078275919,1,-8.344619751,1,-0.005696977,1,-0.00620959,1,0.005051419,1,0.2465097904205322,1,-0.5007056,1,-0.3706958,1,-0.056220055,1,0.015323162,1,-0.024386406,1
0.267988473,-4.738738537,1,-2.067303419,1,-8.370545387,1,-0.007315898,1,-0.00901467,1,0.003405861,1,0.2464801520109177,1,-0.500732899,1,-0.370688677,1,-0.043588638,1,0.026017904,1,-0.050374985,1
0.271987975,-4.781116962,1,-2.040144682,1,-8.348452568,1,-0.006501734,1,-0.00740345,1,0.000891677,1,0.2464492172002792,1,-0.500766933,1,-0.370691538,1,-0.08567524,1,0.05287981,1,-0.028373718,1
0.275989503,-4.765772343,1,-2.085715771,1,-8.335809708,1,-0.007333179,1,-0.006938188,1,0.002023465,1,0.2464208751916885,1,-0.500799954,1,-0.370685101,1,-0.070047379,1,0.007035494,1,-0.01581955,1
0.279986948,-4.787908554,1,-2.042231798,1,-8.346546173,1,-0.006176267,1,-0.004048325,1,0.002869349,1,0.2463981658220291,1,-0.500825703,1,-0.370687783,1,-0.091962814,1,0.050301313,1,-0.02662468,1
0.283986419,-4.74171114,1,-2.069796324,1,-8.325728416,1,-0.006090831,1,-0.006188922,1,0.000125824,1,0.2463794499635696,1,-0.500844836,1,-0.370694429,1,-0.045600891,1,0.022559166,1,-0.00585556,1
0.287987977,-4.741057396,1,-2.07015729,1,-8.330953598,1,-0.009695785,1,-0.007224564,1,-0.002956233,1,0.2463590502738953,1,-0.500870585,1,-0.370701075,1,-0.044726372,1,0.021998644,1,-0.011156082,1
0.291985422,-4.764797211,1,-2.091747522,1,-8.312289238,1,-0.006362424,1,-0.003678754,1,-0.000256031,1,0.2463446408510208,1,-0.500898123,1,-0.370713413,1,-0.068230152,1,0.000257015,1,0.007413864,1
0.295984626,-4.758579731,1,-2.131973982,1,-8.333545685,1,-0.006756395,1,-0.009085967,1,-0.001539318,1,0.2462985217571259,1,-0.500935555,1,-0.370779604,1,-0.061691284,1,-0.040396452,1,-0.013918877,1
0.299986184,-4.761629105,1,-2.071017981,1,-8.295630455,1,-0.008766077,1,-0.004346712,1,-0.001090629,1,0.2462779134511948,1,-0.500950217,1,-0.37079525,1,-0.064614773,1,0.020371437,1,0.023972511,1
0.303984135,-4.804062366,1,-2.086513519,1,-8.302140236,1,-0.004313232,1,-0.00294748,1,-0.003837039,1,0.2462549954652786,1,-0.500962436,1,-0.370805621,1,-0.106943607,1,0.004671574,1,0.017457008,1
0.307983369,-4.759290695,1,-2.089828968,1,-8.278594971,1,-0.004866104,1,-0.0012027,1,0.000233442,1,0.2462376654148102,1,-0.500963748,1,-0.370811641,1,-0.062160015,1,0.00121069,1,0.041033745,1
0.311984628,-4.764623642,1,-2.094491482,1,-8.298616409,1,-0.009349289,1,0.001130479,1,-0.003692218,1,0.2462067604064941,1,-0.500967145,1,-0.370821565,1,-0.067464352,1,-0.003713131,1,0.021059036,1
0.315982342,-4.74130249,1,-2.102707624,1,-8.355278969,1,-0.004566945,1,0.001767037,1,-0.004246825,1,0.246172234,1,-0.500952423,1,-0.370832801,1,-0.044269562,1,-0.012199879,1,-0.03546524,1
0.319981575,-4.741285324,1,-2.120616674,1,-8.364433289,1,-0.010156825,1,-0.001802181,1,-0.003561228,1,0.246136799,1,-0.500946641,1,-0.370833933,1,-0.044301987,1,-0.030397654,1,-0.044519424,1
0.323982835,-4.746403694,1,-2.090263367,1,-8.397539139,1,-0.01175437,1,0.002822862,1,-0.00111533,1,0.2460968494415283,1,-0.500940681,1,-0.370845854,1,-0.049470901,1,-0.000370026,1,-0.077516556,1
0.32798028,-4.811365128,1,-2.063160658,1,-8.387834549,1,-0.010884291,1,5.499168764799833e-05,1,-0.000289178,1,0.2460570484399796,1,-0.500945687,1,-0.370846808,1,-0.11438942,1,0.026396036,1,-0.067749977,1
0.331979513,-4.807651997,1,-2.041999102,1,-8.341587067,1,-0.008644787,1,0.002962762,1,0.001248638,1,0.246011496,1,-0.500938535,1,-0.370844364,1,-0.110738277,1,0.047186613,1,-0.021375656,1
0.335981041,-4.766880989,1,-2.026987553,1,-8.313370705,1,-0.008643987,1,0.000532815,1,-0.001719333,1,0.2459792941808701,1,-0.500925839,1,-0.370850086,1,-0.070075989,1,0.061944723,1,0.006966591,1
0.339978755,-4.695394993,1,-2.010664225,1,-8.301421165,1,-0.008342067,1,0.001498566,1,-0.002243559,1,0.2459471970796585,1,-0.500915825,1,-0.370859087,1,0.001324654,1,0.078012943,1,0.019029617,1
0.343977988,-4.66623354,1,-1.989210606,1,-8.334904671,1,-0.007354305,1,0.000451351,1,-0.00229239,1,0.2459228187799454,1,-0.500909686,1,-0.370867521,1,0.030432701,1,0.099270344,1,-0.01437664,1
0.347985417,-4.732172012,1,-1.973731756,1,-8.329702377,1,-0.005561516,1,-0.002959525,1,-0.002466418,1,0.2459114640951157,1,-0.500898719,1,-0.370893061,1,-0.035599232,1,0.1146674156188965,1,-0.009099007,1
0.351989001,-4.788815975,1,-1.978167892,1,-8.281620026,1,-0.002840078,1,0.003198633,1,-0.007047067,1,0.2459003031253815,1,-0.500895143,1,-0.370904624,1,-0.092274666,1,0.1101428270339966,1,0.039023399,1
0.355988473,-4.750812531,1,-2.001349688,1,-8.333129883,1,-0.001802654,1,-0.003855099,1,-0.007095137,1,0.2459113001823425,1,-0.500889182,1,-0.370933592,1,-0.054321766,1,0.087059021,1,-0.012483597,1
0.359990031,-4.728153706,1,-2.001589537,1,-8.33965683,1,0.004955824,1,2.425757702440023e-05,1,-0.007308356,1,0.2459348887205124,1,-0.500890791,1,-0.370971322,1,-0.03164959,1,0.087014198,1,-0.019065857,1
0.363987446,-4.746913433,1,-1.98153007,1,-8.327132225,1,0.004471088,1,-0.002391648,1,-0.010610742,1,0.2459750175476074,1,-0.500887036,1,-0.371012747,1,-0.050441742,1,0.107411265,1,-0.006608963,1
0.367986947,-4.749593258,1,-2.019954443,1,-8.31872654,1,0.008475599,1,-0.004655349,1,-0.012631783,1,0.246023566,1,-0.500889599,1,-0.371067584,1,-0.053099155,1,0.06938839,1,0.001685143,1
0.371988475,-4.738676071,1,-2.043143034,1,-8.269804001,1,0.014562713,1,-0.003454033,1,-0.009983026,1,0.2460918426513672,1,-0.500882804,1,-0.371122032,1,-0.04224062,1,0.046775341,1,0.050495148,1
0.37598592,-4.721628189,1,-2.063506365,1,-8.338090897,1,0.010688568,1,-0.002968899,1,-0.011634935,1,0.246161014,1,-0.500878036,1,-0.371175706,1,-0.025233746,1,0.026993036,1,-0.017913818,1
0.379985422,-4.736391068,1,-2.045506954,1,-8.33618927,1,0.01214439,1,-0.006278159,1,-0.01129938,1,0.2462437301874161,1,-0.500884652,1,-0.371238768,1,-0.03993988,1,0.045673132,1,-0.016215324,1
0.38398695,-4.761532784,1,-2.04227376,1,-8.316199303,1,0.015350107,1,-0.003267238,1,-0.012551958,1,0.2463248670101166,1,-0.500898719,1,-0.371307194,1,-0.064960003,1,0.049565315,1,0.003540993,1
0.387984395,-4.839757442,1,-2.107048512,1,-8.337157249,1,0.015365697,1,-0.002643237,1,-0.012591518,1,0.246414989,1,-0.50090313,1,-0.371369272,1,-0.143147469,1,-0.014464617,1,-0.017624855,1
0.391983628,-4.812893391,1,-2.060545921,1,-8.333914757,1,0.014796698,1,-0.004088594,1,-0.014778574,1,0.246512234,1,-0.500902414,1,-0.371436834,1,-0.116289139,1,0.032847643,1,-0.014583588,1
0.395985156,-4.75442934,1,-2.109781981,1,-8.344032288,1,0.013268728,1,0.000226184,1,-0.012312343,1,0.2465967535972595,1,-0.500893056,1,-0.371497393,1,-0.057905197,1,-0.015674591,1,-0.02483654,1
0.39998284,-4.748264313,1,-2.14627409,1,-8.346358299,1,0.010968042,1,-0.003893924,1,-0.012173134,1,0.2466798573732376,1,-0.500886023,1,-0.371551096,1,-0.051800728,1,-0.051467896,1,-0.027305603,1
0.403982073,-4.758557796,1,-2.112652779,1,-8.299435616,1,0.014612924,1,-0.002117461,1,-0.013899065,1,0.2467653900384903,1,-0.500885189,1,-0.371606529,1,-0.062101364,1,-0.01713419,1,0.019440651,1
0.407983631,-4.769712925,1,-2.14456296,1,-8.288898468,1,0.009004459,1,0.002085442,1,-0.01062798,1,0.2468357384204865,1,-0.500868797,1,-0.371652216,1,-0.07339716,1,-0.048440218,1,0.029906273,1
0.411981314,-4.733382225,1,-2.178716898,1,-8.281939507,1,0.010327017,1,0.003028891,1,-0.007422282,1,0.2468963265419006,1,-0.500855207,1,-0.371692479,1,-0.037183762,1,-0.082074165,1,0.036801338,1
0.415980548,-4.732243538,1,-2.171672106,1,-8.277658463,1,0.005870013,1,0.003247235,1,-0.007347916,1,0.2469412684440613,1,-0.500829995,1,-0.371727943,1,-0.036261082,1,-0.074626446,1,0.041102409,1
0.419987708,-4.720012665,1,-2.168386698,1,-8.295377731,1,0.00583535,1,0.004113511,1,-0.010957319,1,0.2469722926616669,1,-0.500801563,1,-0.371755332,1,-0.024273872,1,-0.071050406,1,0.023447037,1
0.423991293,-4.66638279,1,-2.155914068,1,-8.344666481,1,-0.001085115,1,0.003058462,1,-0.003603919,1,0.2469939142465591,1,-0.500779033,1,-0.371779561,1,0.029162884,1,-0.058371782,1,-0.025783539,1
0.427990794,-4.646237373,1,-2.138607264,1,-8.50506115,1,0.002647511,1,-0.010589702,1,-0.007683268,1,0.2470046728849411,1,-0.500791311,1,-0.37180686,1,0.049413681,1,-0.040989637,1,-0.186256409,1
0.431992322,-4.590041161,1,-2.062204838,1,-8.543903351,1,0.004498478,1,-0.034837756,1,-0.005414669,1,0.2470407336950302,1,-0.500863254,1,-0.371856451,1,0.106226921,1,0.035629988,1,-0.225502014,1
0.435990006,-4.567488194,1,-2.008914948,1,-8.600242615,1,0.009666215,1,-0.061161011,1,-0.009249187,1,0.2471033781766891,1,-0.501035094,1,-0.371939957,1,0.130253792,1,0.089243174,1,-0.282755852,1
0.439989239,-4.651207924,1,-2.047777891,1,-8.562384605,1,0.012120822,1,-0.082217164,1,-0.006688735,1,0.2472076863050461,1,-0.501303613,1,-0.372063875,1,0.048837662,1,0.050939798,1,-0.246338844,1
0.443990797,-4.669494152,1,-2.070008755,1,-8.493743896,1,0.014704913,1,-0.098968834,1,-0.012947079,1,0.2473345547914505,1,-0.501641333,1,-0.372208834,1,0.033447742,1,0.029375076,1,-0.179504395,1
0.44798848,-4.734740257,1,-2.146502495,1,-8.388627052,1,0.020204378,1,-0.104883954,1,-0.012881683,1,0.2474816888570786,1,-0.502020955,1,-0.372375011,1,-0.028543472,1,-0.046332359,1,-0.076426506,1
0.451987714,-4.790589809,1,-2.207920074,1,-8.48913765,1,0.027487408,1,-0.105888769,1,-0.00924703,1,0.2476543486118317,1,-0.502406597,1,-0.372538745,1,-0.081087112,1,-0.106761217,1,-0.179063797,1
