Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
0.095993601,-4.482944012,1,-2.405742645,1,-8.46234417,1,-0.01574523,1,0.041980453,1,0.029064117,1,0.259675264,1,-0.462444872,1,-0.074401081,1
0.099993341,-4.409836769,1,-2.410374165,1,-8.463765144,1,-0.024414141,1,0.048164431,1,0.028612362,1,0.259511292,1,-0.462304145,1,-0.074211799,1
0.103994884,-4.466367245,1,-2.571352005,1,-8.359555244,1,-0.040733654,1,0.053301357,1,0.031784929,1,0.259295464,1,-0.462141424,1,-0.07402847,1
0.107992575,-4.286277771,1,-2.404781103,1,-8.400021553,1,-0.04043293,1,0.052776977,1,0.042538319,1,0.259034246,1,-0.461987883,1,-0.073798396,1
0.111992061,-4.210615635,1,-2.174196959,1,-8.530150414,1,-0.046795096,1,0.037958883,1,0.051255785,1,0.258741498,1,-0.461859345,1,-0.073546991,1
0.115993597,-4.469872475,1,-2.041714907,1,-8.648374557,1,-0.044726994,1,0.031119829,1,0.052831817,1,0.258432746,1,-0.46177581,1,-0.073287271,1
0.119991042,-4.520037174,1,-1.968592525,1,-8.601979256,1,-0.034527339,1,0.040891975,1,0.038214322,1,0.258167297,1,-0.461677253,1,-0.073048837,1
0.123990528,-4.618000507,1,-1.979563117,1,-8.59595871,1,-0.02543181,1,0.049516305,1,0.033453193,1,0.257963508,1,-0.461535841,1,-0.07283365,1
0.127992064,-4.458943844,1,-2.151463032,1,-8.557240486,1,-0.017458277,1,0.056660358,1,0.030540228,1,0.25778687,1,-0.461365372,1,-0.072638705,1
0.131989762,-4.35245657,1,-2.265443563,1,-8.486330986,1,-0.018982239,1,0.057288196,1,0.024307417,1,0.257641882,1,-0.461165607,1,-0.072459869,1
0.135989249,-4.276002884,1,-2.305722713,1,-8.467970848,1,-0.011773607,1,0.044055127,1,0.019424044,1,0.257502049,1,-0.460988373,1,-0.07229735,1
0.139990523,-4.274744034,1,-2.302787542,1,-8.406332016,1,-0.025287643,1,0.0431128,1,0.029509908,1,0.257355362,1,-0.460858971,1,-0.072129689,1
0.143987969,-4.291484833,1,-2.291974306,1,-8.418379784,1,-0.023704184,1,0.040051196,1,0.026188487,1,0.257192552,1,-0.460723996,1,-0.071968056,1
0.147987455,-4.310270309,1,-2.236394405,1,-8.442492485,1,-0.02741622,1,0.040004872,1,0.028503086,1,0.257016361,1,-0.460594416,1,-0.071799718,1
0.151988998,-4.293764114,1,-2.329009295,1,-8.464102745,1,-0.028481958,1,0.034958802,1,0.03185571,1,0.256835997,1,-0.460480154,1,-0.071629427,1
0.155986682,-4.321269035,1,-2.369688511,1,-8.407139778,1,-0.031941846,1,0.031662267,1,0.03554523,1,0.256635964,1,-0.460373998,1,-0.071455263,1
0.159986183,-4.368606091,1,-2.361673594,1,-8.411786079,1,-0.049884778,1,0.037142385,1,0.038891714,1,0.256383479,1,-0.460279167,1,-0.071251951,1
0.163987964,-4.117285728,1,-2.393352032,1,-8.27380085,1,-0.052124202,1,0.038013987,1,0.045388091,1,0.256089717,1,-0.460181296,1,-0.071027927,1
0.167985663,-4.183905125,1,-2.349677801,1,-8.412163734,1,-0.062448446,1,0.03153836,1,0.047254648,1,0.255761117,1,-0.460089743,1,-0.070795864,1
0.171985149,-4.157883644,1,-2.265568733,1,-8.440529823,1,-0.060505133,1,0.025313566,1,0.049877562,1,0.255416304,1,-0.460030437,1,-0.07055904,1
0.175986946,-4.360591888,1,-2.152454138,1,-8.542169571,1,-0.054866865,1,0.030078884,1,0.053703461,1,0.255080849,1,-0.459976405,1,-0.070308328,1
0.179984644,-4.4431777,1,-2.115706444,1,-8.578744888,1,-0.053525228,1,0.028543334,1,0.054850064,1,0.254748762,1,-0.459913224,1,-0.070045203,1
0.183983877,-4.278059006,1,-2.186427832,1,-8.446605682,1,-0.045118812,1,0.03104762,1,0.05585229,1,0.25442487,1,-0.459855735,1,-0.069769271,1
0.187985405,-4.012891293,1,-2.193053722,1,-8.402891159,1,-0.026241075,1,0.025927391,1,0.058899242,1,0.254167467,1,-0.459793746,1,-0.06949614,1
0.19198285,-3.899217844,1,-2.244704247,1,-8.388504028,1,-0.033605643,1,0.007279999,1,0.060864855,1,0.253921866,1,-0.459789127,1,-0.069219582,1
0.195988998,-3.932364941,1,-2.25831008,1,-8.356433868,1,-0.028720403,1,-0.005957859,1,0.063602336,1,0.253678352,1,-0.459842026,1,-0.068952106,1
0.199991047,-4.05969286,1,-2.273203373,1,-8.389888763,1,-0.015495259,1,-0.019080877,1,0.072558105,1,0.253470033,1,-0.45995909,1,-0.068675011,1
0.203988999,-4.045450211,1,-2.150923491,1,-8.440958023,1,-0.027135225,1,-0.035633646,1,0.077717029,1,0.253257573,1,-0.460149288,1,-0.068382777,1
0.207988486,-3.871200085,1,-2.308593273,1,-8.392889023,1,-0.015938172,1,-0.048648946,1,0.072494194,1,0.253041923,1,-0.460390776,1,-0.068108104,1
0.211990014,-4.019276142,1,-2.258495092,1,-8.41722393,1,-0.017194135,1,-0.064451352,1,0.077408217,1,0.252868891,1,-0.460683882,1,-0.067848869,1
0.215987459,-4.095586777,1,-2.174007177,1,-8.453051567,1,-0.028095715,1,-0.08019495,1,0.083662242,1,0.252663076,1,-0.461040407,1,-0.067579053,1
0.219986945,-4.22497654,1,-2.166125774,1,-8.453602791,1,-0.034971986,1,-0.08996138,1,0.090130791,1,0.252404124,1,-0.461454272,1,-0.067305595,1
0.223988473,-4.260691643,1,-2.190926075,1,-8.435917854,1,-0.045841523,1,-0.103395686,1,0.08950454,1,0.252123028,1,-0.461913764,1,-0.067028835,1
0.227986425,-4.267575741,1,-2.421894312,1,-8.434455872,1,-0.064782985,1,-0.103657439,1,0.097484857,1,0.251773298,1,-0.462402016,1,-0.066743359,1
0.231985927,-4.428637028,1,-2.605524302,1,-8.396434784,1,-0.082562752,1,-0.10298647,1,0.105919696,1,0.251331747,1,-0.462909937,1,-0.066417277,1
0.235987201,-4.575531483,1,-2.670204163,1,-8.392191887,1,-0.102397271,1,-0.099648461,1,0.107447468,1,0.250807077,1,-0.463419229,1,-0.066071764,1
0.2399849,-4.505715847,1,-2.622081995,1,-8.355733871,1,-0.122233644,1,-0.097820327,1,0.108542055,1,0.250197858,1,-0.463917702,1,-0.065709263,1
0.243984386,-4.421588898,1,-2.489719152,1,-8.365917206,1,-0.149454296,1,-0.102007233,1,0.111739777,1,0.249487042,1,-0.464409828,1,-0.065344416,1
0.247985914,-4.425746441,1,-2.387996435,1,-8.461434364,1,-0.166753158,1,-0.108828507,1,0.117526166,1,0.248693109,1,-0.464937687,1,-0.064958945,1
0.251983881,-4.481955051,1,-2.263142347,1,-8.441811562,1,-0.189391702,1,-0.106369384,1,0.111074388,1,0.247808993,1,-0.465453774,1,-0.064586379,1
0.255983353,-4.51558876,1,-2.260069847,1,-8.422135353,1,-0.20232667,1,-0.101053782,1,0.114615574,1,0.246848166,1,-0.46596542,1,-0.064210549,1
0.25998491,-4.430711746,1,-2.230609417,1,-8.408714294,1,-0.208170801,1,-0.10416609,1,0.11647889,1,0.245855704,1,-0.466479599,1,-0.063820526,1
0.263982594,-4.226845741,1,-2.289579868,1,-8.364126205,1,-0.228387281,1,-0.113049068,1,0.114585586,1,0.245109767,1,-0.46700713,1,-0.063799039,1
0.267982066,-4.318428516,1,-2.285126925,1,-8.433412552,1,-0.240812242,1,-0.123388797,1,0.11946997,1,0.244021431,1,-0.467500567,1,-0.064382315,1
0.271983624,-4.355791092,1,-2.154765368,1,-8.460801125,1,-0.250922918,1,-0.134324044,1,0.11640282,1,0.242875457,1,-0.468114674,1,-0.063998379,1
0.275981307,-4.498224735,1,-2.019779921,1,-8.544775009,1,-0.255974263,1,-0.134022638,1,0.111640498,1,0.241690829,1,-0.468750119,1,-0.063629836,1
0.27998054,-4.567946434,1,-1.902003407,1,-8.595221519,1,-0.247540146,1,-0.136483014,1,0.102183066,1,0.240527183,1,-0.469374567,1,-0.063309759,1
0.283982068,-4.591421604,1,-1.844575524,1,-8.681787491,1,-0.244670019,1,-0.139400408,1,0.086336769,1,0.239426881,1,-0.470001549,1,-0.063047841,1
0.287979782,-4.63898325,1,-1.854688048,1,-8.570995331,1,-0.242597371,1,-0.133237854,1,0.070664711,1,0.238355279,1,-0.470608801,1,-0.062848292,1
0.291985422,-4.760054588,1,-1.949585915,1,-8.618888855,1,-0.231108293,1,-0.126993269,1,0.062989861,1,0.237338141,1,-0.471175045,1,-0.062699139,1
0.29598695,-4.635385513,1,-2.026564121,1,-8.50767231,1,-0.238205031,1,-0.123407826,1,0.048374396,1,0.23634851,1,-0.471714228,1,-0.062592261,1
0.299984396,-4.55736351,1,-2.100830555,1,-8.492698669,1,-0.243214041,1,-0.126710474,1,0.047711335,1,0.235351577,1,-0.472240925,1,-0.062518395,1
0.303983867,-4.463183403,1,-2.14352107,1,-8.460220337,1,-0.246574968,1,-0.129701465,1,0.048985627,1,0.23433955,1,-0.472776741,1,-0.062447172,1
0.307985395,-4.411206245,1,-2.134260416,1,-8.434889793,1,-0.246509194,1,-0.130307898,1,0.046475235,1,0.233323038,1,-0.473321378,1,-0.062370662,1
0.31198284,-4.541089058,1,-2.153992414,1,-8.413255692,1,-0.245960802,1,-0.131290242,1,0.041435812,1,0.232312128,1,-0.473869026,1,-0.062322035,1
0.315982342,-4.550496578,1,-2.176445484,1,-8.42619133,1,-0.246898234,1,-0.126521558,1,0.040402733,1,0.231303036,1,-0.474415362,1,-0.062277149,1
0.319983602,-4.601570606,1,-2.075528622,1,-8.47949028,1,-0.242140189,1,-0.12870203,1,0.042178284,1,0.230301797,1,-0.47494787,1,-0.062218606,1
0.323981315,-4.556928158,1,-2.056519985,1,-8.449379921,1,-0.242273077,1,-0.123571575,1,0.043058075,1,0.229313463,1,-0.47547543,1,-0.062166423,1
0.327980787,-4.63616848,1,-1.971022129,1,-8.536166191,1,-0.231316745,1,-0.118397444,1,0.033843495,1,0.228342757,1,-0.475978553,1,-0.062117983,1
0.331982344,-4.672333241,1,-1.938772321,1,-8.502274513,1,-0.216888115,1,-0.113609888,1,0.03470714,1,0.227432132,1,-0.476460099,1,-0.062095068,1
0.335980028,-4.543143272,1,-1.898612976,1,-8.560842514,1,-0.208408222,1,-0.113530025,1,0.039728455,1,0.226558253,1,-0.476935416,1,-0.062046204,1
0.339979529,-4.564695358,1,-1.928709745,1,-8.564526558,1,-0.202577829,1,-0.10847266,1,0.036127504,1,0.225711197,1,-0.477408022,1,-0.061998654,1
0.343981057,-4.75579071,1,-1.896083593,1,-8.542456627,1,-0.187121511,1,-0.100414328,1,0.040456582,1,0.22489585,1,-0.477861404,1,-0.061937671,1
0.347978741,-4.646470547,1,-1.87086153,1,-8.499735832,1,-0.160916999,1,-0.091743253,1,0.038973592,1,0.224154666,1,-0.478275806,1,-0.061866663,1
0.351977974,-4.670172691,1,-1.826280117,1,-8.535852432,1,-0.147345439,1,-0.088068075,1,0.03692092,1,0.223506913,1,-0.478665173,1,-0.061793428,1
0.355979532,-4.512376785,1,-1.865893245,1,-8.552787781,1,-0.133454785,1,-0.086157665,1,0.037162587,1,0.222904965,1,-0.479035527,1,-0.061703201,1
0.359976947,-4.577707291,1,-1.972164631,1,-8.496712685,1,-0.129450634,1,-0.085698634,1,0.041350104,1,0.222341865,1,-0.479403853,1,-0.061620105,1
0.363976181,-4.679706097,1,-1.969518542,1,-8.539983749,1,-0.121619381,1,-0.081720337,1,0.04296001,1,0.221804991,1,-0.479764342,1,-0.0615355,1
0.367977738,-4.607023239,1,-1.964570403,1,-8.46688652,1,-0.115677692,1,-0.078799032,1,0.040031038,1,0.221269369,1,-0.480114043,1,-0.061427277,1
0.371975154,-4.589985847,1,-1.952337384,1,-8.479263306,1,-0.104352005,1,-0.076284356,1,0.041953657,1,0.220788181,1,-0.480456114,1,-0.061325438,1
0.375974387,-4.636372089,1,-1.898067236,1,-8.530135155,1,-0.095886633,1,-0.073469102,1,0.035639491,1,0.220338985,1,-0.480778277,1,-0.061229896,1
0.379975945,-4.628385544,1,-1.955644131,1,-8.520475388,1,-0.09109173,1,-0.067011863,1,0.039918676,1,0.219919622,1,-0.48108086,1,-0.061131444,1
0.38397339,-4.708650112,1,-1.971588612,1,-8.526913643,1,-0.084267169,1,-0.066034652,1,0.037821312,1,0.219518766,1,-0.481370032,1,-0.061026756,1
0.387979001,-4.667037964,1,-1.954651117,1,-8.420771599,1,-0.078904323,1,-0.055092193,1,0.037943475,1,0.219147757,1,-0.481639177,1,-0.060929794,1
0.391980559,-4.513446331,1,-1.883212209,1,-8.445212364,1,-0.065818027,1,-0.059190873,1,0.028423665,1,0.218815073,1,-0.481895328,1,-0.060836937,1
0.395977974,-4.585433483,1,-1.93732059,1,-8.507498741,1,-0.05584855,1,-0.056595065,1,0.026904734,1,0.218531951,1,-0.482150823,1,-0.060760852,1
0.399977475,-4.550721645,1,-1.885005116,1,-8.524040222,1,-0.047969431,1,-0.058397595,1,0.028449943,1,0.218294933,1,-0.482402146,1,-0.060689617,1
0.403979003,-4.623333931,1,-1.877484441,1,-8.528834343,1,-0.044620503,1,-0.05613846,1,0.022933988,1,0.218069911,1,-0.482647061,1,-0.060628928,1
0.407976449,-4.586421967,1,-1.830494761,1,-8.390795708,1,-0.040716428,1,-0.054070957,1,0.025669103,1,0.217869729,1,-0.482893497,1,-0.060567882,1
0.41197595,-4.588231564,1,-1.939692974,1,-8.569342613,1,-0.027938858,1,-0.055430841,1,0.025883211,1,0.217701226,1,-0.483125597,1,-0.060503963,1
0.41597721,-4.66763401,1,-1.913218617,1,-8.495830536,1,-0.019203404,1,-0.055578861,1,0.025159469,1,0.217573613,1,-0.483357549,1,-0.060454417,1
0.419974923,-4.620687008,1,-1.867150545,1,-8.453062057,1,-0.01344016,1,-0.053854488,1,0.016964855,1,0.217494041,1,-0.483590573,1,-0.0604189,1
0.423974395,-4.623719215,1,-1.919046998,1,-8.506924629,1,-0.002939589,1,-0.053478062,1,0.016539903,1,0.21743302,1,-0.483811706,1,-0.060399253,1
0.427975684,-4.611086369,1,-1.831610203,1,-8.501442909,1,0.001913699,1,-0.052990701,1,0.011238324,1,0.217413396,1,-0.484030962,1,-0.060389366,1
0.431973368,-4.617274284,1,-1.964093328,1,-8.518956184,1,0.006723829,1,-0.051785592,1,0.012395249,1,0.217438385,1,-0.484242588,1,-0.060395293,1
0.435972869,-4.639787197,1,-1.970549703,1,-8.472002983,1,0.016293673,1,-0.053094603,1,0.011599992,1,0.217477843,1,-0.484454513,1,-0.060393631,1
0.439974666,-4.613929272,1,-2.00126195,1,-8.459132195,1,0.01516925,1,-0.054304749,1,0.009147103,1,0.217550352,1,-0.484669089,1,-0.06040116,1
0.443972617,-4.675041199,1,-1.945945382,1,-8.47799778,1,0.020977763,1,-0.051027052,1,0.009436299,1,0.2176366,1,-0.484881431,1,-0.060419302,1
0.447972089,-4.723999023,1,-1.908146858,1,-8.477669716,1,0.02550102,1,-0.047551855,1,0.009367242,1,0.217742205,1,-0.485081881,1,-0.060439255,1
0.451973647,-4.674333572,1,-1.918707967,1,-8.42087841,1,0.026816601,1,-0.047424063,1,0.003606021,1,0.217855081,1,-0.485269666,1,-0.060467377,1
0.45597133,-4.723441124,1,-1.990453482,1,-8.485757828,1,0.025485432,1,-0.047184821,1,0.007440449,1,0.217970535,1,-0.485456467,1,-0.060493566,1
0.459970564,-4.607330799,1,-2.020150423,1,-8.348639488,1,0.021179942,1,-0.037713151,1,0.004100894,1,0.218060091,1,-0.485632181,1,-0.060508747,1
0.463972092,-4.607447624,1,-1.992222071,1,-8.4360466,1,0.022787001,1,-0.044851173,1,0.009510326,1,0.21816358,1,-0.485801816,1,-0.060526438,1
0.467969805,-4.657874584,1,-2.068341732,1,-8.424080849,1,0.017056556,1,-0.038549181,1,0.014459616,1,0.218237087,1,-0.485972434,1,-0.060518462,1
0.471969277,-4.694599152,1,-2.070275784,1,-8.393202782,1,0.012754465,1,-0.036074299,1,0.00960501,1,0.218295574,1,-0.486124903,1,-0.060512409,1
0.475970805,-4.718547821,1,-2.048344135,1,-8.448969841,1,0.009607099,1,-0.034028232,1,0.017437806,1,0.218322486,1,-0.486272126,1,-0.060480576,1
0.47996825,-4.706005573,1,-1.989216208,1,-8.436396599,1,-0.003418649,1,-0.030066418,1,0.016355608,1,0.218316808,1,-0.486404717,1,-0.060445629,1
0.483967751,-4.629558563,1,-2.001721859,1,-8.472434998,1,0.005044807,1,-0.031420987,1,0.019414311,1,0.218300998,1,-0.486534655,1,-0.060397215,1
0.487975419,-4.663740158,1,-1.947281599,1,-8.405387878,1,-0.000133455,1,-0.026456481,1,0.015417758,1,0.21828568,1,-0.48666054,1,-0.060354333,1
0.491979003,-4.648585796,1,-1.95803535,1,-8.444486618,1,-0.00392793,1,-0.025417568,1,0.018272359,1,0.218262151,1,-0.486785352,1,-0.060308162,1
0.495978743,-4.677936554,1,-1.96214366,1,-8.444513321,1,-0.006382513,1,-0.027016554,1,0.016877247,1,0.218219623,1,-0.486903012,1,-0.060259983,1
0.499980301,-4.74733305,1,-1.936156392,1,-8.436882973,1,-0.005861473,1,-0.023008361,1,0.014069699,1,0.218181431,1,-0.487011492,1,-0.060211632,1
0.503977716,-4.660460472,1,-1.951806784,1,-8.420866013,1,-0.004608416,1,-0.019210236,1,0.015632579,1,0.21813561,1,-0.487107486,1,-0.060166754,1
0.507977188,-4.7897048,1,-1.939420581,1,-8.524044037,1,-0.0177157,1,-0.016234083,1,0.015473349,1,0.218068719,1,-0.48719576,1,-0.060110543,1
0.511978745,-4.655970573,1,-2.038805008,1,-8.449855804,1,-0.009595765,1,-0.014928463,1,0.018772857,1,0.217981711,1,-0.487270087,1,-0.060047086,1
0.515976429,-4.741325378,1,-1.943474174,1,-8.38793087,1,-0.018704319,1,-0.012556518,1,0.017663259,1,0.217994064,1,-0.487405837,1,-0.061024867,1
0.51997596,-4.698209763,1,-1.967167139,1,-8.418456078,1,-0.021905836,1,-0.007028874,1,0.015674226,1,0.217878297,1,-0.487465411,1,-0.060957041,1
0.523977458,-4.694709301,1,-2.00053215,1,-8.394838333,1,-0.025631933,1,-0.009250429,1,0.017263733,1,0.21775119,1,-0.487512469,1,-0.060884766,1
0.527975142,-4.675605297,1,-1.988269806,1,-8.37638855,1,-0.030905716,1,-0.004073712,1,0.022183802,1,0.217590168,1,-0.487551332,1,-0.060802769,1
0.531974673,-4.679330826,1,-2.011087656,1,-8.395687103,1,-0.041965514,1,-0.003544548,1,0.025518827,1,0.217397451,1,-0.487582803,1,-0.060704019,1
0.535975933,-4.678738117,1,-2.010958672,1,-8.42365551,1,-0.042036686,1,-0.000352635,1,0.023479272,1,0.21718125,1,-0.487602115,1,-0.060594417,1
0.539973378,-4.580382824,1,-2.035511494,1,-8.310709,1,-0.051674109,1,0.007660122,1,0.030068384,1,0.216930032,1,-0.48760891,1,-0.060476892,1
0.54397285,-4.712053299,1,-1.912888646,1,-8.451766968,1,-0.051017124,1,0.005122923,1,0.028987486,1,0.216677189,1,-0.487611085,1,-0.060349602,1
0.547974408,-4.681948185,1,-1.97997582,1,-8.387704849,1,-0.055469513,1,0.011404169,1,0.02305121,1,0.216404602,1,-0.487600148,1,-0.060217042,1
0.551972091,-4.668427944,1,-1.944873095,1,-8.386720657,1,-0.052126084,1,0.013721637,1,0.026518093,1,0.216124132,1,-0.487572819,1,-0.060088333,1
0.555971563,-4.649397373,1,-1.974761128,1,-8.381788254,1,-0.061666578,1,0.015127753,1,0.029887443,1,0.215826377,1,-0.48753342,1,-0.059942003,1
0.559973121,-4.530344486,1,-1.993580341,1,-8.324276924,1,-0.069281757,1,0.025554905,1,0.033973087,1,0.215488434,1,-0.487477809,1,-0.059780188,1
0.563970566,-4.639340878,1,-2.036938429,1,-8.37051487,1,-0.080189832,1,0.028018435,1,0.037987761,1,0.215111434,1,-0.487409234,1,-0.059599932,1
0.567970037,-4.617776394,1,-2.075539112,1,-8.384714127,1,-0.090435341,1,0.040084511,1,0.041587774,1,0.21466656,1,-0.48731342,1,-0.059387814,1
0.571971595,-4.68054533,1,-2.032836199,1,-8.401656151,1,-0.098380663,1,0.036232717,1,0.048250828,1,0.214169919,1,-0.487194896,1,-0.059143335,1
0.575969279,-4.626496315,1,-2.037393808,1,-8.365103722,1,-0.10126245,1,0.045805562,1,0.05172608,1,0.213644192,1,-0.487074643,1,-0.058877464,1
0.579969049,-4.678245068,1,-1.996754766,1,-8.357151031,1,-0.103314765,1,0.051466387,1,0.050030679,1,0.213107288,1,-0.486937851,1,-0.058602951,1
0.583976686,-4.61821413,1,-2.000247478,1,-8.38813591,1,-0.103558198,1,0.051278669,1,0.058433849,1,0.212553069,1,-0.48678574,1,-0.058312599,1
0.58798027,-4.559461117,1,-1.988524437,1,-8.444415092,1,-0.102443933,1,0.054438427,1,0.058394566,1,0.211991414,1,-0.48661989,1,-0.05800828,1
0.59198004,-4.566075802,1,-1.954264879,1,-8.492828369,1,-0.104926743,1,0.046821542,1,0.055135678,1,0.211425319,1,-0.486465544,1,-0.05770966,1
0.595981538,-4.623838425,1,-1.88558805,1,-8.51057148,1,-0.107120708,1,0.049295563,1,0.057807524,1,0.210862607,1,-0.486324936,1,-0.057409391,1
0.599978983,-4.558998108,1,-1.876901031,1,-8.494725227,1,-0.102097496,1,0.04806678,1,0.057639431,1,0.210302472,1,-0.486177862,1,-0.057110503,1
0.603978515,-4.66217041,1,-1.878195405,1,-8.51146698,1,-0.107928596,1,0.046365112,1,0.05405733,1,0.209744036,1,-0.486038148,1,-0.056817368,1
0.607980013,-4.629155636,1,-1.850335956,1,-8.487505913,1,-0.102181107,1,0.045573648,1,0.050146453,1,0.209194556,1,-0.485899627,1,-0.05653926,1
0.611977756,-4.655194283,1,-1.766357541,1,-8.531493187,1,-0.103463978,1,0.046987779,1,0.054720622,1,0.208656639,1,-0.48575604,1,-0.056260772,1
0.615977228,-4.540127277,1,-1.690580606,1,-8.395831108,1,-0.102693915,1,0.047765899,1,0.04993917,1,0.208109662,1,-0.485617757,1,-0.055991963,1
0.619978726,-4.668595791,1,-1.699551702,1,-8.630545616,1,-0.094443433,1,0.043536223,1,0.045634761,1,0.207600996,1,-0.485473186,1,-0.055742282,1
0.623976469,-4.660390854,1,-1.789345741,1,-8.47492981,1,-0.089899831,1,0.04203593,1,0.040628303,1,0.20711942,1,-0.485348225,1,-0.055511046,1
