Time,inertial-6253.76535:scaledAccelX,inertial-6253.76535:scaledAccelY,inertial-6253.76535:scaledAccelZ,inertial-6253.76535:scaledGyroX,inertial-6253.76535:scaledGyroY,inertial-6253.76535:scaledGyroZ,inertial-6253.76535:scaledMagX,inertial-6253.76535:scaledMagY,inertial-6253.76535:scaledMagZ,inertial-6253.76535:roll,inertial-6253.76535:pitch,inertial-6253.76535:yaw
0,0.5472133159637451,0.1808090955018997,-0.821807921,-0.025511449,0.007650589,-0.013841595,-0.251908481,-0.096258834,0.2317143380641937,-0.198195875,0.5758190155029297,2.583908796310425
0.005001216,0.5489079356193542,0.1827159970998764,-0.820504427,-0.023799652,0.004904267,-0.012884993,-0.25224331,-0.096265897,0.2316037118434906,-0.198399246,0.5758323669433594,2.583878040313721
0.009997824,0.5504747033119202,0.1834502220153809,-0.81907928,-0.0206725,0.001074275,-0.01122575,-0.252500921,-0.096271329,0.2315185815095901,-0.198569,0.5758294463157654,2.583862066268921
0.014994944,0.5483134984970093,0.1847286969423294,-0.819022775,-0.017013598,-0.001286453,-0.008290555,-0.252586365,-0.096273132,0.2314903438091278,-0.198716983,0.5758184790611267,2.583874225616455
0.019993344,0.5459012389183044,0.1848423480987549,-0.818797052,-0.015182142,-0.003592534,-0.007374529,-0.252652109,-0.096274517,0.2314686328172684,-0.198853955,0.5757893323898315,2.583902835845947
0.024992513,0.5473036170005798,0.1825303286314011,-0.818821728,-0.012340429,-0.004126507,-0.005092232,-0.252728969,-0.096360482,0.2314634770154953,-0.198960587,0.5757730603218079,2.583926200866699
0.029993216,0.5456179976463318,0.1832495778799057,-0.81912756,-0.009682368,-0.007255979,-0.002563542,-0.252843827,-0.096513085,0.2314615547657013,-0.19904004,0.5757331252098083,2.583976745605469
0.034994688,0.5443586111068726,0.1846271306276321,-0.821185291,-0.007086933,-0.009928847,-0.003427074,-0.252881914,-0.096563689,0.2314609289169312,-0.199119702,0.5756801962852478,2.584039926528931
0.039991297,0.5452283620834351,0.1834137439727783,-0.820087433,-0.004944572,-0.009664358,-0.000667896,-0.25291121,-0.096602619,0.2314604371786118,-0.199173465,0.5756358504295349,2.584105491638184
0.044988673,0.5445790886878967,0.1824419349431992,-0.822250247,-0.003088323,-0.010302415,0.000765138,-0.252920926,-0.096615531,0.2314602732658386,-0.19921644,0.5755864977836609,2.584176540374756
0.049987584,0.544027567,0.1796935051679611,-0.821661532,-0.002585008,-0.008755199,-0.001117319,-0.252928615,-0.096624859,0.2315264642238617,-0.19925046,0.5755327939987183,2.584234476089478
0.05498701,0.5459424257278442,0.1781688183546066,-0.823228121,-0.003999897,-0.010095737,-0.001599834,-0.252931148,-0.096627951,0.2315484136343002,-0.199283138,0.5754819512367249,2.584281921386719
0.059987456,0.5449283719062805,0.1765137910842896,-0.822598338,-0.002174467,-0.010232065,-0.001241166,-0.252933085,-0.096630335,0.2315652966499329,-0.199307457,0.5754281282424927,2.584323406219482
