Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid,inertial-6253.76535:estLinearAccelX,inertial-6253.76535:estLinearAccelX:valid,inertial-6253.76535:estLinearAccelY,inertial-6253.76535:estLinearAccelY:valid,inertial-6253.76535:estLinearAccelZ,inertial-6253.76535:estLinearAccelZ:valid
0.427996427,-5.170032024,1,-3.155218601,1,-7.70129776,1,0.009430521,1,0.02687059,1,-0.019741306,1,0.389517248,1,-0.562648237,1,-0.457206607,1,0.046982288,1,-0.013801098,1,-0.048462391,1
0.43199411,-5.141068935,1,-3.178879023,1,-7.727386475,1,0.010977522,1,0.027283743,1,-0.023992186,1,0.389581531,1,-0.562519789,1,-0.457252294,1,0.07488203,1,-0.036714077,1,-0.074131489,1
0.435993612,-5.198370934,1,-3.214214325,1,-7.687929153,1,0.013703783,1,0.022701837,1,-0.022130301,1,0.389666915,1,-0.562405288,1,-0.45731169,1,0.016633511,1,-0.071169376,1,-0.034390926,1
0.439995378,-5.151040554,1,-3.165800095,1,-7.698676586,1,0.014652672,1,0.021052578,1,-0.025799064,1,0.389763385,1,-0.562286258,1,-0.457383871,1,0.062979221,1,-0.021781445,1,-0.044868469,1
0.44399333,-5.176272869,1,-3.135331869,1,-7.701076508,1,0.020022202,1,0.020296551,1,-0.02955546,1,0.389881849,1,-0.562173188,1,-0.457453668,1,0.036811352,1,0.009817362,1,-0.047095776,1
0.447992831,-5.164242268,1,-3.136619329,1,-7.72023344,1,0.023292918,1,0.014321864,1,-0.031007359,1,0.390018165,1,-0.562068343,1,-0.457556844,1,0.04797411,1,0.009780407,1,-0.066177368,1
0.451994359,-5.142311573,1,-3.077867746,1,-7.716994286,1,0.026661638,1,0.012976824,1,-0.036284067,1,0.390194535,1,-0.56196326,1,-0.457680196,1,0.06903553,1,0.070091009,1,-0.062984943,1
0.455991805,-5.175803185,1,-3.064328432,1,-7.729261398,1,0.039386064,1,0.013905257,1,-0.043306421,1,0.390401423,1,-0.56186384,1,-0.4578318,1,0.034720898,1,0.085410357,1,-0.075426102,1
0.459991544,-5.155083656,1,-3.016905785,1,-7.713822365,1,0.040468719,1,0.005302408,1,-0.048112374,1,0.390650392,1,-0.561771393,1,-0.458003491,1,0.054675102,1,0.134922266,1,-0.060325146,1
0.463993102,-5.151510715,1,-3.015803099,1,-7.747573853,1,0.052568588,1,-0.000880553,1,-0.054989636,1,0.390955478,1,-0.561685085,1,-0.458218157,1,0.057533264,1,0.138531446,1,-0.094622612,1
