Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid,inertial-6253.76535:estLinearAccelX,inertial-6253.76535:estLinearAccelX:valid,inertial-6253.76535:estLinearAccelY,inertial-6253.76535:estLinearAccelY:valid,inertial-6253.76535:estLinearAccelZ,inertial-6253.76535:estLinearAccelZ:valid
0.040001281,-5.02559185,1,-3.22942996,1,-7.65273428,1,0.007833148,1,-0.001952952,1,-0.01444363,1,0.370829463,1,-0.527075052,1,-0.37298131,1,-0.106095791,1,-0.166223526,1,0.225523949,1
0.043998718,-5.069035053,1,-2.885097027,1,-7.576824665,1,0.020035738,1,0.005461603,1,-0.025192089,1,0.370927095,1,-0.527044058,1,-0.37305975,1,-0.149800777,1,0.178934097,1,0.301277161,1
0.047997952,-5.149234295,1,-2.965820074,1,-7.857433319,1,0.01977667,1,-0.001139129,1,-0.016035423,1,0.371045351,1,-0.527007818,1,-0.373143554,1,-0.230306625,1,0.099208117,1,0.020473957,1
0.05200512,-5.121361256,1,-2.85095191,1,-7.772927284,1,0.020810038,1,0.004800893,1,-0.023530744,1,0.371169448,1,-0.52697432,1,-0.373225272,1,-0.202716351,1,0.215112925,1,0.104752064,1
0.056008194,-5.007104874,1,-2.838213205,1,-7.801040173,1,0.032316767,1,0.003672947,1,-0.021944201,1,0.371320426,1,-0.526918769,1,-0.373316288,1,-0.08893013,1,0.229140282,1,0.076431751,1
0.06000768,-5.01171875,1,-2.861190319,1,-7.82577467,1,0.036513805,1,-0.005620422,1,-0.02736601,1,0.37151432,1,-0.526875556,1,-0.373419136,1,-0.093909264,1,0.207767963,1,0.051301479,1
0.064008959,-5.059505939,1,-2.819852829,1,-7.809919357,1,0.04467107,1,0.004217652,1,-0.033120614,1,0.371734738,1,-0.526829898,1,-0.373544037,1,-0.142082214,1,0.250922203,1,0.066686153,1
0.068006143,-5.027869701,1,-2.833042145,1,-7.789432526,1,0.049592189,1,0.003174569,1,-0.035084777,1,0.371999264,1,-0.526765883,1,-0.373676896,1,-0.110987186,1,0.239930868,1,0.086654186,1
0.072005376,-5.000668526,1,-2.799708843,1,-7.829512119,1,0.059545614,1,0.003815661,1,-0.037129119,1,0.372303128,1,-0.526695192,1,-0.373829842,1,-0.084383488,1,0.275784254,1,0.045964718,1
0.076006658,-5.00716877,1,-2.797890902,1,-7.846090794,1,0.067887023,1,-3.04E-05,1,-0.042384602,1,0.372648418,1,-0.526619613,1,-0.3740049,1,-0.091522694,1,0.280456543,1,0.028670311,1
0.080004096,-5.012104988,1,-2.871734858,1,-7.816786289,1,0.072303988,1,0.007930913,1,-0.044839229,1,0.373019278,1,-0.526540995,1,-0.374186158,1,-0.0971241,1,0.209674597,1,0.057193756,1
0.084009215,-4.963624954,1,-2.991498947,1,-7.767469883,1,0.07381019,1,0.003300129,1,-0.046709035,1,0.373406291,1,-0.526455641,1,-0.374372602,1,-0.04936552,1,0.093110323,1,0.105707169,1
0.088010497,-4.899775028,1,-3.104026079,1,-7.764777184,1,0.075551152,1,0.006433739,1,-0.043684661,1,0.373802453,1,-0.526367903,1,-0.374558985,1,0.013742924,1,-0.016140699,1,0.107578754,1
0.092007935,-4.926675797,1,-3.211653233,1,-7.725095749,1,0.070285156,1,0.003265061,1,-0.034254689,1,0.374172211,1,-0.526288033,1,-0.374718785,1,-0.013833523,1,-0.120714903,1,0.146479607,1
0.096007168,-4.956884384,1,-3.204730511,1,-7.753646851,1,0.05789816,1,0.004761193,1,-0.029696679,1,0.374498516,1,-0.52621901,1,-0.374847591,1,-0.044625759,1,-0.11109972,1,0.117236614,1
0.10000819,-5.004851341,1,-3.234667778,1,-7.729934692,1,0.044525359,1,0.013388044,1,-0.026620645,1,0.374759912,1,-0.526147723,1,-0.374962181,1,-0.093195438,1,-0.138851166,1,0.140466213,1
0.104005635,-5.010625362,1,-3.315074682,1,-7.726025105,1,0.031815115,1,0.014523744,1,-0.014834173,1,0.374946296,1,-0.526070535,1,-0.375037432,1,-0.09962225,1,-0.217653036,1,0.14414978,1
0.108004607,-4.966417789,1,-3.340619087,1,-7.686718464,1,0.014755405,1,0.019233914,1,-0.005699972,1,0.375051111,1,-0.525994956,1,-0.375055194,1,-0.056054115,1,-0.242236137,1,0.183477402,1
0.112005889,-4.96337986,1,-3.392803669,1,-7.679515362,1,-0.00418112,1,0.024137961,1,0.001610515,1,0.375057757,1,-0.525909722,1,-0.375018746,1,-0.05373764,1,-0.294214725,1,0.191050053,1
0.116003327,-4.981596947,1,-3.447918653,1,-7.724732876,1,-0.016332965,1,0.031188341,1,0.019765848,1,0.37496534,1,-0.525822341,1,-0.374922007,1,-0.072693825,1,-0.349900961,1,0.146517277,1
0.120002307,-5.003925323,1,-3.450560093,1,-7.715202808,1,-0.040876258,1,0.035003193,1,0.033680271,1,0.374773324,1,-0.525744736,1,-0.374754906,1,-0.095678329,1,-0.35391283,1,0.156999588,1
0.124003582,-5.041076183,1,-3.457082033,1,-7.804077148,1,-0.05379628,1,0.031821638,1,0.048628472,1,0.374466181,1,-0.525678039,1,-0.374524117,1,-0.133393764,1,-0.362733603,1,0.069379807,1
0.128000766,-5.078792095,1,-3.484695196,1,-7.795093536,1,-0.064954802,1,0.028647007,1,0.049585436,1,0.374101579,1,-0.525626659,1,-0.374267817,1,-0.171543598,1,-0.393125057,1,0.079726219,1
0.132005885,-5.079815388,1,-3.38185358,1,-7.812656879,1,-0.088446401,1,0.028576242,1,0.061989043,1,0.373656929,1,-0.525601804,1,-0.373974204,1,-0.172777653,1,-0.293742418,1,0.063646317,1
0.136007428,-5.097638607,1,-3.353363752,1,-7.929237366,1,-0.087980561,1,0.022592455,1,0.070886649,1,0.373134792,1,-0.525596499,1,-0.373646796,1,-0.190645695,1,-0.269354343,1,-0.05129528,1
0.140004858,-5.118015766,1,-3.243750811,1,-7.91182518,1,-0.086218409,1,0.013387247,1,0.064657986,1,0.372617632,1,-0.525630593,1,-0.373322487,1,-0.210734367,1,-0.163877249,1,-0.032444477,1
0.144004092,-5.214838505,1,-3.231868029,1,-7.973065376,1,-0.077249974,1,0.004967034,1,0.060103808,1,0.372156262,1,-0.52568239,1,-0.373043537,1,-0.30711937,1,-0.155722618,1,-0.09250164,1
0.148005381,-5.200108528,1,-3.058580399,1,-7.955018997,1,-0.07681144,1,0.005848588,1,0.063062169,1,0.371718258,1,-0.525755763,1,-0.372780383,1,-0.291768551,1,0.013982534,1,-0.07344389,1
0.152002558,-5.142787457,1,-3.016003847,1,-8.033860207,1,-0.077965356,1,0.002534368,1,0.062590122,1,0.371260822,1,-0.525830626,1,-0.372507125,1,-0.233813763,1,0.052820444,1,-0.151222229,1
0.156001791,-5.078026772,1,-3.0408144,1,-7.961269855,1,-0.078840151,1,0.004466224,1,0.060183246,1,0.370813996,1,-0.525916398,1,-0.372236401,1,-0.168327332,1,0.024334669,1,-0.077653885,1
0.160003066,-5.122095108,1,-3.06313014,1,-7.977896214,1,-0.071569182,1,-0.006348616,1,0.063191228,1,0.370375097,1,-0.52600944,1,-0.371974409,1,-0.211609364,1,-0.001606703,1,-0.093360901,1
0.164000258,-5.149366856,1,-3.042413473,1,-7.976555824,1,-0.077375636,1,-0.00291492,1,0.068009332,1,0.36993745,1,-0.526118398,1,-0.371700585,1,-0.237959385,1,0.015465498,1,-0.091181278,1
0.167999491,-5.169941425,1,-2.983053446,1,-7.994827271,1,-0.072043866,1,-0.013712423,1,0.068925299,1,0.369499087,1,-0.526246428,1,-0.371424705,1,-0.257450581,1,0.071141243,1,-0.108699322,1
0.172000766,-5.151022434,1,-2.86773634,1,-7.998968124,1,-0.068358868,1,-0.012771786,1,0.065729,1,0.369086087,1,-0.526392221,1,-0.371153057,1,-0.237298965,1,0.182942629,1,-0.112247944,1
0.175998211,-5.147096634,1,-2.821794987,1,-7.983372211,1,-0.063945837,1,-0.017855193,1,0.064176843,1,0.368691832,1,-0.526542485,1,-0.37089473,1,-0.232102394,1,0.225507498,1,-0.096140385,1
0.179997444,-5.143934727,1,-2.822036266,1,-7.975279808,1,-0.061263997,1,-0.017459374,1,0.059264284,1,0.368320793,1,-0.526697457,1,-0.370647252,1,-0.227630615,1,0.222065687,1,-0.087627411,1
0.183998719,-5.102993488,1,-2.860970259,1,-7.929251194,1,-0.055657443,1,-0.020426851,1,0.057754874,1,0.367979228,1,-0.526852667,1,-0.370430768,1,-0.185377598,1,0.180163145,1,-0.04127121,1
0.187996164,-5.105862617,1,-2.995827675,1,-7.882946014,1,-0.052106414,1,-0.017304843,1,0.053952239,1,0.367659211,1,-0.526993275,1,-0.370224535,1,-0.187057495,1,0.042532206,1,0.00536108,1
0.191995129,-5.114192009,1,-3.066076279,1,-7.884651184,1,-0.051108424,1,-0.016112808,1,0.055295747,1,0.36735037,1,-0.527127206,1,-0.370012909,1,-0.194254875,1,-0.030389786,1,0.003976822,1
0.195996165,-5.064208031,1,-3.031541586,1,-7.871898651,1,-0.051885553,1,-0.017099177,1,0.057637505,1,0.367042542,1,-0.527277708,1,-0.369793594,1,-0.142998695,1,0.001451015,1,0.016972542,1
0.199993595,-5.030681133,1,-3.106124401,1,-7.835420609,1,-0.046691008,1,-0.012679841,1,0.058554035,1,0.366730064,1,-0.527424157,1,-0.36956799,1,-0.108234406,1,-0.075855494,1,0.053726196,1
0.203992575,-5.048032761,1,-3.06667161,1,-7.84530735,1,-0.051591568,1,-0.013215682,1,0.064278036,1,0.366411388,1,-0.527570367,1,-0.369328022,1,-0.124350548,1,-0.039174795,1,0.04413271,1
0.20799385,-5.060590267,1,-3.081374884,1,-7.836909771,1,-0.055222355,1,-0.017635772,1,0.065208413,1,0.366073847,1,-0.52771461,1,-0.369073868,1,-0.135688782,1,-0.056795359,1,0.052888393,1
0.211997181,-5.102948666,1,-3.161388159,1,-7.769128323,1,-0.056519505,1,-0.009997549,1,0.074821062,1,0.365718007,1,-0.527863741,1,-0.368797541,1,-0.176787376,1,-0.139878511,1,0.121061325,1
0.215996414,-5.105998993,1,-3.132207632,1,-7.758550644,1,-0.063166983,1,-0.005745764,1,0.077489965,1,0.365323186,1,-0.528003454,1,-0.368478894,1,-0.178657055,1,-0.11405921,1,0.13218832,1
0.219997689,-5.137889385,1,-3.158997774,1,-7.765576839,1,-0.066612199,1,0.001218755,1,0.084361635,1,0.364894569,1,-0.528123319,1,-0.36813274,1,-0.209535122,1,-0.144442558,1,0.125904083,1
0.223995134,-5.139310837,1,-3.08710289,1,-7.742069721,1,-0.069083698,1,0.006357222,1,0.087229982,1,0.364425629,1,-0.528237045,1,-0.367752403,1,-0.209995747,1,-0.076449633,1,0.150296688,1
0.227994114,-5.141922474,1,-3.031985521,1,-7.764137745,1,-0.074208766,1,0.00903435,1,0.090602584,1,0.36393106,1,-0.528336525,1,-0.367353976,1,-0.211767197,1,-0.025410175,1,0.129259109,1
0.231995389,-5.125025749,1,-2.996489763,1,-7.810587883,1,-0.07625819,1,0.01857454,1,0.091951668,1,0.363409698,1,-0.528417766,1,-0.366932005,1,-0.194183826,1,0.005827188,1,0.084000111,1
0.235992581,-5.165148258,1,-2.920758486,1,-7.762848854,1,-0.075626142,1,0.014885489,1,0.085760519,1,0.362888545,1,-0.528485596,1,-0.366507113,1,-0.233733654,1,0.077325344,1,0.132990837,1
0.239991814,-5.162140846,1,-2.883877754,1,-7.929998875,1,-0.07941211,1,0.01784966,1,0.086722225,1,0.362377763,1,-0.528540313,1,-0.366108,1,-0.230264187,1,0.110077381,1,-0.032879353,1
0.243993089,-5.210355759,1,-2.833786011,1,-7.98814249,1,-0.078987293,1,0.010116144,1,0.082718246,1,0.361865252,1,-0.528612077,1,-0.365721643,1,-0.277873039,1,0.155996084,1,-0.089820385,1
0.247990265,-5.168194771,1,-2.630717516,1,-8.027894974,1,-0.074845925,1,0.005968866,1,0.076113701,1,0.361365557,1,-0.528702497,1,-0.365355074,1,-0.234948158,1,0.354960442,1,-0.128495693,1
0.251989514,-5.156247616,1,-2.477777243,1,-8.067134857,1,-0.061744962,1,0.006181707,1,0.070994712,1,0.360929579,1,-0.528791547,1,-0.365021706,1,-0.222249031,1,0.504300117,1,-0.166849613,1
0.255990773,-5.142887115,1,-2.503853559,1,-8.055621147,1,-0.046617962,1,0.004514342,1,0.056063093,1,0.360568345,1,-0.528860331,1,-0.3647407,1,-0.20830822,1,0.475249529,1,-0.154577255,1
0.25998798,-5.162479401,1,-2.534189463,1,-8.047611237,1,-0.035505887,1,0.002237151,1,0.04730168,1,0.360296994,1,-0.528924346,1,-0.364507258,1,-0.227360249,1,0.442659855,1,-0.14605093,1
0.263986945,-5.175802708,1,-2.681223631,1,-8.044368744,1,-0.029276811,1,0.00068255,1,0.042299252,1,0.360071182,1,-0.528976202,1,-0.364309251,1,-0.240245342,1,0.293751478,1,-0.142375469,1
0.267988235,-5.17176342,1,-2.765929222,1,-7.986630917,1,-0.024472659,1,-0.003026495,1,0.034793135,1,0.359884024,1,-0.529236734,1,-0.364507258,1,-0.234006405,1,0.207113028,1,-0.085286617,1
0.27198565,-5.132696629,1,-2.754012108,1,-8.02987957,1,-0.020604504,1,-0.010366019,1,0.036549736,1,0.359714061,1,-0.529310346,1,-0.364356339,1,-0.194317818,1,0.217559099,1,-0.128370762,1
0.275984883,-5.104500294,1,-2.746215582,1,-7.921205521,1,-0.020059846,1,-0.010969709,1,0.031489491,1,0.359571487,1,-0.529399514,1,-0.36422345,1,-0.165369034,1,0.224074125,1,-0.019684792,1
0.279986173,-5.103460312,1,-2.739969969,1,-7.910291195,1,-0.012753537,1,-0.009538637,1,0.029530307,1,0.359452635,1,-0.529484987,1,-0.364103019,1,-0.163608074,1,0.22923255,1,-0.008812428,1
0.283983618,-5.141695499,1,-2.765081167,1,-7.863683224,1,-0.013761749,1,-0.005313393,1,0.026362984,1,0.359353155,1,-0.529560983,1,-0.364003658,1,-0.201200962,1,0.203203201,1,0.037739277,1
0.287988722,-5.127055168,1,-2.852994204,1,-7.861540318,1,-0.01467118,1,-0.011277663,1,0.023387907,1,0.35925585,1,-0.529627621,1,-0.363908291,1,-0.18599844,1,0.114405155,1,0.039862633,1
0.291990012,-5.076879501,1,-2.933899641,1,-7.832310677,1,-0.015313501,1,-0.004490448,1,0.02470002,1,0.359147519,1,-0.529689372,1,-0.363814294,1,-0.13530159,1,0.032536745,1,0.069128036,1
0.295987457,-5.048865795,1,-2.9020226,1,-7.848846436,1,-0.018196875,1,-0.005186514,1,0.030740069,1,0.359012753,1,-0.529751539,1,-0.363693655,1,-0.106763363,1,0.063240528,1,0.052703857,1
0.299986422,-5.115412235,1,-2.895259619,1,-7.858188629,1,-0.021834387,1,-0.002338543,1,0.03309964,1,0.35886693,1,-0.529811382,1,-0.363568485,1,-0.172804832,1,0.068747282,1,0.043517113,1
0.303987712,-5.069489479,1,-2.907664061,1,-7.852183342,1,-0.023597559,1,-0.003898057,1,0.034834117,1,0.358709157,1,-0.529868364,1,-0.363422811,1,-0.126400471,1,0.054997444,1,0.049726486,1
0.307985157,-5.064970016,1,-2.90174222,1,-7.85530901,1,-0.026584754,1,-0.004160213,1,0.038592715,1,0.358534724,1,-0.529931843,1,-0.363273144,1,-0.121345997,1,0.059431076,1,0.046823978,1
0.311984122,-5.066381454,1,-2.953919888,1,-7.84716177,1,-0.026384432,1,-0.007397584,1,0.037371639,1,0.3583453,1,-0.530006289,1,-0.363117874,1,-0.122128963,1,0.005626917,1,0.055185795,1
0.315985411,-5.017704487,1,-2.986578941,1,-7.840423584,1,-0.029451337,1,-0.011481618,1,0.043741781,1,0.358160496,1,-0.530094802,1,-0.362955272,1,-0.072704792,1,-0.028646231,1,0.062060356,1
0.319982588,-5.031117916,1,-2.950107336,1,-7.870391369,1,-0.024648812,1,-0.008977233,1,0.043511346,1,0.357963592,1,-0.530196607,1,-0.362789929,1,-0.085259438,1,0.006093502,1,0.032205105,1
0.323981553,-4.996678352,1,-2.857554913,1,-7.877857208,1,-0.019325756,1,-0.021449482,1,0.041641973,1,0.357799083,1,-0.530318439,1,-0.362628222,1,-0.04979229,1,0.097134352,1,0.024659634,1
0.327982843,-5.047912121,1,-2.868990421,1,-7.927924156,1,-0.020016044,1,-0.02396713,1,0.039757922,1,0.357645094,1,-0.530461073,1,-0.362479091,1,-0.099822044,1,0.084234953,1,-0.025611877,1
0.33198002,-5.054804802,1,-2.863867283,1,-7.875080585,1,-0.017978283,1,-0.027732924,1,0.044085629,1,0.357502401,1,-0.530621767,1,-0.362337172,1,-0.105359554,1,0.087952614,1,0.026907444,1
0.335979253,-5.042010784,1,-2.852453947,1,-7.874835968,1,-0.017813481,1,-0.031886294,1,0.04339017,1,0.357354045,1,-0.53078562,1,-0.362188101,1,-0.091184139,1,0.097910404,1,0.026832104,1
0.339980543,-5.032697678,1,-2.832072496,1,-7.869568348,1,-0.015196916,1,-0.028698834,1,0.044155177,1,0.35722205,1,-0.530963778,1,-0.36205405,1,-0.080368042,1,0.116940022,1,0.031660557,1
0.34397772,-5.063527584,1,-2.857752323,1,-7.950212479,1,-0.017382253,1,-0.034029745,1,0.046148453,1,0.357080162,1,-0.53114748,1,-0.361911565,1,-0.109648705,1,0.089820862,1,-0.049417019,1
0.347976953,-5.041219234,1,-2.873731852,1,-7.939525604,1,-0.016804155,1,-0.043001615,1,0.045219403,1,0.356940717,1,-0.531354189,1,-0.3617751,1,-0.085597038,1,0.072381973,1,-0.03927803,1
0.351978242,-5.089502335,1,-2.892588615,1,-7.875517368,1,-0.017369742,1,-0.050323345,1,0.047182601,1,0.356813371,1,-0.531584322,1,-0.361646235,1,-0.131940365,1,0.05211997,1,0.024034023,1
0.355975419,-5.067325115,1,-2.894761801,1,-7.83578825,1,-0.013574464,1,-0.048705883,1,0.046631582,1,0.356687129,1,-0.531839252,1,-0.361521065,1,-0.107613564,1,0.048508167,1,0.062949657,1
0.359974653,-5.034976959,1,-2.936625004,1,-7.810616016,1,-0.018163417,1,-0.054209881,1,0.046863113,1,0.356557369,1,-0.532097936,1,-0.361396968,1,-0.073085308,1,0.005171776,1,0.087301254,1
0.363975942,-5.02275753,1,-2.965677977,1,-7.814826965,1,-0.017848678,1,-0.061204232,1,0.053134702,1,0.356417954,1,-0.532391608,1,-0.361268461,1,-0.058391094,1,-0.025491238,1,0.082133293,1
0.367979258,-4.958292007,1,-3.044713259,1,-7.826834679,1,-0.021475691,1,-0.064044863,1,0.058047697,1,0.356262296,1,-0.53270632,1,-0.361130178,1,0.00872612,1,-0.106299877,1,0.069120884,1
0.371978492,-4.97650528,1,-3.015899658,1,-7.808220863,1,-0.02489464,1,-0.069124125,1,0.062123962,1,0.35609296,1,-0.533035696,1,-0.360976696,1,-0.006712437,1,-0.079393625,1,0.086699486,1
0.375979513,-4.972766399,1,-3.067093611,1,-7.809051514,1,-0.0273844,1,-0.070042133,1,0.069517791,1,0.355896801,1,-0.533384681,1,-0.360798895,1,-3.43E-05,1,-0.132741213,1,0.08481741,1
0.379976958,-4.991630554,1,-3.060793638,1,-7.835637569,1,-0.031976949,1,-0.071519591,1,0.073705211,1,0.355674773,1,-0.533753932,1,-0.360609978,1,-0.015789032,1,-0.128834009,1,0.057159901,1
0.383975923,-5.037766457,1,-3.098648548,1,-7.835680485,1,-0.041685492,1,-0.077356897,1,0.074758612,1,0.355414331,1,-0.534136593,1,-0.360402644,1,-0.058703423,1,-0.169407606,1,0.056093693,1
0.387977213,-5.070055485,1,-3.057846069,1,-7.757645607,1,-0.047151532,1,-0.075100787,1,0.080501057,1,0.355131269,1,-0.534543455,1,-0.360185415,1,-0.087567806,1,-0.131543636,1,0.133058548,1
0.391974658,-5.117875099,1,-2.95609951,1,-7.83440876,1,-0.045317512,1,-0.082186222,1,0.084825531,1,0.354832202,1,-0.534949005,1,-0.359954655,1,-0.131975174,1,-0.032858849,1,0.055274487,1
0.395973623,-5.13131237,1,-2.872624636,1,-7.706990242,1,-0.04300661,1,-0.06469816,1,0.081857122,1,0.354517847,1,-0.535347044,1,-0.359707385,1,-0.142063141,1,0.047446489,1,0.181750774,1
0.399975181,-5.115846157,1,-2.824693203,1,-7.796647072,1,-0.045273371,1,-0.07265684,1,0.080215439,1,0.354215026,1,-0.535717726,1,-0.359464049,1,-0.123479366,1,0.092347145,1,0.091242313,1
0.403972596,-5.160797119,1,-2.855167389,1,-7.903267384,1,-0.044281814,1,-0.073632911,1,0.079324238,1,0.353928179,1,-0.536099255,1,-0.359237015,1,-0.165222645,1,0.058949471,1,-0.016329288,1
0.407971591,-5.134354115,1,-2.842862368,1,-7.899411678,1,-0.045054518,1,-0.080560975,1,0.081821553,1,0.353630245,1,-0.536507905,1,-0.359006524,1,-0.135343552,1,0.06819725,1,-0.013521671,1
0.411972851,-5.133677959,1,-2.876819611,1,-7.948473454,1,-0.043188274,1,-0.087543912,1,0.080157824,1,0.353349388,1,-0.536929011,1,-0.358796239,1,-0.131127834,1,0.03129673,1,-0.063741207,1
0.415970057,-5.212254047,1,-2.856257915,1,-7.95992136,1,-0.042055033,1,-0.093373381,1,0.084200844,1,0.353074074,1,-0.537377536,1,-0.358575523,1,-0.205935001,1,0.048912048,1,-0.07649374,1
0.41996929,-5.19193697,1,-2.755224705,1,-7.933335781,1,-0.036978289,1,-0.096664332,1,0.078959972,1,0.352817863,1,-0.537846625,1,-0.358373672,1,-0.181677341,1,0.147113562,1,-0.051368237,1
0.42397055,-5.17595911,1,-2.681023121,1,-7.925466061,1,-0.032904319,1,-0.101354949,1,0.07370469,1,0.352579653,1,-0.53832382,1,-0.358190119,1,-0.161692142,1,0.218611717,1,-0.045052052,1
0.427967757,-5.163771152,1,-2.633466482,1,-7.974531174,1,-0.019511914,1,-0.107190497,1,0.06900721,1,0.352392197,1,-0.538814068,1,-0.358046174,1,-0.145388126,1,0.263842583,1,-0.095881462,1
0.43196699,-5.226887226,1,-2.563326597,1,-8.020296097,1,-0.019336423,1,-0.107884273,1,0.062702216,1,0.35225302,1,-0.539300144,1,-0.35792622,1,-0.204424858,1,0.332042933,1,-0.143536091,1
0.43596825,-5.243768692,1,-2.577342272,1,-8.073320389,1,-0.007798517,1,-0.123547472,1,0.054044683,1,0.352174163,1,-0.539813399,1,-0.357863575,1,-0.216999531,1,0.316516638,1,-0.198753357,1
0.439965427,-5.239229202,1,-2.624975681,1,-8.02060318,1,-0.000708479,1,-0.126707286,1,0.045039695,1,0.3521415,1,-0.540349364,1,-0.357847571,1,-0.20796442,1,0.267696619,1,-0.148470402,1
0.44396466,-5.231652737,1,-2.618053198,1,-8.035146713,1,0.00324513,1,-0.137492731,1,0.038919128,1,0.352161467,1,-0.540900707,1,-0.357874572,1,-0.195764542,1,0.27381897,1,-0.16567564,1
0.447972089,-5.250253201,1,-2.651694775,1,-8.016876221,1,0.009398131,1,-0.146333873,1,0.035437923,1,0.352223396,1,-0.541486382,1,-0.35793668,1,-0.20945549,1,0.23964572,1,-0.150357246,1
0.451975673,-5.268349171,1,-2.581356049,1,-8.055376053,1,0.01207255,1,-0.155335695,1,0.028082578,1,0.352322996,1,-0.542099476,1,-0.358040333,1,-0.222414017,1,0.309700727,1,-0.192047119,1
0.455975413,-5.255868912,1,-2.673918486,1,-8.038603783,1,0.013917027,1,-0.168397874,1,0.023423774,1,0.352447331,1,-0.542745113,1,-0.358180493,1,-0.204525948,1,0.216991186,1,-0.178692818,1
0.459976435,-5.189535618,1,-2.7870965,1,-7.980755329,1,0.018655345,1,-0.181724504,1,0.020925138,1,0.352611929,1,-0.543432772,1,-0.35836786,1,-0.132435322,1,0.103907347,1,-0.124580383,1
0.46397388,-5.246311665,1,-2.840999842,1,-7.971981049,1,0.025561728,1,-0.194109067,1,0.021102533,1,0.352807999,1,-0.544170678,1,-0.358579695,1,-0.183034897,1,0.050254583,1,-0.119874954,1
0.467973113,-5.282642365,1,-2.847576141,1,-7.929265022,1,0.026611347,1,-0.206243172,1,0.026053628,1,0.353014678,1,-0.544946194,1,-0.358788908,1,-0.212878227,1,0.043941498,1,-0.081447124,1
