Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid,inertial-6253.76535:estLinearAccelX,inertial-6253.76535:estLinearAccelX:valid,inertial-6253.76535:estLinearAccelY,inertial-6253.76535:estLinearAccelY:valid,inertial-6253.76535:estLinearAccelZ,inertial-6253.76535:estLinearAccelZ:valid
0.03997568,-4.881717205,1,-0.990642309,1,-8.452025414,1,-0.00454526,1,-0.01499512,1,0.00191621,1,0.121476635,1,-0.522201419,1,0.193617508,1,-0.003475189,1,0.036547542,1,-0.037796021,1
0.043975424,-4.862907887,1,-1.007375002,1,-8.480223656,1,-0.008901495,1,-0.016091218,1,0.002646842,1,0.121459864,1,-0.522263527,1,0.193624541,1,0.015860558,1,0.019636989,1,-0.066277504,1
0.047971074,-4.832024574,1,-1.021957755,1,-8.488525391,1,-0.001666537,1,-0.01791022,1,0.004678219,1,0.121434599,1,-0.522341251,1,0.193630889,1,0.047402859,1,0.00479579,1,-0.074930191,1
0.051968511,-4.84964323,1,-1.029163361,1,-8.446557045,1,-0.007204074,1,-0.018226516,1,0.004766586,1,0.121415116,1,-0.522417307,1,0.193640143,1,0.030428886,1,-0.00261867,1,-0.033309937,1
0.055968255,-4.893005371,1,-1.026536107,1,-8.447148323,1,-0.001526645,1,-0.014497992,1,-4.35E-05,1,0.121393427,1,-0.522488356,1,0.193638727,1,-0.012331486,1,-0.00021553,1,-0.034220695,1
0.059963904,-4.86286974,1,-0.970837295,1,-8.453064919,1,-0.002805362,1,-0.016681306,1,0.003551671,1,0.12137574,1,-0.522555411,1,0.193641454,1,0.018372536,1,0.055294931,1,-0.040442467,1
0.063967489,-4.852967262,1,-0.966972888,1,-8.469604492,1,-0.004562549,1,-0.018842511,1,0.005414834,1,0.121350631,1,-0.522634625,1,0.193655476,1,0.0289464,1,0.058901012,1,-0.057343483,1
0.067967229,-4.85015583,1,-0.966308177,1,-8.490685463,1,-0.002427028,1,-0.017212955,1,0.004392526,1,0.121337466,1,-0.52270776,1,0.193654254,1,0.032378197,1,0.059411943,1,-0.078763962,1
0.071963139,-4.91950798,1,-1.02246964,1,-8.439649582,1,-0.004133916,1,-0.016911343,1,0.003833745,1,0.121323146,1,-0.522783339,1,0.193665862,1,-0.036333561,1,0.003085256,1,-0.028079987,1
0.07596083,-4.880578041,1,-1.021464109,1,-8.477930069,1,-0.000659375,1,-0.017856773,1,0.002774491,1,0.121310949,1,-0.522856593,1,0.193662375,1,0.003216743,1,0.003945112,1,-0.066701889,1
0.079960577,-4.86338377,1,-1.057025313,1,-8.442070961,1,-0.007694366,1,-0.01963741,1,0.00839346,1,0.121283121,1,-0.522930741,1,0.193677947,1,0.021039486,1,-0.031894088,1,-0.031173706,1
0.08395648,-4.859213352,1,-1.025297284,1,-8.449888229,1,-0.006025608,1,-0.020180326,1,0.004423721,1,0.121246345,1,-0.52300936,1,0.193698913,1,0.025876045,1,-0.000521779,1,-0.039335251,1
0.087954178,-4.876608372,1,-1.015721202,1,-8.442836761,1,-0.008153501,1,-0.017704748,1,0.011156894,1,0.121211007,1,-0.523084998,1,0.193714544,1,0.009120941,1,0.008712292,1,-0.032613754,1
0.091953918,-4.875583172,1,-1.006557226,1,-8.443173409,1,-0.004995901,1,-0.02014675,1,0.002431012,1,0.121181816,1,-0.523157775,1,0.193732202,1,0.010763168,1,0.0175879,1,-0.033273697,1
0.095949821,-4.891691685,1,-0.98716414,1,-8.454157829,1,-0.003967335,1,-0.016806673,1,0.005521391,1,0.121142216,1,-0.523242593,1,0.193751305,1,-0.004626274,1,0.036597729,1,-0.044630051,1
0.09994752,-4.87264204,1,-1.014489293,1,-8.463497162,1,-0.004752287,1,-0.018253382,1,0.010477262,1,0.121111184,1,-0.523314655,1,0.193771407,1,0.015033722,1,0.008969188,1,-0.054286003,1
0.103947267,-4.883442879,1,-1.06108892,1,-8.416620255,1,-0.004058427,1,-0.018116672,1,0.004822987,1,0.12107981,1,-0.523386836,1,0.193792716,1,0.004844189,1,-0.037937164,1,-0.007727623,1
0.10794317,-4.871301651,1,-1.010877132,1,-8.420605659,1,-0.006903092,1,-0.015121439,1,0.003814501,1,0.121057101,1,-0.523458779,1,0.193807602,1,0.017594814,1,0.01204145,1,-0.012038231,1
0.111940607,-4.901251793,1,-0.978397608,1,-8.483014107,1,-0.007221886,1,-0.015701143,1,0.006560253,1,0.121018283,1,-0.523532689,1,0.193831518,1,-0.01172924,1,0.044150829,1,-0.074767113,1
0.115940608,-4.911456108,1,-0.964887559,1,-8.424333572,1,-0.007105757,1,-0.014928158,1,0.008030591,1,0.120988198,1,-0.523597836,1,0.193844229,1,-0.021381855,1,0.05736953,1,-0.016370773,1
0.119936511,-4.882669926,1,-0.984534562,1,-8.450194359,1,-0.003542381,1,-0.014316699,1,0.007448468,1,0.120958,1,-0.523658812,1,0.193861932,1,0.007920742,1,0.03743273,1,-0.042495728,1
0.123934209,-4.892109871,1,-1.001083136,1,-8.458262444,1,-0.004354594,1,-0.01412289,1,0.005672293,1,0.12092676,1,-0.523723066,1,0.193884254,1,-0.000974655,1,0.020583749,1,-0.050843239,1
0.127933949,-4.87419939,1,-0.9822191,1,-8.421092987,1,-0.003824945,1,-0.012417994,1,0.001716788,1,0.120841846,1,-0.523755312,1,0.192723647,1,0.017208099,1,0.038714767,1,-0.013744354,1
0.131935492,-4.881935596,1,-1.020191669,1,-8.463456154,1,-0.004789676,1,-0.017520087,1,0.007000299,1,0.120811202,1,-0.523818016,1,0.192742571,1,0.01000309,1,0.000447273,1,-0.056383133,1
0.135933444,-4.894613266,1,-0.983349025,1,-8.450555801,1,-0.002806445,1,-0.012983673,1,0.0031582,1,0.120791592,1,-0.523873329,1,0.192750514,1,-0.002206326,1,0.037092388,1,-0.043732643,1
0.139933184,-4.903964043,1,-0.985384047,1,-8.458142281,1,-0.000599868,1,-0.012068282,1,0.002863017,1,0.120777965,1,-0.523935795,1,0.192761749,1,-0.011027813,1,0.034906209,1,-0.051607132,1
0.143934727,-4.89628315,1,-0.969786823,1,-8.449297905,1,-0.00620028,1,-0.017336948,1,0.001095392,1,0.120759852,1,-0.523989379,1,0.192767322,1,-0.002892494,1,0.050319374,1,-0.04300499,1
0.147932678,-4.926337242,1,-0.991214156,1,-8.460699081,1,-0.002983874,1,-0.011388377,1,0.003702241,1,0.120743342,1,-0.524050713,1,0.192777649,1,-0.032427788,1,0.02871716,1,-0.0546875,1
0.151932418,-4.904849529,1,-1.042974114,1,-8.435331345,1,-0.001858442,1,-0.008374939,1,0.002175311,1,0.120733432,1,-0.524101794,1,0.192778528,1,-0.010507584,1,-0.023156285,1,-0.029558182,1
0.15592806,-4.927734375,1,-1.028773427,1,-8.433559418,1,-0.003275849,1,-0.011645989,1,0.000970489,1,0.120723486,1,-0.524148226,1,0.192785308,1,-0.032999516,1,-0.009066463,1,-0.028000832,1
0.159925759,-4.914223671,1,-1.044062257,1,-8.441300392,1,-0.005389201,1,-0.012555473,1,0.004416552,1,0.12070062,1,-0.524195015,1,0.192804888,1,-0.01909256,1,-0.024574995,1,-0.035944939,1
0.163925499,-4.919986725,1,-1.021988988,1,-8.459972382,1,-0.001361164,1,-0.007296608,1,0.006022935,1,0.120678321,1,-0.524240077,1,0.192823067,1,-0.024473667,1,-0.002715826,1,-0.054814339,1
0.167921409,-4.906756878,1,-0.972887158,1,-8.4327631,1,-0.001930272,1,-0.009395409,1,0.005273337,1,0.120653063,1,-0.524276078,1,0.192834795,1,-0.010939121,1,0.046152234,1,-0.027755737,1
0.171919107,-4.920434952,1,-0.982806981,1,-8.424758911,1,-0.002578465,1,-0.009278543,1,0.001988232,1,0.120641999,1,-0.5243119,1,0.192848861,1,-0.024313927,1,0.036118448,1,-0.019913673,1
0.175918594,-4.910496712,1,-0.981479943,1,-8.431251526,1,-0.004204932,1,-0.004750178,1,0.00177175,1,0.120614983,1,-0.524344563,1,0.192863464,1,-0.014099121,1,0.037199318,1,-0.026535988,1
0.179914489,-4.886862278,1,-0.9965114,1,-8.459170341,1,-0.005236837,1,-0.008365713,1,0.003849404,1,0.120595232,1,-0.524371982,1,0.192874804,1,0.009767532,1,0.02198571,1,-0.054568291,1
0.183911934,-4.907818794,1,-1.010588288,1,-8.41587925,1,-0.002698711,1,-0.007961754,1,0.000866538,1,0.120573394,1,-0.524402142,1,0.192883462,1,-0.010933876,1,0.007707715,1,-0.011400223,1
0.187911421,-4.925719261,1,-0.958487153,1,-8.43536377,1,-0.001972431,1,-0.001377902,1,0.007550283,1,0.120555907,1,-0.524427235,1,0.19289726,1,-0.028621674,1,0.059646964,1,-0.030989647,1
0.191907331,-4.897928238,1,-0.971022785,1,-8.46944809,1,-0.002009708,1,-0.0026996,1,0.005122577,1,0.120539412,1,-0.52443862,1,0.192903101,1,-0.000733852,1,0.046966016,1,-0.065113068,1
0.19590503,-4.93624258,1,-0.989557564,1,-8.441512108,1,-0.001117337,1,-0.002492157,1,-0.000418147,1,0.120521039,1,-0.524453282,1,0.192910284,1,-0.038924694,1,0.028268278,1,-0.037229538,1
0.19990477,-4.930112362,1,-0.972180307,1,-8.444551468,1,0.001198805,1,-0.003199848,1,0.003156198,1,0.120524719,1,-0.524465978,1,0.192901984,1,-0.03268671,1,0.0456689,1,-0.040333748,1
0.203900665,-4.922289848,1,-1.004193068,1,-8.425906181,1,-3.49E-05,1,-0.002857158,1,0.001091526,1,0.120514289,1,-0.524475217,1,0.192911759,1,-0.024785995,1,0.013563156,1,-0.021722794,1
0.20789811,-4.919937134,1,-1.017719746,1,-8.434397697,1,-0.001604883,1,0.002361829,1,0.001146022,1,0.120503739,1,-0.524488091,1,0.192915007,1,-0.022324085,1,-5.98E-05,1,-0.030265808,1
0.211898118,-4.898990631,1,-1.035284042,1,-8.410258293,1,0.00057178,1,-0.000809309,1,0.003104934,1,0.12049517,1,-0.524487615,1,0.192915797,1,-0.001381874,1,-0.017695785,1,-0.006115913,1
0.215894014,-4.885551453,1,-1.008980989,1,-8.448156357,1,-0.005603583,1,0.000557046,1,-0.00123355,1,0.120488435,1,-0.524497747,1,0.19291763,1,0.012143135,1,0.008544564,1,-0.044055939,1
0.219891712,-4.925176144,1,-0.981943607,1,-8.443528175,1,-0.001933734,1,-0.002214761,1,0.002486526,1,0.120470449,1,-0.524501026,1,0.192920208,1,-0.027453899,1,0.035428762,1,-0.039426804,1
0.223897859,-4.91591692,1,-0.99594897,1,-8.436435699,1,-0.004192203,1,-6.60E-06,1,0.001208162,1,0.120455511,1,-0.524501264,1,0.192927584,1,-0.018192768,1,0.021297634,1,-0.032320976,1
0.227899909,-4.920706272,1,-1.017588377,1,-8.46176815,1,0.001253616,1,-5.56E-05,1,-0.00156783,1,0.120449543,1,-0.524495184,1,0.192928448,1,-0.023033619,1,-0.000388384,1,-0.057617188,1
0.231898367,-4.944177628,1,-0.998115242,1,-8.44328022,1,-0.004043071,1,0.004876913,1,0.003773717,1,0.120438278,1,-0.524496317,1,0.19293052,1,-0.046495438,1,0.018989503,1,-0.039124489,1
0.235898107,-4.886075497,1,-1.035454273,1,-8.423359871,1,-0.001062211,1,-0.000161679,1,0.004589847,1,0.120417438,1,-0.524497271,1,0.192945927,1,0.011614799,1,-0.018524885,1,-0.019184113,1
0.239893764,-4.910953045,1,-0.963834286,1,-8.445447922,1,-0.004769933,1,0.004663651,1,0.003325463,1,0.120400429,1,-0.524496317,1,0.192950308,1,-0.013270855,1,0.052952647,1,-0.041250229,1
0.243891463,-4.89170599,1,-0.986527741,1,-8.466627121,1,-0.00219281,1,-0.002100529,1,0.004904287,1,0.120379545,1,-0.524493992,1,0.192971125,1,0.005957127,1,0.030084908,1,-0.062398911,1
0.247891203,-4.872797012,1,-1.000246048,1,-8.446320534,1,-0.003119721,1,0.003380594,1,0.000371705,1,0.120366879,1,-0.524494648,1,0.192990974,1,0.024871349,1,0.016259909,1,-0.042079926,1
0.251887113,-4.886949062,1,-0.992350101,1,-8.451101303,1,-2.84E-05,1,0.000865757,1,0.003847185,1,0.120348789,1,-0.524487913,1,0.193003848,1,0.010662556,1,0.024007678,1,-0.046811104,1
0.255884796,-4.912118912,1,-0.990392029,1,-8.443192482,1,-0.002284471,1,0.000463464,1,-6.84E-05,1,0.120342165,1,-0.524487555,1,0.193010151,1,-0.014510632,1,0.025910079,1,-0.038896561,1
0.259884298,-4.928335667,1,-0.981955647,1,-8.438342094,1,-0.000533582,1,-1.81E-05,1,0.000910389,1,0.120340705,1,-0.524477899,1,0.19300814,1,-0.030809879,1,0.034340143,1,-0.033994675,1
0.263886094,-4.905739784,1,-0.97026825,1,-8.421869278,1,-0.001869571,1,0.003979696,1,0.001356618,1,0.120328814,1,-0.524470806,1,0.193013206,1,-0.008273125,1,0.045931697,1,-0.017476082,1
0.267884046,-4.90380764,1,-0.982342482,1,-8.454501152,1,-0.001304878,1,0.001547436,1,0.000697071,1,0.120320201,1,-0.524454236,1,0.193021551,1,-0.006481171,1,0.033794761,1,-0.050019264,1
0.271883786,-4.882392406,1,-0.974215746,1,-8.451543808,1,-0.000172937,1,0.004657018,1,0.001788917,1,0.120319985,1,-0.524438739,1,0.193023145,1,0.014802456,1,0.041928768,1,-0.046985626,1
0.275879681,-4.897040367,1,-0.976707041,1,-8.43969059,1,0.001604164,1,0.007718351,1,-0.00168727,1,0.12031994,1,-0.52442497,1,0.193027049,1,3.77E-05,1,0.039445221,1,-0.035065651,1
0.279877126,-4.894165993,1,-1.011220098,1,-8.453720093,1,-0.001529198,1,0.004647282,1,0.002471853,1,0.120314874,1,-0.524406791,1,0.193035185,1,0.002758503,1,0.004900217,1,-0.049001694,1
0.283877134,-4.887965679,1,-0.979461789,1,-8.428310394,1,-0.002012122,1,0.004485409,1,-0.00196747,1,0.120321982,1,-0.524380147,1,0.193032265,1,0.008733273,1,0.036733866,1,-0.023470879,1
0.28787303,-4.900938511,1,-0.973088622,1,-8.435296059,1,0.002425533,1,0.003256408,1,-0.004356448,1,0.120317176,1,-0.524358749,1,0.193031371,1,-0.00442028,1,0.043079019,1,-0.030348778,1
0.291870475,-4.871861935,1,-0.992828727,1,-8.440835953,1,0.002571332,1,0.004623258,1,-0.001595233,1,0.120326459,1,-0.524347186,1,0.193021879,1,0.024558067,1,0.02342391,1,-0.035840988,1
0.295870215,-4.877010822,1,-0.983325243,1,-8.42737484,1,0.00135537,1,0.003474254,1,-0.003582408,1,0.120335892,1,-0.524330914,1,0.193020031,1,0.019271374,1,0.033016086,1,-0.022311211,1
0.299871743,-4.908276558,1,-0.99561429,1,-8.471536636,1,0.000667729,1,0.00562045,1,-6.45E-05,1,0.120345928,1,-0.524319291,1,0.193016499,1,-0.01209259,1,0.020818353,1,-0.066426277,1
0.303869426,-4.867191792,1,-1.010809302,1,-8.438253403,1,0.002579201,1,0.00174779,1,-0.000773461,1,0.120347612,1,-0.524306595,1,0.193015397,1,0.028884888,1,0.005644798,1,-0.033084869,1
0.307869196,-4.892419338,1,-1.017891526,1,-8.457353592,1,0.000370515,1,0.003195983,1,-0.001325629,1,0.120356336,1,-0.52429682,1,0.193015978,1,0.003573895,1,-0.001358151,1,-0.052144051,1
0.311864823,-4.881986618,1,-1.007755756,1,-8.467815399,1,0.00220138,1,0.00196355,1,-0.000972913,1,0.12035758,1,-0.524288058,1,0.193020165,1,0.013932705,1,0.008793235,1,-0.062563896,1
0.315862536,-4.90239048,1,-0.982261002,1,-8.432149887,1,-0.002861004,1,0.000517685,1,0.00376781,1,0.120356068,1,-0.524287283,1,0.193026528,1,-0.00647831,1,0.034275711,1,-0.026892662,1
0.319862276,-4.894976616,1,-1.009768367,1,-8.477462769,1,0.005618307,1,-0.00172104,1,-0.00183048,1,0.120352969,1,-0.524287879,1,0.193026692,1,0.0009408,1,0.00674212,1,-0.07220459,1
0.323858172,-4.891831398,1,-1.013570666,1,-8.442835808,1,0.002599108,1,-0.000486127,1,0.004578367,1,0.120358773,1,-0.524287283,1,0.193036944,1,0.004080772,1,0.002988935,1,-0.03758049,1
0.327855885,-4.889920712,1,-1.017776608,1,-8.443434715,1,0.001652795,1,-0.001690393,1,-0.002110844,1,0.12035919,1,-0.524285316,1,0.193048283,1,0.005975246,1,-0.001212239,1,-0.038169861,1
0.331855625,-4.863539696,1,-0.979253411,1,-8.450503349,1,0.003679588,1,-0.000513056,1,0.001609416,1,0.12034782,1,-0.524289131,1,0.193058491,1,0.03238821,1,0.037213087,1,-0.045246124,1
0.33585152,-4.911484718,1,-0.993997633,1,-8.448836327,1,0.003428528,1,0.000601014,1,0.000441558,1,0.120348714,1,-0.524290919,1,0.193069294,1,-0.015541553,1,0.022475541,1,-0.043587685,1
0.339849204,-4.875862598,1,-0.998515964,1,-8.446956635,1,0.003301256,1,-0.000116615,1,0.000967754,1,0.120355517,1,-0.524287999,1,0.193070322,1,0.020056248,1,0.018015742,1,-0.041702271,1
0.343848974,-4.907721043,1,-1.046771526,1,-8.438809395,1,0.002772058,1,0.001068005,1,0.001906847,1,0.120356068,1,-0.524281919,1,0.193078309,1,-0.011853695,1,-0.030231476,1,-0.033525467,1
0.347844869,-4.899479866,1,-1.005519271,1,-8.443703651,1,-0.001914319,1,0.00073426,1,0.000511579,1,0.120354056,1,-0.524285495,1,0.193085834,1,-0.003582001,1,0.011001587,1,-0.03843689,1
0.351842552,-4.887903214,1,-1.004030347,1,-8.443532944,1,-0.001446147,1,-0.001301816,1,0.000387561,1,0.12034867,1,-0.52428329,1,0.19309251,1,0.007976055,1,0.012446761,1,-0.038249016,1
0.355842054,-4.891641617,1,-0.977998197,1,-8.45370388,1,0.001690354,1,0.000826312,1,-0.002336083,1,0.120342575,1,-0.524283051,1,0.193097815,1,0.004235268,1,0.03842777,1,-0.048412323,1
0.359837949,-4.867835045,1,-0.990752637,1,-8.438353539,1,-0.000258327,1,0.001732611,1,-0.000628381,1,0.120346807,1,-0.524281621,1,0.193089902,1,0.028029442,1,0.025709927,1,-0.033057213,1
0.363835663,-4.890421391,1,-1.015779734,1,-8.420898438,1,0.002193934,1,0.000582161,1,-0.000716865,1,0.120345965,1,-0.524282098,1,0.193091586,1,0.005447865,1,0.00067544,1,-0.015604019,1
0.367835402,-4.871365547,1,-1.036185026,1,-8.440863609,1,0.002462418,1,0.000679503,1,-0.001247106,1,0.120354027,1,-0.524278104,1,0.193080708,1,0.024469376,1,-0.019659877,1,-0.035558701,1
0.37183103,-4.863161087,1,-1.044055104,1,-8.438376427,1,-0.001147826,1,-0.002502142,1,0.001178496,1,0.120350681,1,-0.524280846,1,0.193086416,1,0.032697201,1,-0.027559519,1,-0.033081055,1
0.375828475,-4.854675293,1,-1.054629803,1,-8.42946434,1,-0.000759714,1,-0.001648246,1,0.001097635,1,0.120296732,1,-0.524272084,1,0.19311139,1,0.041108131,1,-0.038582563,1,-0.024071693,1
0.379834354,-4.85720396,1,-1.037093282,1,-8.46078968,1,0.00186498,1,-0.004641748,1,-0.002507627,1,0.120270632,1,-0.524300277,1,0.191889092,1,0.038818359,1,-0.021282315,1,-0.055509567,1
0.38383615,-4.870203495,1,-0.995333254,1,-8.477241516,1,-0.00463589,1,-0.004832931,1,0.003257285,1,0.120263524,1,-0.524314344,1,0.19189164,1,0.025938511,1,0.020409644,1,-0.072024345,1
0.387834102,-4.895747662,1,-0.94254607,1,-8.474493027,1,-0.004001637,1,-0.007236906,1,0.001977872,1,0.120252997,1,-0.524342716,1,0.191889152,1,0.00063467,1,0.073091567,1,-0.069402695,1
0.391833842,-4.902540207,1,-0.98231113,1,-8.462129593,1,0.001888662,1,-0.003695237,1,0.003111451,1,0.120242439,1,-0.524364412,1,0.191892773,1,-0.005974293,1,0.033225298,1,-0.057131767,1
0.395835638,-4.884344578,1,-0.975041747,1,-8.4773283,1,-0.002495793,1,-0.009637429,1,-0.000718916,1,0.120237976,1,-0.524391294,1,0.191895813,1,0.012448788,1,0.040441394,1,-0.07245636,1
0.39983359,-4.889547825,1,-1.00850606,1,-8.424869537,1,-0.00121559,1,-0.005742505,1,-0.000197928,1,0.120232604,1,-0.52442199,1,0.191891715,1,0.007505417,1,0.006913781,1,-0.020143509,1
0.40383333,-4.905068398,1,-1.040756226,1,-8.459665298,1,-0.003463342,1,-0.00561987,1,0.001259064,1,0.120227933,1,-0.524445951,1,0.191886202,1,-0.0078125,1,-0.02538991,1,-0.055051804,1
0.407828987,-4.916298866,1,-1.038386226,1,-8.468864441,1,-0.001601321,1,-0.004566032,1,-0.001099588,1,0.120220579,1,-0.524473548,1,0.191887662,1,-0.018808842,1,-0.023097634,1,-0.064374924,1
0.4118267,-4.894036293,1,-1.002662063,1,-8.445623398,1,-0.008043768,1,-0.003232428,1,0.002857883,1,0.120202608,1,-0.524491787,1,0.19189699,1,0.003608227,1,0.012465,1,-0.041203499,1
0.41582644,-4.881962299,1,-1.009714603,1,-8.456762314,1,-0.003759853,1,-0.007885923,1,-0.000333129,1,0.120192587,1,-0.524520934,1,0.191892207,1,0.015928745,1,0.005311012,1,-0.052474022,1
0.419822335,-4.840716839,1,-1.007638812,1,-8.481323242,1,-0.003799305,1,-0.011148786,1,0.00186095,1,0.120168269,1,-0.524553716,1,0.191898435,1,0.057451725,1,0.007163167,1,-0.077169418,1
0.423820019,-4.880969048,1,-0.968927443,1,-8.48127079,1,-0.001729851,1,-0.008730403,1,-0.000953339,1,0.120149598,1,-0.524589956,1,0.191900745,1,0.017506123,1,0.045696437,1,-0.077273369,1
0.427819788,-4.897547245,1,-0.974075556,1,-8.470664024,1,-0.002118272,1,-0.008345601,1,0.000356843,1,0.120145328,1,-0.524620712,1,0.191897914,1,0.001188278,1,0.040493965,1,-0.06681633,1
0.431815684,-4.927965641,1,-0.987421691,1,-8.4532547,1,-0.006186124,1,-0.009210737,1,0.004528267,1,0.120137237,1,-0.524649918,1,0.191895291,1,-0.028983116,1,0.027062953,1,-0.049538612,1
0.435813129,-4.931329727,1,-0.989158213,1,-8.447880745,1,-0.002040562,1,-0.007948347,1,-0.002546072,1,0.12012928,1,-0.524679363,1,0.191890553,1,-0.03209734,1,0.025242031,1,-0.044301987,1
0.439812601,-4.887917519,1,-0.999970555,1,-8.454174995,1,-0.003972343,1,-0.007430274,1,-0.003015155,1,0.120121352,1,-0.524707794,1,0.191884816,1,0.011554718,1,0.014346361,1,-0.050725937,1
0.443808526,-4.912055016,1,-0.960575342,1,-8.407419205,1,0.000312909,1,-0.00667865,1,-0.00208416,1,0.120117739,1,-0.524741054,1,0.191877484,1,-0.012300968,1,0.053691745,1,-0.004127502,1
0.447806209,-4.890774727,1,-0.972944379,1,-8.431331635,1,0.000224638,1,-0.008844288,1,0.002624054,1,0.120123014,1,-0.524766922,1,0.191868663,1,0.009198666,1,0.041352034,1,-0.028169632,1
0.451805949,-4.884942055,1,-0.976133108,1,-8.449175835,1,0.000951391,1,-0.006894664,1,-0.004790396,1,0.120119162,1,-0.524802446,1,0.191870287,1,0.015331268,1,0.038110137,1,-0.046182632,1
0.455801606,-4.878288269,1,-0.951023936,1,-8.51232338,1,-0.00104693,1,-0.006761055,1,-0.000404469,1,0.120127633,1,-0.52483201,1,0.191855982,1,0.02223587,1,0.063273311,1,-0.109481812,1
0.459805429,-4.903164387,1,-0.951637685,1,-8.405231476,1,0.005392701,1,-0.008234081,1,-0.003453031,1,0.12013676,1,-0.524846077,1,0.191841215,1,-0.002521515,1,0.062727988,1,-0.002467155,1
0.463805437,-4.917566776,1,-0.99953711,1,-8.484363556,1,9.46E-05,1,-0.005305139,1,-0.005668892,1,0.120160349,1,-0.524874628,1,0.191814825,1,-0.016681671,1,0.015009761,1,-0.081763268,1
0.467801601,-4.911684513,1,-0.991077125,1,-8.460291862,1,0.003845993,1,-0.006728296,1,-0.007706639,1,0.120180547,1,-0.524899006,1,0.191779435,1,-0.010593891,1,0.023625076,1,-0.057831764,1
0.471799821,-4.928586006,1,-0.977653742,1,-8.459248543,1,-0.002313649,1,-0.004515037,1,-0.004762905,1,0.120198809,1,-0.524922192,1,0.191752493,1,-0.027298927,1,0.037188172,1,-0.056920052,1
