Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid
0.09599667,-5.753593922,1,-2.546593666,1,-7.527173519,1,-0.003003631,1,-0.001772152,1,-0.001088574,1,0.336412877,1,-0.619882584,1,0.011804529,1
0.099996418,-5.762728691,1,-2.54334259,1,-7.561497211,1,0.001909387,1,-0.007215301,1,0.003768239,1,0.336422563,1,-0.61989665,1,0.011799364,1
0.103997953,-5.765134335,1,-2.544254065,1,-7.528529644,1,0.000397793,1,-0.004279122,1,0.002276705,1,0.336432099,1,-0.619912446,1,0.011789472,1
0.107995652,-5.754269123,1,-2.512753248,1,-7.532034874,1,-0.00053038,1,-0.004902948,1,-0.000881152,1,0.336444885,1,-0.619937718,1,0.011780599,1
0.111995138,-5.782001495,1,-2.535839796,1,-7.559509754,1,0.003226055,1,-0.006884347,1,0.001336197,1,0.336453974,1,-0.619951367,1,0.011773343,1
0.115996674,-5.744361877,1,-2.510029793,1,-7.54958725,1,0.003726217,1,-0.011092636,1,-0.003794429,1,0.33647722,1,-0.61997807,1,0.011760276,1
0.119994365,-5.772201061,1,-2.508303642,1,-7.531048298,1,0.000775843,1,-0.006656601,1,0.003169864,1,0.336489081,1,-0.620004177,1,0.011752099,1
0.123993859,-5.789399624,1,-2.505015373,1,-7.527246952,1,0.003214078,1,-0.006334283,1,0.002360186,1,0.336503208,1,-0.62003535,1,0.011742163,1
0.127995387,-5.803276539,1,-2.519454956,1,-7.534761429,1,0.004316736,1,-0.008343245,1,0.003613752,1,0.336516798,1,-0.62006098,1,0.01173303,1
0.131993085,-5.801783562,1,-2.547949553,1,-7.489813328,1,0.003952416,1,-0.007571448,1,-0.000285624,1,0.336537182,1,-0.620090663,1,0.01172658,1
0.135992572,-5.745979786,1,-2.544935465,1,-7.519211292,1,0.004037389,1,-0.006582526,1,-0.001742014,1,0.336568773,1,-0.620121717,1,0.011702253,1
0.139994368,-5.749126434,1,-2.539480448,1,-7.539552212,1,0.002851555,1,-0.006281639,1,-0.000346681,1,0.336593628,1,-0.620148301,1,0.011687337,1
0.143992066,-5.769757271,1,-2.563243389,1,-7.510381699,1,0.008144295,1,-0.011193967,1,-0.001184477,1,0.336613923,1,-0.620177925,1,0.011677907,1
0.147991553,-5.797754288,1,-2.518354893,1,-7.488591194,1,0.001098459,1,-0.009744231,1,-0.000311926,1,0.33663708,1,-0.620212376,1,0.011654806,1
0.151993349,-5.791326523,1,-2.55667758,1,-7.509843349,1,0.000895174,1,-0.004324179,1,-0.003488776,1,0.336648107,1,-0.620242596,1,0.011649769,1
0.155991033,-5.790322781,1,-2.517327309,1,-7.50880909,1,0.001087803,1,-0.005634573,1,0.00069403,1,0.336664736,1,-0.620256364,1,0.011634309,1
0.159990534,-5.791935444,1,-2.522686243,1,-7.506244659,1,-0.00205301,1,-0.006391764,1,-0.002760311,1,0.336663544,1,-0.620278835,1,0.011628787,1
0.163992062,-5.800298691,1,-2.511494875,1,-7.523607731,1,-8.79E-05,1,-0.002733718,1,0.002507766,1,0.336655498,1,-0.620294034,1,0.011630783,1
0.167989761,-5.79398632,1,-2.521829844,1,-7.524181843,1,0.001252692,1,-0.002356525,1,-0.000168189,1,0.336661875,1,-0.620314956,1,0.011621378,1
0.171990022,-5.781397343,1,-2.553561926,1,-7.528604031,1,-0.003426895,1,-0.004147339,1,0.000400074,1,0.336664021,1,-0.6203233,1,0.011619912,1
0.17599155,-5.748948097,1,-2.530909061,1,-7.494218826,1,0.000105874,1,-0.001587434,1,0.001186536,1,0.336657405,1,-0.620343804,1,0.011620604,1
0.179989249,-5.830155849,1,-2.564441204,1,-7.536589146,1,-0.001326724,1,-0.005279452,1,-0.000221367,1,0.336664498,1,-0.620356381,1,0.011618271,1
0.183994874,-5.786539078,1,-2.570554733,1,-7.527159691,1,0.000101896,1,-0.003617087,1,-0.001689773,1,0.336661518,1,-0.6203686,1,0.011618518,1
0.187996417,-5.778791428,1,-2.546993256,1,-7.545843124,1,0.000536926,1,0.000705471,1,0.002424047,1,0.336660206,1,-0.620377719,1,0.011626039,1
0.191994116,-5.795791149,1,-2.555331945,1,-7.507482529,1,-0.005182231,1,-0.004324366,1,0.001612555,1,0.336651206,1,-0.620388925,1,0.011631993,1
0.195993856,-5.806861877,1,-2.509567261,1,-7.522280693,1,-0.002422545,1,-0.003781852,1,0.002358521,1,0.336648703,1,-0.620400727,1,0.011626661,1
0.199995399,-5.763981342,1,-2.523036242,1,-7.532223225,1,-0.002645402,1,-0.001671859,1,0.002018663,1,0.336637735,1,-0.620418966,1,0.011633405,1
0.203993082,-5.750631809,1,-2.489073038,1,-7.533260345,1,-0.000713866,1,-0.001086229,1,3.37E-05,1,0.336627066,1,-0.620428622,1,0.011638109,1
0.207992569,-5.750100136,1,-2.51247263,1,-7.513456345,1,-0.001997382,1,-0.003857323,1,-0.002298558,1,0.336629391,1,-0.620439947,1,0.011634695,1
0.211994365,-5.766343117,1,-2.532830477,1,-7.519830704,1,0.002335995,1,-0.00645692,1,0.001135962,1,0.336628437,1,-0.620457172,1,0.0116317,1
0.215992317,-5.767877579,1,-2.493615389,1,-7.489448547,1,-0.00043792,1,-0.004019647,1,0.000589637,1,0.336630821,1,-0.620470703,1,0.011630228,1
0.219991803,-5.773235798,1,-2.517540693,1,-7.516623497,1,0.002911861,1,-0.004237956,1,0.000333992,1,0.336639762,1,-0.620488524,1,0.01162979,1
0.223993346,-5.753219128,1,-2.526267052,1,-7.544166565,1,0.00291132,1,-0.003247559,1,-0.001676878,1,0.336657286,1,-0.620507121,1,0.011619893,1
0.227991045,-5.742288113,1,-2.54474926,1,-7.521168232,1,0.001798542,1,-0.006474562,1,0.002242774,1,0.336664408,1,-0.620520294,1,0.011617627,1
0.231990531,-5.750171661,1,-2.524059296,1,-7.527205944,1,-0.001786129,1,-0.005553891,1,0.003257065,1,0.336675256,1,-0.620540559,1,0.011608708,1
0.235992327,-5.760440826,1,-2.573610067,1,-7.545933247,1,0.00496882,1,-0.004446561,1,0.001493252,1,0.336686671,1,-0.620562434,1,0.011604402,1
0.239990011,-5.784741879,1,-2.544741631,1,-7.533434391,1,0.003209698,1,-0.005752624,1,-0.002071633,1,0.336702347,1,-0.620586216,1,0.011599963,1
0.243989497,-5.76070118,1,-2.526541471,1,-7.520321846,1,0.002891152,1,-0.006894931,1,0.001955635,1,0.336720228,1,-0.62061429,1,0.011590629,1
0.24799104,-5.767464161,1,-2.522202492,1,-7.50428915,1,0.002299907,1,-0.007798526,1,-0.001557092,1,0.336736798,1,-0.620636225,1,0.011581295,1
0.251988739,-5.755699635,1,-2.545881033,1,-7.514520168,1,0.001522543,1,-0.00872038,1,0.004954088,1,0.336755812,1,-0.620666206,1,0.011569251,1
0.25598821,-5.745632172,1,-2.52042222,1,-7.532754898,1,0.003482048,1,-0.011707581,1,0.001612053,1,0.336764038,1,-0.620701969,1,0.011563419,1
0.259990275,-5.771464348,1,-2.511749506,1,-7.530050278,1,-0.000160532,1,-0.006456079,1,-0.000292333,1,0.336782277,1,-0.620732486,1,0.011556041,1
0.263988227,-5.784125805,1,-2.554073334,1,-7.540118694,1,0.004690152,1,-0.00716931,1,0.005775228,1,0.336791933,1,-0.620769322,1,0.011554822,1
0.267987967,-5.791220188,1,-2.509869814,1,-7.550444126,1,0.004089382,1,-0.005582782,1,-0.001334695,1,0.336806238,1,-0.620798171,1,0.011546411,1
0.271989495,-5.780835629,1,-2.511754751,1,-7.52213192,1,0.005057812,1,-0.010861806,1,0.003353588,1,0.336833507,1,-0.620833635,1,0.011533807,1
0.275987208,-5.787320137,1,-2.5461514,1,-7.515766144,1,0.003890027,1,-0.011531285,1,-0.000425681,1,0.336854696,1,-0.620868325,1,0.011521602,1
0.27998668,-5.771340847,1,-2.553145409,1,-7.503103733,1,0.00585881,1,-0.007757305,1,0.004022646,1,0.336875796,1,-0.620905757,1,0.011518933,1
0.283988476,-5.795125484,1,-2.565220594,1,-7.517991066,1,0.001842826,1,-0.008476567,1,0.002472566,1,0.336883783,1,-0.620937824,1,0.011517889,1
0.287986189,-5.775571823,1,-2.531266689,1,-7.521158218,1,0.0014173,1,-0.007836089,1,0.001591037,1,0.336705804,1,-0.621091962,1,0.011712417,1
0.291985929,-5.784832001,1,-2.535429716,1,-7.522920132,1,0.000175792,1,-0.010451002,1,-0.000583864,1,0.33671844,1,-0.621075749,1,0.011761762,1
0.295987457,-5.769537449,1,-2.510871172,1,-7.515931129,1,0.005703149,1,-0.006294369,1,0.000553238,1,0.33672899,1,-0.621105373,1,0.011755506,1
0.299985141,-5.759797096,1,-2.550077677,1,-7.513189316,1,0.000531129,1,-0.010781379,1,0.003939451,1,0.336733758,1,-0.621140718,1,0.011759011,1
0.30399105,-5.755513668,1,-2.54741168,1,-7.514527321,1,-0.000134791,1,-0.003636238,1,0.000662351,1,0.336730897,1,-0.621171415,1,0.011760202,1
0.307992846,-5.778101444,1,-2.504577398,1,-7.507764816,1,0.001599467,1,-0.007263084,1,-0.000466383,1,0.336730033,1,-0.621200264,1,0.011755674,1
0.311990798,-5.794359684,1,-2.511909485,1,-7.520710945,1,0.001852798,1,-0.009071853,1,0.001605935,1,0.336745143,1,-0.621232867,1,0.011740647,1
0.315990269,-5.80224371,1,-2.504252672,1,-7.518968105,1,-0.001893625,1,-0.007666225,1,-0.001080893,1,0.336753011,1,-0.621269643,1,0.011727035,1
0.319991797,-5.781225681,1,-2.489453077,1,-7.5119524,1,-2.29E-06,1,-0.004444039,1,0.002409908,1,0.336755335,1,-0.621299148,1,0.011723205,1
0.323989511,-5.788740158,1,-2.514843702,1,-7.510384083,1,0.003623599,1,-0.009125778,1,-0.001959055,1,0.336767137,1,-0.621327519,1,0.011712879,1
0.327988982,-5.794268608,1,-2.495740652,1,-7.506333351,1,0.000445828,1,-0.002695897,1,0.001780773,1,0.336779743,1,-0.62134999,1,0.011701767,1
0.331990778,-5.773592472,1,-2.515240431,1,-7.517621994,1,-0.00071023,1,-0.008171778,1,-0.001635027,1,0.336793423,1,-0.621378362,1,0.011688763,1
0.335988492,-5.781589031,1,-2.511495829,1,-7.536831856,1,0.00260804,1,-0.008310629,1,-0.004263421,1,0.336811721,1,-0.621398091,1,0.011667768,1
0.339987963,-5.755125523,1,-2.516017914,1,-7.527833939,1,0.004735565,1,-0.005294267,1,0.001111784,1,0.336840093,1,-0.621420503,1,0.011646916,1
0.343989491,-5.783585548,1,-2.511065006,1,-7.545511723,1,0.003305828,1,-0.008217657,1,-0.002441176,1,0.336866468,1,-0.6214481,1,0.011631858,1
0.347987205,-5.778068542,1,-2.543900251,1,-7.554669857,1,0.005442389,1,-0.00669857,1,-0.003464619,1,0.336886168,1,-0.621470571,1,0.011616566,1
0.351986676,-5.778922558,1,-2.543354034,1,-7.548441887,1,0.007112721,1,-0.007173038,1,-0.003950213,1,0.336920977,1,-0.621493876,1,0.011595331,1
0.355988473,-5.779480934,1,-2.54588747,1,-7.497139931,1,0.002595138,1,-0.006523687,1,0.002159699,1,0.336947739,1,-0.621522248,1,0.011581074,1
0.359986186,-5.782405376,1,-2.584839582,1,-7.498802662,1,0.003982333,1,-0.004904683,1,0.000291557,1,0.336967796,1,-0.621544123,1,0.011569086,1
0.363985926,-5.749230862,1,-2.542310238,1,-7.506561756,1,0.0023364,1,-0.007220372,1,0.002419814,1,0.336994112,1,-0.621569157,1,0.011561862,1
0.367987722,-5.744731426,1,-2.53499794,1,-7.52115202,1,-0.002101683,1,-0.008331254,1,-0.002217779,1,0.337007821,1,-0.621602535,1,0.011549919,1
0.371985406,-5.749339104,1,-2.575838089,1,-7.527274609,1,0.000853901,1,-0.006167144,1,-0.000350299,1,0.337023258,1,-0.621637642,1,0.011534885,1
0.375984907,-5.781101227,1,-2.608878851,1,-7.506361485,1,-0.00204121,1,-0.006829286,1,0.003715349,1,0.337029278,1,-0.621663809,1,0.01153487,1
0.379986674,-5.78576231,1,-2.541834116,1,-7.501230717,1,0.00309734,1,-0.004945641,1,0.004058171,1,0.337026,1,-0.621692777,1,0.011538769,1
0.383984387,-5.755351067,1,-2.493789196,1,-7.542609692,1,0.000771827,1,-0.009111887,1,0.000781367,1,0.337034196,1,-0.621729851,1,0.011540287,1
0.387984127,-5.788161278,1,-2.515985727,1,-7.510986805,1,-0.000181469,1,-0.005623277,1,0.009409003,1,0.337040037,1,-0.621761501,1,0.011531493,1
0.391985655,-5.781316757,1,-2.510896921,1,-7.501606464,1,-0.000471431,1,-0.007654909,1,0.00211792,1,0.337031841,1,-0.621797562,1,0.01154532,1
0.395983607,-5.822059155,1,-2.529902935,1,-7.493824005,1,0.000722081,1,-0.008534919,1,0.004644703,1,0.337038457,1,-0.621835291,1,0.011537228,1
0.399983108,-5.770324707,1,-2.511507034,1,-7.542109489,1,-0.001500401,1,-0.003925528,1,-0.000275296,1,0.337040722,1,-0.621860683,1,0.011541514,1
0.403984904,-5.808053493,1,-2.527371168,1,-7.47369051,1,0.001246049,1,-0.001889277,1,0.003630991,1,0.337041467,1,-0.621886432,1,0.011538888,1
0.407982856,-5.777235031,1,-2.489864111,1,-7.507875443,1,-0.001197329,1,-0.007845284,1,0.001603894,1,0.337053597,1,-0.621913314,1,0.011532977,1
0.411982328,-5.781019211,1,-2.475404024,1,-7.493156433,1,0.00128662,1,-0.004368572,1,0.001660795,1,0.337054908,1,-0.621938169,1,0.011532315,1
0.415984124,-5.779648304,1,-2.473625183,1,-7.507216454,1,0.005483942,1,-0.0039776,1,-0.000805599,1,0.337072849,1,-0.621960759,1,0.011526885,1
0.419981837,-5.819662571,1,-2.486484051,1,-7.507238388,1,0.00186969,1,-0.006801718,1,-0.002347594,1,0.337091148,1,-0.621980608,1,0.011515656,1
0.423987448,-5.805674553,1,-2.500030518,1,-7.520198345,1,0.007485239,1,-0.001587475,1,0.000749717,1,0.337118387,1,-0.621993482,1,0.01149733,1
0.427989244,-5.797784805,1,-2.535904169,1,-7.494321346,1,0.002971725,1,-0.003228259,1,-0.000919928,1,0.337135673,1,-0.622002006,1,0.011488656,1
0.431987196,-5.799395084,1,-2.494553089,1,-7.471176147,1,0.005947677,1,-0.001492473,1,-0.001960575,1,0.337154418,1,-0.622011602,1,0.011477148,1
0.435986698,-5.812394142,1,-2.540985823,1,-7.500187874,1,0.00457422,1,-0.00161006,1,-0.0057147,1,0.337180644,1,-0.622016549,1,0.011458082,1
0.439988494,-5.821213722,1,-2.545833111,1,-7.47900486,1,0.000127538,1,0.003458957,1,-0.002012342,1,0.337196648,1,-0.622018099,1,0.011442273,1
0.443986177,-5.773290634,1,-2.53465414,1,-7.493370056,1,0.002494352,1,0.000397751,1,-0.002669343,1,0.337204754,1,-0.622013628,1,0.011437583,1
0.447985649,-5.799335957,1,-2.547086,1,-7.471662521,1,-0.000384138,1,0.004977111,1,-0.000960175,1,0.337210715,1,-0.621997297,1,0.01143351,1
0.451987207,-5.818177223,1,-2.549350262,1,-7.463686466,1,-0.002558027,1,0.003669277,1,-0.001776704,1,0.337217271,1,-0.621982694,1,0.011429767,1
0.45598489,-5.787899017,1,-2.532171011,1,-7.48249054,1,-0.001021426,1,0.006364783,1,-0.000863909,1,0.337211132,1,-0.621960402,1,0.011427229,1
0.45998463,-5.788705826,1,-2.542096138,1,-7.484367847,1,0.001164368,1,0.00734907,1,-0.001646766,1,0.337203383,1,-0.621935964,1,0.011439875,1
0.463986188,-5.783249378,1,-2.532433033,1,-7.511205196,1,-0.000367498,1,0.00411662,1,0.001806045,1,0.337196857,1,-0.621906161,1,0.011440712,1
0.467983603,-5.789251804,1,-2.534330845,1,-7.510293484,1,0.000244797,1,0.004842457,1,-0.002267408,1,0.337181598,1,-0.621877193,1,0.011459323,1
0.471983373,-5.796541691,1,-2.507921457,1,-7.514881611,1,0.002338784,1,0.005347835,1,-0.001369206,1,0.337180138,1,-0.621850431,1,0.011464034,1
0.47598514,-5.778744221,1,-2.478537798,1,-7.518901825,1,0.002331441,1,0.009932436,1,0.002057664,1,0.33718586,1,-0.62181741,1,0.011473414,1
0.47998336,-5.783669949,1,-2.492346287,1,-7.585060596,1,0.002905793,1,0.005822447,1,-0.000632201,1,0.337187409,1,-0.621795177,1,0.011482435,1
0.483982861,-5.798810005,1,-2.458708048,1,-7.536785603,1,0.003670386,1,0.003801588,1,-0.002285,1,0.337205529,1,-0.621766269,1,0.011486871,1
0.487984389,-5.83246851,1,-2.469113111,1,-7.53489399,1,0.007961636,1,0.006631229,1,-0.003113735,1,0.337232232,1,-0.621739864,1,0.011480887,1
0.491982073,-5.797935486,1,-2.504749775,1,-7.537425995,1,0.007026863,1,0.003119329,1,-0.006802831,1,0.337269425,1,-0.621714532,1,0.011472502,1
0.495981574,-5.784213543,1,-2.556261778,1,-7.521614552,1,0.00720304,1,0.001409096,1,-0.002911031,1,0.337302953,1,-0.621694803,1,0.011465073,1
0.499983102,-5.78647089,1,-2.563987494,1,-7.542618752,1,0.012428375,1,0.002010415,1,-0.003464225,1,0.337353975,1,-0.621680975,1,0.011451338,1
0.503981054,-5.79630518,1,-2.570434093,1,-7.545610428,1,0.007668532,1,0.003963984,1,-0.004442912,1,0.33740449,1,-0.621667266,1,0.011431281,1
0.507980525,-5.744440556,1,-2.564199686,1,-7.487091541,1,0.010434957,1,0.00295916,1,-0.001645956,1,0.337447166,1,-0.621646464,1,0.011417085,1
0.511982322,-5.754825592,1,-2.529520273,1,-7.500933647,1,0.008605834,1,0.005250587,1,-0.004385877,1,0.337485731,1,-0.621625423,1,0.011408821,1
0.515980005,-5.800597668,1,-2.527224302,1,-7.509609222,1,0.00448547,1,0.000685961,1,-0.006762853,1,0.337525785,1,-0.621609449,1,0.011397511,1
0.519979537,-5.798946857,1,-2.559156656,1,-7.504327297,1,0.004065812,1,0.002545615,1,-0.002980587,1,0.337559879,1,-0.62159276,1,0.011375541,1
0.523981333,-5.768517017,1,-2.50958252,1,-7.465393543,1,0.008230198,1,0.007608817,1,-0.00572262,1,0.337599695,1,-0.621568382,1,0.011358615,1
0.527979255,-5.80236721,1,-2.540446281,1,-7.499843121,1,0.005421044,1,0.00269101,1,-0.003994604,1,0.337632298,1,-0.62153697,1,0.011335914,1
0.531978726,-5.779588699,1,-2.532382727,1,-7.483586788,1,0.005458475,1,0.006962747,1,-0.003963077,1,0.337671131,1,-0.621507049,1,0.01131988,1
0.535980523,-5.770114422,1,-2.501271009,1,-7.484891891,1,0.006481238,1,0.010050526,1,-0.007219687,1,0.337702155,1,-0.621468067,1,0.01131335,1
0.539978266,-5.773100376,1,-2.504912376,1,-7.480123997,1,0.005935846,1,0.007098468,1,-0.002760152,1,0.337531209,1,-0.621508241,1,0.011580237,1
0.543984115,-5.789387703,1,-2.53100729,1,-7.48572588,1,0.007620334,1,0.007788464,1,-0.004390218,1,0.337565571,1,-0.621477842,1,0.011573037,1
0.547985911,-5.808260441,1,-2.498077393,1,-7.486816406,1,0.009178001,1,0.011408081,1,-0.005400324,1,0.337605298,1,-0.621436298,1,0.011568302,1
0.551983595,-5.813212395,1,-2.492000818,1,-7.515632153,1,0.011085995,1,0.009581579,1,-0.00582845,1,0.33765614,1,-0.621387601,1,0.011556552,1
0.555983365,-5.817553043,1,-2.446587563,1,-7.461706638,1,0.014376822,1,0.012388583,1,-0.010076547,1,0.337711215,1,-0.621332884,1,0.011545777,1
0.559984922,-5.812891483,1,-2.411381245,1,-7.475140572,1,0.013893559,1,0.013665663,1,-0.009602576,1,0.337796301,1,-0.621274054,1,0.011516572,1
0.563982308,-5.830343246,1,-2.45660305,1,-7.435172081,1,0.018302482,1,0.01706885,1,-0.012866966,1,0.337878823,1,-0.621193945,1,0.011494955,1
0.567982078,-5.783490658,1,-2.51942277,1,-7.474714756,1,0.024813764,1,0.018553076,1,-0.011567609,1,0.337992221,1,-0.621115565,1,0.011463761,1
0.571983874,-5.796975613,1,-2.467328787,1,-7.453080177,1,0.031106099,1,0.01886463,1,-0.012097249,1,0.33811143,1,-0.621029556,1,0.011445926,1
0.575982094,-5.790960312,1,-2.493388891,1,-7.480511189,1,0.035789516,1,0.021874545,1,-0.008043695,1,0.338254869,1,-0.620943189,1,0.011429884,1
0.579981565,-5.843635559,1,-2.485274553,1,-7.462483883,1,0.037156224,1,0.024280621,1,-0.00389535,1,0.338401377,1,-0.620847046,1,0.011429804,1
0.583983362,-5.799697876,1,-2.498081446,1,-7.491931438,1,0.038363926,1,0.027202571,1,-0.01236474,1,0.338566095,1,-0.620742321,1,0.011424137,1
0.587981284,-5.781784534,1,-2.528779745,1,-7.476952076,1,0.041210957,1,0.027407894,1,-0.010711703,1,0.338728309,1,-0.620622277,1,0.011416958,1
0.591980815,-5.808504581,1,-2.545754671,1,-7.504387379,1,0.044552919,1,0.029432565,1,-0.010373823,1,0.338903666,1,-0.62049973,1,0.011404316,1
0.595982313,-5.779491425,1,-2.570857286,1,-7.507740974,1,0.035752855,1,0.02802874,1,-0.010726387,1,0.339066744,1,-0.620370328,1,0.011398607,1
0.599980056,-5.765145302,1,-2.58454752,1,-7.491716385,1,0.037086882,1,0.030405408,1,-0.016804282,1,0.339225978,1,-0.620238185,1,0.011380915,1
0.603979528,-5.778883457,1,-2.579180002,1,-7.486443043,1,0.033774056,1,0.028341379,1,-0.014236253,1,0.339384824,1,-0.620100379,1,0.011360806,1
0.607981324,-5.769412041,1,-2.589183331,1,-7.518972397,1,0.033007421,1,0.035088643,1,-0.014388554,1,0.339525729,1,-0.619964063,1,0.011342926,1
0.611979246,-5.746799469,1,-2.611613512,1,-7.518378258,1,0.03056952,1,0.030265154,1,-0.015963323,1,0.339664936,1,-0.619823933,1,0.011324434,1
0.615978777,-5.773656368,1,-2.619161367,1,-7.518792629,1,0.022225112,1,0.032575194,1,-0.014623869,1,0.339784175,1,-0.619679391,1,0.011306105,1
0.619980574,-5.794242859,1,-2.646018744,1,-7.521036625,1,0.023025252,1,0.032324202,1,-0.014511557,1,0.339891613,1,-0.619544685,1,0.011294216,1
0.623978496,-5.793681145,1,-2.648695469,1,-7.521241665,1,0.019311853,1,0.033131741,1,-0.009772653,1,0.339978516,1,-0.619398773,1,0.011288562,1
0.627977967,-5.792022705,1,-2.630234718,1,-7.507435322,1,0.018960178,1,0.031665329,1,-0.015152382,1,0.340057939,1,-0.619255364,1,0.011279924,1
0.631979525,-5.745811462,1,-2.630990505,1,-7.582671165,1,0.01001093,1,0.03238,1,-0.013117213,1,0.340114564,1,-0.6191172,1,0.011277459,1
