Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid,inertial-6253.76535:estLinearAccelX,inertial-6253.76535:estLinearAccelX:valid,inertial-6253.76535:estLinearAccelY,inertial-6253.76535:estLinearAccelY:valid,inertial-6253.76535:estLinearAccelZ,inertial-6253.76535:estLinearAccelZ:valid
0.127998725,-4.747428417,1,-1.482304692,1,-8.44289875,1,-0.010989806,1,-0.000653101,1,0.003282774,1,0.21857737,1,-0.499341965,1,-0.104737788,1,-0.064216614,1,0.379489779,1,-0.061199188,1
0.131996423,-4.753608704,1,-1.538779378,1,-8.413508415,1,-0.006100682,1,-0.003147251,1,0.002084313,1,0.218535975,1,-0.499347627,1,-0.104725927,1,-0.070348263,1,0.322662473,1,-0.031757355,1
0.13599591,-4.721028805,1,-1.523833513,1,-8.446177483,1,-0.006348555,1,-0.006198487,1,0.005543027,1,0.218501776,1,-0.499369293,1,-0.104710907,1,-0.037582397,1,0.337299466,1,-0.064461708,1
0.139997438,-4.753953457,1,-1.510997295,1,-8.471320152,1,-0.005959749,1,-0.0063345,1,0.003613825,1,0.218464598,1,-0.499398768,1,-0.104697697,1,-0.070253849,1,0.349794745,1,-0.089668274,1
0.143995136,-4.792749882,1,-1.474531293,1,-8.439865112,1,-0.007403456,1,-0.007719319,1,0.00319914,1,0.218429282,1,-0.49943462,1,-0.104686499,1,-0.108742714,1,0.385928631,1,-0.058310509,1
0.148006663,-4.735891819,1,-1.451222301,1,-8.480402946,1,-0.009523888,1,-0.012981461,1,0.005370685,1,0.21839349,1,-0.499490201,1,-0.104678072,1,-0.051407337,1,0.40888083,1,-0.09903717,1
0.15201433,-4.767003536,1,-1.466003537,1,-8.483129501,1,-0.005531379,1,-0.016494213,1,0.000191533,1,0.218383312,1,-0.499547482,1,-0.10469269,1,-0.082027435,1,0.393956304,1,-0.102005959,1
0.156017914,-4.777752399,1,-1.510812402,1,-8.452733994,1,-0.003033218,1,-0.019239739,1,-0.000795961,1,0.218381956,1,-0.499619067,1,-0.104715057,1,-0.092161655,1,0.34906292,1,-0.071937561,1
0.160017401,-4.809135914,1,-1.569024205,1,-8.442017555,1,0.002784255,1,-0.018362124,1,-0.000834983,1,0.218383119,1,-0.4996939,1,-0.104727387,1,-0.122902393,1,0.290784955,1,-0.061565399,1
0.164018944,-4.864523411,1,-1.513882875,1,-8.388555527,1,-0.00330365,1,-0.018846005,1,0.003221137,1,0.218383104,1,-0.499767482,1,-0.104743339,1,-0.177658558,1,0.345851541,1,-0.008440018,1
0.168016642,-4.809751511,1,-1.505934119,1,-8.411496162,1,-0.004911552,1,-0.018891776,1,0.001507107,1,0.218379229,1,-0.499840796,1,-0.104758218,1,-0.122257233,1,0.353693604,1,-0.031707764,1
0.172016382,-4.820641041,1,-1.499382854,1,-8.415838242,1,-0.004705686,1,-0.014938646,1,-0.004207997,1,0.218379974,1,-0.499905318,1,-0.104778238,1,-0.132593155,1,0.360185504,1,-0.036347389,1
0.176017925,-4.817500591,1,-1.516151309,1,-8.427155495,1,-0.000953783,1,-0.016857473,1,-0.001325137,1,0.218377292,1,-0.499965787,1,-0.104797669,1,-0.12893343,1,0.343333244,1,-0.047935486,1
0.180015355,-4.819497585,1,-1.53376472,1,-8.41681385,1,-0.00072609,1,-0.013943623,1,0.003377231,1,0.218384966,1,-0.500022233,1,-0.104813814,1,-0.130445957,1,0.325726628,1,-0.037866592,1
0.184014842,-4.833619595,1,-1.583297133,1,-8.395345688,1,-0.001603916,1,-0.017441845,1,0.001241198,1,0.218379244,1,-0.500087202,1,-0.104828969,1,-0.144011021,1,0.276080489,1,-0.016684532,1
0.188016385,-4.83095789,1,-1.608671784,1,-8.403899193,1,-0.003297797,1,-0.013886295,1,0.003434886,1,0.218372956,1,-0.500141859,1,-0.104834445,1,-0.140879631,1,0.250597239,1,-0.025478363,1
0.19201383,-4.824780941,1,-1.578891277,1,-8.404255867,1,-0.005805969,1,-0.007954054,1,0.003358647,1,0.218350962,1,-0.500195563,1,-0.10482958,1,-0.134242058,1,0.280139089,1,-0.026039124,1
0.196013317,-4.85730648,1,-1.553403735,1,-8.398130417,1,-0.009334555,1,-0.013640384,1,0.004679217,1,0.218327001,1,-0.50024724,1,-0.104824804,1,-0.166323662,1,0.305373073,1,-0.020107269,1
0.200014845,-4.831258297,1,-1.547072053,1,-8.423086166,1,-0.003834879,1,-0.008724952,1,0.005222928,1,0.218292087,1,-0.50028944,1,-0.104812123,1,-0.139913559,1,0.311369658,1,-0.045189857,1
0.204012543,-4.822570324,1,-1.518373966,1,-8.397253036,1,-0.003772609,1,-0.006115105,1,0.004266994,1,0.218271181,1,-0.500324905,1,-0.104803622,1,-0.130920887,1,0.339856863,1,-0.019479752,1
0.20801203,-4.857424736,1,-1.509981275,1,-8.45162487,1,-0.007574017,1,-0.008842416,1,0.004454664,1,0.218241438,1,-0.500361264,1,-0.104793824,1,-0.165463924,1,0.347963333,1,-0.073962212,1
0.212013572,-4.807874203,1,-1.548914552,1,-8.413515091,1,-0.004384562,1,-0.007311441,1,0.001327916,1,0.218219519,1,-0.500396311,1,-0.104786105,1,-0.115612507,1,0.308809996,1,-0.03597641,1
0.216011271,-4.80888176,1,-1.534497738,1,-8.390709877,1,-0.009691844,1,-0.009777681,1,0.00475102,1,0.218188658,1,-0.500424504,1,-0.10477782,1,-0.116377831,1,0.322939992,1,-0.013242722,1
0.220016643,-4.850614071,1,-1.544170618,1,-8.416901588,1,-0.005848216,1,-0.001579127,1,0.001209279,1,0.218156219,1,-0.500451803,1,-0.104764536,1,-0.157876015,1,0.312967777,1,-0.039498329,1
0.224017918,-4.831564426,1,-1.508408427,1,-8.397928238,1,-0.005646083,1,-0.004860765,1,0.003714692,1,0.217291385,1,-0.500712514,1,-0.104874521,1,-0.136589527,1,0.341219902,1,-0.02011776,1
0.228021502,-4.837412834,1,-1.540946245,1,-8.381080627,1,-0.003483731,1,-0.007187414,1,0.002661598,1,0.217245519,1,-0.500690341,1,-0.105894729,1,-0.142628193,1,0.308321118,1,-0.003081322,1
0.232020989,-4.824525833,1,-1.503765464,1,-8.415915489,1,-0.003962768,1,-0.002775702,1,0.00355687,1,0.217216194,1,-0.500709891,1,-0.105881788,1,-0.129572868,1,0.34523654,1,-0.037950516,1
0.236022532,-4.859919071,1,-1.492559314,1,-8.417757034,1,-0.003821615,1,0.000162858,1,0.00368971,1,0.21718879,1,-0.500717282,1,-0.105865955,1,-0.164903641,1,0.356204987,1,-0.039778709,1
0.240019962,-4.851205349,1,-1.465506077,1,-8.408031464,1,-0.004573368,1,0.002106633,1,0.007229048,1,0.217165515,1,-0.50071919,1,-0.105856843,1,-0.156173229,1,0.383061767,1,-0.030016899,1
0.244019195,-4.821343422,1,-1.520581961,1,-8.416567802,1,-0.004451562,1,0.002774536,1,0.003839712,1,0.217134461,1,-0.500714719,1,-0.105832458,1,-0.126349449,1,0.327729106,1,-0.038478851,1
0.248020738,-4.852911949,1,-1.539327383,1,-8.389135361,1,-0.002545809,1,-0.001530061,1,0.001020527,1,0.217112958,1,-0.500702977,1,-0.105813317,1,-0.158019066,1,0.308816552,1,-0.010948181,1
0.252018183,-4.828638554,1,-1.551045179,1,-8.392081261,1,-0.00338314,1,0.008858434,1,0.005773961,1,0.217091814,1,-0.500684202,1,-0.105798423,1,-0.133906364,1,0.296940446,1,-0.013770103,1
0.256017655,-4.85380888,1,-1.517251253,1,-8.370314598,1,-0.004895413,1,0.004430695,1,0.004249556,1,0.217075735,1,-0.500665784,1,-0.105775781,1,-0.159234524,1,0.330618262,1,0.008111,1
0.260019213,-4.789055824,1,-1.536550164,1,-8.415400505,1,7.56E-05,1,0.006297769,1,0.006987879,1,0.217053607,1,-0.500652671,1,-0.105755374,1,-0.094594479,1,0.311146975,1,-0.036875725,1
0.264016628,-4.807846069,1,-1.577054143,1,-8.441438675,1,-0.003181098,1,0.005060158,1,0.005458759,1,0.217031568,1,-0.500630438,1,-0.10572876,1,-0.113574982,1,0.270480514,1,-0.062771797,1
0.26801613,-4.861134529,1,-1.543596029,1,-8.409398079,1,-0.005973577,1,0.00466256,1,0.006465766,1,0.217007488,1,-0.500614226,1,-0.105707519,1,-0.167003155,1,0.303753614,1,-0.030611038,1
0.272017658,-4.832675934,1,-1.567295671,1,-8.427241325,1,-0.004211382,1,0.004780012,1,0.004055478,1,0.216972053,1,-0.50059998,1,-0.10567677,1,-0.13866663,1,0.279771328,1,-0.048323631,1
0.276015103,-4.832136631,1,-1.538715482,1,-8.411785126,1,-0.000790891,1,0.009383744,1,0.008782093,1,0.216948465,1,-0.500576735,1,-0.105642371,1,-0.138326168,1,0.308177352,1,-0.032717705,1
0.280014604,-4.827133656,1,-1.568283677,1,-8.383701324,1,-0.003295502,1,0.007168899,1,0.009666311,1,0.216916397,1,-0.500547767,1,-0.105604,1,-0.133572578,1,0.278369904,1,-0.004441261,1
0.284016132,-4.825857162,1,-1.585277557,1,-8.426440239,1,-0.005574762,1,0.010233152,1,0.006330856,1,0.216879055,1,-0.500516236,1,-0.105560191,1,-0.132566452,1,0.261094928,1,-0.046966553,1
0.288013577,-4.850664139,1,-1.583901763,1,-8.417721748,1,-0.002462755,1,0.010150331,1,0.008804022,1,0.216831997,1,-0.500478089,1,-0.105510592,1,-0.157701015,1,0.26211524,1,-0.037984848,1
0.292013049,-4.819530964,1,-1.546234012,1,-8.406617165,1,-0.0078888,1,0.012043084,1,0.008176476,1,0.2167795,1,-0.50043726,1,-0.105459191,1,-0.126917839,1,0.299384117,1,-0.026596069,1
0.296014339,-4.836853981,1,-1.549341083,1,-8.423583031,1,-0.007307084,1,0.01732952,1,0.007796304,1,0.216728568,1,-0.500400126,1,-0.105402514,1,-0.144559383,1,0.295887589,1,-0.043298721,1
0.300012022,-4.847684383,1,-1.500003338,1,-8.426884651,1,-0.008362574,1,0.015288028,1,0.010750012,1,0.216672316,1,-0.500355661,1,-0.105338126,1,-0.155771732,1,0.344798803,1,-0.046292305,1
0.304017663,-4.82254076,1,-1.526118755,1,-8.416212082,1,-0.007592504,1,0.015592922,1,0.007005522,1,0.216616318,1,-0.500307083,1,-0.105278835,1,-0.131044388,1,0.318263054,1,-0.035294533,1
0.308019191,-4.799894333,1,-1.5065341,1,-8.41297245,1,-0.005671321,1,0.012765249,1,0.010430842,1,0.216563269,1,-0.500267029,1,-0.105223037,1,-0.10874176,1,0.337443948,1,-0.031772614,1
0.312017143,-4.81506443,1,-1.517894864,1,-8.422904968,1,-0.007411222,1,0.014878931,1,0.0118594,1,0.216515556,1,-0.500216305,1,-0.105163142,1,-0.124347687,1,0.325734138,1,-0.041384697,1
0.316016644,-4.804067612,1,-1.452614307,1,-8.420987129,1,-0.003521102,1,0.015650148,1,0.007930773,1,0.216464594,1,-0.50017345,1,-0.105102353,1,-0.113718033,1,0.390630126,1,-0.039179802,1
0.320017934,-4.822324753,1,-1.441154957,1,-8.407093048,1,-0.00187955,1,0.017059019,1,0.008679092,1,0.21643807,1,-0.500118196,1,-0.105061099,1,-0.132450104,1,0.401922822,1,-0.02498436,1
0.324015617,-4.822488785,1,-1.458492398,1,-8.417049408,1,-6.35E-06,1,0.0128552,1,0.007590236,1,0.216410115,1,-0.500063241,1,-0.105013765,1,-0.133085728,1,0.384407043,1,-0.034633636,1
0.328015119,-4.833466053,1,-1.5204041,1,-8.405262947,1,0.000499739,1,0.016083099,1,0.005242182,1,0.216395169,1,-0.500009537,1,-0.104979254,1,-0.144523144,1,0.322423935,1,-0.022575378,1
0.332016647,-4.837828636,1,-1.541209936,1,-8.405841827,1,0.001087591,1,0.018290814,1,0.006347123,1,0.216378704,1,-0.49995172,1,-0.104937308,1,-0.149382114,1,0.301538348,1,-0.022857666,1
0.33601433,-4.851116657,1,-1.525586605,1,-8.387223244,1,-0.004197604,1,0.015061121,1,0.007280882,1,0.216349512,1,-0.49988395,1,-0.104887612,1,-0.163251877,1,0.316985488,1,-0.003874779,1
0.340013564,-4.792604446,1,-1.52328074,1,-8.431274414,1,-0.00010219,1,0.019240776,1,0.007037627,1,0.216326296,1,-0.499820083,1,-0.104834542,1,-0.105288029,1,0.319160938,1,-0.047591209,1
0.344015092,-4.799693584,1,-1.531504154,1,-8.424777031,1,0.001970622,1,0.022021398,1,0.006843563,1,0.216307372,1,-0.499744892,1,-0.104790166,1,-0.113022804,1,0.310854435,1,-0.040714264,1
0.348012537,-4.821716785,1,-1.551838756,1,-8.390983582,1,0.000272923,1,0.022263087,1,0.008880056,1,0.216282874,1,-0.499662369,1,-0.104730219,1,-0.135754108,1,0.290397406,1,-0.006498337,1
0.35201177,-4.790332317,1,-1.540651441,1,-8.435966492,1,-0.002983584,1,0.025078977,1,0.006560321,1,0.216254458,1,-0.499582738,1,-0.104666971,1,-0.105053425,1,0.301426291,1,-0.051065445,1
0.356013298,-4.785257339,1,-1.51834476,1,-8.430339813,1,-0.000798458,1,0.017211674,1,0.009149961,1,0.216220036,1,-0.499511868,1,-0.104605407,1,-0.100586891,1,0.323515296,1,-0.045052528,1
0.360010743,-4.750828266,1,-1.540725589,1,-8.487537384,1,-0.005736546,1,0.01805705,1,0.010758037,1,0.216188833,1,-0.499442607,1,-0.104551867,1,-0.066752434,1,0.30094254,1,-0.101875305,1
0.364010483,-4.729678631,1,-1.553278089,1,-8.474632263,1,-0.003772234,1,0.018632162,1,0.006864665,1,0.216139182,1,-0.499376655,1,-0.104492582,1,-0.046168804,1,0.288040161,1,-0.088576317,1
0.368012041,-4.790057182,1,-1.579070091,1,-8.512842178,1,-0.003448954,1,0.017186726,1,0.011669226,1,0.216087356,1,-0.499316871,1,-0.104423255,1,-0.107060909,1,0.261873364,1,-0.126416206,1
0.372009486,-4.789147377,1,-1.503785253,1,-8.475793839,1,-0.012108908,1,0.012777015,1,0.008388588,1,0.216031983,1,-0.499263555,1,-0.104362085,1,-0.106608868,1,0.336747408,1,-0.089022636,1
0.376008958,-4.797926426,1,-1.484668851,1,-8.473400116,1,-0.003133708,1,0.017988797,1,0.005021026,1,0.215982348,1,-0.499210298,1,-0.104317479,1,-0.11584568,1,0.355500937,1,-0.086294174,1
0.380010247,-4.779496193,1,-1.501531005,1,-8.475045204,1,-0.00861583,1,0.019012451,1,0.008358668,1,0.215934694,1,-0.499152035,1,-0.104275294,1,-0.097914696,1,0.338297009,1,-0.087587357,1
0.384013563,-4.740619659,1,-1.525713563,1,-8.439017296,1,-0.005568949,1,0.01789378,1,0.008782853,1,0.21587503,1,-0.499099016,1,-0.104220852,1,-0.059494019,1,0.313667655,1,-0.051205635,1
0.388013065,-4.81863451,1,-1.557825565,1,-8.460802078,1,-0.004737413,1,0.013960849,1,0.007159579,1,0.215824485,1,-0.499043465,1,-0.104173928,1,-0.137985706,1,0.281187415,1,-0.07264328,1
0.392014325,-4.818859577,1,-1.540931106,1,-8.478020668,1,-0.011934572,1,0.016536256,1,0.012875752,1,0.215760097,1,-0.498991519,1,-0.104118206,1,-0.138657093,1,0.297593594,1,-0.089508057,1
0.396012038,-4.824567795,1,-1.570624113,1,-8.415677071,1,-0.00788136,1,0.013827927,1,0.011051402,1,0.215696618,1,-0.498948157,1,-0.104065143,1,-0.14473772,1,0.267411828,1,-0.026847839,1
0.40001151,-4.834377766,1,-1.553107023,1,-8.436847687,1,-0.010684889,1,0.015199173,1,0.010120187,1,0.215629727,1,-0.498897344,1,-0.104000852,1,-0.154983521,1,0.284418225,1,-0.047663689,1
0.404012799,-4.82531023,1,-1.54824543,1,-8.42140007,1,-0.01013709,1,0.014461522,1,0.008829737,1,0.215554312,1,-0.49884361,1,-0.103938289,1,-0.14637804,1,0.288701415,1,-0.031829834,1
0.408010483,-4.802223682,1,-1.514349222,1,-8.415462494,1,-0.012689997,1,0.01379531,1,0.011056098,1,0.21546793,1,-0.498798907,1,-0.103869125,1,-0.12367487,1,0.321917295,1,-0.025530815,1
0.412009984,-4.826850891,1,-1.538962126,1,-8.444313049,1,-0.012411403,1,0.01680704,1,0.014273501,1,0.215384975,1,-0.498744458,1,-0.103799552,1,-0.148770332,1,0.296663165,1,-0.053979874,1
0.416011512,-4.80157423,1,-1.511656404,1,-8.419262886,1,-0.011852331,1,0.015022775,1,0.013308403,1,0.21529898,1,-0.498695105,1,-0.10372249,1,-0.123917103,1,0.323296666,1,-0.028547287,1
0.420009226,-4.799467087,1,-1.528697371,1,-8.412482262,1,-0.011178372,1,0.015835341,1,0.009879238,1,0.215216845,1,-0.498639971,1,-0.103653222,1,-0.122283936,1,0.305621386,1,-0.021364212,1
0.424008459,-4.80555582,1,-1.51218915,1,-8.424351692,1,-0.016381619,1,0.019422406,1,0.01330197,1,0.215136722,1,-0.498586029,1,-0.103587329,1,-0.128836155,1,0.321511269,1,-0.032839775,1
0.428009987,-4.798639774,1,-1.495704293,1,-8.442075729,1,-0.011005072,1,0.018805461,1,0.016178433,1,0.21504046,1,-0.49853155,1,-0.103505433,1,-0.122387886,1,0.337242365,1,-0.050138474,1
0.432007432,-4.791007519,1,-1.539471269,1,-8.442206383,1,-0.016633227,1,0.013891649,1,0.014724455,1,0.214947045,1,-0.498478115,1,-0.103427291,1,-0.115214348,1,0.292745233,1,-0.049851418,1
0.436006665,-4.780235291,1,-1.55902791,1,-8.435320854,1,-0.014656964,1,0.01751671,1,0.01815163,1,0.214835152,1,-0.49842754,1,-0.103341319,1,-0.104876995,1,0.272300124,1,-0.04253006,1
0.440008193,-4.786701679,1,-1.501978874,1,-8.416385651,1,-0.017044244,1,0.021908969,1,0.015602269,1,0.214717329,1,-0.498359799,1,-0.103247456,1,-0.111925125,1,0.328427315,1,-0.023071289,1
0.444005877,-4.846805573,1,-1.455493331,1,-8.428236961,1,-0.014857906,1,0.016812904,1,0.015994908,1,0.214608267,1,-0.498297155,1,-0.103163503,1,-0.172566891,1,0.374060035,1,-0.034436226,1
0.44800511,-4.800857544,1,-1.455377698,1,-8.444502831,1,-0.01794732,1,0.018719621,1,0.017616695,1,0.214499995,1,-0.498234838,1,-0.103069223,1,-0.12715435,1,0.373329282,1,-0.050217628,1
0.452006668,-4.808915615,1,-1.473067522,1,-8.455377579,1,-0.015529576,1,0.019156761,1,0.016098075,1,0.21438314,1,-0.498167872,1,-0.102977127,1,-0.135787487,1,0.354724765,1,-0.060573578,1
0.456004083,-4.785788536,1,-1.480458975,1,-8.443824768,1,-0.013558742,1,0.017396368,1,0.012144164,1,0.214275405,1,-0.49810195,1,-0.102885604,1,-0.113226891,1,0.346494198,1,-0.048524857,1
0.460003585,-4.831502438,1,-1.530820489,1,-8.425819397,1,-0.01465447,1,0.019816112,1,0.016749213,1,0.214169294,1,-0.498036146,1,-0.102791093,1,-0.159506321,1,0.295306921,1,-0.030026436,1
0.464011252,-4.793222904,1,-1.505373716,1,-8.420519829,1,-0.017206214,1,0.021043571,1,0.014641837,1,0.214059472,1,-0.497968584,1,-0.102692544,1,-0.121807575,1,0.319898486,1,-0.024218559,1
0.468014836,-4.749000549,1,-1.488223791,1,-8.443555832,1,-0.015276397,1,0.018991221,1,0.014811029,1,0.21394147,1,-0.497897327,1,-0.102596648,1,-0.078197479,1,0.336128473,1,-0.046712875,1
