Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid,inertial-6253.76535:estLinearAccelX,inertial-6253.76535:estLinearAccelX:valid,inertial-6253.76535:estLinearAccelY,inertial-6253.76535:estLinearAccelY:valid,inertial-6253.76535:estLinearAccelZ,inertial-6253.76535:estLinearAccelZ:valid
0.047997952,-4.340542316,1,-1.146989346,1,-8.725376129,1,-0.004944775,1,-0.005924828,1,0.003796523,1,0.136400461,1,-0.456236601,1,0.438964069,1,-0.031668186,1,0.046872377,1,-0.02710247,1
0.051995393,-4.338244915,1,-1.111746311,1,-8.708853722,1,4.76E-05,1,-0.008133351,1,0.003532142,1,0.136378989,1,-0.456257373,1,0.438979536,1,-0.029188633,1,0.081916332,1,-0.010643959,1
0.055994622,-4.351390839,1,-1.094685555,1,-8.752802849,1,-0.00362391,1,-0.010162511,1,0.002572087,1,0.136373118,1,-0.45628795,1,0.43898508,1,-0.04206562,1,0.098908186,1,-0.054717064,1
0.059995905,-4.365441799,1,-1.113818049,1,-8.695365906,1,-0.001690172,1,-0.003403395,1,0.002894997,1,0.136365101,1,-0.456319273,1,0.438990057,1,-0.055841923,1,0.079687715,1,0.002596855,1
0.063993342,-4.285367012,1,-1.175687909,1,-8.713093758,1,0.003164073,1,-0.011904699,1,0.00118611,1,0.136371166,1,-0.456348479,1,0.438990265,1,0.024489403,1,0.017853498,1,-0.015262604,1
0.067992575,-4.319512367,1,-1.161731958,1,-8.732607841,1,-0.000447865,1,-0.006800121,1,0.002031617,1,0.136376292,1,-0.456395298,1,0.438993007,1,-0.009244919,1,0.031826496,1,-0.034981728,1
0.071993858,-4.354557037,1,-1.157152057,1,-8.666881561,1,0.003449972,1,-0.008276001,1,0.001835213,1,0.136380553,1,-0.456425548,1,0.438997328,1,-0.044024467,1,0.03642571,1,0.030609131,1
0.075991295,-4.348849773,1,-1.105486274,1,-8.732709885,1,0.004794898,1,-0.007668781,1,0.001777989,1,0.136388794,1,-0.456470013,1,0.438996553,1,-0.037926674,1,0.08813715,1,-0.03541851,1
0.079990782,-4.349351883,1,-1.102472782,1,-8.682808876,1,0.000447311,1,-0.015692241,1,0.003722449,1,0.136400223,1,-0.456527263,1,0.439011872,1,-0.037926197,1,0.091216445,1,0.014223099,1
0.083992317,-4.366406918,1,-1.109872818,1,-8.720705986,1,0.00790581,1,-0.014937034,1,-1.71E-05,1,0.136428908,1,-0.456584811,1,0.439004779,1,-0.054475784,1,0.084032178,1,-0.023952484,1
0.087989762,-4.370505333,1,-1.108417392,1,-8.703051567,1,0.002401492,1,-0.015849333,1,-0.000553843,1,0.136458471,1,-0.456646174,1,0.43900618,1,-0.058035374,1,0.085708618,1,-0.006596565,1
0.091989249,-4.334908485,1,-1.128823996,1,-8.733848572,1,0.006389174,1,-0.016037298,1,8.06E-05,1,0.136491239,1,-0.456710815,1,0.438995302,1,-0.021871567,1,0.065549135,1,-0.037709236,1
0.095990531,-4.366888523,1,-1.112255931,1,-8.742050171,1,0.011434101,1,-0.01814645,1,-0.001824488,1,0.136532351,1,-0.456776261,1,0.438990772,1,-0.053276539,1,0.082436562,1,-0.046236992,1
0.099987715,-4.367584229,1,-1.15524137,1,-8.739275932,1,0.01200187,1,-0.018592764,1,-0.003401299,1,0.136576235,1,-0.456848711,1,0.438965678,1,-0.05333662,1,0.039789915,1,-0.043827057,1
0.103986941,-4.368296623,1,-1.135392904,1,-8.73455143,1,0.006399403,1,-0.014674915,1,-0.000686212,1,0.136627346,1,-0.456917137,1,0.438939929,1,-0.0534482,1,0.0600425,1,-0.039457321,1
0.10799437,-4.359500885,1,-1.135383844,1,-8.743078232,1,0.008681551,1,-0.016767783,1,-2.77E-05,1,0.136664867,1,-0.456978798,1,0.438925922,1,-0.044111729,1,0.060341358,1,-0.048293114,1
0.111998208,-4.375419617,1,-1.161666155,1,-8.706628799,1,0.006405883,1,-0.015975388,1,0.000968262,1,0.136706904,1,-0.457047224,1,0.438918859,1,-0.059429646,1,0.034384847,1,-0.012184143,1
0.115997955,-4.391094208,1,-1.156237245,1,-8.714057922,1,0.01122665,1,-0.017617844,1,-0.001621663,1,0.136740372,1,-0.457111835,1,0.4389081,1,-0.074537277,1,0.0400666,1,-0.019929886,1
0.11999923,-4.383309841,1,-1.127143264,1,-8.732905388,1,0.005839493,1,-0.014240804,1,-0.00456738,1,0.136773467,1,-0.457173347,1,0.438891262,1,-0.066213131,1,0.069411993,1,-0.039079666,1
0.123996675,-4.389848709,1,-1.14109087,1,-8.726836205,1,0.007511881,1,-0.015188258,1,-0.000286067,1,0.136808574,1,-0.45723626,1,0.438879251,1,-0.072199821,1,0.055732489,1,-0.033322334,1
0.127995908,-4.389989853,1,-1.109691501,1,-8.743565559,1,0.008752522,1,-0.016311595,1,0.002128184,1,0.136836246,1,-0.457295239,1,0.438876927,1,-0.071823597,1,0.087337971,1,-0.050335884,1
0.131997183,-4.357448578,1,-1.115914941,1,-8.742943764,1,0.009871315,1,-0.014698919,1,-0.003246774,1,0.136877194,1,-0.457349837,1,0.43886584,1,-0.038803101,1,0.081438184,1,-0.049996376,1
0.135994628,-4.405716419,1,-1.126001596,1,-8.716310501,1,0.012185528,1,-0.012298655,1,-0.002155792,1,0.136921152,1,-0.457398891,1,0.438848853,1,-0.086640835,1,0.071704268,1,-0.023630142,1
0.139993861,-4.385206223,1,-1.141356349,1,-8.714500427,1,0.012222718,1,-0.012439279,1,-0.004641779,1,0.136978105,1,-0.457448006,1,0.438827813,1,-0.065699577,1,0.056815386,1,-0.022099495,1
0.143995136,-4.391438961,1,-1.126738429,1,-8.730802536,1,0.008861045,1,-0.012887329,1,-0.000885683,1,0.137032464,1,-0.457491547,1,0.438798994,1,-0.071549892,1,0.071880698,1,-0.038649559,1
0.147992581,-4.388440132,1,-1.177920341,1,-8.733857155,1,0.011161271,1,-0.006085451,1,-0.002779455,1,0.137081444,1,-0.457527816,1,0.438777566,1,-0.068232536,1,0.021103024,1,-0.041917801,1
0.151991814,-4.381313324,1,-1.139067769,1,-8.716042519,1,0.008537335,1,-0.008063302,1,-0.004955783,1,0.137139738,1,-0.457559794,1,0.43875438,1,-0.060825348,1,0.060443521,1,-0.024310112,1
0.155993089,-4.394511223,1,-1.08759594,1,-8.727615356,1,0.009137611,1,-0.005459438,1,-0.002848747,1,0.13718991,1,-0.457593501,1,0.438732654,1,-0.073727608,1,0.112331033,1,-0.036089897,1
0.159990534,-4.380183697,1,-1.111764789,1,-8.715475082,1,0.01042736,1,-0.007455302,1,-0.003302821,1,0.137235627,1,-0.457623214,1,0.438713551,1,-0.059139729,1,0.088542342,1,-0.02412796,1
0.163989499,-4.388237953,1,-1.10804069,1,-8.730255127,1,0.013288453,1,-0.002999769,1,-0.005344923,1,0.137287989,1,-0.457646012,1,0.438690007,1,-0.066993713,1,0.092708111,1,-0.039070129,1
0.167990789,-4.364853382,1,-1.105241656,1,-8.73292923,1,0.009150316,1,-0.007022222,1,-0.005810676,1,0.137339652,1,-0.457659394,1,0.438665569,1,-0.04349184,1,0.095948219,1,-0.041864395,1
0.171987966,-4.373429775,1,-1.116550684,1,-8.7180233,1,0.012875767,1,-0.0031347,1,-0.006612062,1,0.137397021,1,-0.457676083,1,0.438644052,1,-0.051921844,1,0.085127831,1,-0.027098656,1
0.175987452,-4.367964268,1,-1.132110953,1,-8.702541351,1,0.011778351,1,-0.003215318,1,-0.004397777,1,0.137455627,1,-0.45768556,1,0.438617975,1,-0.04637289,1,0.07007134,1,-0.011726379,1
0.179988995,-4.363295555,1,-1.131603479,1,-8.732047081,1,0.011487791,1,-0.004078951,1,-0.006069701,1,0.137522593,1,-0.457697451,1,0.438584745,1,-0.041599751,1,0.071153998,1,-0.041361809,1
0.183986694,-4.382842064,1,-1.14185214,1,-8.731770515,1,0.0113738,1,-0.008162495,1,-0.004591075,1,0.13758947,1,-0.457717746,1,0.438553929,1,-0.060968399,1,0.061474562,1,-0.04125309,1
0.187992319,-4.365005493,1,-1.118884087,1,-8.714900017,1,0.012714597,1,-0.003257457,1,-0.005282343,1,0.137649074,1,-0.457728028,1,0.438524574,1,-0.043041706,1,0.084954381,1,-0.02449894,1
0.191993862,-4.363478184,1,-1.162477255,1,-8.706064224,1,0.013780494,1,-0.004674357,1,-0.006531172,1,0.137708291,1,-0.457745254,1,0.438495159,1,-0.041362762,1,0.041865587,1,-0.015808105,1
0.195991293,-4.417634487,1,-1.171306014,1,-8.698418617,1,0.008595726,1,-0.002936152,1,-0.002477006,1,0.137764782,1,-0.457760662,1,0.438468456,1,-0.095384598,1,0.033518553,1,-0.008296967,1
0.199990526,-4.378518105,1,-1.184786439,1,-8.702571869,1,0.01111333,1,-0.00397251,1,-0.00669116,1,0.137813777,1,-0.457770705,1,0.438440382,1,-0.05618,1,0.020457864,1,-0.012552261,1
0.203991815,-4.356851101,1,-1.141252637,1,-8.715310097,1,0.008663776,1,-0.004577671,1,-0.003243351,1,0.137870088,1,-0.457777381,1,0.438411653,1,-0.034453869,1,0.064476967,1,-0.025387764,1
0.207989246,-4.42579174,1,-1.123270869,1,-8.713759422,1,0.009229328,1,-0.004778115,1,-0.004951499,1,0.137916178,1,-0.457789451,1,0.438388914,1,-0.103288651,1,0.082852125,1,-0.023944855,1
0.211988479,-4.378473282,1,-1.123277783,1,-8.705255508,1,0.010160775,1,0.000152238,1,-0.00371381,1,0.137969986,1,-0.45780164,1,0.438359022,1,-0.055863857,1,0.083305597,1,-0.015557289,1
0.215989754,-4.387619972,1,-1.160818696,1,-8.67561245,1,0.01069568,1,-0.002152598,1,-0.007255982,1,0.138031363,1,-0.457808793,1,0.438328058,1,-0.064947605,1,0.046293855,1,0.013981819,1
0.219987199,-4.391359329,1,-1.128053665,1,-8.696207047,1,0.012403434,1,0.000362811,1,-0.008917158,1,0.138090447,1,-0.457809687,1,0.438297421,1,-0.068678856,1,0.079571843,1,-0.006686211,1
0.223992571,-4.390267849,1,-1.126743197,1,-8.731592178,1,0.014713897,1,-0.002331351,1,-0.008129861,1,0.138162166,1,-0.457813203,1,0.43825531,1,-0.067556858,1,0.081503391,1,-0.042173386,1
0.227993861,-4.381408215,1,-1.113117933,1,-8.711476326,1,0.014744967,1,-0.002004254,1,-0.010744191,1,0.138141811,1,-0.457856417,1,0.438328475,1,-0.058318138,1,0.094925642,1,-0.022221565,1
0.231991559,-4.426911831,1,-1.063033819,1,-8.729943275,1,0.015086137,1,0.001075467,1,-0.010899717,1,0.138252899,1,-0.457822293,1,0.437867105,1,-0.104121208,1,0.145995498,1,-0.040675163,1
0.235997185,-4.386308193,1,-1.121957779,1,-8.736740112,1,0.01809594,1,-0.004046027,1,-0.011081403,1,0.13834691,1,-0.457823068,1,0.437816173,1,-0.063510418,1,0.087888122,1,-0.047588348,1
0.239999488,-4.436473846,1,-1.117354512,1,-8.74606514,1,0.020029482,1,-0.001295699,1,-0.014071241,1,0.138451517,1,-0.457826018,1,0.437758893,1,-0.113650322,1,0.09339869,1,-0.057052612,1
0.243997693,-4.407901764,1,-1.136369467,1,-8.743556023,1,0.022650197,1,-0.004344055,1,-0.012442507,1,0.138564378,1,-0.457825214,1,0.437703311,1,-0.085085392,1,0.075365067,1,-0.054675102,1
0.24799718,-4.37480545,1,-1.144440293,1,-8.715175629,1,0.021273943,1,-0.003340785,1,-0.010155231,1,0.138685659,1,-0.457832545,1,0.437648743,1,-0.051924706,1,0.068342805,1,-0.026477814,1
0.251998723,-4.398600578,1,-1.158112884,1,-8.715783119,1,0.027201578,1,-0.002393339,1,-0.014119882,1,0.138805524,1,-0.457838982,1,0.437577963,1,-0.075663567,1,0.055708051,1,-0.027256012,1
0.255996168,-4.365829945,1,-1.150534153,1,-8.684706688,1,0.024469873,1,-0.005676875,1,-0.013976589,1,0.138938904,1,-0.457839608,1,0.437513202,1,-0.042887211,1,0.064445615,1,0.003656387,1
0.259995401,-4.321566105,1,-1.129113436,1,-8.723002434,1,0.02390448,1,-0.002253766,1,-0.015350731,1,0.139064863,1,-0.457848102,1,0.437448174,1,0.001451015,1,0.086955547,1,-0.03482914,1
0.26400283,-4.42449379,1,-1.162107706,1,-8.700472832,1,0.02433054,1,-0.005482421,1,-0.017303683,1,0.13919872,1,-0.457857996,1,0.437378764,1,-0.101389408,1,0.055118442,1,-0.012504578,1
0.268006146,-4.362144947,1,-1.203776956,1,-8.696211815,1,0.021744141,1,-0.003278978,1,-0.015211123,1,0.13933143,1,-0.457875371,1,0.437300354,1,-0.038888454,1,0.014591694,1,-0.008479118,1
0.272005886,-4.381344795,1,-1.187739968,1,-8.721941948,1,0.027365696,1,-0.001727658,1,-0.013204914,1,0.139464319,1,-0.457877904,1,0.437229306,1,-0.058066368,1,0.031781435,1,-0.03438282,1
0.276007414,-4.404453278,1,-1.164528012,1,-8.686930656,1,0.020854216,1,-0.006703799,1,-0.011135141,1,0.139584243,1,-0.457879424,1,0.437174648,1,-0.081161022,1,0.056034207,1,0.000473976,1
0.280004859,-4.389406204,1,-1.193989158,1,-8.686881065,1,0.018702867,1,-0.005037118,1,-0.014525259,1,0.13970539,1,-0.457893431,1,0.437103152,1,-0.065991402,1,0.027617216,1,0.00031662,1
0.28400436,-4.34509325,1,-1.161435604,1,-8.696948051,1,0.019892486,1,-0.004703927,1,-0.013941307,1,0.139808089,1,-0.457892954,1,0.437048763,1,-0.021682739,1,0.06106329,1,-0.00987339,1
0.28800562,-4.366927147,1,-1.22661972,1,-8.709275246,1,0.020049656,1,-0.001207257,1,-0.013870843,1,0.139915988,1,-0.457892329,1,0.436986268,1,-0.043521881,1,-0.003183365,1,-0.022330284,1
0.292002827,-4.369717121,1,-1.22797215,1,-8.662853241,1,0.014093054,1,-8.91E-08,1,-0.009335606,1,0.140011907,1,-0.457901388,1,0.436937153,1,-0.0462327,1,-0.003708005,1,0.023935318,1
0.29600206,-4.369665146,1,-1.282334805,1,-8.677229881,1,0.013655838,1,-0.004080459,1,-0.009633935,1,0.140092149,1,-0.457905561,1,0.436895937,1,-0.046144009,1,-0.057376146,1,0.009442329,1
0.30000332,-4.372931004,1,-1.288544178,1,-8.653970718,1,0.013407536,1,-0.003753945,1,-0.005439141,1,0.140157804,1,-0.457914293,1,0.436861455,1,-0.049333096,1,-0.063020229,1,0.032585144,1
0.304001033,-4.366692066,1,-1.302327633,1,-8.651343346,1,0.005647302,1,0.002971281,1,-0.00337631,1,0.140202865,1,-0.457910538,1,0.436839134,1,-0.04312706,1,-0.076409936,1,0.035173416,1
0.308000505,-4.34366703,1,-1.261471391,1,-8.665886879,1,0.003582179,1,-0.00331736,1,0.002958748,1,0.140213519,1,-0.457909018,1,0.436839998,1,-0.020115376,1,-0.035460472,1,0.020622253,1
0.312001795,-4.395529747,1,-1.291850448,1,-8.706809998,1,-0.00100959,1,-6.07E-05,1,0.000681153,1,0.140212893,1,-0.457906425,1,0.436842263,1,-0.07200098,1,-0.065843105,1,-0.02028656,1
0.315999478,-4.366088867,1,-1.275132418,1,-8.668085098,1,-0.003623766,1,-0.000139691,1,0.008636234,1,0.140197799,1,-0.457906425,1,0.436866283,1,-0.042560101,1,-0.049256206,1,0.018455505,1
0.319998711,-4.385936737,1,-1.305810571,1,-8.669133186,1,-0.01122267,1,0.002631982,1,0.006232643,1,0.1401501,1,-0.457903981,1,0.436897993,1,-0.062428951,1,-0.08034718,1,0.017477036,1
0.324000001,-4.371166706,1,-1.273297668,1,-8.649035454,1,-0.010877406,1,0.003169455,1,0.006792163,1,0.140094951,1,-0.457907677,1,0.436930239,1,-0.047626972,1,-0.048315644,1,0.037626266,1
0.327997446,-4.408728123,1,-1.208169341,1,-8.704124451,1,-0.015696323,1,0.001998815,1,0.011114886,1,0.140017644,1,-0.45789811,1,0.436985523,1,-0.085271835,1,0.016146898,1,-0.017327309,1
0.331996679,-4.390062332,1,-1.133470416,1,-8.722168922,1,-0.019412536,1,0.004472322,1,0.012428444,1,0.13993068,1,-0.457883984,1,0.437035978,1,-0.066730022,1,0.090099216,1,-0.035203934,1
0.335998207,-4.345066071,1,-1.139826298,1,-8.702665329,1,-0.01811322,1,0.005800321,1,0.006963127,1,0.13983503,1,-0.457863629,1,0.437087774,1,-0.021912575,1,0.08292377,1,-0.015500069,1
0.339995652,-4.353364944,1,-1.158607244,1,-8.723807335,1,-0.012596117,1,0.001408342,1,0.01276394,1,0.139750749,1,-0.457865417,1,0.437133312,1,-0.030195713,1,0.063409925,1,-0.036546707,1
0.344001025,-4.357619286,1,-1.193853855,1,-8.698306084,1,-0.017247222,1,0.002867735,1,0.009185664,1,0.139662266,1,-0.457850963,1,0.437182635,1,-0.034576893,1,0.027403235,1,-0.010874748,1
0.348002553,-4.333937168,1,-1.133656621,1,-8.682360649,1,-0.017799012,1,0.002723547,1,0.00904948,1,0.139572531,1,-0.457851589,1,0.437228233,1,-0.010889053,1,0.086821079,1,0.005180359,1
0.352000266,-4.368239403,1,-1.091226697,1,-8.705540657,1,-0.016139094,1,0.002913928,1,0.008967973,1,0.139484242,1,-0.457853287,1,0.437265277,1,-0.045176506,1,0.128482461,1,-0.017901421,1
0.3559995,-4.388632298,1,-1.138914108,1,-8.70306778,1,-0.016432144,1,-0.000452948,1,0.009141336,1,0.13940604,1,-0.457853377,1,0.437299013,1,-0.065568447,1,0.080115914,1,-0.015331268,1
0.360000759,-4.350507736,1,-1.100818515,1,-8.709168434,1,-0.01120206,1,0.001842596,1,0.004207748,1,0.139330938,1,-0.457855225,1,0.437341839,1,-0.02742815,1,0.117557883,1,-0.021348,1
0.363998204,-4.349840164,1,-1.125567317,1,-8.726394653,1,-0.010971272,1,-0.000194078,1,0.007011252,1,0.139269873,1,-0.457863122,1,0.437376857,1,-0.02669096,1,0.092273831,1,-0.038534164,1
0.367997944,-4.363519669,1,-1.127042294,1,-8.727999687,1,-0.008900193,1,-0.000905946,1,0.006769905,1,0.139211431,1,-0.457866549,1,0.437405884,1,-0.040340424,1,0.090288758,1,-0.040086746,1
0.371999234,-4.365762234,1,-1.077329397,1,-8.737821579,1,-0.008140475,1,-0.001356602,1,0.006569662,1,0.139168918,1,-0.457877815,1,0.437430501,1,-0.042484283,1,0.139625669,1,-0.049902916,1
0.375996679,-4.371339798,1,-1.087155104,1,-8.716225624,1,-0.00381069,1,-0.004476522,1,0.003722175,1,0.139135391,1,-0.45789066,1,0.437441826,1,-0.047949314,1,0.129501104,1,-0.028320313,1
0.379995912,-4.381711483,1,-1.152862072,1,-8.748310089,1,-0.003382679,1,-0.004505738,1,0.002658548,1,0.139100328,1,-0.457910687,1,0.437462687,1,-0.058145523,1,0.063477755,1,-0.060446739,1
0.383997172,-4.360987186,1,-1.147367001,1,-8.711780548,1,-0.005225391,1,0.000881188,1,0.003512533,1,0.139089718,1,-0.457919329,1,0.437470734,1,-0.037344933,1,0.068875432,1,-0.02394104,1
0.387994379,-4.376446247,1,-1.155651093,1,-8.726726532,1,-0.002141545,1,-0.005199284,1,8.50E-05,1,0.139065444,1,-0.457935959,1,0.437483042,1,-0.052658081,1,0.060370445,1,-0.038928986,1
0.391993612,-4.377521992,1,-1.130717635,1,-8.707697868,1,-0.006273801,1,0.001730304,1,0.002915931,1,0.139043897,1,-0.457945555,1,0.437491119,1,-0.053649902,1,0.085111141,1,-0.019913673,1
0.395994872,-4.395003319,1,-1.118820906,1,-8.707269669,1,-0.003390559,1,-0.000503395,1,-0.000661409,1,0.139026701,1,-0.457943469,1,0.437494785,1,-0.071149349,1,0.096858859,1,-0.019460678,1
0.399992585,-4.402815342,1,-1.125690341,1,-8.703392982,1,-0.00111966,1,-0.002473109,1,0.001772195,1,0.139015585,1,-0.457949877,1,0.437499911,1,-0.078905106,1,0.089889407,1,-0.01559639,1
0.403991818,-4.364957809,1,-1.108196974,1,-8.713433266,1,-0.001389956,1,0.00143799,1,-0.001993463,1,0.139006302,1,-0.457951427,1,0.43750295,1,-0.041034222,1,0.107301116,1,-0.025632858,1
0.407993078,-4.385514259,1,-1.130908847,1,-8.701773643,1,-0.005151408,1,0.000869182,1,-0.001878668,1,0.138998419,1,-0.457949042,1,0.437505603,1,-0.061611652,1,0.084522367,1,-0.013951302,1
0.411990523,-4.37515831,1,-1.114129305,1,-8.703751564,1,0.000306286,1,2.09E-05,1,-0.001021686,1,0.138997301,1,-0.457952112,1,0.437507272,1,-0.051228523,1,0.101290584,1,-0.015940666,1
0.415989757,-4.376260281,1,-1.124332786,1,-8.725749969,1,0.001991019,1,-0.000755265,1,0.000598,1,0.139006943,1,-0.457949281,1,0.43749547,1,-0.052355289,1,0.091172218,1,-0.037940025,1
0.419991285,-4.374276161,1,-1.107487321,1,-8.735689163,1,0.001455906,1,-0.000296579,1,0.00017823,1,0.139012814,1,-0.45794785,1,0.437493861,1,-0.050384045,1,0.10806942,1,-0.047881126,1
0.423994869,-4.388511658,1,-1.068868876,1,-8.73446846,1,0.004249689,1,-0.000437555,1,-0.003783941,1,0.139031023,1,-0.457943797,1,0.437479913,1,-0.064654827,1,0.14684844,1,-0.046665192,1
0.42799437,-4.375455856,1,-1.10653913,1,-8.733488083,1,0.007346678,1,0.002550655,1,-0.005237449,1,0.13905789,1,-0.457943827,1,0.437466383,1,-0.051598549,1,0.109411955,1,-0.045716286,1
0.431995898,-4.397917271,1,-1.111957431,1,-8.702646255,1,0.005660704,1,0.001250181,1,-0.001969302,1,0.139088124,1,-0.457932919,1,0.437450826,1,-0.074156284,1,0.104262829,1,-0.014863968,1
0.435993344,-4.406588554,1,-1.131940246,1,-8.711930275,1,0.008901197,1,-0.001219752,1,-0.00963014,1,0.139132559,1,-0.457932055,1,0.43742305,1,-0.082834721,1,0.084666491,1,-0.024199486,1
0.439992577,-4.398937225,1,-1.135477185,1,-8.73618412,1,0.007678803,1,0.001047874,1,-0.005868173,1,0.139181584,1,-0.45792526,1,0.43739292,1,-0.075242996,1,0.081559777,1,-0.048481941,1
0.443993866,-4.400514603,1,-1.145459652,1,-8.72479248,1,0.010209406,1,0.001646656,1,-0.007984538,1,0.139222637,1,-0.457909554,1,0.437366664,1,-0.076958179,1,0.071943045,1,-0.037074089,1
0.447991282,-4.344285488,1,-1.14313066,1,-8.731642723,1,0.009710377,1,0.000881209,1,-0.008235848,1,0.139275089,1,-0.457899541,1,0.437330633,1,-0.020816803,1,0.074733973,1,-0.043943405,1
0.451990515,-4.351851463,1,-1.115932584,1,-8.743268013,1,0.015266646,1,0.001759149,1,-0.013001085,1,0.139336079,1,-0.457890064,1,0.437293231,1,-0.028466225,1,0.10246706,1,-0.055606842,1
0.455991805,-4.37766695,1,-1.090488911,1,-8.693395615,1,0.015754031,1,-0.001295508,1,-0.010337519,1,0.139413193,1,-0.457875073,1,0.437248856,1,-0.054413319,1,0.128590107,1,-0.005763054,1
0.45998925,-4.370972633,1,-1.073252082,1,-8.749337196,1,0.017748868,1,-0.004855717,1,-0.014682867,1,0.139502719,1,-0.457873344,1,0.437199652,1,-0.047734261,1,0.146605849,1,-0.061805725,1
0.463988721,-4.367892742,1,-1.11372757,1,-8.712900162,1,0.02004176,1,-0.001261637,1,-0.012318022,1,0.139610499,1,-0.457869887,1,0.437139928,1,-0.04468441,1,0.107068658,1,-0.025485039,1
0.467990011,-4.389501572,1,-1.079614043,1,-8.723879814,1,0.022555484,1,-0.002976925,1,-0.018311938,1,0.139717802,1,-0.457871914,1,0.437069237,1,-0.06627512,1,0.14211309,1,-0.036604881,1
