Time,inertial-6253.76535:scaledAccelX,inertial-6253.76535:scaledAccelY,inertial-6253.76535:scaledAccelZ,inertial-6253.76535:scaledGyroX,inertial-6253.76535:scaledGyroY,inertial-6253.76535:scaledGyroZ,inertial-6253.76535:scaledMagX,inertial-6253.76535:scaledMagY,inertial-6253.76535:scaledMagZ,inertial-6253.76535:roll,inertial-6253.76535:pitch,inertial-6253.76535:yaw
0.334943473,-0.65706563,-0.146688819,-0.742580116,0.005883867,-0.008312967,0.006388853,0.464390278,0.011522038,0.054752897,0.192343771,-0.725331604,0.019121351
0.339945227,-0.655205011,-0.148904532,-0.741569936,0.006265662,-0.007547258,0.006551415,0.464457273,0.011396286,0.054838758,0.192369103,-0.725350797,0.019117389
0.344941825,-0.657319427,-0.14847666,-0.739212215,0.006672967,-0.007059105,0.007681884,0.464566559,0.011182599,0.054994833,0.192377239,-0.725386202,0.019127674
0.349939197,-0.657255709,-0.146553218,-0.74047488,0.005451522,-0.008403809,0.004705957,0.464602798,0.011111744,0.055046584,0.192394674,-0.725416422,0.019112339
0.354937613,-0.657510519,-0.146572828,-0.740153253,0.004465298,-0.008537808,0.005624882,0.464630693,0.011057227,0.055086404,0.192392752,-0.725453734,0.019117417
0.359937012,-0.657868683,-0.148531944,-0.741629481,0.003235422,-0.009216698,0.007150589,0.464639932,0.011039149,0.05509961,0.192401096,-0.725489736,0.019118883
0.364937216,-0.65786016,-0.148231715,-0.741671264,0.00294454,-0.009118487,0.008378046,0.464641601,0.011429565,0.055036008,0.192392111,-0.725526869,0.019130573
0.36993894,-0.658403814,-0.148139492,-0.740487576,0.002769847,-0.009599332,0.008044279,0.464642137,0.011559019,0.055014919,0.192390725,-0.725560069,0.019132236
0.374935538,-0.658372104,-0.148155287,-0.741166711,0.00013956,-0.007009281,0.009127077,0.464642555,0.011658626,0.054998692,0.192367524,-0.725591004,0.019153439
0.379939079,-0.657869995,-0.145847648,-0.742540538,0.001069369,-0.007841315,0.008488089,0.464642704,0.011691653,0.054993313,0.192347512,-0.725622773,0.019152591
0.384937465,-0.65752244,-0.146390021,-0.741823673,0.000562491,-0.00861327,0.009521586,0.464443147,0.01182864,0.05566955,0.192326739,-0.725656807,0.019162955
0.389936894,-0.656619132,-0.147518352,-0.741560936,0.00041107,-0.008705094,0.008065613,0.464327604,0.011901673,0.05606214,0.192313328,-0.725690484,0.019168913
0.394937336,-0.659077704,-0.145907238,-0.741498113,0.001652379,-0.008260035,0.008331927,0.464238703,0.011957866,0.056364212,0.192288741,-0.725725651,0.019184751
0.39993906,-0.660251915,-0.145953253,-0.740493298,0.001956857,-0.007814359,0.008537672,0.464209229,0.011976498,0.05646437,0.192271367,-0.725759149,0.019197648
0.404935688,-0.660719454,-0.146670625,-0.7391994,0.001735473,-0.007411159,0.009770208,0.464301109,0.011868434,0.056007683,0.192248836,-0.725793302,0.019212779
0.409933299,-0.658592701,-0.146294624,-0.739018559,0.002101117,-0.005311328,0.009774506,0.464447111,0.011709173,0.055318013,0.19222939,-0.725818217,0.019235987
0.414931715,-0.657175004,-0.145012066,-0.739498794,0.003606181,-0.006946246,0.009762563,0.464559466,0.011586633,0.05478736,0.192218199,-0.725850105,0.019248333
0.419931382,-0.657225311,-0.145859346,-0.741058648,0.003039374,-0.008045764,0.008435156,0.464596719,0.011546,0.054611407,0.192204326,-0.725878,0.019256346
0.424931854,-0.656632662,-0.148093477,-0.742081344,0.002427335,-0.006914853,0.00973531,0.464625388,0.011514736,0.054476023,0.192199185,-0.725902081,0.01927444
0.429933578,-0.655679882,-0.147686392,-0.741095424,0.004770014,-0.005887105,0.008755185,0.464585245,0.011555634,0.054379378,0.192194298,-0.725916624,0.019286115
0.434930176,-0.656500041,-0.147594839,-0.740978897,0.0045731,-0.003425494,0.008320916,0.464554369,0.011587102,0.054305017,0.192188337,-0.725928664,0.01929914
0.439927548,-0.657866299,-0.146707088,-0.739637315,0.002269928,-0.003002421,0.005713517,0.464544147,0.011597536,0.054280359,0.192178428,-0.725937128,0.019302556
0.444925964,-0.654626667,-0.146023035,-0.740590632,0.003717345,-0.004216161,0.008266444,0.46453625,0.011605564,0.05426139,0.192169443,-0.725948215,0.019312814
0.449925125,-0.655577004,-0.147396788,-0.739008307,0.00430044,-0.002209238,0.006187576,0.464507043,0.011494474,0.054375332,0.192177236,-0.725952148,0.019323764
0.454925567,-0.654259443,-0.146848768,-0.740363002,0.00425504,-0.003490559,0.007374221,0.464457691,0.011293977,0.054584578,0.192181572,-0.725957811,0.019326625
0.459927291,-0.656537116,-0.147175014,-0.740441382,0.0029977,-0.005273242,0.006916464,0.464441329,0.011227495,0.054653957,0.192170992,-0.725975156,0.019333642
0.464924425,-0.656450927,-0.145422935,-0.739477277,0.003588448,-0.004311357,0.007722563,0.464428753,0.011176343,0.054707341,0.192161828,-0.725991249,0.019336518
0.469921798,-0.658082306,-0.143849209,-0.739388168,0.004593102,-0.004685221,0.005839984,0.46442458,0.011159382,0.054725043,0.192159712,-0.726004839,0.019345379
0.474920183,-0.657430768,-0.145940244,-0.738971055,0.00163489,-0.004083822,0.008622906,0.464485079,0.011278789,0.054597363,0.19214642,-0.726016462,0.019354718
0.479919612,-0.658800423,-0.145144835,-0.739871204,0.004091199,-0.003793154,0.006554977,0.464505136,0.011318383,0.054555025,0.192149803,-0.726031065,0.019352654
0.484920055,-0.66035372,-0.144050509,-0.74072665,0.0034217,-0.003887516,0.006551838,0.464520603,0.011348846,0.054522451,0.192140549,-0.726044238,0.019350162
0.48992154,-0.659035563,-0.142423972,-0.739856958,0.005638751,-0.004343628,0.004170016,0.464525729,0.011358948,0.054511651,0.192149684,-0.726057947,0.019339681
0.494918138,-0.658061266,-0.144278362,-0.739947796,0.003702817,-0.003327539,0.004799442,0.464430481,0.011468774,0.054347709,0.192154184,-0.726062477,0.019329952
0.49991551,-0.659191012,-0.145315334,-0.740643799,0.00523378,-0.004044231,0.004279073,0.464374363,0.011530443,0.054254837,0.192174658,-0.726074219,0.019318635
0.504914165,-0.659028351,-0.144760936,-0.742288828,0.005392353,-0.005476575,0.002741375,0.46433118,0.011577894,0.054183375,0.192191944,-0.726081491,0.019288903
0.5099141,-0.658458471,-0.147424027,-0.742837667,0.007444352,-0.005603098,0.00497773,0.464316845,0.011593628,0.054159682,0.192221656,-0.726094663,0.019276727
0.514920712,-0.658541858,-0.149411082,-0.741473854,0.007839449,-0.005375573,0.004636493,0.464335322,0.01148982,0.054142192,0.192256883,-0.726114035,0.019270089
0.519922435,-0.65951246,-0.148494884,-0.742081046,0.005122442,-0.003462237,0.004280278,0.464371204,0.011338512,0.054137141,0.192277521,-0.726120055,0.019255634
0.524919033,-0.657986641,-0.147437811,-0.742112279,0.005959016,-0.004410825,0.004034885,0.464398801,0.011222092,0.054133255,0.192297816,-0.726132154,0.019248731
0.529916644,-0.657783031,-0.147355527,-0.74251014,0.008293084,-0.005130217,0.003208432,0.46440798,0.011183489,0.054131962,0.192332864,-0.726136029,0.019227518
0.53491509,-0.656342208,-0.148286074,-0.742190957,0.006872214,-0.005597977,0.004421556,0.464415014,0.011153787,0.054130968,0.192362845,-0.726151347,0.019208584
0.539914489,-0.655670941,-0.14994967,-0.742093265,0.006634071,-0.006022272,0.004796993,0.464462459,0.011398378,0.054283284,0.192389593,-0.726168573,0.019197989
0.544914961,-0.656975806,-0.149914458,-0.742254138,0.006748752,-0.006729729,0.004658601,0.464498937,0.011586574,0.054400478,0.192420974,-0.726189852,0.019182941
0.549916685,-0.657863081,-0.152534246,-0.742918849,0.005878856,-0.008294331,0.005774109,0.464511037,0.011648976,0.05443934,0.192449108,-0.726214349,0.019175392
0.554913282,-0.657911241,-0.151786476,-0.741656184,0.004703647,-0.00757919,0.005893721,0.464520365,0.01169699,0.054469239,0.192472935,-0.726244152,0.019164473
0.559910655,-0.658100367,-0.148974702,-0.739023209,0.004082095,-0.007976811,0.007267922,0.464469492,0.011625565,0.054273944,0.192475691,-0.726279497,0.019170173
0.564909041,-0.657802939,-0.147485211,-0.738722205,0.004288697,-0.008184657,0.005874779,0.464375764,0.011482286,0.053916182,0.19249098,-0.726307392,0.019154076
0.569908738,-0.657512128,-0.149569556,-0.739923954,0.005074169,-0.008624617,0.007598551,0.46434468,0.011434779,0.053797554,0.192502007,-0.72634083,0.019162048
0.57490921,-0.656916022,-0.150311425,-0.739786804,0.004778909,-0.009040634,0.006549459,0.464320779,0.011398224,0.053706277,0.192507163,-0.726376414,0.019167999
0.579910636,-0.658114672,-0.150184616,-0.741836846,0.005674407,-0.007310815,0.008706757,0.464312851,0.011386103,0.053676009,0.192522541,-0.72640121,0.01917785
0.584907293,-0.659419119,-0.148029655,-0.740712166,0.004971007,-0.009954852,0.008559244,0.464497417,0.011453782,0.055103004,0.192525581,-0.726447821,0.019182568
0.589904904,-0.656439066,-0.147759035,-0.741273701,0.003617686,-0.010243679,0.007909499,0.464558601,0.011476222,0.055576168,0.192521796,-0.726488173,0.019192206
0.59490329,-0.65425694,-0.14441894,-0.7433725,0.006548339,-0.01074103,0.007634834,0.464605689,0.011493489,0.055940237,0.192529976,-0.726517379,0.019191179
0.599902749,-0.655077636,-0.147406131,-0.743884206,0.006989424,-0.010009193,0.006926793,0.464621305,0.011499215,0.056060955,0.19254519,-0.72655195,0.01919559
0.604903162,-0.655778527,-0.147163466,-0.742435396,0.006783522,-0.01282365,0.005785222,0.464535058,0.011699631,0.055162951,0.192568108,-0.726602733,0.019178007
0.609904885,-0.654934227,-0.146483943,-0.74036026,0.007582594,-0.01477409,0.007415663,0.464482158,0.011814589,0.05461999,0.19259423,-0.726664424,0.019165527
0.614901781,-0.655535698,-0.148644373,-0.742881894,0.007772016,-0.015685998,0.005750957,0.464441448,0.011903041,0.054202221,0.192627192,-0.726727545,0.019141635
0.619899154,-0.657863557,-0.147866815,-0.742046535,0.008036702,-0.016022488,0.00845049,0.464427948,0.01193237,0.054063696,0.192655295,-0.726797342,0.019135984
0.62489754,-0.65878582,-0.146221802,-0.739790022,0.010659192,-0.019250857,0.006921948,0.464419335,0.011729061,0.054492556,0.192701757,-0.726884246,0.019118367
0.629896939,-0.658106863,-0.147085726,-0.741338253,0.010738722,-0.01785728,0.008268336,0.464418232,0.011433874,0.055174697,0.192735583,-0.726962805,0.019122761
0.634897411,-0.659389019,-0.146135166,-0.740802407,0.010320458,-0.016404741,0.007366511,0.464417398,0.011206749,0.055699561,0.192777097,-0.727037072,0.01911696
0.639898896,-0.66099757,-0.145455956,-0.740986228,0.009781645,-0.017009424,0.007590186,0.46441713,0.011131438,0.055873591,0.192806169,-0.727119148,0.01911656
0.644895732,-0.660901666,-0.148018882,-0.737696171,0.009460159,-0.015927169,0.006993236,0.464416921,0.011073492,0.056007501,0.192840621,-0.727193415,0.019116519
0.649899244,-0.660974443,-0.148317069,-0.738180757,0.008477462,-0.016229806,0.008566272,0.464563996,0.011197134,0.055317529,0.192867532,-0.727267623,0.019124322
0.654897928,-0.660860837,-0.147525325,-0.738270342,0.008401978,-0.013093047,0.007058864,0.464677155,0.011292268,0.054786641,0.192897707,-0.727326035,0.01911879
0.659897327,-0.659850061,-0.145329311,-0.73894912,0.008266117,-0.014049397,0.006950188,0.464714676,0.011323811,0.05461061,0.192909241,-0.72739321,0.019117635
0.664897799,-0.65947175,-0.144654527,-0.739310265,0.008518791,-0.015798315,0.007411198,0.464743555,0.011348083,0.054475166,0.192942396,-0.727461398,0.019102657
0.669899285,-0.658739507,-0.14608568,-0.739859283,0.007647273,-0.014425825,0.009613822,0.46475336,0.011355318,0.054341439,0.192949817,-0.727520585,0.019119021
0.674896121,-0.658351123,-0.148164287,-0.739472449,0.006345708,-0.013469453,0.008049436,0.464761168,0.011360065,0.054148737,0.192970455,-0.727577865,0.019116409
0.679893494,-0.657647908,-0.147742331,-0.738934875,0.007266023,-0.01322868,0.00768502,0.464763761,0.011361639,0.054084841,0.192996636,-0.727630019,0.019111825
0.684892178,-0.658970475,-0.149899289,-0.738356829,0.00556428,-0.011715058,0.007595753,0.464765728,0.011362851,0.054035675,0.193007112,-0.727682292,0.019116599
0.689891577,-0.659948528,-0.149391279,-0.737578034,0.004505906,-0.011615406,0.007369616,0.464766413,0.011363252,0.054019373,0.193025321,-0.727739513,0.019115172
0.694892049,-0.658661246,-0.148586124,-0.739799142,0.004917515,-0.009420231,0.007574026,0.464640826,0.01115854,0.053457376,0.19304201,-0.727778792,0.019118251
0.699893773,-0.659052551,-0.146597758,-0.738920987,0.00328493,-0.008200906,0.009622465,0.464599192,0.011090661,0.053271029,0.193013728,-0.727812648,0.019145558
0.70489037,-0.66070509,-0.144930303,-0.738228142,0.005638269,-0.007552564,0.008326042,0.464567155,0.011038434,0.05312765,0.193008065,-0.727846026,0.019159356
0.709887743,-0.65958333,-0.146554083,-0.737839937,0.005384257,-0.006732129,0.008811224,0.464556545,0.011021116,0.053080108,0.193012729,-0.727873087,0.019174188
0.714886129,-0.659067869,-0.145577341,-0.738312006,0.006191987,-0.005101151,0.005990335,0.464690566,0.011118439,0.054342896,0.193023562,-0.727891088,0.019171774
0.719885588,-0.660464048,-0.145203754,-0.737882912,0.005283622,-0.004296345,0.006192622,0.464770198,0.011178089,0.055083144,0.19302249,-0.727908015,0.019184491
0.724886,-0.659405231,-0.145938918,-0.738933086,0.005728813,-0.005641314,0.004587676,0.464831471,0.011223987,0.055652719,0.193035498,-0.72792232,0.019173831
0.729887724,-0.658090532,-0.145194039,-0.740036964,0.00614619,-0.005644997,0.003865496,0.464851797,0.011239205,0.055841576,0.193056673,-0.727934301,0.019162618
0.734884381,-0.658581138,-0.144320011,-0.739515722,0.006659036,-0.006463609,0.004714862,0.464869797,0.011215576,0.055276688,0.1930684,-0.727953255,0.019155806
0.739881754,-0.658857107,-0.14743717,-0.739570618,0.006762159,-0.00691125,0.004431842,0.464878142,0.011172106,0.054373216,0.193095833,-0.727971137,0.019144053
0.74488014,-0.659751594,-0.146897107,-0.73874557,0.005549817,-0.005382834,0.003493593,0.464884609,0.011138659,0.053678054,0.193120435,-0.727992952,0.019120319
0.749879539,-0.658619881,-0.149614096,-0.73766619,0.005969351,-0.003929207,0.003741592,0.464886755,0.011127569,0.053447548,0.19316189,-0.728000879,0.019099023
0.754880011,-0.657797754,-0.151801184,-0.7408548,0.005669494,-0.005845357,0.004599493,0.464888394,0.011119035,0.053270191,0.193193212,-0.728019655,0.019091688
0.759881735,-0.659995854,-0.150538251,-0.738423765,0.005299754,-0.006527422,0.004169283,0.464693427,0.011020326,0.053424809,0.193227872,-0.728041947,0.019071694
0.764878333,-0.65955478,-0.149403095,-0.737518072,0.004950638,-0.005956347,0.005019756,0.464543432,0.010944377,0.05354378,0.193230167,-0.728064954,0.019071423
0.769875944,-0.659798622,-0.146475866,-0.738761604,0.002239989,-0.003932443,0.005271193,0.464493692,0.010919193,0.053583227,0.193216309,-0.728072882,0.019073982
0.774874389,-0.661351919,-0.147204578,-0.7390697,0.002885602,-0.003020083,0.005542113,0.464455426,0.010899817,0.053613577,0.193218723,-0.728078961,0.019078068
0.779874027,-0.661925137,-0.145352259,-0.736605287,0.004073126,-0.002878867,0.005006986,0.464415252,0.010865088,0.053624496,0.193217456,-0.728092253,0.019075854
0.784880877,-0.661189377,-0.14389357,-0.736608803,0.002637045,-0.00015834,0.004497771,0.464356601,0.010809748,0.053633761,0.193209082,-0.728088915,0.019072758
0.7898826,-0.66251272,-0.144748762,-0.736834347,0.001816121,0.001768172,0.005126401,0.46433714,0.010791398,0.05363683,0.193190917,-0.728074074,0.019080529
0.794879496,-0.661338806,-0.144083977,-0.738253057,0.001920794,0.002758927,0.004801606,0.46432218,0.010777279,0.053639196,0.193178013,-0.728051245,0.019079031
0.799876869,-0.660821736,-0.145737752,-0.737077951,0.002814468,0.002398818,0.002428537,0.464317203,0.010772597,0.053639982,0.193179891,-0.728035688,0.019066647
0.804875255,-0.661367953,-0.145001546,-0.734846652,-0.000176879,0.006140304,0.001393742,0.464959711,0.010968986,0.054734223,0.193169266,-0.727996528,0.019059543
0.809874415,-0.662504137,-0.141049117,-0.735777915,0.001304548,0.007812361,0.000674308,0.465172738,0.011034104,0.055097051,0.1931483,-0.727954388,0.019048646
