Time,inertial-6253.76535:estCompensatedAccelX,inertial-6253.76535:estCompensatedAccelX:valid,inertial-6253.76535:estCompensatedAccelY,inertial-6253.76535:estCompensatedAccelY:valid,inertial-6253.76535:estCompensatedAccelZ,inertial-6253.76535:estCompensatedAccelZ:valid,inertial-6253.76535:estAngularRateX,inertial-6253.76535:estAngularRateX:valid,inertial-6253.76535:estAngularRateY,inertial-6253.76535:estAngularRateY:valid,inertial-6253.76535:estAngularRateZ,inertial-6253.76535:estAngularRateZ:valid,inertial-6253.76535:estRoll,inertial-6253.76535:estRoll:valid,inertial-6253.76535:estPitch,inertial-6253.76535:estPitch:valid,inertial-6253.76535:estYaw,inertial-6253.76535:estYaw:valid,inertial-6253.76535:estLinearAccelX,inertial-6253.76535:estLinearAccelX:valid,inertial-6253.76535:estLinearAccelY,inertial-6253.76535:estLinearAccelY:valid,inertial-6253.76535:estLinearAccelZ,inertial-6253.76535:estLinearAccelZ:valid
0.151985407,-5.808307648,1,-1.65716064,1,-7.767394066,1,0.004686882,1,-0.007259485,1,0.003020496,1,0.208098561,1,-0.629584253,1,0.163410261,1,-0.049661636,1,-0.023980618,1,-0.032901764,1
0.155984387,-5.772509098,1,-1.619180202,1,-7.744549751,1,5.19E-06,1,-0.003152914,1,-0.00073682,1,0.208103806,1,-0.629615545,1,0.163417459,1,-0.013615131,1,0.014002919,1,-0.010242939,1
0.159986183,-5.825378895,1,-1.621424317,1,-7.7177248,1,0.003808856,1,-0.005377994,1,0.001434139,1,0.208111078,1,-0.629640162,1,0.163418129,1,-0.066290379,1,0.011785865,1,0.016431332,1
0.163984135,-5.79109621,1,-1.592767119,1,-7.74164629,1,0.003633792,1,-0.005942954,1,0.002294397,1,0.208115876,1,-0.629661083,1,0.16342479,1,-0.031841755,1,0.040455699,1,-0.007614613,1
0.167983353,-5.766180515,1,-1.595253587,1,-7.798876286,1,0.003126631,1,-0.004667076,1,0.003056246,1,0.208118856,1,-0.629683256,1,0.16343163,1,-0.006751537,1,0.037966132,1,-0.064972401,1
0.171984121,-5.79113245,1,-1.633702636,1,-7.770852089,1,0.001456531,1,-0.00660259,1,0.004743709,1,0.20813404,1,-0.629710615,1,0.16343151,1,-0.031486988,1,-0.000397921,1,-0.037127018,1
0.17598106,-5.794759274,1,-1.62300086,1,-7.76883173,1,0.00135453,1,-0.002361777,1,0.00186901,1,0.208137646,1,-0.629732132,1,0.163445503,1,-0.034943581,1,0.010304928,1,-0.035239697,1
0.179979771,-5.823633671,1,-1.632418156,1,-7.736680508,1,-0.000355187,1,-0.004856711,1,0.003951471,1,0.208140194,1,-0.629757345,1,0.163450003,1,-0.06361866,1,0.0008775,1,-0.003233433,1
0.183980793,-5.78232193,1,-1.641822696,1,-7.716227531,1,-0.003087479,1,-0.007892409,1,0.00376435,1,0.208131075,1,-0.629777968,1,0.163465261,1,-0.022143841,1,-0.008622289,1,0.017117977,1
0.187977985,-5.798760891,1,-1.613630176,1,-7.768230915,1,0.002229102,1,-0.001455931,1,0.002211544,1,0.208124369,1,-0.62978977,1,0.163474068,1,-0.038489342,1,0.019505143,1,-0.034937859,1
0.191977724,-5.811420918,1,-1.642481327,1,-7.758905411,1,-0.004029662,1,-0.006638954,1,-0.000931969,1,0.208112612,1,-0.62980777,1,0.163487107,1,-0.051007271,1,-0.009458184,1,-0.025693893,1
0.195979014,-5.800991535,1,-1.655732989,1,-7.751990795,1,-0.000453797,1,-0.001107562,1,0.001672572,1,0.208100438,1,-0.629822493,1,0.163497478,1,-0.040462017,1,-0.022821665,1,-0.018843174,1
0.199976698,-5.811556816,1,-1.635727286,1,-7.732906818,1,-0.001537182,1,-0.00124191,1,0.005504211,1,0.208082154,1,-0.629835963,1,0.163511664,1,-0.050920486,1,-0.002973557,1,0.00019455,1
0.203975931,-5.800402641,1,-1.638378978,1,-7.745243549,1,-0.000636899,1,-0.001208172,1,0.002934943,1,0.20806852,1,-0.629846156,1,0.163525894,1,-0.039685726,1,-0.005742788,1,-0.012177944,1
0.207976967,-5.794561386,1,-1.604891419,1,-7.761080265,1,0.002288122,1,-0.00049474,1,0.005434922,1,0.208050594,1,-0.62984854,1,0.16354388,1,-0.033825874,1,0.027603388,1,-0.027998447,1
0.211974144,-5.808853149,1,-1.572118402,1,-7.731719494,1,-0.004430714,1,-0.000301444,1,0.001796649,1,0.208038345,1,-0.629860163,1,0.163562447,1,-0.048025608,1,0.060267687,1,0.001317024,1
0.21597901,-5.777815819,1,-1.594156265,1,-7.740059853,1,-0.003996558,1,0.001522925,1,-0.000472628,1,0.208021224,1,-0.629855216,1,0.163564518,1,-0.017027378,1,0.038103461,1,-0.006967545,1
0.219980285,-5.820937157,1,-1.62874186,1,-7.748297215,1,-0.000925529,1,0.003399405,1,0.005141539,1,0.20801051,1,-0.62985307,1,0.163570687,1,-0.060165405,1,0.0034374,1,-0.015175819,1
0.223977476,-5.786493301,1,-1.639499307,1,-7.76055479,1,-0.001833014,1,0.003947161,1,-0.000358083,1,0.207994878,1,-0.629845738,1,0.163577512,1,-0.025779247,1,-0.007432103,1,-0.027366638,1
0.22797671,-5.814130306,1,-1.654421091,1,-7.736667156,1,-0.000690772,1,0.001933407,1,0.001870807,1,0.207985371,1,-0.629834294,1,0.163585976,1,-0.053507328,1,-0.022414088,1,-0.003399849,1
0.231978238,-5.805636883,1,-1.610978723,1,-7.758250713,1,-0.003602118,1,0.002132664,1,0.003059478,1,0.207958996,1,-0.629830897,1,0.163603649,1,-0.045040607,1,0.020828366,1,-0.024921417,1
0.235976189,-5.801242828,1,-1.637193561,1,-7.753300667,1,-0.004520162,1,0.005482174,1,0.001394862,1,0.207929656,1,-0.629814923,1,0.16362305,1,-0.040772438,1,-0.005594492,1,-0.019833565,1
0.239975169,-5.82371521,1,-1.625519514,1,-7.781730652,1,-0.003553834,1,0.009163944,1,-0.001015119,1,0.207907647,1,-0.629768074,1,0.16315645,1,-0.063615322,1,0.005965233,1,-0.047963619,1
0.243976191,-5.778528214,1,-1.612248421,1,-7.752245903,1,-0.00514933,1,0.006989447,1,0.003820415,1,0.207876161,1,-0.629746675,1,0.163176537,1,-0.018597603,1,0.019018292,1,-0.018306255,1
0.247973114,-5.795061588,1,-1.598064303,1,-7.749983311,1,-0.003860742,1,0.005243031,1,-0.001067394,1,0.207847148,1,-0.629725754,1,0.163190857,1,-0.035295963,1,0.033002734,1,-0.015878677,1
0.251972616,-5.79850626,1,-1.594293237,1,-7.736726761,1,-0.005963866,1,0.01037697,1,0.003554352,1,0.207813084,1,-0.629700422,1,0.163208082,1,-0.038941383,1,0.036540627,1,-0.00242281,1
0.255973876,-5.816071987,1,-1.614952326,1,-7.718364716,1,-0.006338972,1,0.005328796,1,0.002118268,1,0.207778022,1,-0.629673541,1,0.163228557,1,-0.056719303,1,0.015642643,1,0.016149044,1
0.259971321,-5.797810555,1,-1.62450552,1,-7.731446743,1,-0.004063249,1,0.00687857,1,-1.38E-05,1,0.207750276,1,-0.629648328,1,0.163243115,1,-0.038657188,1,0.005904675,1,0.003253937,1
0.263970047,-5.787666321,1,-1.614524841,1,-7.748160839,1,-0.008093215,1,0.010016033,1,0.000660077,1,0.207723856,1,-0.629626334,1,0.163251281,1,-0.028686523,1,0.015707135,1,-0.013292789,1
0.26797083,-5.775751114,1,-1.630401731,1,-7.752304077,1,-0.00516695,1,0.005756607,1,0.001593322,1,0.20769453,1,-0.629590273,1,0.163267687,1,-0.017056942,1,-0.000353932,1,-0.017186642,1
0.271968007,-5.812211514,1,-1.653093934,1,-7.775880814,1,-0.007740105,1,0.008018458,1,0.001246077,1,0.207669348,1,-0.629563272,1,0.163275138,1,-0.053730965,1,-0.023208618,1,-0.040569305,1
0.275966972,-5.798368931,1,-1.615026236,1,-7.755554676,1,-0.009125822,1,0.010093194,1,0.002874617,1,0.207639992,1,-0.62953198,1,0.163282916,1,-0.040135384,1,0.014668584,1,-0.020020962,1
0.279967755,-5.815614223,1,-1.612139583,1,-7.748936653,1,-0.007419785,1,0.011547975,1,-0.000191274,1,0.207593471,1,-0.629492342,1,0.163304865,1,-0.057694435,1,0.017242432,1,-0.013103008,1
0.283964932,-5.820489883,1,-1.634888887,1,-7.741882801,1,-0.005854517,1,0.012158078,1,-9.22E-05,1,0.207567275,1,-0.629447818,1,0.1633178,1,-0.062922001,1,-0.005656958,1,-0.005757809,1
0.287963659,-5.81942606,1,-1.631301999,1,-7.774250984,1,-0.004479954,1,0.011647165,1,0.000862421,1,0.207534954,1,-0.629401982,1,0.163331717,1,-0.062220097,1,-0.002265692,1,-0.037814617,1
0.291970819,-5.826173306,1,-1.611450315,1,-7.765784264,1,-0.007194166,1,0.010655985,1,0.000956557,1,0.207497254,1,-0.629355729,1,0.163356289,1,-0.069333076,1,0.017349362,1,-0.029025078,1
0.295974404,-5.791059017,1,-1.613662124,1,-7.766919136,1,-0.007719195,1,0.010945347,1,-0.000906392,1,0.207465202,1,-0.629310787,1,0.163371816,1,-0.034574509,1,0.014942527,1,-0.029856205,1
0.299974144,-5.776139259,1,-1.586107492,1,-7.745830536,1,-0.005820666,1,0.008636747,1,-0.002535312,1,0.207445323,1,-0.629272938,1,0.163370058,1,-0.019953728,1,0.042388797,1,-0.00851965,1
0.303974926,-5.778594494,1,-1.603560686,1,-7.770715237,1,-0.006470941,1,0.014874279,1,-0.002713817,1,0.207413986,1,-0.629230917,1,0.163383231,1,-0.022741795,1,0.024742603,1,-0.033117771,1
0.307971835,-5.7754426,1,-1.647268176,1,-7.781573772,1,-0.004319159,1,0.006096083,1,-0.000220096,1,0.207393512,1,-0.62918067,1,0.163389102,1,-0.019986153,1,-0.01906395,1,-0.043661118,1
0.311970562,-5.766141415,1,-1.65059185,1,-7.772206306,1,-0.007655264,1,0.008603499,1,-0.003363058,1,0.2073704,1,-0.629152358,1,0.163389325,1,-0.010909557,1,-0.022532463,1,-0.03409481,1
0.315971583,-5.784554958,1,-1.660668492,1,-7.770503998,1,-0.002752868,1,0.010557537,1,-0.000580897,1,0.207336918,1,-0.629114032,1,0.163404465,1,-0.029626369,1,-0.032822847,1,-0.032122612,1
0.31996876,-5.787545204,1,-1.608065128,1,-7.780927658,1,-0.010404823,1,0.008360837,1,0.001615837,1,0.207308248,1,-0.629080176,1,0.163413063,1,-0.032883167,1,0.019598961,1,-0.042306423,1
0.323967993,-5.786029816,1,-1.599058032,1,-7.748049736,1,-0.004233338,1,0.007490108,1,0.001343272,1,0.207274213,1,-0.629051507,1,0.163431078,1,-0.03159523,1,0.028376579,1,-0.009212971,1
0.327969015,-5.774272919,1,-1.620640516,1,-7.756859779,1,-0.002559183,1,0.006187107,1,0.001960995,1,0.207255691,1,-0.629023433,1,0.163439199,1,-0.020060539,1,0.006684184,1,-0.017834187,1
0.331965953,-5.744752407,1,-1.567546606,1,-7.774074078,1,-0.007291269,1,0.009271156,1,0.001610929,1,0.207231104,1,-0.628994286,1,0.163447365,1,0.00922966,1,0.059622288,1,-0.034843922,1
0.335964918,-5.78438282,1,-1.620507479,1,-7.778334618,1,-0.005045785,1,0.008786357,1,0.001194416,1,0.207203016,1,-0.628960609,1,0.163460732,1,-0.030667305,1,0.006483674,1,-0.038870335,1
0.339966208,-5.775648594,1,-1.615941167,1,-7.739544868,1,-0.007864999,1,0.006629079,1,-0.001248986,1,0.207184821,1,-0.62892729,1,0.163468167,1,-0.022196293,1,0.010948777,1,0.000136852,1
0.343963891,-5.797956467,1,-1.607841969,1,-7.740816116,1,-0.004594145,1,0.010629141,1,-0.004291027,1,0.207159698,1,-0.628890097,1,0.163474694,1,-0.044798851,1,0.018897176,1,-0.00088501,1
0.347963125,-5.809780598,1,-1.625295997,1,-7.757985115,1,-0.003518605,1,0.011542529,1,-0.004479524,1,0.207148835,1,-0.628849745,1,0.163473248,1,-0.056941509,1,0.001406789,1,-0.017809391,1
0.351963907,-5.745228767,1,-1.635129809,1,-7.784309387,1,-0.00070654,1,0.010225652,1,-0.001285526,1,0.207134977,1,-0.628804088,1,0.163472593,1,0.007248878,1,-0.008480072,1,-0.043852806,1
0.355960846,-5.769105911,1,-1.568311095,1,-7.75770998,1,-0.003733125,1,0.009114277,1,-0.004564685,1,0.207117826,1,-0.628762305,1,0.1634776,1,-0.016958714,1,0.058255196,1,-0.016990662,1
0.359959543,-5.820549011,1,-1.566911101,1,-7.734469891,1,-0.002197501,1,0.009512536,1,-0.002582296,1,0.207109362,1,-0.628728509,1,0.163472772,1,-0.068668842,1,0.059629679,1,0.00645256,1
0.363960326,-5.808838367,1,-1.591559172,1,-7.781940937,1,-0.000545566,1,0.008546887,1,-0.0026723,1,0.207109511,1,-0.62869221,1,0.163468137,1,-0.057245731,1,0.035025597,1,-0.0408144,1
0.367957234,-5.769765854,1,-1.544248104,1,-7.795228004,1,0.002053322,1,0.009733394,1,-0.002432709,1,0.207113311,1,-0.62865591,1,0.163460448,1,-0.018460274,1,0.082408667,1,-0.05390501,1
0.371962637,-5.747509003,1,-1.572702646,1,-7.77272892,1,0.001766605,1,0.002704178,1,-0.003394108,1,0.207128674,1,-0.62861985,1,0.163442731,1,0.003510952,1,0.054116011,1,-0.031227112,1
0.375963897,-5.784104347,1,-1.56131649,1,-7.771566391,1,0.001678568,1,0.006057784,1,-0.00277091,1,0.207130343,1,-0.628599048,1,0.163442463,1,-0.033248425,1,0.065540195,1,-0.029946804,1
0.379961342,-5.787162781,1,-1.610801816,1,-7.768458843,1,0.003560567,1,0.004836924,1,-0.007963324,1,0.207157612,1,-0.628573477,1,0.163423002,1,-0.03650856,1,0.01629591,1,-0.026741505,1
0.383960575,-5.763928413,1,-1.617649555,1,-7.790717125,1,-0.000100621,1,0.006013217,1,-0.001469717,1,0.207171991,1,-0.628554761,1,0.163411349,1,-0.013422966,1,0.009582043,1,-0.048915863,1
0.387961358,-5.773124695,1,-1.616900682,1,-7.781579018,1,0.002904776,1,0.003209138,1,-0.00190052,1,0.207186237,1,-0.62853241,1,0.163404077,1,-0.022796631,1,0.010467172,1,-0.03967762,1
0.391958535,-5.761434078,1,-1.634505153,1,-7.783927917,1,0.002949683,1,0.005597872,1,-0.003324893,1,0.207196772,1,-0.628509045,1,0.16339685,1,-0.01129055,1,-0.007028341,1,-0.041913033,1
0.395957261,-5.791227818,1,-1.633798003,1,-7.750727177,1,0.002878861,1,0.00239412,1,-0.003437064,1,0.207211703,1,-0.628485799,1,0.163384035,1,-0.041267872,1,-0.006177902,1,-0.008605003,1
0.399958283,-5.785830975,1,-1.645576358,1,-7.728576183,1,0.00058644,1,0.005466064,1,-0.004420405,1,0.207223624,1,-0.628462315,1,0.163373739,1,-0.036056519,1,-0.017836213,1,0.013658524,1
0.403955191,-5.765577793,1,-1.616218686,1,-7.769394398,1,0.00018438,1,0.007862174,1,-0.000944601,1,0.207225889,1,-0.628430843,1,0.163369685,1,-0.016052723,1,0.011576533,1,-0.026984692,1
0.407954425,-5.807806015,1,-1.643843293,1,-7.756044388,1,0.00246062,1,0.008984482,1,-0.002192404,1,0.207225204,1,-0.628394485,1,0.163371339,1,-0.058568478,1,-0.016010284,1,-0.013429165,1
0.411956489,-5.759603977,1,-1.621005177,1,-7.771148205,1,-0.002757433,1,0.007693488,1,-0.001533538,1,0.207226634,1,-0.628362238,1,0.163366616,1,-0.010622025,1,0.006876945,1,-0.028353691,1
0.415954679,-5.76420784,1,-1.625749111,1,-7.774863243,1,-0.001578995,1,0.008105638,1,-0.003189268,1,0.207223147,1,-0.628328204,1,0.163355529,1,-0.015494823,1,0.002146125,1,-0.031872749,1
0.419953406,-5.776237011,1,-1.662526488,1,-7.746045113,1,-0.003461976,1,0.0089196,1,0.003020116,1,0.207206801,1,-0.628291726,1,0.163365096,1,-0.027812481,1,-0.034714699,1,-0.002823353,1
0.423954427,-5.760931969,1,-1.588139892,1,-7.771392345,1,-0.002889672,1,0.011406009,1,-0.001728202,1,0.207184941,1,-0.628260612,1,0.16336745,1,-0.012753487,1,0.039539456,1,-0.02795887,1
0.427951366,-5.782876492,1,-1.592372656,1,-7.79023695,1,-0.005070467,1,0.006600757,1,-0.001638322,1,0.207167536,1,-0.62822473,1,0.163372055,1,-0.034982204,1,0.035214305,1,-0.046574116,1
0.431950331,-5.746581554,1,-1.58123529,1,-7.787253857,1,0.000536318,1,0.007483715,1,0.000384729,1,0.207151726,1,-0.628191352,1,0.163382396,1,0.001048565,1,0.046268463,1,-0.043377399,1
0.435951859,-5.77063179,1,-1.593846321,1,-7.770149708,1,-0.002189006,1,0.011322876,1,-0.004010529,1,0.207148343,1,-0.628160834,1,0.16338712,1,-0.02324295,1,0.033667803,1,-0.026094913,1
0.439949572,-5.754723549,1,-1.583764195,1,-7.771885872,1,0.001014707,1,0.006518531,1,-0.004034222,1,0.207161784,1,-0.628130198,1,0.163378492,1,-0.007576942,1,0.043890238,1,-0.027680397,1
0.443949044,-5.781764507,1,-1.599954128,1,-7.763492107,1,-0.000586706,1,0.005465577,1,-0.004668992,1,0.207170472,1,-0.628103197,1,0.163369372,1,-0.034832001,1,0.027799726,1,-0.019147873,1
0.447949827,-5.759202003,1,-1.619159341,1,-7.798305511,1,0.001727434,1,0.006153922,1,-0.003790506,1,0.207190499,1,-0.628078878,1,0.16335398,1,-0.012461662,1,0.008778453,1,-0.053855896,1
0.451952904,-5.76543951,1,-1.619922876,1,-7.753714085,1,0.000119045,1,0.003315284,1,-0.003373751,1,0.207209706,1,-0.628053129,1,0.163340956,1,-0.018903255,1,0.008193254,1,-0.00915575,1
0.455951869,-5.768729687,1,-1.638535619,1,-7.774792671,1,0.004895572,1,0.00484682,1,-0.004919846,1,0.207225651,1,-0.628033221,1,0.163329765,1,-0.022350788,1,-0.010272503,1,-0.030148506,1
0.459952652,-5.797202587,1,-1.633014917,1,-7.791061878,1,0.004665179,1,0.006791584,1,-0.003530846,1,0.207251891,1,-0.628014565,1,0.163308531,1,-0.050971985,1,-0.004526258,1,-0.046354294,1
0.463949561,-5.783744812,1,-1.621892452,1,-7.769477844,1,0.003059678,1,0.006567186,1,-0.005180024,1,0.207261756,1,-0.627987623,1,0.163308591,1,-0.037726879,1,0.006704688,1,-0.024634361,1
0.467948288,-5.790207386,1,-1.647193313,1,-7.787418365,1,0.000313351,1,0.007096504,1,-0.002657492,1,0.207276925,1,-0.627964795,1,0.163296342,1,-0.044369698,1,-0.018451691,1,-0.042470455,1
