Time,inertial-6253.76535:scaledAccelX,inertial-6253.76535:scaledAccelY,inertial-6253.76535:scaledAccelZ,inertial-6253.76535:scaledGyroX,inertial-6253.76535:scaledGyroY,inertial-6253.76535:scaledGyroZ,inertial-6253.76535:scaledMagX,inertial-6253.76535:scaledMagY,inertial-6253.76535:scaledMagZ,inertial-6253.76535:roll,inertial-6253.76535:pitch,inertial-6253.76535:yaw
0,0.423745483,0.035652213,-0.907961309,0.002965879,-0.00336357,0.006353244,0.010047133,0.236974686,0.300230652,-0.025746599,0.428777844,-1.074548244
0.00500224,0.422938794,0.036885284,-0.90773809,0.002882282,-0.003219657,0.006096162,0.009857556,0.23693262,0.30017969,-0.025741903,0.428774357,-1.074532628
0.00999936,0.420806676,0.037397787,-0.907373667,0.002587889,-0.003951794,0.005309838,0.009711688,0.23690024,0.3001405,-0.02574444,0.428767711,-1.074519277
0.014997504,0.423151821,0.036669962,-0.906603515,0.00301677,-0.003417476,0.006119718,0.009663322,0.236889511,0.300127506,-0.025736311,0.428757131,-1.074501634
0.019996416,0.42251727,0.037660636,-0.907685637,0.002669095,-0.003748045,0.005047813,0.009626107,0.236881256,0.300117522,-0.025733167,0.428749949,-1.074486732
0.024996608,0.421719342,0.038325865,-0.907272935,0.0015545,-0.003714757,0.005781713,0.009535184,0.236699432,0.299276948,-0.025743747,0.428741872,-1.074489236
0.029997569,0.423427284,0.036288574,-0.907829881,0.002182663,-0.003535916,0.005965195,0.009385764,0.236378446,0.297783554,-0.025733948,0.428735554,-1.074475884
0.034999806,0.420792937,0.037347294,-0.907975137,0.001117733,-0.003409553,0.004982617,0.009336219,0.236272022,0.297288358,-0.025741758,0.42872563,-1.074474216
0.039996929,0.42178598,0.036162734,-0.908659995,0.00118624,-0.004362675,0.006154421,0.009298097,0.236190125,0.296907365,-0.025746163,0.428712189,-1.074466586
0.045001216,0.421652764,0.036013346,-0.909510911,0.001060712,-0.003635785,0.005402579,0.009285457,0.236162975,0.296781033,-0.025753101,0.428702742,-1.074468017
0.050000384,0.420951813,0.037290927,-0.908727705,0.00231339,-0.003340826,0.002927384,0.009465797,0.236412063,0.297098666,-0.025755554,0.428695798,-1.074477673
0.05500032,0.423718244,0.036366083,-0.909722626,0.000804562,-0.004312582,0.003670609,0.009525594,0.236494645,0.297203988,-0.025763283,0.428683877,-1.074473381
0.060001537,0.420567065,0.039082225,-0.908268631,0.001416746,-0.003574463,0.004585967,0.009571604,0.236558199,0.29728502,-0.025774518,0.428670049,-1.074483156
0.065004028,0.419920146,0.03982088,-0.908449888,0.001957118,-0.004460292,0.003578549,0.00958686,0.236579269,0.297311902,-0.025789928,0.428653061,-1.074496865
0.070001923,0.420210332,0.04017799,-0.908302903,0.003570563,-0.003091721,0.004177767,0.009740581,0.236753687,0.298279852,-0.025792638,0.428650171,-1.074504495
0.075000063,0.421400458,0.037723716,-0.909018159,0.005236393,-0.0042247,0.00493535,0.009826686,0.236850664,0.298835248,-0.025782969,0.428634703,-1.0744977
0.079999231,0.424302459,0.03742722,-0.908137918,0.00406711,-0.004221728,0.005374359,0.009892939,0.236925274,0.299262583,-0.025777221,0.428634137,-1.074479818
0.084999427,0.424363524,0.035792064,-0.907331526,0.001873152,-0.004049907,0.006395701,0.009914907,0.23695001,0.299404263,-0.0257797,0.428627849,-1.07445991
0.090000637,0.424369574,0.034754828,-0.907923341,0.000800798,-0.004611044,0.004955025,0.009769775,0.236736909,0.299008578,-0.025777448,0.428618431,-1.074449897
0.095002621,0.423354775,0.035227492,-0.90923059,0.001465955,-0.006633,0.004794593,0.009558257,0.23643218,0.298368424,-0.025779881,0.428595245,-1.074443102
0.100000001,0.422129273,0.036517102,-0.907420933,0.00033313,-0.005817113,0.006147199,0.009395509,0.23619771,0.297875851,-0.025789872,0.42857638,-1.074440122
0.104998142,0.423237056,0.03753192,-0.907813072,0.001613131,-0.004825444,0.003598934,0.009341544,0.236119956,0.297712535,-0.025799913,0.42856276,-1.074441552
0.10999731,0.421444833,0.037492014,-0.908366382,0.001206934,-0.005925353,0.00284145,0.009300023,0.236060143,0.297586858,-0.025809901,0.42854327,-1.074451089
0.114997245,0.421797991,0.036953889,-0.908145189,0.000601432,-0.004288664,0.003224674,0.009329488,0.236445591,0.297539741,-0.025820082,0.428537518,-1.074452043
0.119998462,0.420670837,0.036056731,-0.907515347,0.000367926,-0.006019972,0.003514133,0.009352159,0.236742169,0.297503471,-0.0258292,0.428519249,-1.074459076
0.1250007,0.42103526,0.037108924,-0.906307161,0.000533703,-0.003677906,0.00567492,0.009359676,0.236840516,0.297491461,-0.025837973,0.42851311,-1.074452996
