Time,inertial-6253.76535:scaledAccelX,inertial-6253.76535:scaledAccelY,inertial-6253.76535:scaledAccelZ,inertial-6253.76535:scaledGyroX,inertial-6253.76535:scaledGyroY,inertial-6253.76535:scaledGyroZ,inertial-6253.76535:scaledMagX,inertial-6253.76535:scaledMagY,inertial-6253.76535:scaledMagZ,inertial-6253.76535:roll,inertial-6253.76535:pitch,inertial-6253.76535:yaw
0,0.4251792728900909,0.3548490703105927,-0.834187746,-0.008331796,-0.007830638,-0.003889642,0.047043998,-0.034594744,0.2587766647338867,-0.387708634,0.43936795,-0.419802606
0.00499712,0.4246775507926941,0.3555075228214264,-0.83407867,-0.008649497,-0.009145344,-0.005489702,0.047047436,-0.034609746,0.2587749361991882,-0.387777209,0.4393175840377808,-0.419836044
0.009995264,0.4271581470966339,0.3532858192920685,-0.835524857,-0.007118296,-0.009618444,-0.004327059,0.047005396,-0.034780737,0.2579026222229004,-0.387833536,0.4392732977867126,-0.419849366
0.014994432,0.4232144355773926,0.3545926809310913,-0.83386296,-0.009515477,-0.007611314,-0.003904706,0.0469804,-0.034876887,0.2573978304862976,-0.387909174,0.439223588,-0.419869721
0.019994369,0.4239321947097778,0.3589794337749481,-0.834599137,-0.008072383,-0.006161151,-0.003369953,0.046961166,-0.034950871,0.2570094168186188,-0.38798368,0.4391818642616272,-0.419907451
0.024995329,0.4225603342056274,0.3594917953014374,-0.835289955,-0.006962995,-0.008148368,-0.003860303,0.046954788,-0.034975402,0.2568806409835815,-0.388042569,0.4391276836395264,-0.419939101
0.030003712,0.4244293570518494,0.3585130870342255,-0.835356593,-0.007471233,-0.007515962,-0.002776455,0.047198817,-0.034935042,0.2574764788150787,-0.388101637,0.439086378,-0.419961393
0.035007488,0.4260541796684265,0.3547505438327789,-0.834741354,-0.005789819,-0.005771075,-0.002073921,0.047530755,-0.03486193,0.25837481,-0.388152391,0.4390564858913422,-0.419977874
0.040006146,0.4252040386199951,0.3563794195652008,-0.835092723,-0.005389208,-0.007655359,-0.001078705,0.047786158,-0.03480567,0.2590660154819489,-0.38819927,0.4390199780464172,-0.419991016
0.045005057,0.423763096,0.3562078773975372,-0.835659206,-0.005754856,-0.004513356,0.000422297,0.047870845,-0.034787018,0.2592951953411102,-0.388243198,0.4389975965023041,-0.420004547
0.050004993,0.4244130849838257,0.3585665822029114,-0.834088445,-0.005400447,-0.005127216,-0.001094077,0.047936004,-0.034772668,0.2594715356826782,-0.388300478,0.4389674067497253,-0.420025885
0.055005953,0.4217761754989624,0.357489139,-0.834777534,-0.00612582,-0.003735589,-0.000600305,0.047667835,-0.035071719,0.2590251564979553,-0.388355494,0.4389384090900421,-0.420048565
0.060007937,0.4224086999893188,0.3573806285858154,-0.834632874,-0.005245383,-0.003633405,0.000793397,0.047461499,-0.035301816,0.2586816847324371,-0.388396859,0.4389167726039886,-0.420054108
0.065005057,0.4231344163417816,0.3558927774429321,-0.83525598,-0.006120697,-0.004196359,0.000583767,0.04739308,-0.035378113,0.2585678100585938,-0.388449192,0.4388951659202576,-0.420063913
0.070002943,0.4238847494125366,0.3568746149539948,-0.834245503,-0.004215008,-0.002589341,0.001235184,0.047340438,-0.03543682,0.2584801614284515,-0.388492703,0.4388868510723114,-0.420072258
0.075002111,0.4259665906429291,0.3554417490959167,-0.834383607,-0.004868533,-0.005352079,-0.000423528,0.047294937,-0.035400443,0.2581883668899536,-0.388535023,0.4388617277145386,-0.420074046
