Time,inertial-6253.76535:scaledAccelX,inertial-6253.76535:scaledAccelY,inertial-6253.76535:scaledAccelZ,inertial-6253.76535:scaledGyroX,inertial-6253.76535:scaledGyroY,inertial-6253.76535:scaledGyroZ,inertial-6253.76535:scaledMagX,inertial-6253.76535:scaledMagY,inertial-6253.76535:scaledMagZ,inertial-6253.76535:roll,inertial-6253.76535:pitch,inertial-6253.76535:yaw
0.285005838,0.416511744,0.196107462,-0.890265286,-0.00680164,5.11E-06,0.00521863,-0.274025202,-0.231174424,0.476200312,-0.210612625,0.427145302,1.862622857
0.290004998,0.414619386,0.21407719,-0.886808276,-0.001545492,-0.000728389,0.002173592,-0.273678929,-0.231270477,0.476160794,-0.21066764,0.427146047,1.862665772
0.295005172,0.415660262,0.203244835,-0.883370042,-0.00427131,0.003932066,-0.000685379,-0.2735641,-0.231302336,0.476147681,-0.21071054,0.427172482,1.862605095
0.300007164,0.41785267,0.19245027,-0.891899645,-0.005629197,-0.001049738,0.002914165,-0.273475766,-0.231326848,0.476137608,-0.210726574,0.427181304,1.862565398
0.305009395,0.41440922,0.207047135,-0.88455075,-0.007237893,0.000290359,0.002625487,-0.273747146,-0.231370151,0.477222383,-0.210797653,0.427185237,1.862575769
0.310006797,0.41625753,0.209559828,-0.884015918,-0.002853786,0.003347163,-0.002317901,-0.273955941,-0.23140347,0.478057057,-0.210853919,0.427202702,1.862546563
0.315004915,0.417867333,0.197816029,-0.888145149,-0.003941327,0.002053121,0.00210337,-0.274025172,-0.231414527,0.478333831,-0.210879803,0.427219659,1.862501621
0.320004106,0.416875184,0.201740637,-0.887640417,-0.005398745,-0.000852572,0.005098207,-0.274078429,-0.231423035,0.478546768,-0.210915834,0.427221298,1.862514138
0.32500428,0.416538447,0.215659827,-0.885234833,-0.0024261,0.000231103,0.001275148,-0.274208367,-0.231453553,0.478508145,-0.210972339,0.427229881,1.862535834
0.330006003,0.416877568,0.202044651,-0.885676265,0.000328147,0.001044339,0.002066531,-0.274421811,-0.231505051,0.478368044,-0.210981339,0.427242577,1.862493873
0.335008502,0.417903244,0.195460439,-0.889423251,-0.002132305,-0.002167705,0.003591294,-0.274492592,-0.231522128,0.478321582,-0.210991368,0.427249789,1.862470031
0.340006143,0.416753858,0.20324938,-0.886020005,-0.003709141,0.001290364,0.003239678,-0.27454704,-0.231535271,0.478285819,-0.211030051,0.427265912,1.862468958
0.34500429,0.414013177,0.211932704,-0.888798177,-0.000962811,-0.000150136,0.003123209,-0.274565101,-0.231539622,0.478273958,-0.21107088,0.427266896,1.862518191
0.350009352,0.415594369,0.200908095,-0.886810839,-0.000462737,-0.000759774,0.002257281,-0.274446696,-0.231546134,0.478196979,-0.211077183,0.427266747,1.862489581
0.355009526,0.4184497,0.196990654,-0.888821304,-0.001303721,-0.000531019,0.005308354,-0.274407417,-0.231548294,0.478171468,-0.211081088,0.42728126,1.862470508
0.360011011,0.416164905,0.201325044,-0.886995792,-0.000622605,-0.001235575,0.002283942,-0.274377197,-0.231549948,0.478151828,-0.211099878,0.427281141,1.862456679
0.365013242,0.41611138,0.203166947,-0.887787819,-0.000170878,-0.001984497,0.003959515,-0.274367183,-0.2315505,0.478145301,-0.211118743,0.427278399,1.862458348
0.370010614,0.414623916,0.210982874,-0.886680543,0.001119964,-0.000406826,0.003589478,-0.274210393,-0.231553361,0.478186607,-0.211147428,0.42727685,1.862486482
0.375008762,0.418589205,0.205342039,-0.88515079,0.00053591,9.83E-05,0.002375358,-0.274121523,-0.231554911,0.478211761,-0.211162731,0.427285612,1.862442374
0.380007923,0.419604361,0.198704928,-0.890587747,-8.45E-05,-0.000159069,0.00320534,-0.274053127,-0.231556103,0.478231102,-0.21116358,0.427297413,1.862411022
0.385007858,0.41694802,0.201407328,-0.886662185,-0.000316747,-0.000182753,0.002128701,-0.274030447,-0.23155649,0.47823751,-0.211184829,0.427301228,1.862387061
0.390009612,0.415519267,0.207097307,-0.88571471,-0.000196435,-0.000302828,0.00143203,-0.273953378,-0.231678501,0.47768417,-0.211218759,0.427295744,1.862393141
